Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
3740,24,39,368.939,931.818,44101.485,2,255,372.941,304.756,NA,9.47,0.032,180,0
3741,24,40,368.939,931.818,44401.495,2,255,372.941,304.756,NA,0,0,0,-180
3742,24,41,367.803,935.985,44701.505,2,255,377.26,308.43,NA,4.319,0.014,105.255,105.255
3743,24,42,367.045,947.727,45001.515,2,255,389.027,317.131,NA,11.767,0.039,93.691,-11.564
3744,24,43,357.955,948.864,45301.525,2,255,398.188,324.439,NA,9.162,0.031,172.875,79.184
3745,24,44,354.167,948.864,45601.535,2,224,401.976,327.187,NA,3.788,0.013,180,7.125
3746,24,45,344.318,954.924,45901.546,2,120,413.54,338.52,NA,11.564,0.039,148.392,-31.608
3747,24,46,344.318,954.924,46201.556,2,172,413.54,338.52,NA,0,0,0,-148.392
3748,24,47,347.348,956.061,46501.566,2,255,416.776,337.085,NA,3.236,0.011,20.556,20.556
3749,24,48,347.348,956.061,46801.576,2,255,416.776,337.085,NA,0,0,0,-20.556
3750,24,49,336.364,956.061,47101.586,2,255,427.761,345.154,NA,10.985,0.037,180,180
3751,24,50,332.955,981.439,47401.596,2,233,453.368,365.075,NA,25.607,0.085,97.651,-82.349
3752,24,51,329.167,984.091,47701.606,2,255,457.992,369.634,NA,4.624,0.015,145.008,47.357
3753,24,52,329.167,984.091,48001.616,2,255,457.992,369.634,NA,0,0,0,-145.008
3754,24,53,329.167,992.424,48301.626,2,255,466.325,375.53,NA,8.333,0.028,90,90
3755,24,54,329.167,996.591,48601.636,2,250,470.492,378.513,NA,4.167,0.014,90,0
3756,24,55,329.167,996.591,48901.647,2,63,470.492,378.513,NA,0,0,0,-90
3757,24,56,321.212,1001.136,49201.657,2,148,479.653,387.32,NA,9.162,0.031,150.255,150.255
3758,24,57,321.212,1017.424,49501.667,2,255,495.941,399.111,NA,16.288,0.054,90,-60.255
3759,24,58,321.212,1017.424,49801.677,2,145,495.941,399.111,NA,0,0,0,-90
3760,24,59,310.227,1023.864,50101.687,2,255,508.674,411.316,NA,12.733,0.042,149.621,149.621
3761,24,60,307.955,1023.864,50401.697,2,255,510.947,412.879,NA,2.273,0.008,180,30.379
3762,24,61,323.106,1035.985,50701.707,2,194,530.351,411.679,NA,19.403,0.065,38.66,-141.34
3763,24,62,323.106,1038.636,51001.717,2,244,533.002,413.688,NA,2.652,0.009,90,51.34
3764,24,63,323.106,1046.97,51301.727,2,220,541.335,420.049,NA,8.333,0.028,90,0
3765,24,64,323.106,1047.348,51601.737,2,212,541.714,420.339,NA,0.379,0.001,90,0
3766,24,65,321.212,1051.515,51901.748,2,108,546.291,424.754,NA,4.577,0.015,114.444,24.444
3767,24,66,315.53,1059.47,52201.758,2,255,556.066,434.504,NA,9.775,0.033,125.538,11.094
3768,24,67,306.439,1067.803,52501.768,2,215,568.399,446.723,NA,12.332,0.041,137.49,11.952
3769,24,68,303.788,1076.136,52801.778,2,126,577.144,454.834,NA,8.745,0.029,107.65,-29.839
3770,24,69,298.864,1075.379,53101.788,2,207,582.126,457.393,NA,4.982,0.017,-171.254,81.096
3771,24,70,294.318,1065.909,53401.798,2,255,592.63,453.15,NA,10.504,0.035,-115.641,55.613
3772,24,71,294.318,1065.152,53701.808,2,226,593.388,452.579,NA,0.758,0.003,-90,25.641
3773,24,72,287.121,1075,54001.818,2,199,605.586,464.731,NA,12.198,0.041,126.158,-143.842
3774,24,73,285.606,1076.894,54301.828,2,189,608.011,467.155,NA,2.425,0.008,128.66,2.502
3775,24,74,285.227,1076.894,54601.838,2,255,608.39,467.404,NA,0.379,0.001,180,51.34
3776,24,75,276.136,1081.439,54901.849,2,184,618.554,476.82,NA,10.164,0.034,153.435,-26.565
3777,24,76,263.258,1081.439,55201.859,2,140,631.433,485.458,NA,12.879,0.043,180,26.565
3778,24,77,250,1091.667,55501.869,2,197,648.177,501.973,NA,16.744,0.056,142.352,-37.648
3779,24,78,234.848,1092.424,55801.879,2,178,663.347,512.971,NA,15.17,0.051,177.138,34.785
3780,24,79,224.621,1100.758,56101.889,2,143,676.54,526.078,NA,13.192,0.044,140.826,-36.311
3781,24,80,216.288,1100.758,56401.899,2,77,684.873,531.937,NA,8.333,0.028,180,39.174
3782,24,81,220.076,1101.136,56701.909,2,123,688.68,529.535,NA,3.807,0.013,5.711,-174.289
3783,24,82,218.561,1104.167,57001.919,2,65,692.068,532.756,NA,3.388,0.011,116.565,110.854
3784,24,83,218.561,1104.924,57301.929,2,67,692.825,533.296,NA,0.758,0.003,90,-26.565
3785,24,84,218.561,1104.924,57601.939,2,71,692.825,533.296,NA,0,0,0,-90
3786,24,85,218.561,1104.924,57901.95,2,228,692.825,533.296,NA,0,0,0,0
3787,24,86,210.606,1104.924,58201.96,2,183,700.78,538.902,NA,7.955,0.027,180,180
3788,24,87,184.47,1137.879,58501.97,2,181,742.841,580.697,NA,42.061,0.14,128.418,-51.582
3789,25,1,570.96,689.646,33601.131,2,45,0,0,NA,NA,NA,NA,NA
3790,25,2,567.424,691.667,33901.141,2,72,4.072,4.072,NA,4.072,0.014,150.255,NA
3791,25,3,567.424,696.212,34201.152,2,140,8.617,7.457,NA,4.545,0.015,90,-60.255
3792,25,4,565.909,700.253,34501.162,2,165,12.932,11.747,NA,4.315,0.014,110.556,20.556
3793,25,5,554.798,700.253,34801.172,2,186,24.044,19.331,NA,11.111,0.037,180,69.444
3794,25,6,554.798,700.253,35101.182,2,118,24.044,19.331,NA,0,0,0,-180
3795,25,7,554.798,700.253,35401.192,2,255,24.044,19.331,NA,0,0,0,0
3796,25,8,554.798,700.253,35701.202,2,255,24.044,19.331,NA,0,0,0,0
3797,25,9,554.798,700.253,36001.212,2,255,24.044,19.331,NA,0,0,0,0
3798,25,10,554.798,700.253,36301.222,2,255,24.044,19.331,NA,0,0,0,0
3799,25,11,554.798,700.253,36601.232,2,255,24.044,19.331,NA,0,0,0,0
3800,25,12,554.798,700.253,36901.242,2,249,24.044,19.331,NA,0,0,0,0
3801,25,13,543.182,705.303,37201.253,2,221,36.71,31.886,NA,12.667,0.042,156.501,156.501
3802,25,14,529.04,705.303,37501.263,2,220,50.852,44.748,NA,14.141,0.047,180,23.499
3803,25,15,513.889,708.333,37801.273,2,224,66.303,60.052,NA,15.452,0.052,168.69,-11.31
3804,25,16,483.586,734.091,38101.283,2,206,106.074,98.028,NA,39.771,0.133,139.635,-29.055
3805,25,17,471.465,734.091,38401.293,2,237,118.195,108.97,NA,12.121,0.04,180,40.365
3806,25,18,471.465,734.091,38701.303,2,241,118.195,108.97,NA,0,0,0,-180
3807,25,19,460.354,738.636,39001.313,2,255,130.2,120.97,NA,12.005,0.04,157.751,157.751
3808,25,20,441.667,746.717,39301.323,2,248,150.559,141.328,NA,20.359,0.068,156.615,-1.136
3809,25,21,434.596,744.192,39601.333,2,255,158.068,146.868,NA,7.508,0.025,-160.346,43.039
3810,25,22,434.091,743.687,39901.343,2,255,158.782,147.151,NA,0.714,0.002,-135,25.346
3811,25,23,409.848,745.202,40201.354,2,255,183.072,170.421,NA,24.29,0.081,176.424,-48.576
3812,25,24,407.955,747.348,40501.364,2,255,185.934,172.917,NA,2.863,0.01,131.424,-45
3813,25,25,395.833,748.485,40801.374,2,234,198.108,184.746,NA,12.174,0.041,174.644,43.221
3814,25,26,395.833,748.485,41101.384,2,255,198.108,184.746,NA,0,0,0,-174.644
3815,25,27,395.833,748.485,41401.394,2,230,198.108,184.746,NA,0,0,0,0
3816,25,28,385.985,751.136,41701.404,2,255,208.308,194.927,NA,10.199,0.034,164.932,164.932
3817,25,29,370.076,761.364,42001.414,2,235,227.221,213.302,NA,18.913,0.063,147.265,-17.667
3818,25,30,366.288,769.318,42301.424,2,233,236.031,219.632,NA,8.81,0.029,115.463,-31.801
3819,25,31,362.5,776.515,42601.434,2,227,244.164,225.835,NA,8.133,0.027,117.759,2.295
3820,25,32,362.5,776.515,42901.444,2,255,244.164,225.835,NA,0,0,0,-117.759
3821,25,33,362.5,780.682,43201.455,2,255,248.33,227.471,NA,4.167,0.014,90,90
3822,25,34,371.97,782.197,43501.465,2,255,257.921,219.46,NA,9.59,0.032,9.09,-80.91
3823,25,35,371.97,782.197,43801.475,2,255,257.921,219.46,NA,0,0,0,-9.09
3824,25,36,371.212,795.076,44101.485,2,8,270.822,225.864,NA,12.901,0.043,93.366,93.366
3825,25,37,349.242,815.909,44401.495,2,144,301.099,255.148,NA,30.277,0.101,136.521,43.154
3826,25,38,341.288,827.273,44701.505,2,212,314.97,267.75,NA,13.871,0.046,124.992,-11.529
3827,25,39,341.288,834.848,45001.515,2,255,322.545,271.722,NA,7.576,0.025,90,-34.992
3828,25,40,341.288,845.455,45301.525,2,208,333.152,277.534,NA,10.606,0.035,90,0
3829,25,41,328.409,852.273,45601.535,2,180,347.724,292.024,NA,14.572,0.049,152.103,62.103
3830,25,42,328.409,855.303,45901.546,2,255,350.754,293.722,NA,3.03,0.01,90,-62.103
3831,25,43,336.742,853.788,46201.556,2,255,359.224,286.007,NA,8.47,0.028,-10.305,-100.305
3832,25,44,331.439,850.379,46501.566,2,255,365.528,288.452,NA,6.304,0.021,-147.265,-136.96
3833,25,45,324.242,856.061,46801.576,2,255,374.698,297.595,NA,9.169,0.031,141.71,-71.025
3834,25,46,314.773,873.485,47101.586,2,208,394.529,315.322,NA,19.831,0.066,118.523,-23.187
3835,25,47,317.045,873.485,47401.596,2,218,396.802,313.479,NA,2.273,0.008,0,-118.523
3836,25,48,312.5,893.939,47701.606,2,255,417.755,329.449,NA,20.954,0.07,102.529,102.529
3837,25,49,305.303,908.333,48001.616,2,246,433.848,344.089,NA,16.093,0.054,116.565,14.036
3838,25,50,305.303,908.333,48301.626,2,255,433.848,344.089,NA,0,0,0,-116.565
3839,25,51,305.303,920.455,48601.636,2,255,445.969,351.917,NA,12.121,0.04,90,90
3840,25,52,288.258,930.303,48901.647,2,250,465.656,371.263,NA,19.686,0.066,149.982,59.982
3841,25,53,268.939,942.045,49201.657,2,253,488.263,393.601,NA,22.607,0.075,148.707,-1.275
3842,25,54,270.96,949.242,49501.667,2,255,495.738,396.724,NA,7.475,0.025,74.32,-74.386
3843,25,55,264.899,948.737,49801.677,2,255,501.819,401,NA,6.082,0.02,-175.236,110.443
3844,25,56,260.859,946.212,50101.687,2,255,506.584,402.478,NA,4.765,0.016,-147.995,27.242
3845,25,57,260.354,942.172,50401.697,2,255,510.656,400.306,NA,4.072,0.014,-97.125,50.87
3846,25,58,256.313,940.657,50701.707,2,255,514.971,402.503,NA,4.315,0.014,-159.444,-62.319
3847,25,59,253.283,929.04,51001.717,2,255,526.976,397.779,NA,12.005,0.04,-104.621,54.823
3848,25,60,253.283,929.04,51301.727,2,243,526.976,397.779,NA,0,0,0,104.621
3849,25,61,246.717,925,51601.737,2,255,534.685,400.655,NA,7.709,0.026,-148.392,-148.392
3850,25,62,236.616,925,51901.748,2,255,544.786,408.873,NA,10.101,0.034,180,-31.608
3851,25,63,236.616,925,52201.758,2,248,544.786,408.873,NA,0,0,0,-180
3852,25,64,236.616,948.232,52501.768,2,215,568.018,422.673,NA,23.232,0.077,90,90
3853,25,65,214.899,948.232,52801.778,2,232,589.736,440.052,NA,21.717,0.072,180,90
3854,25,66,195.707,963.889,53101.788,2,250,614.504,464.783,NA,24.768,0.083,140.793,-39.207
3855,25,67,179.545,972.475,53401.798,2,166,632.804,482.905,NA,18.301,0.061,152.021,11.228
3856,25,68,158.838,979.04,53701.808,2,255,654.527,503.58,NA,21.723,0.072,162.408,10.387
3857,25,69,157.828,979.04,54001.818,2,255,655.537,504.407,NA,1.01,0.003,180,17.592
3858,25,70,148.737,982.576,54301.828,2,255,665.292,513.886,NA,9.754,0.033,158.749,-21.251
3859,25,71,137.626,975,54601.838,2,255,678.74,518.849,NA,13.448,0.045,-145.713,55.537
3860,25,72,132.071,969.949,54901.849,2,255,686.248,520.762,NA,7.508,0.025,-137.726,7.987
3861,25,73,124.495,961.869,55201.859,2,255,697.324,522.911,NA,11.077,0.037,-133.152,4.574
3862,25,74,115.404,955.303,55501.869,2,255,708.538,527.356,NA,11.214,0.037,-144.162,-11.01
3863,25,75,115.404,955.303,55801.879,2,245,708.538,527.356,NA,0,0,0,144.162
3864,25,76,107.828,945.202,56101.889,2,255,721.165,528.961,NA,12.626,0.042,-126.87,-126.87
3865,25,77,109.343,935.606,56401.899,2,252,730.879,523.054,NA,9.715,0.032,-81.027,45.843
3866,25,78,120.96,926.515,56701.909,2,255,745.63,508.534,NA,14.751,0.049,-38.047,42.98
3867,25,79,120.96,926.515,57001.919,2,255,745.63,508.534,NA,0,0,0,38.047
3868,25,80,122.475,934.596,57301.929,2,255,753.852,511.018,NA,8.222,0.027,79.38,79.38
3869,25,81,122.475,934.596,57601.939,2,255,753.852,511.018,NA,0,0,0,-79.38
3870,25,82,114.899,935.101,57901.95,2,255,761.444,517.918,NA,7.593,0.025,176.186,176.186
3871,25,83,114.899,935.101,58201.96,2,255,761.444,517.918,NA,0,0,0,-176.186
3872,25,84,115.909,912.374,58501.97,2,242,784.194,506.634,NA,22.75,0.076,-87.455,-87.455
3873,25,85,105.808,931.061,58801.98,2,255,805.436,524.067,NA,21.242,0.071,118.393,-154.152
3874,25,86,103.283,937.626,59101.99,2,255,812.471,529.354,NA,7.035,0.023,111.038,-7.356
3875,25,87,92.172,940.657,59402,2,255,823.988,540.596,NA,11.517,0.038,164.745,53.707
3876,25,88,103.788,942.677,59702.01,2,228,835.778,531.294,NA,11.791,0.039,9.866,-154.879
3877,25,89,97.222,942.677,60002.02,2,255,842.344,537.077,NA,6.566,0.022,180,170.134
3878,25,90,93.687,953.788,60302.03,2,255,854.004,545.491,NA,11.66,0.039,107.65,-72.35
3879,25,91,90.152,952.778,60602.04,2,255,857.681,548.101,NA,3.677,0.012,-164.055,88.295
3880,25,92,91.667,951.768,60902.051,2,255,859.502,546.287,NA,1.821,0.006,-33.69,130.365
3881,25,93,91.667,951.768,61202.061,2,255,859.502,546.287,NA,0,0,0,33.69
3882,25,94,91.667,951.768,61502.071,2,255,859.502,546.287,NA,0,0,0,0
3883,25,95,87.121,951.768,61802.081,2,255,864.047,550.279,NA,4.545,0.015,180,180
3884,25,96,87.121,951.768,62102.091,2,255,864.047,550.279,NA,0,0,0,-180
3885,25,97,87.121,951.768,62402.101,2,255,864.047,550.279,NA,0,0,0,0
3886,25,98,84.091,955.303,62702.111,2,255,868.703,554.63,NA,4.656,0.016,130.601,130.601
3887,25,99,84.091,955.303,63002.121,2,255,868.703,554.63,NA,0,0,0,-130.601
3888,25,100,80.556,951.263,63302.131,2,255,874.072,555.823,NA,5.369,0.018,-131.186,-131.186
3889,25,101,80.556,951.263,63602.141,2,255,874.072,555.823,NA,0,0,0,131.186
3890,25,102,80.556,951.263,63902.152,2,255,874.072,555.823,NA,0,0,0,0
3891,25,103,68.939,951.263,64202.162,2,255,885.688,566.098,NA,11.616,0.039,180,180
3892,25,104,68.434,951.263,64502.172,2,255,886.193,566.546,NA,0.505,0.002,180,0
3893,25,105,64.394,951.768,64802.182,2,255,890.265,570.365,NA,4.072,0.014,172.875,-7.125
3894,25,106,60.354,956.818,65102.192,2,255,896.733,576.281,NA,6.468,0.022,128.66,-44.215
3895,25,107,60.859,959.343,65402.202,2,225,899.308,577.009,NA,2.575,0.009,78.69,-49.97
3896,25,108,63.889,965.404,65702.212,2,221,906.084,577.203,NA,6.776,0.023,63.435,-15.255
3897,25,109,63.889,968.434,66002.222,2,255,909.114,578.657,NA,3.03,0.01,90,26.565
3898,25,110,49.747,984.596,66302.232,2,255,930.59,598.88,NA,21.475,0.072,131.186,41.186
3899,25,111,48.232,987.626,66602.242,2,255,933.977,601.694,NA,3.388,0.011,116.565,-14.621
3900,25,112,48.232,990.657,66902.253,2,255,937.008,603.201,NA,3.03,0.01,90,-26.565
3901,25,113,48.232,997.222,67202.263,2,255,943.573,606.504,NA,6.566,0.022,90,0
3902,25,114,48.232,997.222,67502.273,2,225,943.573,606.504,NA,0,0,0,-90
3903,25,115,50.758,998.737,67802.283,2,225,946.518,605.101,NA,2.945,0.01,30.964,30.964
3904,25,116,50.758,998.737,68102.293,2,208,946.518,605.101,NA,0,0,0,-30.964
3905,25,117,50.758,1001.263,68402.303,2,219,949.044,606.395,NA,2.525,0.008,90,90
3906,25,118,50.758,1003.788,68702.313,2,191,951.569,607.696,NA,2.525,0.008,90,0
3907,25,119,50.758,1003.788,69002.323,2,159,951.569,607.696,NA,0,0,0,-90
3908,25,120,59.848,1004.798,69302.333,2,255,960.716,600.462,NA,9.147,0.03,6.34,6.34
3909,25,121,59.848,1004.798,69602.344,2,255,960.716,600.462,NA,0,0,0,-6.34
3910,25,122,59.343,1003.788,69902.354,2,255,961.845,600.363,NA,1.129,0.004,-116.565,-116.565
3911,25,123,51.768,1002.778,70202.364,2,191,969.488,606.31,NA,7.643,0.025,-172.405,-55.84
3912,25,124,50.253,998.232,70502.374,2,255,974.279,605.278,NA,4.791,0.016,-108.435,63.97
3913,25,125,42.677,1003.283,70802.384,2,254,983.384,614.37,NA,9.105,0.03,146.31,-105.255
3914,25,126,38.636,1012.879,71102.394,2,161,993.796,622.774,NA,10.412,0.035,112.834,-33.476
3915,25,127,38.636,1012.879,71402.404,2,255,993.796,622.774,NA,0,0,0,-112.834
3916,25,128,36.111,1012.879,71702.414,2,167,996.321,624.934,NA,2.525,0.008,180,180
3917,25,130,36.111,1014.899,72002.424,2,255,998.341,625.981,NA,2.02,0.007,90,-90
3918,26,1,604.545,535.985,38401.293,2,119,0,0,NA,NA,NA,NA,NA
3919,26,2,604.545,529.924,38701.303,2,227,6.061,6.061,NA,6.061,0.02,-90,NA
3920,26,3,604.545,529.924,39001.313,2,111,6.061,6.061,NA,0,0,0,90
3921,26,4,604.924,525.758,39301.323,2,124,10.244,10.234,NA,4.184,0.014,-84.806,-84.806
3922,26,5,610.985,519.318,39601.333,2,173,19.087,17.867,NA,8.843,0.029,-46.736,38.07
3923,26,6,609.848,517.045,39901.343,2,155,21.628,19.668,NA,2.541,0.008,-116.565,-69.829
3924,26,7,609.848,517.045,40201.354,2,88,21.628,19.668,NA,0,0,0,116.565
3925,26,8,609.848,503.409,40501.364,2,255,35.265,33.005,NA,13.636,0.045,-90,-90
3926,26,9,613.258,503.409,40801.374,2,238,38.674,33.721,NA,3.409,0.011,0,90
3927,26,10,624.621,491.667,41101.384,2,211,55.014,48.653,NA,16.341,0.054,-45.939,-45.939
3928,26,11,632.576,484.091,41401.394,2,139,65.999,58.98,NA,10.985,0.037,-43.603,2.336
3929,26,12,632.576,484.47,41701.404,2,255,66.378,58.647,NA,0.379,0.001,90,133.603
3930,26,13,632.576,488.636,42001.414,2,255,70.545,55.023,NA,4.167,0.014,90,0
3931,26,14,632.576,488.636,42301.424,2,255,70.545,55.023,NA,0,0,0,-90
3932,26,15,632.576,488.636,42601.434,2,251,70.545,55.023,NA,0,0,0,0
3933,26,16,632.576,486.742,42901.444,2,255,72.439,56.661,NA,1.894,0.006,-90,-90
3934,26,17,632.576,483.712,43201.455,2,255,75.469,59.314,NA,3.03,0.01,-90,0
3935,26,18,637.121,482.955,43501.465,2,255,80.077,62.237,NA,4.608,0.015,-9.462,80.538
3936,26,19,637.121,478.788,43801.475,2,255,84.244,65.823,NA,4.167,0.014,-90,-80.538
3937,26,20,634.848,468.939,44101.485,2,255,94.351,73.576,NA,10.107,0.034,-102.995,-12.995
3938,26,21,619.697,448.485,44401.495,2,255,119.806,88.802,NA,25.455,0.085,-126.529,-23.534
3939,26,22,604.924,437.5,44701.505,2,160,138.215,98.486,NA,18.409,0.061,-143.366,-16.837
3940,26,23,592.045,413.258,45001.515,2,255,165.666,123.362,NA,27.451,0.092,-117.979,25.386
3941,26,24,585.985,401.136,45301.525,2,211,179.218,136.12,NA,13.552,0.045,-116.565,1.414
3942,26,25,568.434,371.97,45601.535,2,252,213.258,167.943,NA,34.04,0.113,-121.037,-4.472
3943,26,26,555.808,364.394,45901.546,2,214,227.983,178.378,NA,14.725,0.049,-149.036,-28
3944,26,27,538.636,354.798,46201.556,2,255,247.654,192.802,NA,19.671,0.066,-150.803,-1.766
3945,26,28,528.535,352.273,46501.566,2,128,258.066,198.816,NA,10.412,0.035,-165.964,-15.161
3946,26,29,507.323,349.747,46801.576,2,255,279.428,210.087,NA,21.362,0.071,-173.211,-7.247
3947,26,30,498.737,333.586,47101.586,2,255,297.728,228.387,NA,18.301,0.061,-117.979,55.232
3948,26,31,493.182,323.99,47401.596,2,255,308.816,239.465,NA,11.088,0.037,-120.069,-2.089
3949,26,32,480.051,307.323,47701.606,2,255,330.035,260.356,NA,21.218,0.071,-128.234,-8.165
3950,26,33,460.354,278.535,48001.616,2,248,364.916,295.079,NA,34.881,0.116,-124.38,3.853
3951,26,34,463.889,288.131,48301.626,2,253,375.143,284.984,NA,10.226,0.034,69.775,-165.845
3952,26,35,446.717,283.586,48601.636,2,255,392.906,297.683,NA,17.763,0.059,-165.174,125.051
3953,26,36,439.141,282.576,48901.647,2,255,400.548,302.613,NA,7.643,0.025,-172.405,-7.232
3954,26,37,423.485,283.333,49201.657,2,255,416.223,310.831,NA,15.675,0.052,177.23,-10.365
3955,26,38,416.288,280.682,49501.667,2,226,423.893,317.207,NA,7.67,0.026,-159.775,22.995
3956,26,39,400.758,273.106,49801.677,2,193,441.173,332.618,NA,17.28,0.058,-153.997,5.778
3957,26,40,397.727,268.182,50101.687,2,255,446.955,338.367,NA,5.782,0.019,-121.608,32.389
3958,26,41,399.242,259.848,50401.697,2,255,455.425,344.094,NA,8.47,0.028,-79.695,41.912
3959,26,42,399.242,248.485,50701.707,2,255,466.788,353.278,NA,11.364,0.038,-90,-10.305
3960,26,43,399.242,248.485,51001.717,2,255,466.788,353.278,NA,0,0,0,90
3961,26,44,398.864,248.485,51301.727,2,142,467.167,353.499,NA,0.379,0.001,180,180
3962,26,45,377.273,248.485,51601.737,2,239,488.758,366.482,NA,21.591,0.072,180,0
3963,26,46,371.97,248.485,51901.748,2,156,494.061,369.794,NA,5.303,0.018,180,0
3964,26,47,356.061,248.106,52201.758,2,221,509.975,380.288,NA,15.914,0.053,-178.636,1.364
3965,26,48,356.061,233.712,52501.768,2,255,524.369,391.297,NA,14.394,0.048,-90,88.636
3966,26,49,351.136,233.712,52801.778,2,190,529.293,394.443,NA,4.924,0.016,180,-90
3967,26,50,339.015,234.848,53101.788,2,255,541.467,401.484,NA,12.174,0.041,174.644,-5.356
3968,26,51,331.061,230.682,53401.798,2,185,550.447,409.883,NA,8.98,0.03,-152.354,33.002
3969,26,52,312.121,215.909,53701.808,2,255,574.466,433.544,NA,24.019,0.08,-142.046,10.308
3970,26,53,300.758,210.227,54001.818,2,130,587.171,445.427,NA,12.705,0.042,-153.435,-11.389
3971,26,54,293.561,215.152,54301.828,2,242,595.892,446.817,NA,8.72,0.029,145.62,-60.945
3972,26,55,281.818,211.364,54601.838,2,213,608.23,457.746,NA,12.338,0.041,-162.121,52.259
3973,26,56,272.727,201.136,54901.849,2,112,621.914,471.409,NA,13.684,0.046,-131.634,30.488
3974,26,57,250,188.258,55201.859,2,106,648.036,496.605,NA,26.123,0.087,-150.461,-18.828
3975,26,58,240.909,189.015,55501.869,2,198,657.159,502.613,NA,9.122,0.03,175.236,-34.302
3976,26,59,231.439,184.091,55801.879,2,179,667.832,512.872,NA,10.673,0.036,-152.526,32.238
3977,27,1,540.53,617.045,36601.232,2,255,0,0,NA,NA,NA,NA,NA
3978,27,2,537.121,617.045,36901.242,2,130,3.409,3.409,NA,3.409,0.011,180,NA
3979,27,3,537.121,622.348,37201.253,2,66,8.712,6.304,NA,5.303,0.018,90,-90
3980,27,4,526.515,627.273,37501.263,2,118,20.406,17.35,NA,11.693,0.039,155.095,65.095
3981,27,5,526.136,625.379,37801.273,2,146,22.337,16.632,NA,1.931,0.006,-101.31,103.595
3982,27,6,503.409,640.53,38101.283,2,183,49.652,43.926,NA,27.315,0.091,146.31,-112.38
3983,27,7,485.606,648.485,38401.293,2,255,69.151,63.286,NA,19.499,0.065,155.925,9.615
3984,27,8,477.652,658.712,38701.303,2,255,82.108,75.431,NA,12.957,0.043,127.875,-28.05
3985,27,9,456.439,658.333,39001.313,2,255,103.323,93.68,NA,21.216,0.071,-178.977,53.148
3986,27,10,430.682,660.606,39301.323,2,255,129.181,118.17,NA,25.858,0.086,174.958,-6.065
3987,27,11,417.045,664.394,39601.333,2,255,143.333,132.251,NA,14.153,0.047,164.476,-10.482
3988,27,12,419.318,678.03,39901.343,2,255,157.158,135.689,NA,13.824,0.046,80.538,-83.938
3989,27,13,412.879,685.985,40201.354,2,255,167.392,145.078,NA,10.234,0.034,128.991,48.453
3990,27,14,388.258,700.379,40501.364,2,255,195.912,173.584,NA,28.52,0.095,149.689,20.698
3991,27,15,379.924,701.894,40801.374,2,142,204.382,181.641,NA,8.47,0.028,169.695,20.006
3992,27,16,375.758,713.636,41101.384,2,204,216.842,190.997,NA,12.46,0.042,109.537,-60.158
3993,27,17,341.288,730.682,41401.394,2,255,255.296,229.37,NA,38.454,0.128,153.687,44.151
3994,27,18,327.273,745.455,41701.404,2,252,275.659,248.933,NA,20.363,0.068,133.493,-20.195
3995,27,19,312.121,767.803,42001.414,2,248,302.659,273.676,NA,27,0.09,124.136,-9.357
3996,27,20,280.682,785.985,42301.424,2,255,338.978,309.938,NA,36.318,0.121,149.959,25.823
3997,27,21,270.833,776.894,42601.434,2,255,352.381,313.509,NA,13.403,0.045,-137.291,72.751
3998,27,22,270.833,776.515,42901.444,2,201,352.759,313.316,NA,0.379,0.001,-90,47.291
3999,27,23,262.121,776.515,43201.455,2,255,361.471,320.846,NA,8.712,0.029,180,-90
4000,27,24,262.121,776.515,43501.465,2,255,361.471,320.846,NA,0,0,0,-180
4001,27,25,252.652,787.5,43801.475,2,238,375.975,334.558,NA,14.503,0.048,130.764,130.764
4002,27,26,237.879,787.879,44101.485,2,129,390.752,347.537,NA,14.778,0.049,178.531,47.768
4003,27,27,237.5,787.879,44401.495,2,255,391.131,347.867,NA,0.379,0.001,180,1.469
4004,27,28,257.955,790.152,44701.505,2,255,411.711,331.383,NA,20.58,0.069,6.34,-173.66
4005,27,29,269.318,807.576,45001.515,2,255,432.514,331.448,NA,20.802,0.069,56.889,50.548
4006,27,30,278.788,818.182,45301.525,2,235,446.732,330.098,NA,14.218,0.047,48.24,-8.649
4007,27,31,280.303,837.879,45601.535,2,255,466.487,341.3,NA,19.755,0.066,85.601,37.362
4008,27,32,288.258,860.985,45901.546,2,255,490.924,350.924,NA,24.437,0.081,71.003,-14.598
4009,27,33,273.485,878.788,46201.556,2,255,514.058,373.928,NA,23.134,0.077,129.685,58.682
4010,27,34,257.576,885.227,46501.566,2,228,531.221,389.852,NA,17.163,0.057,157.964,28.278
4011,27,35,244.318,899.621,46801.576,2,255,550.79,409.378,NA,19.569,0.065,132.647,-25.317
4012,27,36,228.03,891.288,47101.586,2,255,569.086,415.771,NA,18.296,0.061,-152.904,74.449
4013,27,37,218.182,889.773,47401.596,2,255,579.051,422.242,NA,9.964,0.033,-171.254,-18.349
4014,27,38,206.439,893.939,47701.606,2,255,591.51,433.92,NA,12.46,0.042,160.463,-28.283
4015,27,39,186.364,899.242,48001.616,2,255,612.275,452.846,NA,20.764,0.069,165.203,4.74
4016,27,40,170.076,928.03,48301.626,2,255,645.351,483.682,NA,33.076,0.11,119.501,-45.703
4017,27,41,160.606,933.712,48601.636,2,255,656.394,494.591,NA,11.043,0.037,149.036,29.536
4018,27,42,148.864,947.727,48901.647,2,255,674.678,512.595,NA,18.284,0.061,129.958,-19.079
