Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
3253,25,99,1178.535,823.99,46801.581,2,255,390.884,137.882,NA,0,0,0,90
3254,25,100,1177.02,823.99,47101.591,2,255,392.399,136.737,NA,1.515,0.005,180,180
3255,25,101,1176.01,823.99,47401.601,2,255,393.409,135.978,NA,1.01,0.003,180,0
3256,25,102,1176.01,823.99,47701.611,2,214,393.409,135.978,NA,0,0,0,-180
3257,25,103,1169.949,825.505,48001.621,2,255,399.657,130.461,NA,6.247,0.021,165.964,165.964
3258,25,104,1167.929,828.03,48301.631,2,255,402.891,127.265,NA,3.234,0.011,128.66,-37.304
3259,25,105,1166.414,828.03,48601.641,2,244,404.406,126.15,NA,1.515,0.005,180,51.34
3260,25,106,1166.414,819.444,48901.651,2,239,412.992,132.144,NA,8.586,0.029,-90,90
3261,25,107,1165.909,819.444,49201.662,2,240,413.497,131.791,NA,0.505,0.002,180,-90
3262,25,108,1178.03,833.081,49501.672,2,125,431.741,131.736,NA,18.245,0.061,48.366,-131.634
3263,25,109,1183.586,833.081,49801.682,2,131,437.297,136.166,NA,5.556,0.019,0,-48.366
3264,25,110,1184.596,831.566,50101.692,2,132,439.118,137.88,NA,1.821,0.006,-56.31,-56.31
3265,25,111,1184.596,829.545,50401.702,2,255,441.138,139.095,NA,2.02,0.007,-90,-33.69
3266,25,112,1185.606,829.545,50701.712,2,255,442.148,139.9,NA,1.01,0.003,0,90
3267,25,113,1186.111,829.545,51001.722,2,255,442.653,140.303,NA,0.505,0.002,0,0
3268,25,114,1188.636,829.545,51301.733,2,248,445.179,142.329,NA,2.525,0.008,0,0
3269,25,115,1188.636,829.545,51601.743,2,151,445.179,142.329,NA,0,0,0,0
3270,25,116,1196.212,806.818,51901.753,2,255,469.135,162.488,NA,23.957,0.08,-71.565,-71.565
3271,25,117,1189.141,804.798,52201.763,2,255,476.489,158.621,NA,7.354,0.025,-164.055,-92.49
3272,25,118,1189.141,801.263,52501.773,2,255,480.024,161.073,NA,3.535,0.012,-90,74.055
3273,25,119,1189.141,796.717,52801.783,2,255,484.57,164.284,NA,4.545,0.015,-90,0
3274,25,120,1189.141,796.717,53101.793,2,213,484.57,164.284,NA,0,0,0,90
3275,25,121,1206.818,796.717,53401.803,2,179,502.246,177.123,NA,17.677,0.059,0,0
3276,25,122,1233.081,807.828,53701.814,2,220,530.763,191.203,NA,28.516,0.095,22.932,22.932
3277,25,123,1241.667,807.828,54001.824,2,136,539.349,198.405,NA,8.586,0.029,0,-22.932
3278,25,124,1264.394,807.828,54301.834,2,103,562.076,217.951,NA,22.727,0.076,0,0
3279,25,125,1296.212,807.323,54601.844,2,160,593.898,246.453,NA,31.822,0.106,-0.909,-0.909
3280,25,126,1340.152,804.798,54901.854,2,217,637.91,287.651,NA,44.012,0.147,-3.289,-2.38
3281,25,127,1367.424,830.051,55201.864,2,224,675.078,305.176,NA,37.168,0.124,42.797,46.087
3282,25,128,1378.535,838.131,55501.874,2,252,688.817,313.827,NA,13.739,0.046,36.027,-6.77
3283,25,129,1404.293,844.697,55801.885,2,255,715.398,337.472,NA,26.581,0.089,14.3,-21.727
3284,25,130,1420.96,857.828,56101.895,2,255,736.617,351.469,NA,21.218,0.071,38.234,23.934
3285,25,131,1439.141,856.818,56401.905,2,200,754.826,369.584,NA,18.21,0.061,-3.18,-41.414
3286,25,132,1456.313,870.455,56701.915,2,229,776.754,384.783,NA,21.928,0.073,38.454,41.634
3287,25,133,1466.919,876.515,57001.925,2,101,788.97,394.703,NA,12.216,0.041,29.745,-8.709
3288,25,134,1466.919,876.515,57301.935,2,157,788.97,394.703,NA,0,0,0,-29.745
3289,25,135,1491.667,887.626,57601.945,2,254,816.097,418.502,NA,27.127,0.09,24.179,24.179
3290,25,136,1519.949,896.212,57901.955,2,230,845.654,446.31,NA,29.557,0.099,16.887,-7.292
3291,25,137,1528.03,897.222,58201.966,2,220,853.798,454.346,NA,8.144,0.027,7.125,-9.762
3292,26,1,1120.96,743.687,30901.044,2,137,0,0,NA,NA,NA,NA,NA
3293,26,2,1120.96,740.152,31201.054,2,110,3.535,3.535,NA,3.535,0.012,-90,NA
3294,26,3,1124.495,734.596,31501.064,2,181,10.12,9.754,NA,6.585,0.022,-57.529,32.471
3295,26,4,1124.495,734.596,31801.074,2,138,10.12,9.754,NA,0,0,0,57.529
3296,26,5,1125,722.98,32101.084,2,165,21.748,21.098,NA,11.627,0.039,-87.51,-87.51
3297,26,6,1125,722.98,32401.094,2,142,21.748,21.098,NA,0,0,0,87.51
3298,26,7,1125,722.98,32701.104,2,193,21.748,21.098,NA,0,0,0,0
3299,26,8,1133.081,722.98,33001.115,2,245,29.828,23.994,NA,8.081,0.027,0,0
3300,26,9,1134.091,722.98,33301.125,2,133,30.838,24.52,NA,1.01,0.003,0,0
3301,26,10,1141.162,725,33601.135,2,255,38.192,27.519,NA,7.354,0.025,15.945,15.945
3302,26,11,1141.162,725,33901.145,2,213,38.192,27.519,NA,0,0,0,-15.945
3303,26,12,1141.162,725,34201.155,2,240,38.192,27.519,NA,0,0,0,0
3304,26,13,1141.162,725,34501.165,2,255,38.192,27.519,NA,0,0,0,0
3305,26,14,1138.131,733.586,34801.175,2,254,47.297,19.922,NA,9.105,0.03,109.44,109.44
3306,26,15,1138.131,733.586,35101.185,2,255,47.297,19.922,NA,0,0,0,-109.44
3307,26,16,1138.131,733.586,35401.196,2,222,47.297,19.922,NA,0,0,0,0
3308,26,17,1138.131,733.586,35701.206,2,214,47.297,19.922,NA,0,0,0,0
3309,26,18,1138.636,742.677,36001.216,2,231,56.402,17.706,NA,9.105,0.03,86.82,86.82
3310,26,19,1141.162,749.242,36301.226,2,230,63.436,20.952,NA,7.035,0.023,68.962,-17.858
3311,26,20,1141.162,749.242,36601.236,2,158,63.436,20.952,NA,0,0,0,-68.962
3312,26,21,1147.222,748.232,36901.246,2,218,69.581,26.653,NA,6.144,0.02,-9.462,-9.462
3313,26,22,1147.222,748.232,37201.256,2,191,69.581,26.653,NA,0,0,0,9.462
3314,26,23,1147.222,748.232,37501.266,2,200,69.581,26.653,NA,0,0,0,0
3315,26,24,1147.222,742.172,37801.277,2,255,75.641,26.306,NA,6.061,0.02,-90,-90
3316,26,25,1147.222,740.152,38101.287,2,202,77.662,26.5,NA,2.02,0.007,-90,0
3317,26,26,1148.232,740.152,38401.297,2,236,78.672,27.501,NA,1.01,0.003,0,90
3318,26,27,1148.232,737.626,38701.307,2,249,81.197,27.938,NA,2.525,0.008,-90,-90
3319,26,28,1154.293,735.606,39001.317,2,255,87.585,34.299,NA,6.388,0.021,-18.435,71.565
3320,26,29,1167.929,736.111,39301.327,2,189,101.231,47.577,NA,13.646,0.045,2.121,20.556
3321,26,30,1168.434,736.111,39601.337,2,162,101.736,48.075,NA,0.505,0.002,0,-2.121
3322,26,31,1168.434,736.111,39901.348,2,239,101.736,48.075,NA,0,0,0,0
3323,26,32,1168.434,736.111,40201.358,2,255,101.736,48.075,NA,0,0,0,0
3324,26,33,1168.434,736.111,40501.368,2,145,101.736,48.075,NA,0,0,0,0
3325,26,34,1168.434,721.97,40801.378,2,255,115.877,52.206,NA,14.141,0.047,-90,-90
3326,26,35,1168.434,716.414,41101.388,2,255,121.433,54.751,NA,5.556,0.019,-90,0
3327,26,36,1168.434,716.414,41401.398,2,255,121.433,54.751,NA,0,0,0,90
3328,26,37,1168.434,716.414,41701.408,2,255,121.433,54.751,NA,0,0,0,0
3329,26,38,1168.434,716.414,42001.418,2,255,121.433,54.751,NA,0,0,0,0
3330,26,39,1163.384,711.869,42301.429,2,255,128.228,53.03,NA,6.795,0.023,-138.013,-138.013
3331,26,40,1163.384,711.869,42601.439,2,255,128.228,53.03,NA,0,0,0,138.013
3332,26,41,1159.343,711.364,42901.449,2,255,132.3,50.181,NA,4.072,0.014,-172.875,-172.875
3333,26,42,1159.343,694.697,43201.459,2,219,148.966,62.236,NA,16.667,0.056,-90,82.875
3334,26,43,1166.414,694.697,43501.469,2,232,156.037,66.829,NA,7.071,0.024,0,90
3335,26,44,1172.98,698.232,43801.479,2,255,163.494,69.081,NA,7.457,0.025,28.301,28.301
3336,26,45,1172.98,698.232,44101.489,2,170,163.494,69.081,NA,0,0,0,-28.301
3337,26,46,1177.525,688.636,44401.5,2,193,174.112,78.932,NA,10.618,0.035,-64.654,-64.654
3338,26,47,1177.525,682.071,44701.51,2,202,180.678,83.643,NA,6.566,0.022,-90,-25.346
3339,26,48,1177.525,686.111,45001.52,2,203,184.718,80.713,NA,4.04,0.013,90,180
3340,26,49,1181.566,686.111,45301.53,2,255,188.759,83.595,NA,4.04,0.013,0,-90
3341,26,50,1187.121,681.061,45601.54,2,255,196.267,91.101,NA,7.508,0.025,-42.274,-42.274
3342,26,51,1192.677,664.899,45901.55,2,194,213.356,106.541,NA,17.09,0.057,-71.03,-28.756
3343,26,52,1193.687,655.303,46201.56,2,177,223.005,114.459,NA,9.649,0.032,-83.991,-12.961
3344,26,53,1198.737,655.303,46501.57,2,199,228.056,117.733,NA,5.051,0.017,0,83.991
3345,26,54,1200.758,649.242,46801.581,2,255,234.444,123.643,NA,6.388,0.021,-71.565,-71.565
3346,26,55,1204.798,637.626,47101.591,2,239,246.743,135.195,NA,12.299,0.041,-70.821,0.744
3347,26,56,1204.798,638.131,47401.601,2,255,247.248,134.799,NA,0.505,0.002,90,160.821
3348,26,57,1213.384,633.586,47701.611,2,255,256.963,143.751,NA,9.715,0.032,-27.897,-117.897
3349,26,58,1216.414,630.556,48001.621,2,255,261.249,148.021,NA,4.285,0.014,-45,-17.103
3350,26,59,1218.434,627.525,48301.631,2,255,264.891,151.641,NA,3.642,0.012,-56.31,-11.31
3351,26,60,1240.657,610.859,48601.641,2,255,292.668,178.804,NA,27.778,0.093,-36.87,19.44
3352,26,61,1240.657,610.859,48901.651,2,4,292.668,178.804,NA,0,0,0,36.87
3353,26,62,1241.162,571.465,49201.662,2,255,332.065,210.021,NA,39.397,0.131,-89.265,-89.265
3354,26,63,1255.303,541.162,49501.672,2,255,365.506,243.032,NA,33.44,0.111,-64.983,24.282
3355,26,64,1251.768,523.99,49801.682,2,255,383.038,255.69,NA,17.532,0.058,-101.634,-36.651
3356,26,65,1251.768,517.929,50101.692,2,255,389.098,260.916,NA,6.061,0.02,-90,11.634
3357,26,66,1251.768,517.929,50401.702,2,255,389.098,260.916,NA,0,0,0,90
3358,26,67,1250.758,534.091,50701.712,2,207,405.291,246.532,NA,16.193,0.054,93.576,93.576
3359,26,68,1255.808,534.091,51001.722,2,198,410.342,249.228,NA,5.051,0.017,0,-93.576
3360,26,69,1242.677,536.111,51301.733,2,219,423.628,240.63,NA,13.286,0.044,171.254,171.254
3361,26,70,1242.677,536.111,51601.743,2,241,423.628,240.63,NA,0,0,0,-171.254
3362,26,71,1242.677,536.111,51901.753,2,255,423.628,240.63,NA,0,0,0,0
3363,26,72,1252.778,539.646,52201.763,2,255,434.33,242.917,NA,10.702,0.036,19.29,19.29
3364,26,73,1274.495,537.121,52501.773,2,239,456.193,257.376,NA,21.863,0.073,-6.633,-25.923
3365,26,74,1274.495,537.121,52801.783,2,3,456.193,257.376,NA,0,0,0,6.633
3366,26,75,1300.253,535.606,53101.793,2,255,481.995,274.67,NA,25.802,0.086,-3.366,-3.366
3367,26,76,1300.253,518.939,53401.803,2,225,498.662,287.502,NA,16.667,0.056,-90,-86.634
3368,26,77,1295.707,502.273,53701.814,2,89,515.937,298.023,NA,17.275,0.058,-105.255,-15.255
3369,26,78,1295.707,502.273,54001.824,2,255,515.937,298.023,NA,0,0,0,105.255
3370,26,79,1289.646,501.263,54301.834,2,255,522.081,295.338,NA,6.144,0.02,-170.538,-170.538
3371,26,80,1295.202,497.727,54601.844,2,255,528.666,301.424,NA,6.585,0.022,-32.471,138.066
3372,26,81,1295.202,480.556,54901.854,2,253,545.838,315.592,NA,17.172,0.057,-90,-57.529
3373,26,82,1303.788,475,55201.864,2,211,556.065,324.99,NA,10.226,0.034,-32.905,57.095
3374,26,83,1291.162,460.859,55501.874,2,204,575.023,330.092,NA,18.958,0.063,-131.76,-98.855
3375,26,84,1290.152,460.354,55801.885,2,227,576.152,330.006,NA,1.129,0.004,-153.435,-21.675
3376,26,85,1278.535,456.818,56101.895,2,255,588.294,327.298,NA,12.142,0.04,-163.072,-9.638
3377,26,86,1277.02,435.606,56401.905,2,255,609.56,345.353,NA,21.266,0.071,-94.086,68.987
3378,26,87,1277.02,435.101,56701.915,2,243,610.065,345.804,NA,0.505,0.002,-90,4.086
3379,26,88,1277.02,428.03,57001.925,2,218,617.136,352.128,NA,7.071,0.024,-90,0
3380,26,89,1284.596,428.03,57301.935,2,252,624.712,355.55,NA,7.576,0.025,0,90
3381,26,90,1300.253,420.455,57601.945,2,168,642.105,369.628,NA,17.393,0.058,-25.821,-25.821
3382,26,91,1310.354,419.444,57901.955,2,177,652.256,375.504,NA,10.151,0.034,-5.711,20.11
3383,26,92,1306.818,427.525,58201.966,2,255,661.077,366.745,NA,8.82,0.029,113.629,119.34
3384,26,93,1306.818,427.02,58501.976,2,255,661.582,367.18,NA,0.505,0.002,-90,156.371
3385,26,94,1292.172,419.949,58801.986,2,167,677.846,366.223,NA,16.264,0.054,-154.231,-64.231
3386,26,95,1284.596,413.889,59101.996,2,239,687.547,368.162,NA,9.702,0.032,-141.34,12.89
3387,26,96,1284.596,413.889,59402.006,2,255,687.547,368.162,NA,0,0,0,141.34
3388,26,97,1284.091,410.859,59702.016,2,255,690.619,370.657,NA,3.072,0.01,-99.462,-99.462
3389,26,98,1272.475,415.404,60002.026,2,154,703.093,361.561,NA,12.474,0.042,158.629,-101.908
3390,26,99,1272.475,421.465,60302.036,2,255,709.154,356.067,NA,6.061,0.02,90,-68.629
3391,26,100,1279.545,421.465,60602.047,2,255,716.225,359.133,NA,7.071,0.024,0,-90
3392,26,101,1279.545,412.879,60902.057,2,255,724.81,366.856,NA,8.586,0.029,-90,-90
3393,26,102,1277.02,397.727,61202.067,2,255,740.171,379.53,NA,15.361,0.051,-99.462,-9.462
3394,26,103,1280.556,397.727,61502.077,2,255,743.706,380.997,NA,3.535,0.012,0,99.462
3395,26,104,1286.111,397.727,61802.087,2,255,749.262,383.358,NA,5.556,0.019,0,0
3396,26,105,1285.606,393.182,62102.097,2,255,753.835,387.25,NA,4.573,0.015,-96.34,-96.34
3397,26,106,1285.606,393.182,62402.107,2,255,753.835,387.25,NA,0,0,0,96.34
3398,26,107,1285.606,393.182,62702.118,2,255,753.835,387.25,NA,0,0,0,0
3399,26,108,1275.505,380.051,63002.128,2,242,770.402,395.115,NA,16.567,0.055,-127.569,-127.569
3400,26,109,1275.505,380.051,63302.138,2,242,770.402,395.115,NA,0,0,0,127.569
3401,26,110,1279.545,369.444,63602.148,2,10,781.752,406.456,NA,11.35,0.038,-69.146,-69.146
3402,26,111,1294.192,368.939,63902.158,2,154,796.407,412.85,NA,14.655,0.049,-1.975,67.171
3403,26,112,1293.687,352.778,64202.168,2,35,812.576,427.369,NA,16.17,0.054,-91.79,-89.815
3404,26,113,1293.687,352.778,64502.178,2,181,812.576,427.369,NA,0,0,0,91.79
3405,26,114,1281.566,350.253,64802.188,2,255,824.958,424.953,NA,12.381,0.041,-168.232,-168.232
3406,26,115,1275,350.253,65102.199,2,255,831.524,422.515,NA,6.566,0.022,180,-11.768
3407,26,116,1281.061,348.737,65402.209,2,212,837.771,426.166,NA,6.247,0.021,-14.036,165.964
3408,26,117,1286.616,348.737,65702.219,2,250,843.326,428.284,NA,5.556,0.019,0,14.036
3409,26,118,1286.616,362.374,66002.229,2,255,856.963,415.742,NA,13.636,0.045,90,90
3410,26,119,1284.596,362.374,66302.239,2,147,858.983,414.942,NA,2.02,0.007,180,90
3411,26,120,1282.576,374.495,66602.249,2,174,871.271,403.017,NA,12.288,0.041,99.462,-80.538
3412,26,121,1273.99,371.465,66902.259,2,255,880.376,402.452,NA,9.105,0.03,-160.56,99.978
3413,26,122,1271.97,359.343,67202.27,2,255,892.665,412.945,NA,12.288,0.041,-99.462,61.098
3414,26,123,1277.02,356.313,67502.28,2,255,898.554,417.628,NA,5.89,0.02,-30.964,68.499
3415,26,124,1279.04,351.768,67802.29,2,255,903.529,422.599,NA,4.974,0.017,-66.038,-35.074
3416,26,125,1280.556,342.677,68102.3,2,247,912.745,431.602,NA,9.216,0.031,-80.538,-14.5
3417,26,126,1280.556,343.182,68402.31,2,255,913.25,431.132,NA,0.505,0.002,90,170.538
3418,26,127,1292.172,343.687,68702.32,2,225,924.877,435.102,NA,11.627,0.039,2.49,-87.51
3419,26,128,1298.737,348.737,69002.33,2,100,933.16,433.117,NA,8.283,0.028,37.569,35.079
3420,26,129,1298.737,335.101,69302.34,2,255,946.797,445.587,NA,13.636,0.045,-90,-127.569
3421,26,130,1289.141,331.566,69602.351,2,228,957.023,445.117,NA,10.226,0.034,-159.775,-69.775
3422,26,131,1275,330.556,69902.361,2,217,971.201,440.915,NA,14.177,0.047,-175.914,-16.139
3423,26,132,1268.939,320.96,70202.371,2,245,982.55,447.88,NA,11.35,0.038,-122.276,53.639
3424,26,133,1268.939,319.949,70502.381,2,97,983.56,448.833,NA,1.01,0.003,-90,32.276
3425,26,134,1258.333,300.758,70802.391,2,83,1005.488,463.743,NA,21.928,0.073,-118.926,-28.926
3426,26,135,1255.808,267.929,71102.401,2,111,1038.413,494.499,NA,32.925,0.11,-94.399,24.528
3427,26,136,1258.333,257.828,71402.411,2,136,1048.825,504.906,NA,10.412,0.035,-75.964,18.435
3428,26,137,1258.333,242.172,71702.422,2,255,1064.482,519.989,NA,15.657,0.052,-90,-14.036
3429,26,139,1276.01,214.394,72002.432,2,255,1097.407,551.536,NA,32.925,0.11,-57.529,32.471
3430,27,1,677.273,703.03,33901.145,2,134,0,0,NA,NA,NA,NA,NA
3431,27,2,672.727,700.758,34201.155,2,255,5.082,5.082,NA,5.082,0.017,-153.435,NA
3432,27,3,672.727,693.182,34501.165,2,236,12.658,10.847,NA,7.576,0.025,-90,63.435
3433,27,4,671.97,687.121,34801.175,2,255,18.766,16.77,NA,6.108,0.02,-97.125,-7.125
3434,27,5,668.939,677.273,35101.185,2,255,29.07,27.072,NA,10.304,0.034,-107.103,-9.978
3435,27,6,668.939,676.515,35401.196,2,4,29.827,27.794,NA,0.758,0.003,-90,17.103
3436,27,7,668.939,661.364,35701.206,2,35,44.979,42.492,NA,15.152,0.051,-90,0
3437,27,8,668.939,646.212,36001.216,2,255,60.13,57.426,NA,15.152,0.051,-90,0
3438,27,9,657.576,630.303,36301.226,2,186,79.681,75.347,NA,19.551,0.065,-125.538,-35.538
3439,27,10,657.576,630.303,36601.236,2,249,79.681,75.347,NA,0,0,0,125.538
3440,27,11,657.576,628.788,36901.246,2,255,81.196,76.811,NA,1.515,0.005,-90,-90
3441,27,12,652.273,628.788,37201.256,2,233,86.499,78.339,NA,5.303,0.018,180,-90
3442,27,13,652.273,628.788,37501.266,2,187,86.499,78.339,NA,0,0,0,-180
3443,27,14,652.273,621.97,37801.277,2,253,93.317,84.828,NA,6.818,0.023,-90,-90
3444,27,15,643.182,610.354,38101.287,2,255,108.068,98.748,NA,14.751,0.049,-128.047,-38.047
3445,27,16,636.616,602.778,38401.297,2,210,118.093,108.183,NA,10.025,0.033,-130.914,-2.867
3446,27,17,633.586,600.253,38701.307,2,252,122.037,111.677,NA,3.945,0.013,-140.194,-9.28
3447,27,18,633.586,592.172,39001.317,2,255,130.118,119.156,NA,8.081,0.027,-90,50.194
3448,27,19,625.505,588.131,39301.327,2,255,139.153,126.022,NA,9.035,0.03,-153.435,-63.435
3449,27,20,616.414,580.051,39601.337,2,255,151.316,137.214,NA,12.163,0.041,-138.366,15.068
3450,27,21,616.414,580.051,39901.348,2,255,151.316,137.214,NA,0,0,0,138.366
3451,27,22,599.242,578.03,40201.358,2,3,168.606,147.356,NA,17.29,0.058,-173.29,-173.29
3452,27,23,599.242,564.899,40501.368,2,241,181.738,158.647,NA,13.131,0.044,-90,83.29
3453,27,24,599.242,559.848,40801.378,2,249,186.788,163.064,NA,5.051,0.017,-90,0
3454,27,25,599.242,559.848,41101.388,2,189,186.788,163.064,NA,0,0,0,90
3455,27,26,605.808,559.343,41401.398,2,10,193.373,160.478,NA,6.585,0.022,-4.399,-4.399
3456,27,27,598.232,539.646,41701.408,2,255,214.477,181.498,NA,21.104,0.07,-111.038,-106.639
3457,27,28,596.717,539.141,42001.418,2,255,216.074,182.616,NA,1.597,0.005,-161.565,-50.528
3458,27,29,596.717,539.141,42301.429,2,255,216.074,182.616,NA,0,0,0,161.565
3459,27,30,592.172,534.091,42601.439,2,241,222.869,189.163,NA,6.795,0.023,-131.987,-131.987
3460,27,31,592.172,534.091,42901.449,2,255,222.869,189.163,NA,0,0,0,131.987
3461,27,32,590.152,523.99,43201.459,2,255,233.17,199.112,NA,10.301,0.034,-101.31,-101.31
3462,27,33,587.626,513.889,43501.469,2,255,243.582,209.311,NA,10.412,0.035,-104.036,-2.726
3463,27,34,587.626,513.384,43801.479,2,255,244.087,209.767,NA,0.505,0.002,-90,14.036
3464,27,35,585.606,509.343,44101.489,2,255,248.604,214.283,NA,4.517,0.015,-116.565,-26.565
3465,27,36,562.879,501.136,44401.5,2,255,272.768,232.05,NA,24.164,0.081,-160.145,-43.58
3466,27,37,555.682,496.97,44701.51,2,255,281.084,239.26,NA,8.316,0.028,-149.931,10.213
3467,27,38,547.727,487.879,45001.52,2,255,293.163,251.142,NA,12.08,0.04,-131.186,18.745
3468,27,39,547.727,487.879,45301.53,2,255,293.163,251.142,NA,0,0,0,131.186
3469,27,40,547.727,487.879,45601.54,2,247,293.163,251.142,NA,0,0,0,0
3470,27,41,547.727,487.879,45901.55,2,234,293.163,251.142,NA,0,0,0,0
3471,27,42,538.258,487.879,46201.56,2,196,302.633,256.155,NA,9.47,0.032,180,180
3472,27,43,529.545,487.879,46501.57,2,255,311.345,260.986,NA,8.712,0.029,180,0
3473,27,44,510.606,479.167,46801.581,2,255,332.192,279.093,NA,20.847,0.069,-155.298,24.702
3474,27,45,500.758,478.03,47101.591,2,255,342.106,285.977,NA,9.914,0.033,-173.418,-18.12
3475,27,46,500.758,478.03,47401.601,2,187,342.106,285.977,NA,0,0,0,173.418
3476,27,47,506.061,481.061,47701.611,2,255,348.214,280.329,NA,6.108,0.02,29.745,29.745
3477,27,48,506.061,481.061,48001.621,2,255,348.214,280.329,NA,0,0,0,-29.745
3478,27,49,500.758,491.667,48301.631,2,255,360.072,275.376,NA,11.858,0.04,116.565,116.565
3479,27,50,487.121,496.212,48601.641,2,244,374.446,280.947,NA,14.374,0.048,161.565,45
3480,27,51,468.561,496.212,48901.651,2,168,393.006,293.827,NA,18.561,0.062,180,18.435
3481,27,52,458.333,491.288,49201.662,2,255,404.358,304.581,NA,11.351,0.038,-154.29,25.71
3482,27,53,458.333,491.288,49501.672,2,255,404.358,304.581,NA,0,0,0,154.29
3483,27,54,451.136,481.439,49801.682,2,113,416.555,316.607,NA,12.198,0.041,-126.158,-126.158
3484,27,55,426.136,484.47,50101.692,2,255,441.738,332.924,NA,25.183,0.084,173.089,-60.753
3485,27,56,419.697,484.47,50401.702,2,255,448.178,337.808,NA,6.439,0.021,180,6.911
3486,27,57,412.121,489.773,50701.712,2,255,457.425,340.271,NA,9.247,0.031,145.008,-34.992
3487,27,58,387.5,489.773,51001.722,2,255,482.046,359.787,NA,24.621,0.082,180,34.992
3488,27,59,381.061,493.182,51301.733,2,255,489.333,363.012,NA,7.286,0.024,152.103,-27.897
3489,27,60,381.061,493.182,51601.743,2,255,489.333,363.012,NA,0,0,0,-152.103
3490,27,61,362.5,492.803,51901.753,2,242,507.897,378.52,NA,18.564,0.062,-178.831,-178.831
3491,27,62,355.682,484.091,52201.763,2,255,518.96,389.044,NA,11.063,0.037,-128.047,50.784
3492,27,63,355.682,484.091,52501.773,2,255,518.96,389.044,NA,0,0,0,128.047
3493,27,64,355.682,476.136,52801.783,2,255,526.914,393.575,NA,7.955,0.027,-90,-90
3494,27,65,346.97,476.136,53101.793,2,255,535.627,400.726,NA,8.712,0.029,180,-90
3495,27,66,337.5,476.136,53401.803,2,255,545.096,408.566,NA,9.47,0.032,180,0
3496,27,67,323.106,493.561,53701.814,2,255,567.697,411.475,NA,22.601,0.075,129.56,-50.44
3497,27,68,313.636,495.455,54001.824,2,255,577.354,418.711,NA,9.657,0.032,168.69,39.13
3498,27,69,304.924,496.212,54301.834,2,203,586.099,425.931,NA,8.745,0.029,175.03,6.34
3499,27,70,310.985,492.424,54601.844,2,255,593.246,422.518,NA,7.147,0.024,-32.005,152.964
3500,27,71,312.879,478.03,54901.854,2,255,607.764,428.262,NA,14.518,0.048,-82.504,-50.499
3501,27,72,311.742,469.697,55201.864,2,255,616.175,433.655,NA,8.41,0.028,-97.765,-15.261
3502,27,73,311.742,469.697,55501.874,2,255,616.175,433.655,NA,0,0,0,97.765
3503,27,74,300.758,448.485,55801.885,2,255,640.062,454.485,NA,23.888,0.08,-117.378,-117.378
3504,27,75,300.379,448.106,56101.895,2,245,640.598,455.011,NA,0.536,0.002,-135,-17.622
3505,27,76,289.015,448.106,56401.905,2,235,651.962,464.468,NA,11.364,0.038,180,-45
3506,27,77,272.727,460.985,56701.915,2,216,672.726,471.427,NA,20.764,0.069,141.667,-38.333
3507,27,78,272.727,460.985,57001.925,2,153,672.726,471.427,NA,0,0,0,-141.667
3508,27,79,256.061,424.242,57301.935,2,255,713.072,505.116,NA,40.346,0.134,-114.399,-114.399
3509,27,80,234.091,396.97,57601.945,2,255,748.093,538.594,NA,35.021,0.117,-128.853,-14.454
3510,27,81,209.091,388.636,57901.955,2,180,774.445,563.948,NA,26.352,0.088,-161.565,-32.712
3511,27,82,170.833,355.303,58201.966,2,195,825.187,614.325,NA,50.742,0.169,-138.935,22.63
3512,27,83,168.182,334.848,58501.976,2,39,845.813,628.277,NA,20.626,0.069,-97.386,41.549
3513,27,84,171.97,332.955,58801.986,2,166,850.048,626.328,NA,4.235,0.014,-26.565,70.821
3514,27,85,171.97,332.955,59101.996,2,171,850.048,626.328,NA,0,0,0,26.565
3515,27,86,171.97,332.955,59402.006,2,212,850.048,626.328,NA,0,0,0,0
3516,27,87,157.955,346.97,59702.016,2,168,869.868,629.659,NA,19.82,0.066,135,135
3517,27,88,132.576,345.833,60002.026,2,180,895.272,651.371,NA,25.404,0.085,-177.436,47.564
3518,27,89,120.455,343.561,60302.036,2,255,907.605,662.771,NA,12.332,0.041,-169.38,8.056
3519,27,90,110.606,340.152,60602.047,2,118,918.027,672.898,NA,10.422,0.035,-160.907,8.474
3520,28,1,814.899,546.717,30901.044,2,86,0,0,NA,NA,NA,NA,NA
3521,28,2,812.879,541.162,31201.054,2,194,5.911,5.911,NA,5.911,0.02,-109.983,NA
3522,28,3,811.364,535.101,31501.064,2,54,12.159,12.142,NA,6.247,0.021,-104.036,5.947
3523,28,4,810.859,513.384,31801.074,2,229,33.882,33.577,NA,21.723,0.072,-91.332,12.704
3524,28,5,803.283,501.263,32101.084,2,255,48.176,46.915,NA,14.294,0.048,-122.005,-30.673
3525,28,6,803.283,501.263,32401.094,2,6,48.176,46.915,NA,0,0,0,122.005
3526,28,7,793.182,501.263,32701.104,2,253,58.277,50.376,NA,10.101,0.034,180,180
3527,28,8,779.545,499.747,33001.115,2,255,71.997,58.788,NA,13.72,0.046,-173.66,6.34
3528,28,9,774.495,487.626,33301.125,2,255,85.128,71.584,NA,13.131,0.044,-112.62,61.04
3529,28,10,774.495,487.121,33601.135,2,255,85.633,72.001,NA,0.505,0.002,-90,22.62
