Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
4925,37,76,1525.379,1096.591,55801.856,2,63,787.25,539.215,NA,17.686,0.059,43.264,-23.537
4926,37,77,1537.121,1124.242,56101.866,2,67,817.292,559.902,NA,30.041,0.1,66.991,23.727
4927,37,78,1534.47,1152.652,56401.876,2,76,845.824,568.572,NA,28.533,0.095,95.332,28.341
4928,37,79,1534.47,1164.394,56701.886,2,57,857.566,573.522,NA,11.742,0.039,90,-5.332
4929,37,80,1537.879,1183.333,57001.896,2,46,876.81,584.952,NA,19.244,0.064,79.796,-10.204
4930,38,1,902.778,590.152,31801.058,2,109,0,0,NA,NA,NA,NA,NA
4931,38,2,905.808,580.556,32101.068,2,96,10.063,10.063,NA,10.063,0.034,-72.474,NA
4932,38,3,908.333,565.909,32401.078,2,140,24.926,24.871,NA,14.863,0.05,-80.218,-7.743
4933,38,4,919.949,565.909,32701.088,2,233,36.542,29.708,NA,11.616,0.039,0,80.218
4934,38,5,920.455,558.333,33001.098,2,199,44.134,36.399,NA,7.593,0.025,-86.186,-86.186
4935,38,6,927.02,549.242,33301.108,2,207,55.348,47.553,NA,11.214,0.037,-54.162,32.024
4936,38,7,936.111,549.242,33601.118,2,255,64.439,52.77,NA,9.091,0.03,0,54.162
4937,38,8,943.182,545.202,33901.128,2,215,72.583,60.44,NA,8.144,0.027,-29.745,-29.745
4938,38,9,951.263,531.566,34201.138,2,255,88.434,76.047,NA,15.851,0.053,-59.349,-29.604
4939,38,10,956.818,521.97,34501.148,2,255,99.522,87.001,NA,11.088,0.037,-59.931,-0.582
4940,38,11,954.293,521.97,34801.158,2,255,102.047,85.455,NA,2.525,0.008,180,-120.069
4941,38,12,956.313,510.859,35101.168,2,249,113.34,95.673,NA,11.293,0.038,-79.695,100.305
4942,38,13,961.364,491.667,35401.178,2,199,133.186,114.593,NA,19.845,0.066,-75.256,4.439
4943,38,14,970.455,480.556,35701.188,2,210,147.542,128.808,NA,14.356,0.048,-50.711,24.546
4944,38,15,971.97,470.455,36001.198,2,255,157.756,138.257,NA,10.214,0.034,-81.469,-30.759
4945,38,16,971.97,470.455,36301.207,2,255,157.756,138.257,NA,0,0,0,81.469
4946,38,17,975.505,463.384,36601.217,2,239,165.661,146.148,NA,7.905,0.026,-63.435,-63.435
4947,38,18,980.051,455.303,36901.227,2,195,174.933,155.419,NA,9.271,0.031,-60.642,2.793
4948,38,19,993.182,442.677,37201.237,2,196,193.15,172.979,NA,18.217,0.061,-43.877,16.766
4949,38,20,998.232,432.576,37501.247,2,255,204.443,184.233,NA,11.293,0.038,-63.435,-19.558
4950,38,21,998.232,420.455,37801.257,2,244,216.564,194.701,NA,12.121,0.04,-90,-26.565
4951,38,22,1007.828,412.879,38101.267,2,174,228.79,206.061,NA,12.226,0.041,-38.29,51.71
4952,38,23,1007.828,414.899,38401.277,2,218,230.81,204.326,NA,2.02,0.007,90,128.29
4953,38,24,1012.879,399.747,38701.287,2,255,246.781,219.945,NA,15.971,0.053,-71.565,-161.565
4954,38,25,1019.444,395.202,39001.297,2,255,254.767,227.192,NA,7.986,0.027,-34.695,36.87
4955,38,26,1021.97,391.162,39301.307,2,255,259.532,231.956,NA,4.765,0.016,-57.995,-23.299
4956,38,27,1022.475,386.111,39601.317,2,248,264.607,236.558,NA,5.076,0.017,-84.289,-26.295
4957,38,28,1031.566,382.071,39901.327,2,255,274.556,244.712,NA,9.948,0.033,-23.962,60.327
4958,38,29,1036.111,369.949,40201.337,2,255,287.501,257.423,NA,12.945,0.043,-69.444,-45.481
4959,38,30,1038.131,361.364,40501.347,2,255,296.321,265.828,NA,8.82,0.029,-76.759,-7.316
4960,38,31,1047.222,358.333,40801.357,2,255,305.904,273.137,NA,9.583,0.032,-18.435,58.325
4961,38,32,1052.778,358.333,41101.367,2,221,311.46,276.115,NA,5.556,0.019,0,18.435
4962,38,33,1058.838,353.788,41401.377,2,155,319.035,283.236,NA,7.576,0.025,-36.87,-36.87
4963,38,34,1058.838,354.293,41701.387,2,255,319.54,282.815,NA,0.505,0.002,90,126.87
4964,38,35,1066.919,354.293,42001.397,2,255,327.621,287.353,NA,8.081,0.027,0,-90
4965,38,36,1072.475,361.869,42301.407,2,236,337.016,284.447,NA,9.394,0.031,53.746,53.746
4966,38,37,1072.98,354.798,42601.417,2,233,344.104,290.448,NA,7.089,0.024,-85.914,-139.661
4967,38,38,1075.505,354.293,42901.427,2,246,346.68,292.342,NA,2.575,0.009,-11.31,74.604
4968,38,39,1076.01,352.273,43201.437,2,224,348.762,294.272,NA,2.082,0.007,-75.964,-64.654
4969,38,40,1076.01,352.273,43501.447,2,210,348.762,294.272,NA,0,0,0,75.964
4970,38,41,1083.081,346.212,43801.457,2,255,358.075,303.341,NA,9.313,0.031,-40.601,-40.601
4971,38,42,1067.929,345.707,44101.467,2,255,373.235,295.005,NA,15.16,0.051,-178.091,-137.49
4972,38,43,1064.394,342.172,44401.477,2,235,378.234,295.996,NA,5,0.017,-135,43.091
4973,38,44,1068.939,336.616,44701.487,2,255,385.413,303.133,NA,7.178,0.024,-50.711,84.289
4974,38,45,1065.909,331.061,45001.497,2,191,391.741,306.17,NA,6.328,0.021,-118.61,-67.9
4975,38,46,1065.909,332.071,45301.507,2,186,392.751,305.315,NA,1.01,0.003,90,-151.39
4976,38,47,1061.364,318.434,45601.517,2,229,407.125,314.61,NA,14.374,0.048,-108.435,161.565
4977,38,48,1061.364,303.788,45901.527,2,241,421.771,327.343,NA,14.646,0.049,-90,18.435
4978,38,49,1061.364,304.293,46201.537,2,255,422.276,326.902,NA,0.505,0.002,90,180
4979,38,50,1061.364,293.687,46501.547,2,255,432.882,336.215,NA,10.606,0.035,-90,-180
4980,38,51,1054.798,288.131,46801.557,2,249,441.483,338.122,NA,8.601,0.029,-139.764,-49.764
4981,38,52,1054.293,288.636,47101.567,2,255,442.197,337.444,NA,0.714,0.002,135,-85.236
4982,38,53,1041.667,288.636,47401.577,2,255,454.824,331.966,NA,12.626,0.042,180,45
4983,38,54,1035.101,281.566,47701.587,2,171,464.473,335.76,NA,9.649,0.032,-132.879,47.121
4984,38,55,1022.98,272.98,48001.597,2,179,479.327,339.185,NA,14.854,0.05,-144.689,-11.81
4985,38,56,1024.495,261.364,48301.607,2,251,491.041,350.595,NA,11.715,0.039,-82.569,62.12
4986,38,57,1024.495,260.354,48601.617,2,255,492.051,351.542,NA,1.01,0.003,-90,-7.431
4987,38,58,1028.535,246.717,48901.627,2,113,506.274,365.735,NA,14.222,0.047,-73.496,16.504
4988,38,59,1036.616,231.061,49201.637,2,208,523.893,383.222,NA,17.619,0.059,-62.7,10.795
4989,38,60,1047.222,214.899,49501.647,2,229,543.224,402.093,NA,19.331,0.064,-56.725,5.975
4990,38,61,1050.253,207.323,49801.657,2,235,551.383,410.252,NA,8.159,0.027,-68.199,-11.473
4991,38,62,1067.424,207.323,50101.667,2,255,568.555,416.732,NA,17.172,0.057,0,68.199
4992,38,63,1102.273,189.141,50401.677,2,248,607.861,447.892,NA,39.306,0.131,-27.553,-27.553
4993,38,64,1101.263,181.061,50701.686,2,216,616.005,454.699,NA,8.144,0.027,-97.125,-69.572
4994,38,65,1111.869,167.929,51001.696,2,213,632.884,471.159,NA,16.88,0.056,-51.072,46.053
4995,38,66,1123.99,154.293,51301.706,2,185,651.129,488.782,NA,18.245,0.061,-48.366,2.706
4996,38,67,1126.515,144.192,51601.716,2,255,661.541,498.937,NA,10.412,0.035,-75.964,-27.597
4997,38,68,1126.515,133.081,51901.726,2,142,672.652,508.893,NA,11.111,0.037,-90,-14.036
4998,38,69,1126.515,133.081,52201.736,2,239,672.652,508.893,NA,0,0,0,90
4999,38,70,1136.111,123.485,52501.746,2,196,686.223,521.749,NA,13.571,0.045,-45,-45
5000,38,71,1137.626,116.919,52801.756,2,186,692.961,528.302,NA,6.738,0.022,-77.005,-32.005
5001,38,72,1137.626,116.919,53101.766,2,224,692.961,528.302,NA,0,0,0,77.005
5002,38,73,1138.131,111.364,53401.776,2,235,698.54,533.506,NA,5.578,0.019,-84.806,-84.806
5003,39,1,540.909,929.545,25500.848,2,55,0,0,NA,NA,NA,NA,NA
5004,39,2,528.409,929.167,25800.858,2,137,12.506,12.506,NA,12.506,0.042,-178.264,NA
5005,39,3,515.909,925.379,26100.868,2,145,25.567,25.345,NA,13.061,0.044,-163.142,15.123
5006,39,4,501.515,921.591,26400.878,2,148,40.451,40.189,NA,14.884,0.05,-165.256,-2.115
5007,39,5,491.288,921.591,26700.888,2,199,50.678,50.255,NA,10.227,0.034,180,-14.744
5008,39,6,496.591,925,27000.898,2,137,56.983,44.551,NA,6.304,0.021,32.735,-147.265
5009,39,7,496.591,925,27300.908,2,161,56.983,44.551,NA,0,0,0,-32.735
5010,39,8,490.152,925,27600.918,2,144,63.422,50.961,NA,6.439,0.021,180,180
5011,39,9,479.167,928.788,27900.928,2,118,75.042,61.747,NA,11.62,0.039,160.974,-19.026
5012,39,10,483.333,928.409,28200.938,2,123,79.225,57.587,NA,4.184,0.014,-5.194,-166.169
5013,39,11,483.333,929.924,28500.948,2,200,80.741,57.577,NA,1.515,0.005,90,95.194
5014,39,12,483.333,933.333,28800.958,2,177,84.15,57.7,NA,3.409,0.011,90,0
5015,39,13,473.485,935.985,29100.968,2,152,94.349,67.731,NA,10.199,0.034,164.932,74.932
5016,39,14,473.485,935.985,29400.978,2,191,94.349,67.731,NA,0,0,0,-164.932
5017,39,15,470.076,933.333,29700.988,2,103,98.668,70.935,NA,4.319,0.014,-142.125,-142.125
5018,39,16,462.121,941.288,30000.998,2,162,109.917,79.658,NA,11.249,0.037,135,-82.875
5019,39,17,444.318,940.909,30301.008,2,154,127.724,97.257,NA,17.807,0.059,-178.781,46.219
5020,39,18,420.076,934.848,30601.018,2,238,152.713,120.95,NA,24.989,0.083,-165.964,12.817
5021,39,19,406.439,929.545,30901.028,2,235,167.344,134.47,NA,14.631,0.049,-158.749,7.214
5022,39,20,399.242,928.788,31201.038,2,202,174.581,141.669,NA,7.237,0.024,-173.991,-15.241
5023,39,21,398.106,928.788,31501.048,2,251,175.717,142.805,NA,1.136,0.004,180,-6.009
5024,39,22,398.106,928.788,31801.058,2,223,175.717,142.805,NA,0,0,0,-180
5025,39,23,390.152,930.303,32101.068,2,168,183.815,150.759,NA,8.098,0.027,169.216,169.216
5026,39,24,370.455,932.576,32401.078,2,162,203.642,170.481,NA,19.828,0.066,173.418,4.202
5027,39,25,370.455,932.576,32701.088,2,98,203.642,170.481,NA,0,0,0,-173.418
5028,39,26,335.606,942.803,33001.098,2,251,239.96,205.731,NA,36.318,0.121,163.644,163.644
5029,39,27,332.576,934.848,33301.108,2,117,248.473,208.401,NA,8.512,0.028,-110.854,85.501
5030,39,28,322.727,934.47,33601.118,2,107,258.328,218.237,NA,9.856,0.033,-177.797,-66.943
5031,39,29,322.727,934.47,33901.128,2,147,258.328,218.237,NA,0,0,0,177.797
5032,39,30,290.152,934.47,34201.138,2,146,290.904,250.806,NA,32.576,0.109,180,180
5033,39,31,266.288,940.152,34501.148,2,222,315.435,274.826,NA,24.531,0.082,166.608,-13.392
5034,39,32,253.03,940.152,34801.158,2,224,328.693,288.074,NA,13.258,0.044,180,13.392
5035,39,33,257.828,934.091,35101.168,2,255,336.422,283.117,NA,7.73,0.026,-51.633,128.367
5036,39,34,237.626,934.091,35401.178,2,255,356.624,303.317,NA,20.202,0.067,180,-128.367
5037,39,35,229.545,934.091,35701.188,2,127,364.705,311.397,NA,8.081,0.027,180,0
5038,39,36,229.545,934.596,36001.198,2,110,365.21,311.405,NA,0.505,0.002,90,-90
5039,39,37,224.495,948.737,36301.207,2,222,380.227,316.996,NA,15.016,0.05,109.654,19.654
5040,39,38,224.495,949.242,36601.217,2,227,380.732,317.027,NA,0.505,0.002,90,-19.654
5041,39,39,217.929,956.818,36901.227,2,242,390.757,324.129,NA,10.025,0.033,130.914,40.914
5042,39,40,207.323,961.869,37201.237,2,168,402.504,335.148,NA,11.747,0.039,154.537,23.622
5043,39,41,196.212,961.869,37501.247,2,173,413.615,346.209,NA,11.111,0.037,180,25.463
5044,39,42,196.212,961.869,37801.257,2,135,413.615,346.209,NA,0,0,0,-180
5045,39,43,192.677,970.455,38101.267,2,164,422.9,350.627,NA,9.285,0.031,112.38,112.38
5046,39,44,189.141,970.455,38401.277,2,161,426.435,354.138,NA,3.535,0.012,180,67.62
5047,39,45,186.111,971.97,38701.287,2,185,429.823,357.325,NA,3.388,0.011,153.435,-26.565
5048,39,46,186.111,971.97,39001.297,2,206,429.823,357.325,NA,0,0,0,-153.435
5049,39,47,179.04,974.495,39301.307,2,120,437.332,364.65,NA,7.508,0.025,160.346,160.346
5050,39,48,177.02,975.505,39601.317,2,255,439.59,366.78,NA,2.259,0.008,153.435,-6.911
5051,39,49,177.02,975.505,39901.327,2,162,439.59,366.78,NA,0,0,0,-153.435
5052,39,50,177.02,975,40201.337,2,198,440.095,366.717,NA,0.505,0.002,-90,-90
5053,39,51,176.01,975,40501.347,2,173,441.105,367.719,NA,1.01,0.003,180,-90
5054,39,52,187.626,967.929,40801.357,2,111,454.704,355.362,NA,13.599,0.045,-31.329,148.671
5055,39,53,187.626,976.515,41101.367,2,243,463.29,356.392,NA,8.586,0.029,90,121.329
5056,39,54,187.626,976.515,41401.377,2,255,463.29,356.392,NA,0,0,0,-90
5057,39,55,187.626,976.515,41701.387,2,139,463.29,356.392,NA,0,0,0,0
5058,39,56,195.202,976.515,42001.397,2,170,470.866,348.883,NA,7.576,0.025,0,0
5059,39,57,202.778,981.566,42301.407,2,250,479.971,342.109,NA,9.105,0.03,33.69,33.69
5060,39,58,208.333,979.545,42601.417,2,231,485.882,336.313,NA,5.911,0.02,-19.983,-53.673
5061,39,59,208.333,979.545,42901.427,2,171,485.882,336.313,NA,0,0,0,19.983
5062,39,60,214.394,980.051,43201.437,2,210,491.964,330.398,NA,6.082,0.02,4.764,4.764
5063,39,61,214.394,980.556,43501.447,2,185,492.469,330.476,NA,0.505,0.002,90,85.236
5064,39,62,214.394,985.606,43801.457,2,4,497.519,331.293,NA,5.051,0.017,90,0
5065,39,63,202.273,991.162,44101.467,2,7,510.853,344.196,NA,13.334,0.044,155.376,65.376
5066,39,64,202.273,1011.869,44401.477,2,132,531.56,348.499,NA,20.707,0.069,90,-65.376
5067,39,65,192.677,1028.535,44701.487,2,232,550.792,362.029,NA,19.232,0.064,119.932,29.932
5068,39,66,192.172,1039.646,45001.497,2,225,561.915,365.705,NA,11.123,0.037,92.603,-27.329
5069,39,67,191.162,1047.727,45301.507,2,158,570.058,369.175,NA,8.144,0.027,97.125,4.522
5070,39,68,191.162,1047.727,45601.517,2,218,570.058,369.175,NA,0,0,0,-97.125
5071,39,69,185.606,1054.293,45901.527,2,51,578.659,376.566,NA,8.601,0.029,130.236,130.236
5072,39,70,175,1054.293,46201.537,2,89,589.265,386.589,NA,10.606,0.035,180,49.764
5073,39,71,182.071,1045.707,46501.547,2,242,600.388,377.172,NA,11.123,0.037,-50.528,129.472
5074,39,72,178.535,1045.202,46801.557,2,165,603.959,380.383,NA,3.571,0.012,-171.87,-121.342
5075,39,73,167.424,1046.717,47101.567,2,226,615.173,391.433,NA,11.214,0.037,172.235,-15.895
5076,40,1,613.258,1037.5,24300.808,2,126,0,0,NA,NA,NA,NA,NA
5077,40,2,613.258,1043.939,24600.818,2,155,6.439,6.439,NA,6.439,0.021,90,NA
5078,40,3,604.545,1047.727,24900.828,2,131,15.939,13.435,NA,9.5,0.032,156.501,66.501
5079,40,4,602.273,1052.652,25200.838,2,176,21.363,18.715,NA,5.423,0.018,114.775,-41.726
5080,40,5,600.379,1067.045,25500.848,2,116,35.881,32.23,NA,14.518,0.048,97.496,-17.279
5081,40,6,591.288,1074.621,25800.858,2,208,47.714,43.135,NA,11.834,0.039,140.194,42.699
5082,40,7,584.47,1079.924,26100.868,2,130,56.352,51.269,NA,8.638,0.029,142.125,1.931
5083,40,8,581.061,1083.712,26400.878,2,181,61.448,56.322,NA,5.096,0.017,131.987,-10.138
5084,40,9,575.758,1084.091,26700.888,2,120,66.765,59.808,NA,5.317,0.018,175.914,43.927
5085,40,10,575.758,1092.424,27000.898,2,153,75.098,66.505,NA,8.333,0.028,90,-85.914
5086,40,11,574.621,1099.242,27300.908,2,108,82.01,72.835,NA,6.912,0.023,99.462,9.462
5087,40,12,574.621,1099.242,27600.918,2,185,82.01,72.835,NA,0,0,0,-99.462
5088,40,13,571.97,1110.606,27900.928,2,159,93.679,83.959,NA,11.669,0.039,103.134,103.134
5089,40,14,571.97,1121.212,28200.938,2,199,104.285,93.34,NA,10.606,0.035,90,-13.134
5090,40,15,566.667,1129.167,28500.948,2,172,113.845,102.827,NA,9.56,0.032,123.69,33.69
5091,40,16,556.439,1154.545,28800.958,2,127,141.207,130.107,NA,27.362,0.091,111.949,-11.741
5092,40,17,559.091,1170.076,29100.968,2,255,156.963,143.214,NA,15.755,0.053,80.311,-31.637
5093,40,18,557.197,1160.227,29400.978,2,92,166.991,134.925,NA,10.029,0.033,-100.886,178.803
5094,40,19,549.621,1162.879,29700.988,2,102,175.018,140.604,NA,8.026,0.027,160.71,-98.405
5095,40,20,549.621,1176.136,30000.998,2,197,188.275,152.544,NA,13.258,0.044,90,-70.71
5096,40,21,543.561,1178.788,30301.008,2,214,194.891,157.543,NA,6.615,0.022,156.371,66.371
5097,40,22,543.561,1178.788,30601.018,2,218,194.891,157.543,NA,0,0,0,-156.371
5098,40,23,543.561,1190.53,30901.028,2,217,206.633,168.155,NA,11.742,0.039,90,90
5099,40,24,543.561,1193.182,31201.038,2,145,209.285,170.571,NA,2.652,0.009,90,0
5100,40,25,543.561,1198.106,31501.048,2,196,214.209,175.077,NA,4.924,0.016,90,0
5101,40,26,543.561,1203.409,31801.058,2,255,219.512,179.954,NA,5.303,0.018,90,0
5102,40,27,543.182,1217.424,32101.068,2,255,233.532,193.089,NA,14.02,0.047,91.548,1.548
5103,40,28,537.121,1218.182,32401.078,2,250,239.64,196.068,NA,6.108,0.02,172.875,81.327
5104,40,29,532.197,1218.182,32701.088,2,155,244.564,198.032,NA,4.924,0.016,180,7.125
5105,40,30,532.576,1234.47,33001.098,2,211,260.856,212.854,NA,16.292,0.054,88.668,-91.332
5106,40,31,532.576,1234.47,33301.108,2,192,260.856,212.854,NA,0,0,0,-88.668
5107,40,32,532.576,1234.47,33601.118,2,197,260.856,212.854,NA,0,0,0,0
5108,40,33,532.576,1234.47,33901.128,2,153,260.856,212.854,NA,0,0,0,0
5109,40,34,525.758,1245.833,34201.138,2,138,274.109,225.962,NA,13.252,0.044,120.964,120.964
5110,40,35,517.803,1253.788,34501.148,2,253,285.358,236.415,NA,11.249,0.037,135,14.036
5111,40,36,519.949,1254.293,34801.158,2,170,287.563,236.02,NA,2.205,0.007,13.241,-121.759
5112,40,37,518.434,1254.798,35101.168,2,169,289.16,237.086,NA,1.597,0.005,161.565,148.325
5113,40,38,527.02,1254.798,35401.178,2,254,297.746,233.785,NA,8.586,0.029,0,-161.565
5114,40,39,527.02,1261.869,35701.188,2,255,304.817,240.371,NA,7.071,0.024,90,90
5115,40,40,530.051,1258.333,36001.198,2,233,309.473,235.989,NA,4.656,0.016,-49.399,-139.399
5116,40,41,520.455,1262.374,36301.207,2,143,319.885,243.271,NA,10.412,0.035,157.166,-153.435
5117,40,42,509.848,1265.909,36601.217,2,201,331.065,250.727,NA,11.18,0.037,161.565,4.399
5118,40,43,509.848,1265.909,36901.227,2,191,331.065,250.727,NA,0,0,0,-161.565
5119,40,44,505.303,1272.98,37201.237,2,251,339.47,259.046,NA,8.406,0.028,122.735,122.735
5120,40,45,505.303,1288.636,37501.247,2,123,355.127,273.356,NA,15.657,0.052,90,-32.735
5121,40,46,505.303,1288.636,37801.257,2,113,355.127,273.356,NA,0,0,0,-90
5122,40,47,510.859,1297.727,38101.267,2,98,365.781,279.649,NA,10.654,0.036,58.57,58.57
5123,40,48,521.97,1307.828,38401.277,2,215,380.797,285.326,NA,15.016,0.05,42.274,-16.297
5124,40,49,521.97,1307.828,38701.287,2,168,380.797,285.326,NA,0,0,0,-42.274
5125,40,50,529.545,1312.374,39001.297,2,160,389.632,287.338,NA,8.835,0.029,30.964,30.964
5126,40,51,536.111,1317.424,39301.307,2,228,397.916,290.36,NA,8.283,0.028,37.569,6.605
5127,40,52,539.646,1332.071,39601.317,2,255,412.983,303.629,NA,15.067,0.05,76.43,38.861
5128,40,53,542.677,1347.222,39901.327,2,103,428.434,317.663,NA,15.452,0.052,78.69,2.261
5129,40,54,542.677,1356.313,40201.337,2,167,437.525,326.532,NA,9.091,0.03,90,11.31
5130,40,55,528.535,1356.313,40501.347,2,108,451.667,329.878,NA,14.141,0.047,180,90
5131,40,56,522.98,1356.313,40801.357,2,166,457.222,331.349,NA,5.556,0.019,180,0
5132,40,57,522.98,1356.313,41101.367,2,166,457.222,331.349,NA,0,0,0,-180
5133,40,58,522.98,1356.313,41401.377,2,236,457.222,331.349,NA,0,0,0,0
5134,40,59,522.98,1356.313,41701.387,2,52,457.222,331.349,NA,0,0,0,0
5135,40,60,535.606,1377.525,42001.397,2,188,481.908,348.779,NA,24.686,0.082,59.237,59.237
5136,40,61,529.545,1389.141,42301.407,2,103,495.01,361.468,NA,13.102,0.044,117.553,58.316
5137,40,62,529.545,1408.333,42601.417,2,143,514.202,380.165,NA,19.192,0.064,90,-27.553
5138,40,63,529.04,1415.404,42901.427,2,108,521.29,387.174,NA,7.089,0.024,94.086,4.086
5139,40,64,528.535,1434.596,43201.437,2,132,540.489,406.033,NA,19.199,0.064,91.507,-2.578
5140,40,65,531.566,1435.101,43501.447,2,151,543.561,405.907,NA,3.072,0.01,9.462,-82.045
5141,40,66,528.535,1450.758,43801.457,2,247,559.508,421.853,NA,15.947,0.053,100.954,91.492
5142,40,67,522.98,1450.758,44101.467,2,162,565.064,423.003,NA,5.556,0.019,180,79.046
5143,40,68,530.051,1461.364,44401.477,2,133,577.811,431.953,NA,12.747,0.042,56.31,-123.69
5144,40,69,530.051,1461.364,44701.487,2,62,577.811,431.953,NA,0,0,0,-56.31
5145,40,70,539.141,1467.424,45001.497,2,124,588.737,436.266,NA,10.926,0.036,33.69,33.69
5146,40,71,540.152,1479.04,45301.507,2,165,600.397,447.552,NA,11.66,0.039,85.03,51.34
5147,40,72,550.253,1485.101,45601.517,2,164,612.176,452.014,NA,11.78,0.039,30.964,-54.067
5148,40,73,554.798,1487.121,45901.527,2,181,617.15,453.406,NA,4.974,0.017,23.962,-7.001
5149,40,74,555.808,1496.212,46201.537,2,197,626.297,462.296,NA,9.147,0.03,83.66,59.697
5150,40,75,555.808,1496.212,46501.547,2,187,626.297,462.296,NA,0,0,0,-83.66
5151,40,76,568.939,1506.313,46801.557,2,166,642.864,470.903,NA,16.567,0.055,37.569,37.569
5152,40,77,584.091,1525.505,47101.567,2,199,667.316,488.876,NA,24.452,0.082,51.71,14.141
5153,40,78,584.091,1526.01,47401.577,2,55,667.821,489.38,NA,0.505,0.002,90,38.29
5154,40,79,584.596,1533.081,47701.587,2,134,674.91,496.409,NA,7.089,0.024,85.914,-4.086
5155,40,80,586.616,1534.596,48001.597,2,172,677.435,497.809,NA,2.525,0.008,36.87,-49.044
5156,40,81,586.616,1534.596,48301.607,2,196,677.435,497.809,NA,0,0,0,-36.87
5157,40,82,595.202,1535.101,48601.617,2,241,686.036,497.928,NA,8.601,0.029,3.366,3.366
5158,40,83,595.202,1537.121,48901.627,2,214,688.056,499.947,NA,2.02,0.007,90,86.634
5159,40,84,585.101,1539.646,49201.637,2,138,698.468,502.935,NA,10.412,0.035,165.964,75.964
5160,40,85,585.101,1539.646,49501.647,2,152,698.468,502.935,NA,0,0,0,-165.964
5161,40,86,585.101,1539.646,49801.657,2,235,698.468,502.935,NA,0,0,0,0
5162,40,87,585.101,1539.646,50101.667,2,220,698.468,502.935,NA,0,0,0,0
5163,40,88,580.556,1535.606,50401.677,2,195,704.55,499.178,NA,6.082,0.02,-138.366,-138.366
5164,40,89,580.556,1535.606,50701.686,2,169,704.55,499.178,NA,0,0,0,138.366
5165,40,90,580.556,1535.606,51001.696,2,213,704.55,499.178,NA,0,0,0,0
5166,40,91,581.061,1529.545,51301.706,2,114,710.631,493.098,NA,6.082,0.02,-85.236,-85.236
5167,40,92,583.081,1525.505,51601.716,2,177,715.149,488.937,NA,4.517,0.015,-63.435,21.801
5168,40,93,583.586,1525.505,51901.726,2,155,715.654,488.906,NA,0.505,0.002,0,63.435
5169,40,94,583.586,1525.505,52201.736,2,126,715.654,488.906,NA,0,0,0,0
5170,40,95,583.586,1533.081,52501.746,2,130,723.229,496.468,NA,7.576,0.025,90,90
5171,40,96,583.586,1537.121,52801.756,2,145,727.27,500.502,NA,4.04,0.013,90,0
5172,40,97,578.03,1546.717,53101.766,2,175,738.358,510.434,NA,11.088,0.037,120.069,30.069
5173,41,1,560.227,812.5,22200.738,2,75,0,0,NA,NA,NA,NA,NA
5174,41,2,551.894,812.5,22500.748,2,116,8.333,8.333,NA,8.333,0.028,180,NA
5175,41,3,551.136,812.5,22800.758,2,120,9.091,9.091,NA,0.758,0.003,180,0
5176,41,4,551.136,812.5,23100.768,2,98,9.091,9.091,NA,0,0,0,-180
5177,41,5,550.758,812.5,23400.778,2,83,9.47,9.47,NA,0.379,0.001,180,180
5178,41,6,543.561,812.879,23700.788,2,151,16.677,16.671,NA,7.207,0.024,176.987,-3.013
5179,41,7,534.848,812.879,24000.798,2,111,25.389,25.382,NA,8.712,0.029,180,3.013
5180,41,8,534.091,809.091,24300.808,2,133,29.252,26.358,NA,3.863,0.013,-101.31,78.69
5181,41,9,534.091,809.091,24600.818,2,58,29.252,26.358,NA,0,0,0,101.31
5182,41,10,532.955,805.303,24900.828,2,146,33.206,28.206,NA,3.955,0.013,-106.699,-106.699
5183,41,11,529.167,805.303,25200.838,2,85,36.994,31.884,NA,3.788,0.013,180,-73.301
5184,41,12,529.167,802.652,25500.848,2,99,39.646,32.585,NA,2.652,0.009,-90,90
5185,41,13,529.167,802.652,25800.858,2,115,39.646,32.585,NA,0,0,0,90
5186,41,14,526.515,800.379,26100.868,2,86,43.138,35.825,NA,3.492,0.012,-139.399,-139.399
5187,41,15,526.515,785.985,26400.878,2,176,57.532,42.89,NA,14.394,0.048,-90,49.399
5188,41,16,526.515,785.985,26700.888,2,250,57.532,42.89,NA,0,0,0,90
5189,41,17,526.515,785.985,27000.898,2,255,57.532,42.89,NA,0,0,0,0
5190,41,18,522.727,786.742,27300.908,2,237,61.395,45.494,NA,3.863,0.013,168.69,168.69
5191,41,19,517.045,786.742,27600.918,2,142,67.077,50.28,NA,5.682,0.019,180,11.31
5192,41,20,517.045,786.742,27900.928,2,114,67.077,50.28,NA,0,0,0,-180
5193,41,21,512.5,783.333,28200.938,2,168,72.758,55.934,NA,5.682,0.019,-143.13,-143.13
5194,41,22,507.197,783.333,28500.948,2,152,78.061,60.522,NA,5.303,0.018,180,-36.87
5195,41,23,498.485,776.136,28800.958,2,105,89.362,71.655,NA,11.3,0.038,-140.44,39.56
5196,41,24,498.485,776.136,29100.968,2,127,89.362,71.655,NA,0,0,0,140.44
5197,41,25,498.485,776.136,29400.978,2,83,89.362,71.655,NA,0,0,0,0
5198,41,26,498.485,783.333,29700.988,2,197,96.559,68.285,NA,7.197,0.024,90,90
5199,41,27,488.636,783.333,30000.998,2,90,106.407,77.304,NA,9.848,0.033,180,90
5200,41,28,469.318,796.591,30301.008,2,137,129.837,92.291,NA,23.43,0.078,145.539,-34.461
