Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
3262,27,39,288.131,925.505,37201.241,2,255,300.371,190.677,NA,1.428,0.005,-135,-20.225
3263,27,40,282.071,925.505,37501.251,2,255,306.432,196.293,NA,6.061,0.02,180,-45
3264,27,41,257.828,925.505,37801.261,2,255,330.674,218.995,NA,24.242,0.081,180,0
3265,27,42,238.131,922.98,38101.271,2,33,350.532,236.903,NA,19.858,0.066,-172.694,7.306
3266,27,43,265.404,925,38401.281,2,255,377.88,211.691,NA,27.347,0.091,4.236,176.931
3267,27,44,264.394,928.03,38701.291,2,255,381.074,213.689,NA,3.194,0.011,108.435,104.199
3268,27,45,254.798,928.03,39001.301,2,255,390.67,222.696,NA,9.596,0.032,180,71.565
3269,27,46,246.717,931.566,39301.311,2,255,399.49,231.497,NA,8.82,0.029,156.371,-23.629
3270,27,47,233.081,932.576,39601.321,2,255,413.164,244.691,NA,13.674,0.046,175.764,19.393
3271,27,48,223.485,932.576,39901.331,2,255,422.76,253.781,NA,9.596,0.032,180,4.236
3272,27,49,219.444,944.697,40201.341,2,255,435.537,261.628,NA,12.777,0.043,108.435,-71.565
3273,27,50,225,944.697,40501.351,2,255,441.092,256.434,NA,5.556,0.019,0,-108.435
3274,27,51,229.545,946.717,40801.361,2,255,446.067,252.94,NA,4.974,0.017,23.962,23.962
3275,27,52,229.04,942.172,41101.371,2,255,450.64,251.759,NA,4.573,0.015,-96.34,-120.303
3276,27,53,211.869,938.636,41401.381,2,255,468.172,266.722,NA,17.532,0.058,-168.366,-72.026
3277,27,54,211.869,926.01,41701.391,2,255,480.798,262.93,NA,12.626,0.042,-90,78.366
3278,27,55,211.869,926.01,42001.401,2,255,480.798,262.93,NA,0,0,0,90
3279,27,56,205.303,926.01,42301.411,2,255,487.364,269.242,NA,6.566,0.022,180,180
3280,27,57,195.707,910.354,42601.421,2,255,505.727,274.786,NA,18.363,0.061,-121.504,58.496
3281,27,58,191.667,890.152,42901.431,2,255,526.329,275.276,NA,20.602,0.069,-101.31,20.194
3282,27,59,191.667,890.152,43201.441,2,255,526.329,275.276,NA,0,0,0,101.31
3283,27,60,183.081,890.152,43501.451,2,255,534.915,283.785,NA,8.586,0.029,180,180
3284,27,61,181.061,878.535,43801.461,2,255,546.706,284.502,NA,11.791,0.039,-99.866,80.134
3285,27,62,181.061,878.535,44101.471,2,255,546.706,284.502,NA,0,0,0,99.866
3286,27,63,181.061,878.535,44401.481,2,255,546.706,284.502,NA,0,0,0,0
3287,27,64,179.545,893.182,44701.491,2,255,561.43,287.7,NA,14.725,0.049,95.906,95.906
3288,27,65,166.919,889.141,45001.501,2,255,574.687,299.689,NA,13.257,0.044,-162.255,101.839
3289,27,66,157.828,896.717,45301.511,2,255,586.521,309.699,NA,11.834,0.039,140.194,-57.55
3290,27,67,155.808,897.222,45601.521,2,255,588.603,311.77,NA,2.082,0.007,165.964,25.769
3291,27,68,147.727,897.222,45901.531,2,255,596.684,319.77,NA,8.081,0.027,180,14.036
3292,27,69,145.202,906.313,46201.542,2,255,606.119,323.65,NA,9.435,0.031,105.524,-74.476
3293,27,70,134.596,907.828,46501.552,2,255,616.833,334.361,NA,10.714,0.036,171.87,66.346
3294,27,71,134.596,907.828,46801.562,2,255,616.833,334.361,NA,0,0,0,-171.87
3295,27,72,123.99,914.394,47101.572,2,255,629.307,345.936,NA,12.474,0.042,148.241,148.241
3296,27,73,123.99,914.394,47401.582,2,255,629.307,345.936,NA,0,0,0,-148.241
3297,27,74,123.99,914.394,47701.592,2,255,629.307,345.936,NA,0,0,0,0
3298,27,75,117.424,914.394,48001.602,2,255,635.872,352.398,NA,6.566,0.022,180,180
3299,27,76,117.424,926.515,48301.612,2,255,647.994,354.718,NA,12.121,0.04,90,-90
3300,27,77,117.424,926.515,48601.622,2,255,647.994,354.718,NA,0,0,0,-90
3301,27,78,125.505,927.525,48901.632,2,255,656.137,347.034,NA,8.144,0.027,7.125,7.125
3302,27,79,120.455,933.081,49201.642,2,255,663.645,353.19,NA,7.508,0.025,132.274,125.149
3303,27,80,101.263,933.081,49501.652,2,255,682.837,371.904,NA,19.192,0.064,180,47.726
3304,27,81,97.727,926.01,49801.662,2,255,690.743,373.908,NA,7.905,0.026,-116.565,63.435
3305,27,82,83.586,914.394,50101.672,2,255,709.043,385.761,NA,18.301,0.061,-140.599,-24.034
3306,27,83,82.576,913.889,50401.682,2,255,710.173,386.678,NA,1.129,0.004,-153.435,-12.836
3307,27,84,78.03,910.354,50701.692,2,7,715.931,390.63,NA,5.758,0.019,-142.125,11.31
3308,27,85,38.131,910.354,51001.702,2,255,755.83,430.133,NA,39.899,0.133,180,-37.875
3309,27,86,19.949,906.818,51301.712,2,255,774.352,447.718,NA,18.522,0.062,-168.996,11.004
3310,27,87,8.838,904.798,51601.722,2,255,785.646,458.516,NA,11.293,0.038,-169.695,-0.699
3311,27,88,5.808,889.646,51901.732,2,255,801.097,460.066,NA,15.452,0.052,-101.31,68.385
3312,27,89,3.283,892.677,52201.742,2,255,805.042,462.834,NA,3.945,0.013,129.806,-128.884
3313,28,1,513.258,1069.318,31501.051,2,156,0,0,NA,NA,NA,NA,NA
3314,28,2,495.833,1087.5,31801.061,2,123,25.183,25.183,NA,25.183,0.084,133.781,NA
3315,28,3,485.985,1089.773,32101.071,2,176,35.29,34.091,NA,10.107,0.034,167.005,33.224
3316,28,4,485.985,1089.773,32401.081,2,252,35.29,34.091,NA,0,0,0,-167.005
3317,28,5,485.985,1098.106,32701.091,2,143,43.624,39.655,NA,8.333,0.028,90,90
3318,28,6,450.379,1094.318,33001.101,2,103,79.431,67.666,NA,35.807,0.119,-173.928,96.072
3319,28,7,431.439,1091.667,33301.111,2,106,98.555,84.816,NA,19.124,0.064,-172.03,1.897
3320,28,8,411.742,1086.742,33601.121,2,255,118.858,103,NA,20.303,0.068,-165.964,6.067
3321,28,9,386.364,1075,33901.131,2,210,146.822,127.021,NA,27.964,0.093,-155.171,10.793
3322,28,10,396.97,1078.03,34201.141,2,255,157.852,116.614,NA,11.03,0.037,15.945,171.116
3323,28,11,389.773,1078.03,34501.151,2,230,165.049,123.792,NA,7.197,0.024,180,164.055
3324,28,12,384.848,1076.515,34801.161,2,203,170.201,128.611,NA,5.152,0.017,-162.897,17.103
3325,28,13,371.591,1076.515,35101.171,2,250,183.459,141.849,NA,13.258,0.044,180,-17.103
3326,28,14,349.621,1085.227,35401.181,2,245,207.093,164.408,NA,23.634,0.079,158.369,-21.631
3327,28,15,348.864,1085.606,35701.191,2,255,207.94,165.199,NA,0.847,0.003,153.435,-4.934
3328,28,16,338.258,1092.424,36001.201,2,179,220.548,176.519,NA,12.609,0.042,147.265,-6.17
3329,28,17,336.742,1090.53,36301.211,2,150,222.974,177.785,NA,2.425,0.008,-128.66,84.075
3330,28,18,329.924,1090.152,36601.221,2,159,229.802,184.513,NA,6.829,0.023,-176.82,-48.16
3331,28,19,329.924,1090.152,36901.231,2,255,229.802,184.513,NA,0,0,0,176.82
3332,28,20,323.864,1090.909,37201.241,2,255,235.91,190.621,NA,6.108,0.02,172.875,172.875
3333,28,21,322.727,1091.288,37501.251,2,255,237.108,191.793,NA,1.198,0.004,161.565,-11.31
3334,28,22,322.727,1076.515,37801.261,2,208,251.881,190.666,NA,14.773,0.049,-90,108.435
3335,28,23,329.924,1075.758,38101.271,2,133,259.117,183.446,NA,7.237,0.024,-6.009,83.991
3336,28,24,331.439,1067.045,38401.281,2,222,267.96,181.832,NA,8.843,0.029,-80.134,-74.125
3337,28,25,337.121,1065.152,38701.291,2,212,273.95,176.186,NA,5.989,0.02,-18.435,61.699
3338,28,26,337.121,1073.485,39001.301,2,255,282.283,176.186,NA,8.333,0.028,90,108.435
3339,28,27,339.015,1079.924,39301.311,2,252,288.995,174.565,NA,6.712,0.022,73.61,-16.39
3340,28,28,342.424,1079.924,39601.321,2,255,292.404,171.162,NA,3.409,0.011,0,-73.61
3341,28,29,337.879,1089.394,39901.331,2,204,302.908,176.524,NA,10.504,0.035,115.641,115.641
3342,28,30,337.879,1100,40201.341,2,255,313.514,178.042,NA,10.606,0.035,90,-25.641
3343,28,31,337.879,1100,40501.351,2,243,313.514,178.042,NA,0,0,0,-90
3344,28,32,337.879,1114.394,40801.361,2,248,327.908,181.079,NA,14.394,0.048,90,90
3345,28,33,331.061,1118.182,41101.371,2,205,335.708,188.636,NA,7.8,0.026,150.945,60.945
3346,28,34,325,1118.561,41401.381,2,207,341.78,194.591,NA,6.072,0.02,176.424,25.478
3347,28,35,322.348,1124.242,41701.391,2,240,348.05,198.653,NA,6.27,0.021,115.017,-61.407
3348,28,36,322.348,1124.242,42001.401,2,190,348.05,198.653,NA,0,0,0,-115.017
3349,28,37,322.348,1124.242,42301.411,2,207,348.05,198.653,NA,0,0,0,0
3350,28,38,322.348,1124.242,42601.421,2,243,348.05,198.653,NA,0,0,0,0
3351,28,39,323.485,1124.242,42901.431,2,253,349.187,197.561,NA,1.136,0.004,0,0
3352,28,40,331.818,1124.621,43201.441,2,199,357.529,189.68,NA,8.342,0.028,2.603,2.603
3353,28,41,331.818,1117.803,43501.451,2,101,364.347,187.806,NA,6.818,0.023,-90,-92.603
3354,28,42,339.015,1117.045,43801.461,2,246,371.584,180.661,NA,7.237,0.024,-6.009,83.991
3355,28,43,339.015,1110.985,44101.471,2,255,377.644,179.155,NA,6.061,0.02,-90,-83.991
3356,28,44,339.015,1105.682,44401.481,2,220,382.947,177.996,NA,5.303,0.018,-90,0
3357,28,45,339.015,1105.682,44701.491,2,191,382.947,177.996,NA,0,0,0,90
3358,28,46,339.015,1105.682,45001.501,2,211,382.947,177.996,NA,0,0,0,0
3359,28,47,345.076,1114.015,45301.511,2,106,393.251,174.02,NA,10.304,0.034,53.973,53.973
3360,28,48,352.652,1119.318,45601.521,2,201,402.499,168.209,NA,9.247,0.031,34.992,-18.981
3361,28,49,353.409,1123.485,45901.531,2,140,406.734,168.777,NA,4.235,0.014,79.695,44.703
3362,28,50,353.409,1133.712,46201.542,2,151,416.961,172.331,NA,10.227,0.034,90,10.305
3363,28,51,342.803,1139.394,46501.552,2,201,428.993,184.297,NA,12.032,0.04,151.821,61.821
3364,28,52,332.576,1156.439,46801.562,2,87,448.871,200.589,NA,19.878,0.066,120.964,-30.858
3365,28,53,309.091,1171.591,47101.572,2,121,476.82,228.35,NA,27.948,0.093,147.171,26.208
3366,28,54,293.687,1178.535,47401.582,2,200,493.717,245.234,NA,16.897,0.056,155.733,8.562
3367,28,55,288.131,1191.162,47701.592,2,89,507.511,255.984,NA,13.794,0.046,113.749,-41.984
3368,28,56,264.394,1221.97,48001.602,2,255,546.403,291.951,NA,38.892,0.13,127.614,13.864
3369,28,57,257.323,1222.98,48301.612,2,192,553.546,298.52,NA,7.142,0.024,171.87,44.256
3370,28,58,248.737,1237.121,48601.622,2,197,570.09,313.255,NA,16.544,0.055,121.264,-50.606
3371,28,59,229.04,1236.616,48901.632,2,106,589.793,329.8,NA,19.703,0.066,-178.531,60.205
3372,28,60,210.859,1267.424,49201.642,2,194,625.566,361.512,NA,35.773,0.119,120.548,-60.921
3373,28,61,208.838,1278.03,49501.652,2,219,636.363,369.096,NA,10.797,0.036,100.784,-19.763
3374,28,62,204.293,1268.939,49801.662,2,167,646.527,367.842,NA,10.164,0.034,-116.565,142.651
3375,28,63,212.879,1266.414,50101.672,2,255,655.476,359.269,NA,8.95,0.03,-16.39,100.176
3376,28,64,221.97,1277.02,50401.682,2,150,669.445,357.755,NA,13.969,0.047,49.399,65.788
3377,28,65,215.909,1288.131,50701.692,2,243,682.102,369.182,NA,12.657,0.042,118.61,69.212
3378,28,66,197.222,1297.727,51001.702,2,255,703.109,389.935,NA,21.007,0.07,152.819,34.208
3379,28,67,178.03,1297.727,51301.712,2,221,722.301,405.645,NA,19.192,0.064,180,27.181
3380,28,68,170.96,1312.374,51601.722,2,104,738.564,419.814,NA,16.264,0.054,115.769,-64.231
3381,28,69,170.96,1312.374,51901.732,2,172,738.564,419.814,NA,0,0,0,-115.769
3382,28,70,159.848,1323.99,52201.742,2,93,754.639,435.61,NA,16.075,0.054,133.727,133.727
3383,28,71,156.313,1332.071,52501.752,2,74,763.459,443.225,NA,8.82,0.029,113.629,-20.098
3384,29,1,486.111,671.97,19500.651,2,255,0,0,NA,NA,NA,NA,NA
3385,29,2,480.556,676.515,19800.661,2,255,7.178,7.178,NA,7.178,0.024,140.711,NA
3386,29,3,480.556,684.091,20100.671,2,255,14.754,13.334,NA,7.576,0.025,90,-50.711
3387,29,4,478.03,684.091,20400.681,2,255,17.279,14.568,NA,2.525,0.008,180,90
3388,29,5,478.03,691.667,20700.691,2,255,24.855,21.29,NA,7.576,0.025,90,-90
3389,29,6,472.98,692.172,21000.701,2,255,29.931,24.095,NA,5.076,0.017,174.289,84.289
3390,29,7,472.98,692.172,21300.711,2,255,29.931,24.095,NA,0,0,0,-174.289
3391,29,8,472.98,692.172,21600.721,2,255,29.931,24.095,NA,0,0,0,0
3392,29,9,465.909,692.677,21900.731,2,255,37.019,28.929,NA,7.089,0.024,175.914,175.914
3393,29,10,465.404,692.677,22200.741,2,255,37.524,29.284,NA,0.505,0.002,180,4.086
3394,29,11,460.354,690.657,22500.751,2,255,42.964,31.822,NA,5.44,0.018,-158.199,21.801
3395,29,12,457.323,690.152,22800.761,2,255,46.036,34.049,NA,3.072,0.01,-170.538,-12.339
3396,29,13,450.758,690.152,23100.771,2,255,52.602,39.755,NA,6.566,0.022,180,-9.462
3397,29,14,450.758,690.152,23400.781,2,255,52.602,39.755,NA,0,0,0,-180
3398,29,15,440.152,690.152,23700.791,2,255,63.208,49.425,NA,10.606,0.035,180,180
3399,29,16,440.152,690.152,24000.801,2,255,63.208,49.425,NA,0,0,0,-180
3400,29,17,439.646,694.697,24300.811,2,255,67.781,51.725,NA,4.573,0.015,96.34,96.34
3401,29,18,439.646,694.697,24600.821,2,255,67.781,51.725,NA,0,0,0,-96.34
3402,29,19,439.646,694.697,24900.831,2,255,67.781,51.725,NA,0,0,0,0
3403,29,20,439.646,694.697,25200.841,2,255,67.781,51.725,NA,0,0,0,0
3404,29,21,433.081,704.798,25500.851,2,255,79.828,62.369,NA,12.047,0.04,123.024,123.024
3405,29,22,433.081,704.798,25800.861,2,255,79.828,62.369,NA,0,0,0,-123.024
3406,29,23,433.081,704.798,26100.871,2,255,79.828,62.369,NA,0,0,0,0
3407,29,24,417.929,704.798,26400.881,2,255,94.98,75.673,NA,15.152,0.051,180,180
3408,29,25,411.869,704.798,26700.891,2,255,101.041,81.177,NA,6.061,0.02,180,0
3409,29,26,402.778,704.798,27000.901,2,255,110.132,89.566,NA,9.091,0.03,180,0
3410,29,27,402.778,704.798,27300.911,2,255,110.132,89.566,NA,0,0,0,-180
3411,29,28,402.778,692.172,27600.921,2,255,122.758,85.747,NA,12.626,0.042,-90,-90
3412,29,29,397.727,685.101,27900.931,2,255,131.447,89.354,NA,8.689,0.029,-125.538,-35.538
3413,29,30,394.697,682.071,28200.941,2,255,135.732,91.971,NA,4.285,0.014,-135,-9.462
3414,29,31,394.697,682.071,28500.951,2,255,135.732,91.971,NA,0,0,0,135
3415,29,32,386.616,672.98,28800.961,2,255,147.896,99.5,NA,12.163,0.041,-131.634,-131.634
3416,29,33,389.141,671.465,29100.971,2,255,150.841,96.971,NA,2.945,0.01,-30.964,100.67
3417,29,34,389.141,671.465,29400.981,2,255,150.841,96.971,NA,0,0,0,30.964
3418,29,35,389.141,660.354,29700.991,2,255,161.952,97.663,NA,11.111,0.037,-90,-90
3419,29,36,389.141,660.354,30001.001,2,255,161.952,97.663,NA,0,0,0,90
3420,29,37,383.586,657.828,30301.011,2,255,168.054,103.496,NA,6.103,0.02,-155.556,-155.556
3421,29,38,385.101,657.828,30601.021,2,255,169.569,101.995,NA,1.515,0.005,0,155.556
3422,29,39,385.101,657.828,30901.031,2,255,169.569,101.995,NA,0,0,0,0
3423,29,40,391.162,657.323,31201.041,2,255,175.651,96.073,NA,6.082,0.02,-4.764,-4.764
3424,29,41,397.727,651.263,31501.051,2,255,184.586,90.777,NA,8.935,0.03,-42.709,-37.946
3425,29,42,397.727,651.263,31801.061,2,255,184.586,90.777,NA,0,0,0,42.709
3426,29,43,397.727,651.263,32101.071,2,255,184.586,90.777,NA,0,0,0,0
3427,29,44,379.545,650.758,32401.081,2,255,202.775,108.656,NA,18.189,0.061,-178.409,-178.409
3428,29,45,368.434,650.758,32701.091,2,255,213.886,119.573,NA,11.111,0.037,180,-1.591
3429,29,46,369.949,647.727,33001.101,2,255,217.274,118.664,NA,3.388,0.011,-63.435,116.565
3430,29,47,364.899,646.717,33301.111,2,255,222.425,123.815,NA,5.151,0.017,-168.69,-105.255
3431,29,48,364.899,638.636,33601.121,2,255,230.506,125.712,NA,8.081,0.027,-90,78.69
3432,29,49,364.899,638.636,33901.131,2,255,230.506,125.712,NA,0,0,0,90
3433,29,50,370.96,638.636,34201.141,2,255,236.566,119.879,NA,6.061,0.02,0,0
3434,29,51,370.96,638.636,34501.151,2,255,236.566,119.879,NA,0,0,0,0
3435,29,52,370.96,638.636,34801.161,2,255,236.566,119.879,NA,0,0,0,0
3436,29,53,370.96,638.636,35101.171,2,255,236.566,119.879,NA,0,0,0,0
3437,29,54,365.909,635.606,35401.181,2,255,242.456,125.582,NA,5.89,0.02,-149.036,-149.036
3438,29,55,365.909,635.606,35701.191,2,255,242.456,125.582,NA,0,0,0,149.036
3439,29,56,365.909,635.606,36001.201,2,255,242.456,125.582,NA,0,0,0,0
3440,29,57,346.212,637.626,36301.211,2,255,262.256,144.053,NA,19.8,0.066,174.144,174.144
3441,29,58,341.162,633.081,36601.221,2,255,269.051,150.076,NA,6.795,0.023,-138.013,47.843
3442,29,59,314.394,632.576,36901.231,2,255,295.824,176.178,NA,26.772,0.089,-178.919,-40.906
3443,29,60,297.222,631.061,37201.241,2,255,313.062,193.268,NA,17.238,0.057,-174.958,3.962
3444,29,61,296.212,631.061,37501.251,2,255,314.072,194.255,NA,1.01,0.003,180,-5.042
3445,29,62,296.212,631.061,37801.261,2,255,314.072,194.255,NA,0,0,0,-180
3446,29,63,296.212,631.061,38101.271,2,255,314.072,194.255,NA,0,0,0,0
3447,29,64,293.687,634.596,38401.281,2,255,318.417,196.02,NA,4.345,0.014,125.538,125.538
3448,29,65,295.707,641.162,38701.291,2,255,325.286,192.88,NA,6.869,0.023,72.897,-52.64
3449,29,66,295.202,645.202,39001.301,2,255,329.358,192.777,NA,4.072,0.014,97.125,24.228
3450,29,67,277.525,645.202,39301.311,2,255,347.035,210.296,NA,17.677,0.059,180,82.875
3451,29,68,279.04,640.657,39601.321,2,255,351.826,209.425,NA,4.791,0.016,-71.565,108.435
3452,29,69,279.04,640.657,39901.331,2,255,351.826,209.425,NA,0,0,0,71.565
3453,29,70,279.04,640.657,40201.341,2,255,351.826,209.425,NA,0,0,0,0
3454,29,71,279.04,640.657,40501.351,2,255,351.826,209.425,NA,0,0,0,0
3455,29,72,279.04,629.545,40801.361,2,255,362.937,211.372,NA,11.111,0.037,-90,-90
3456,29,73,279.04,629.04,41101.371,2,255,363.442,211.474,NA,0.505,0.002,-90,0
3457,29,74,279.04,628.535,41401.381,2,255,363.947,211.577,NA,0.505,0.002,-90,0
3458,29,75,285.606,638.636,41701.391,2,255,375.995,203.257,NA,12.047,0.04,56.976,146.976
3459,29,76,280.556,638.636,42001.401,2,255,381.045,208.241,NA,5.051,0.017,180,123.024
3460,29,77,251.263,637.626,42301.411,2,255,410.355,237.346,NA,29.31,0.098,-178.025,1.975
3461,29,78,239.141,630.556,42601.421,2,255,424.388,250.418,NA,14.033,0.047,-149.744,28.282
3462,29,79,239.141,630.556,42901.431,2,255,424.388,250.418,NA,0,0,0,149.744
3463,29,80,246.212,630.556,43201.441,2,255,431.459,243.447,NA,7.071,0.024,0,0
3464,29,81,247.222,630.051,43501.451,2,255,432.588,242.539,NA,1.129,0.004,-26.565,-26.565
3465,29,82,251.768,630.051,43801.461,2,255,437.134,238.063,NA,4.545,0.015,0,26.565
3466,29,83,247.222,635.606,44101.471,2,243,444.312,241.641,NA,7.178,0.024,129.289,129.289
3467,29,84,239.141,652.778,44401.481,2,255,463.29,247.714,NA,18.978,0.063,115.201,-14.088
3468,29,85,239.141,655.808,44701.491,2,255,466.32,247.498,NA,3.03,0.01,90,-25.201
3469,29,86,239.141,655.808,45001.501,2,6,466.32,247.498,NA,0,0,0,-90
3470,29,87,210.859,671.465,45301.511,2,255,498.647,275.253,NA,32.327,0.108,151.032,151.032
3471,29,88,184.091,663.889,45601.521,2,255,526.466,302.128,NA,27.819,0.093,-164.197,44.77
3472,29,89,153.788,663.384,45901.531,2,255,556.774,332.434,NA,30.307,0.101,-179.045,-14.848
3473,29,90,127.525,663.889,46201.542,2,255,583.041,358.677,NA,26.267,0.088,178.898,-2.057
3474,29,91,92.677,682.071,46501.552,2,255,622.348,393.564,NA,39.306,0.131,152.447,-26.451
3475,29,92,88.636,678.535,46801.562,2,255,627.716,397.529,NA,5.369,0.018,-138.814,68.739
3476,29,93,88.131,676.01,47101.572,2,255,630.292,398,NA,2.575,0.009,-101.31,37.504
3477,29,94,84.091,669.444,47401.582,2,255,638.001,402.028,NA,7.709,0.026,-121.608,-20.298
3478,29,95,79.545,661.364,47701.592,2,255,647.272,406.704,NA,9.271,0.031,-119.358,2.25
3479,29,96,59.848,659.848,48001.602,2,255,667.028,426.435,NA,19.755,0.066,-175.601,-56.244
3480,29,97,50.758,659.848,48301.612,2,255,676.118,435.522,NA,9.091,0.03,180,-4.399
3481,29,98,50.758,659.848,48601.622,2,255,676.118,435.522,NA,0,0,0,-180
3482,29,99,53.788,659.848,48901.632,2,255,679.149,432.493,NA,3.03,0.01,0,0
3483,29,100,53.788,659.848,49201.642,2,255,679.149,432.493,NA,0,0,0,0
3484,29,101,53.788,659.848,49501.652,2,255,679.149,432.493,NA,0,0,0,0
3485,29,102,56.313,643.687,49801.662,2,255,695.506,430.728,NA,16.358,0.055,-81.119,-81.119
3486,29,103,62.374,643.687,50101.672,2,255,701.567,424.68,NA,6.061,0.02,0,81.119
3487,29,104,61.869,639.646,50401.682,2,255,705.639,425.472,NA,4.072,0.014,-97.125,-97.125
3488,29,105,55.808,628.03,50701.692,2,255,718.741,432.541,NA,13.102,0.044,-117.553,-20.428
3489,29,106,41.162,613.889,51001.702,2,255,739.1,448.724,NA,20.359,0.068,-136.005,-18.452
3490,29,107,36.111,613.889,51301.712,2,255,744.151,453.733,NA,5.051,0.017,180,-43.995
3491,29,108,29.04,619.949,51601.722,2,255,753.463,460.021,NA,9.313,0.031,139.399,-40.601
3492,29,109,35.606,631.061,51901.732,2,255,766.369,452.359,NA,12.906,0.043,59.421,-79.978
3493,29,110,23.485,620.455,52201.742,2,255,782.476,465.486,NA,16.106,0.054,-138.814,161.765
3494,29,111,22.475,607.323,52501.752,2,255,795.646,468.122,NA,13.17,0.044,-94.399,44.415
3495,29,112,16.919,601.768,52801.762,2,255,803.503,474.415,NA,7.857,0.026,-135,-40.601
3496,29,113,23.485,598.737,53101.772,2,255,810.734,468.387,NA,7.231,0.024,-24.775,110.225
3497,30,1,450,943.939,30001.001,2,85,0,0,NA,NA,NA,NA,NA
3498,30,2,445.455,944.697,30301.011,2,143,4.608,4.608,NA,4.608,0.015,170.538,NA
3499,30,3,445.455,944.697,30601.021,2,182,4.608,4.608,NA,0,0,0,-170.538
3500,30,4,436.364,948.485,30901.031,2,247,14.457,14.374,NA,9.848,0.033,157.38,157.38
3501,30,5,419.697,948.485,31201.041,2,126,31.123,30.642,NA,16.667,0.056,180,22.62
3502,30,6,418.939,948.485,31501.051,2,197,31.881,31.391,NA,0.758,0.003,180,0
3503,30,7,412.121,947.727,31801.061,2,163,38.741,38.068,NA,6.86,0.023,-173.66,6.34
3504,30,8,409.091,937.121,32101.071,2,221,49.771,41.473,NA,11.03,0.037,-105.945,67.714
3505,30,9,396.212,937.121,32401.081,2,255,62.65,54.218,NA,12.879,0.043,180,-74.055
3506,30,10,390.909,938.636,32701.091,2,190,68.166,59.328,NA,5.515,0.018,164.055,-15.945
3507,30,11,386.364,943.939,33001.101,2,255,75.15,63.636,NA,6.985,0.023,130.601,-33.453
3508,30,12,374.242,965.152,33301.111,2,172,99.581,78.671,NA,24.431,0.081,119.745,-10.856
3509,30,13,356.061,962.879,33601.121,2,255,117.904,95.83,NA,18.323,0.061,-172.875,67.38
3510,30,14,354.545,962.879,33901.131,2,184,119.42,97.315,NA,1.515,0.005,180,-7.125
3511,30,15,341.667,973.485,34201.141,2,144,136.103,112.29,NA,16.684,0.056,140.528,-39.472
3512,30,16,319.697,978.788,34501.151,2,237,158.704,134.883,NA,22.601,0.075,166.43,25.902
3513,30,17,307.323,986.616,34801.161,2,209,173.346,148.923,NA,14.642,0.049,147.68,-18.749
3514,30,18,297.222,986.616,35101.171,2,255,183.447,158.626,NA,10.101,0.034,180,32.32
3515,30,19,282.071,992.172,35401.181,2,252,199.585,174.719,NA,16.138,0.054,159.864,-20.136
3516,30,20,280.051,1004.798,35701.191,2,255,212.372,180.518,NA,12.787,0.043,99.09,-60.773
3517,30,21,277.02,1013.889,36001.201,2,255,221.955,186.588,NA,9.583,0.032,108.435,9.345
3518,30,22,277.02,1023.99,36301.211,2,249,232.056,190.605,NA,10.101,0.034,90,-18.435
3519,30,23,271.97,1042.172,36601.221,2,255,250.926,203.333,NA,18.87,0.063,105.524,15.524
3520,30,24,257.828,1053.283,36901.231,2,195,268.91,221.102,NA,17.984,0.06,141.843,36.319
3521,30,25,240.152,1067.424,37201.241,2,233,291.548,243.485,NA,22.637,0.075,141.34,-0.503
3522,30,26,217.929,1067.424,37501.251,2,221,313.77,262.879,NA,22.222,0.074,180,38.66
3523,30,27,203.788,1076.515,37801.261,2,235,330.581,279.637,NA,16.811,0.056,147.265,-32.735
3524,30,28,210.354,1097.727,38101.271,2,255,352.786,284.748,NA,22.205,0.074,72.801,-74.463
3525,30,29,197.222,1104.798,38401.281,2,166,367.7,299.62,NA,14.914,0.05,151.699,78.898
3526,30,30,191.667,1102.273,38701.291,2,191,373.803,302.994,NA,6.103,0.02,-155.556,52.745
3527,30,31,190.657,1096.212,39001.301,2,255,379.947,300.742,NA,6.144,0.02,-99.462,56.094
3528,30,32,182.071,1096.212,39301.311,2,227,388.533,308.177,NA,8.586,0.029,180,-80.538
3529,30,33,183.081,1103.788,39601.321,2,255,396.176,311.123,NA,7.643,0.025,82.405,-97.595
3530,30,34,185.101,1103.788,39901.331,2,255,398.196,309.391,NA,2.02,0.007,0,-82.405
3531,30,35,185.101,1103.788,40201.341,2,255,398.196,309.391,NA,0,0,0,0
3532,30,36,178.535,1102.273,40501.351,2,254,404.934,314.265,NA,6.738,0.022,-167.005,-167.005
3533,30,37,160.859,1102.778,40801.361,2,255,422.618,329.898,NA,17.684,0.059,178.363,-14.631
3534,30,38,154.293,1102.778,41101.371,2,154,429.184,335.667,NA,6.566,0.022,180,1.637
3535,30,39,138.636,1112.879,41401.381,2,235,447.816,354.243,NA,18.632,0.062,147.171,-32.829
3536,30,40,123.99,1117.929,41701.391,2,255,463.309,369.534,NA,15.493,0.052,160.974,13.803
3537,30,41,114.899,1123.485,42001.401,2,78,473.963,380.17,NA,10.654,0.036,148.57,-12.404
3538,30,42,107.323,1140.657,42301.411,2,169,492.731,395.127,NA,18.769,0.063,113.806,-34.764
3539,30,43,98.737,1143.687,42601.421,2,102,501.836,404.085,NA,9.105,0.03,160.56,46.754
3540,31,1,659.848,1106.818,12000.4,2,190,0,0,NA,NA,NA,NA,NA
