Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
1630,17,2,1087.121,644.192,13800.445,2,23,0,0,NA,0,0,0,NA
1631,17,3,1086.111,644.192,14100.455,2,118,1.01,1.01,NA,1.01,0.003,180,180
1632,17,4,1079.545,652.778,14400.464,2,48,11.819,11.45,NA,10.809,0.036,127.405,-52.595
1633,17,5,1073.485,652.778,14700.474,2,94,17.879,16.114,NA,6.061,0.02,180,52.595
1634,17,6,1073.485,652.778,15000.484,2,70,17.879,16.114,NA,0,0,0,-180
1635,17,7,1073.485,652.778,15300.493,2,53,17.879,16.114,NA,0,0,0,0
1636,17,8,1073.485,652.778,15600.503,2,134,17.879,16.114,NA,0,0,0,0
1637,17,9,1078.535,644.192,15900.513,2,70,27.84,8.586,NA,9.961,0.033,-59.534,-59.534
1638,17,10,1078.535,644.192,16200.522,2,31,27.84,8.586,NA,0,0,0,59.534
1639,17,11,1078.535,638.131,16500.532,2,133,33.901,10.509,NA,6.061,0.02,-90,-90
1640,17,12,1078.535,638.636,16800.542,2,21,34.406,10.226,NA,0.505,0.002,90,180
1641,17,13,1069.444,638.636,17100.551,2,54,43.497,18.529,NA,9.091,0.03,180,90
1642,17,14,1065.404,638.636,17400.561,2,29,47.537,22.417,NA,4.04,0.013,180,0
1643,17,15,1055.808,638.636,17700.571,2,26,57.133,31.802,NA,9.596,0.032,180,0
1644,17,16,1055.808,638.636,18000.58,2,34,57.133,31.802,NA,0,0,0,-180
1645,17,17,1055.808,635.606,18300.59,2,44,60.164,32.469,NA,3.03,0.01,-90,-90
1646,17,18,1055.808,634.596,18600.6,2,101,61.174,32.75,NA,1.01,0.003,-90,0
1647,17,19,1061.364,634.596,18900.609,2,72,66.729,27.487,NA,5.556,0.019,0,90
1648,17,20,1061.364,631.566,19200.619,2,49,69.76,28.686,NA,3.03,0.01,-90,-90
1649,17,21,1061.364,631.566,19500.629,2,57,69.76,28.686,NA,0,0,0,90
1650,17,22,1066.414,627.02,19800.638,2,52,76.554,26.901,NA,6.795,0.023,-41.987,-41.987
1651,17,23,1066.414,627.02,20100.648,2,89,76.554,26.901,NA,0,0,0,41.987
1652,17,24,1066.919,627.02,20400.658,2,75,77.059,26.514,NA,0.505,0.002,0,0
1653,17,25,1066.919,627.02,20700.668,2,60,77.059,26.514,NA,0,0,0,0
1654,17,26,1066.919,627.02,21000.677,2,69,77.059,26.514,NA,0,0,0,0
1655,17,27,1058.838,627.02,21300.687,2,126,85.14,33.088,NA,8.081,0.027,180,180
1656,17,28,1058.838,627.02,21600.697,2,4,85.14,33.088,NA,0,0,0,-180
1657,17,29,1048.232,619.949,21900.706,2,29,97.887,45.826,NA,12.747,0.042,-146.31,-146.31
1658,17,30,1045.202,619.949,22200.716,2,38,100.917,48.424,NA,3.03,0.01,180,-33.69
1659,17,31,1045.202,618.434,22500.726,2,44,102.433,49.2,NA,1.515,0.005,-90,90
1660,17,32,1045.202,617.929,22800.735,2,25,102.938,49.467,NA,0.505,0.002,-90,0
1661,17,33,1045.202,617.929,23100.745,2,69,102.938,49.467,NA,0,0,0,90
1662,17,34,1045.202,617.929,23400.755,2,92,102.938,49.467,NA,0,0,0,0
1663,17,35,1045.202,617.929,23700.764,2,73,102.938,49.467,NA,0,0,0,0
1664,17,36,1040.152,620.455,24000.774,2,46,108.584,52.627,NA,5.647,0.019,153.435,153.435
1665,17,37,1040.152,618.434,24300.784,2,80,110.604,53.569,NA,2.02,0.007,-90,116.565
1666,17,38,1054.293,612.879,24600.793,2,88,125.798,45.367,NA,15.194,0.051,-21.448,68.552
1667,17,39,1061.869,612.879,24900.803,2,80,133.374,40.227,NA,7.576,0.025,0,21.448
1668,17,40,1070.96,608.838,25200.813,2,50,143.322,38.872,NA,9.948,0.033,-23.962,-23.962
1669,17,41,1085.606,603.788,25500.822,2,81,158.815,40.432,NA,15.493,0.052,-19.026,4.937
1670,17,42,1085.606,604.293,25800.832,2,124,159.32,39.928,NA,0.505,0.002,90,109.026
1671,17,43,1093.687,604.293,26100.842,2,88,167.401,40.436,NA,8.081,0.027,0,-90
1672,17,44,1093.687,601.768,26400.851,2,179,169.926,42.929,NA,2.525,0.008,-90,-90
1673,17,45,1102.273,598.232,26700.861,2,48,179.211,48.393,NA,9.285,0.031,-22.38,67.62
1674,17,46,1107.323,595.707,27000.871,2,66,184.858,52.525,NA,5.647,0.019,-26.565,-4.185
1675,17,47,1107.323,595.707,27300.88,2,101,184.858,52.525,NA,0,0,0,26.565
1676,17,48,1107.323,595.707,27600.89,2,148,184.858,52.525,NA,0,0,0,0
1677,17,49,1106.818,595.707,27900.9,2,83,185.363,52.333,NA,0.505,0.002,180,180
1678,17,50,1106.818,595.707,28200.909,2,87,185.363,52.333,NA,0,0,0,-180
1679,17,51,1106.818,595.707,28500.919,2,149,185.363,52.333,NA,0,0,0,0
1680,17,52,1106.818,595.707,28800.929,2,227,185.363,52.333,NA,0,0,0,0
1681,17,53,1106.818,595.707,29100.938,2,144,185.363,52.333,NA,0,0,0,0
1682,17,54,1108.838,595.707,29400.948,2,206,187.383,53.126,NA,2.02,0.007,0,0
1683,17,55,1108.838,595.707,29700.958,2,178,187.383,53.126,NA,0,0,0,0
1684,17,56,1118.434,595.202,30000.967,2,56,196.992,58.142,NA,9.609,0.032,-3.013,-3.013
1685,17,57,1118.434,595.202,30300.977,2,50,196.992,58.142,NA,0,0,0,3.013
1686,17,58,1118.434,595.202,30600.987,2,111,196.992,58.142,NA,0,0,0,0
1687,17,59,1118.434,595.202,30900.996,2,151,196.992,58.142,NA,0,0,0,0
1688,17,60,1118.434,595.202,31201.006,2,83,196.992,58.142,NA,0,0,0,0
1689,17,61,1120.96,601.263,31501.016,2,97,203.558,54.662,NA,6.566,0.022,67.38,67.38
1690,17,62,1125.505,601.263,31801.025,2,224,208.103,57.587,NA,4.545,0.015,0,-67.38
1691,17,63,1126.01,598.737,32101.035,2,161,210.679,59.82,NA,2.575,0.009,-78.69,-78.69
1692,17,64,1126.01,598.737,32401.045,2,61,210.679,59.82,NA,0,0,0,78.69
1693,17,65,1153.283,595.202,32701.054,2,100,238.18,82.325,NA,27.501,0.092,-7.386,-7.386
1694,17,66,1161.364,595.202,33001.064,2,65,246.26,88.949,NA,8.081,0.027,0,7.386
1695,17,67,1161.364,609.343,33301.074,2,162,260.402,82.014,NA,14.141,0.047,90,90
1696,17,68,1161.364,609.848,33601.083,2,94,260.907,81.801,NA,0.505,0.002,90,0
1697,17,69,1154.798,609.848,33901.093,2,29,267.473,75.892,NA,6.566,0.022,180,90
1698,17,70,1154.798,602.273,34201.103,2,186,275.048,79.608,NA,7.576,0.025,-90,90
1699,17,71,1148.737,602.273,34501.113,2,98,281.109,74.524,NA,6.061,0.02,180,-90
1700,17,72,1149.242,599.242,34801.122,2,242,284.181,76.678,NA,3.072,0.01,-80.538,99.462
1701,17,73,1149.747,604.293,35101.132,2,172,289.257,74.256,NA,5.076,0.017,84.289,164.827
1702,17,74,1154.293,604.293,35401.142,2,129,293.802,78.128,NA,4.545,0.015,0,-84.289
1703,17,75,1165.404,604.293,35701.151,2,163,304.913,87.864,NA,11.111,0.037,0,0
1704,17,76,1160.859,603.283,36001.161,2,57,309.57,84.325,NA,4.656,0.016,-167.471,-167.471
1705,17,77,1161.869,592.677,36301.171,2,190,320.224,90.78,NA,10.654,0.036,-84.56,82.912
1706,17,78,1172.98,587.626,36601.18,2,68,332.429,102.817,NA,12.205,0.041,-24.444,60.116
1707,17,79,1172.98,587.626,36901.19,2,85,332.429,102.817,NA,0,0,0,24.444
1708,17,80,1176.515,578.03,37201.2,2,86,342.655,111.214,NA,10.226,0.034,-69.775,-69.775
1709,17,81,1176.515,580.051,37501.209,2,108,344.676,110.025,NA,2.02,0.007,90,159.775
1710,17,82,1178.03,588.636,37801.219,2,37,353.394,106.541,NA,8.719,0.029,79.992,-10.008
1711,17,83,1182.576,598.232,38101.229,2,64,364.012,105.943,NA,10.618,0.035,64.654,-15.338
1712,17,84,1182.576,598.232,38401.238,2,59,364.012,105.943,NA,0,0,0,-64.654
1713,17,85,1176.515,598.232,38701.248,2,79,370.073,100.516,NA,6.061,0.02,180,180
1714,17,86,1186.111,600.758,39001.258,2,48,379.995,108.1,NA,9.923,0.033,14.744,-165.256
1715,17,87,1186.111,611.364,39301.267,2,66,390.601,104.291,NA,10.606,0.035,90,75.256
1716,17,88,1186.111,611.364,39601.277,2,13,390.601,104.291,NA,0,0,0,-90
1717,17,89,1193.182,601.768,39901.287,2,20,402.521,114.231,NA,11.92,0.04,-53.616,-53.616
1718,17,90,1203.788,593.182,40201.296,2,83,416.167,127.331,NA,13.646,0.045,-38.991,14.625
1719,17,91,1199.747,592.677,40501.306,2,69,420.239,123.849,NA,4.072,0.014,-172.875,-133.884
1720,17,92,1199.747,582.576,40801.316,2,67,430.34,128.379,NA,10.101,0.034,-90,82.875
1721,18,1,1065.909,722.98,14100.455,2,97,0,0,NA,NA,NA,NA,NA
1722,18,2,1065.909,722.98,14400.464,2,82,0,0,NA,0,0,0,NA
1723,18,3,1066.919,718.434,14700.474,2,55,4.656,4.656,NA,4.656,0.016,-77.471,-77.471
1724,18,4,1073.485,715.404,15000.484,2,44,11.888,10.714,NA,7.231,0.024,-24.775,52.696
1725,18,5,1082.071,715.404,15300.493,2,47,20.473,17.849,NA,8.586,0.029,0,24.775
1726,18,6,1083.081,710.859,15600.503,2,83,25.13,21.019,NA,4.656,0.016,-77.471,-77.471
1727,18,7,1083.081,710.859,15900.513,2,58,25.13,21.019,NA,0,0,0,77.471
1728,18,8,1078.03,719.949,16200.522,2,42,35.529,12.494,NA,10.4,0.035,119.055,119.055
1729,18,9,1083.586,719.949,16500.532,2,41,41.085,17.935,NA,5.556,0.019,0,-119.055
1730,18,10,1083.586,712.879,16800.542,2,35,48.156,20.359,NA,7.071,0.024,-90,-90
1731,18,11,1084.091,706.818,17100.551,2,35,54.237,24.326,NA,6.082,0.02,-85.236,4.764
1732,18,12,1086.616,714.899,17400.561,2,65,62.703,22.228,NA,8.466,0.028,72.646,157.882
1733,18,13,1086.616,716.414,17700.571,2,41,64.219,21.723,NA,1.515,0.005,90,17.354
1734,18,14,1088.131,726.515,18000.58,2,22,74.433,22.502,NA,10.214,0.034,81.469,-8.531
1735,18,15,1088.131,726.515,18300.59,2,84,74.433,22.502,NA,0,0,0,-81.469
1736,18,16,1088.131,718.939,18600.6,2,40,82.008,22.587,NA,7.576,0.025,-90,-90
1737,18,17,1087.121,718.939,18900.609,2,52,83.018,21.593,NA,1.01,0.003,180,-90
1738,18,18,1087.121,714.394,19200.619,2,44,87.564,22.884,NA,4.545,0.015,-90,90
1739,18,19,1090.152,712.374,19500.629,2,40,91.206,26.461,NA,3.642,0.012,-33.69,56.31
1740,18,20,1090.152,712.374,19800.638,2,127,91.206,26.461,NA,0,0,0,33.69
1741,18,21,1095.707,707.323,20100.648,2,91,98.714,33.661,NA,7.508,0.025,-42.274,-42.274
1742,18,22,1098.232,700.758,20400.658,2,79,105.749,39.225,NA,7.035,0.023,-68.962,-26.689
1743,18,23,1100.758,696.717,20700.668,2,63,110.513,43.636,NA,4.765,0.016,-57.995,10.968
1744,18,24,1100.758,687.626,21000.677,2,50,119.604,49.642,NA,9.091,0.03,-90,-32.005
1745,18,25,1100.758,688.131,21300.687,2,21,120.109,49.283,NA,0.505,0.002,90,180
1746,18,26,1100.758,682.071,21600.697,2,105,126.17,53.74,NA,6.061,0.02,-90,-180
1747,18,27,1104.293,682.071,21900.706,2,90,129.705,56.097,NA,3.535,0.012,0,90
1748,18,28,1107.828,684.091,22200.716,2,135,133.777,57.18,NA,4.072,0.014,29.745,29.745
1749,18,29,1115.404,686.616,22500.726,2,90,141.763,61.417,NA,7.986,0.027,18.435,-11.31
1750,18,30,1113.384,686.616,22800.735,2,3,143.783,59.801,NA,2.02,0.007,180,161.565
1751,18,31,1138.131,688.636,23100.745,2,154,168.612,79.972,NA,24.83,0.083,4.667,-175.333
1752,18,32,1138.636,693.687,23400.755,2,68,173.688,78.405,NA,5.076,0.017,84.289,79.623
1753,18,33,1138.131,693.687,23700.764,2,56,174.193,77.937,NA,0.505,0.002,180,95.711
1754,18,34,1141.667,693.687,24000.774,2,79,177.729,81.224,NA,3.535,0.012,0,-180
1755,18,35,1142.677,691.667,24300.784,2,87,179.987,82.908,NA,2.259,0.008,-63.435,-63.435
1756,18,36,1136.616,688.636,24600.793,2,21,186.763,78.606,NA,6.776,0.023,-153.435,-90
1757,18,37,1138.636,688.636,24900.803,2,74,188.783,80.428,NA,2.02,0.007,0,153.435
1758,18,38,1138.636,684.091,25200.813,2,5,193.329,82.472,NA,4.545,0.015,-90,-90
1759,18,39,1123.485,675.505,25500.822,2,87,210.744,74.625,NA,17.415,0.058,-150.461,-60.461
1760,18,40,1123.485,675,25800.832,2,31,211.249,74.947,NA,0.505,0.002,-90,60.461
1761,18,41,1111.364,673.485,26100.842,2,179,223.465,67.2,NA,12.216,0.041,-172.875,-82.875
1762,18,42,1111.364,663.889,26400.851,2,59,233.061,74.551,NA,9.596,0.032,-90,82.875
1763,18,43,1111.364,659.343,26700.861,2,80,237.606,78.203,NA,4.545,0.015,-90,0
1764,18,44,1111.364,659.343,27000.871,2,62,237.606,78.203,NA,0,0,0,90
1765,18,45,1102.778,659.343,27300.88,2,78,246.192,73.545,NA,8.586,0.029,180,180
1766,18,46,1105.303,652.273,27600.89,2,173,253.7,80.941,NA,7.508,0.025,-70.346,109.654
1767,18,47,1113.889,651.263,27900.9,2,101,262.345,86.287,NA,8.645,0.029,-6.71,63.636
1768,18,48,1122.475,651.263,28200.909,2,80,270.931,91.34,NA,8.586,0.029,0,6.71
1769,18,49,1136.111,651.263,28500.919,2,93,284.567,100.358,NA,13.636,0.045,0,0
1770,18,50,1136.111,651.263,28800.929,2,68,284.567,100.358,NA,0,0,0,0
1771,18,51,1131.566,661.869,29100.938,2,88,296.106,89.696,NA,11.539,0.038,113.199,113.199
1772,18,52,1131.566,660.354,29400.948,2,108,297.621,90.735,NA,1.515,0.005,-90,156.801
1773,18,53,1129.04,658.838,29700.958,2,176,300.566,89.998,NA,2.945,0.01,-149.036,-59.036
1774,18,54,1129.04,657.323,30000.967,2,113,302.082,91.084,NA,1.515,0.005,-90,59.036
1775,18,55,1136.616,657.323,30300.977,2,89,309.657,96.49,NA,7.576,0.025,0,90
1776,18,56,1146.717,657.323,30600.987,2,60,319.758,104.119,NA,10.101,0.034,0,0
1777,18,57,1146.717,657.323,30900.996,2,75,319.758,104.119,NA,0,0,0,0
1778,18,58,1138.636,652.778,31201.006,2,84,329.03,101.082,NA,9.271,0.031,-150.642,-150.642
1779,18,59,1138.636,652.778,31501.016,2,54,329.03,101.082,NA,0,0,0,150.642
1780,18,60,1138.636,652.778,31801.025,2,119,329.03,101.082,NA,0,0,0,0
1781,18,61,1138.636,652.778,32101.035,2,19,329.03,101.082,NA,0,0,0,0
1782,18,62,1138.636,667.929,32401.045,2,69,344.181,91.213,NA,15.152,0.051,90,90
1783,18,63,1135.101,671.97,32701.054,2,78,349.55,85.963,NA,5.369,0.018,131.186,41.186
1784,18,64,1127.02,671.97,33001.064,2,55,357.631,79.603,NA,8.081,0.027,180,48.814
1785,18,65,1126.515,678.03,33301.074,2,114,363.712,75.456,NA,6.082,0.02,94.764,-85.236
1786,18,66,1130.051,682.071,33601.083,2,125,369.081,76.077,NA,5.369,0.018,48.814,-45.95
1787,18,67,1130.051,682.071,33901.093,2,103,369.081,76.077,NA,0,0,0,-48.814
1788,18,68,1142.172,682.071,34201.103,2,103,381.202,86.542,NA,12.121,0.04,0,0
1789,18,69,1151.768,692.677,34501.113,2,45,395.505,91.049,NA,14.303,0.048,47.862,47.862
1790,18,70,1151.768,693.687,34801.122,2,54,396.515,90.718,NA,1.01,0.003,90,42.138
1791,18,71,1151.768,693.687,35101.132,2,87,396.515,90.718,NA,0,0,0,-90
1792,18,72,1151.768,698.232,35401.142,2,98,401.061,89.354,NA,4.545,0.015,90,90
1793,18,73,1169.444,711.364,35701.151,2,108,423.081,104.185,NA,22.02,0.073,36.607,-53.393
1794,18,74,1169.444,711.364,36001.161,2,3,423.081,104.185,NA,0,0,0,-36.607
1795,18,75,1194.192,713.384,36301.171,2,82,447.911,128.641,NA,24.83,0.083,4.667,4.667
1796,18,76,1194.697,713.384,36601.18,2,62,448.416,129.145,NA,0.505,0.002,0,-4.667
1797,18,77,1192.172,712.374,36901.19,2,139,451.136,126.707,NA,2.72,0.009,-158.199,-158.199
1798,18,78,1191.667,708.333,37201.2,2,216,455.208,126.608,NA,4.072,0.014,-97.125,61.074
1799,18,79,1211.869,717.929,37501.209,2,75,477.573,146.047,NA,22.365,0.075,25.408,122.533
1800,18,80,1231.061,727.02,37801.219,2,74,498.809,165.201,NA,21.236,0.071,25.346,-0.062
1801,18,81,1231.566,717.424,38101.229,2,63,508.418,165.75,NA,9.609,0.032,-86.987,-112.333
1802,18,82,1231.061,711.869,38401.238,2,85,513.997,165.525,NA,5.578,0.019,-95.194,-8.207
1803,18,83,1231.061,711.869,38701.248,2,53,513.997,165.525,NA,0,0,0,95.194
1804,18,84,1231.566,690.152,39001.258,2,143,535.72,168.878,NA,21.723,0.072,-88.668,-88.668
1805,18,85,1231.566,690.152,39301.267,2,98,535.72,168.878,NA,0,0,0,88.668
1806,18,86,1221.97,694.697,39601.277,2,33,546.338,158.603,NA,10.618,0.035,154.654,154.654
1807,18,87,1240.152,698.232,39901.287,2,104,564.86,175.991,NA,18.522,0.062,11.004,-143.65
1808,18,88,1242.677,679.545,40201.296,2,122,583.717,182.026,NA,18.857,0.063,-82.304,-93.307
1809,19,1,980.051,1013.889,20100.648,2,63,0,0,NA,NA,NA,NA,NA
1810,19,2,963.889,1008.838,20400.658,2,41,16.932,16.932,NA,16.932,0.056,-162.646,NA
1811,19,3,960.354,1006.313,20700.668,2,132,21.277,21.104,NA,4.345,0.014,-144.462,18.184
1812,19,4,960.354,1006.313,21000.677,2,90,21.277,21.104,NA,0,0,0,144.462
1813,19,5,967.424,1002.273,21300.687,2,38,29.421,17.157,NA,8.144,0.027,-29.745,-29.745
1814,19,6,970.96,997.222,21600.697,2,66,35.586,18.985,NA,6.165,0.021,-55.008,-25.263
1815,19,7,970.96,997.222,21900.706,2,16,35.586,18.985,NA,0,0,0,55.008
1816,19,8,970.96,997.222,22200.716,2,22,35.586,18.985,NA,0,0,0,0
1817,19,9,968.939,1015.909,22500.726,2,12,54.381,11.293,NA,18.796,0.063,96.17,96.17
1818,19,10,961.869,1015.909,22800.735,2,28,61.452,18.294,NA,7.071,0.024,180,83.83
1819,19,11,962.374,1007.323,23100.745,2,63,70.053,18.857,NA,8.601,0.029,-86.634,93.366
1820,19,12,962.374,1006.818,23400.755,2,60,70.558,19.038,NA,0.505,0.002,-90,-3.366
1821,19,13,959.848,1009.343,23700.764,2,52,74.129,20.707,NA,3.571,0.012,135,-135
1822,19,14,958.333,1011.869,24000.774,2,54,77.074,21.811,NA,2.945,0.01,120.964,-14.036
1823,19,15,948.232,1015.909,24300.784,2,76,87.953,31.882,NA,10.879,0.036,158.199,37.235
1824,19,16,948.232,1015.909,24600.793,2,68,87.953,31.882,NA,0,0,0,-158.199
1825,19,17,948.232,1015.909,24900.803,2,99,87.953,31.882,NA,0,0,0,0
1826,19,18,948.232,1015.909,25200.813,2,162,87.953,31.882,NA,0,0,0,0
1827,19,19,948.232,1015.909,25500.822,2,133,87.953,31.882,NA,0,0,0,0
1828,19,20,948.232,1015.909,25800.832,2,246,87.953,31.882,NA,0,0,0,0
1829,19,21,948.232,1015.909,26100.842,2,106,87.953,31.882,NA,0,0,0,0
1830,19,22,948.232,1013.384,26400.851,2,98,90.478,31.822,NA,2.525,0.008,-90,-90
1831,19,23,952.273,1013.384,26700.861,2,53,94.519,27.782,NA,4.04,0.013,0,90
1832,19,24,952.273,1017.929,27000.871,2,96,99.064,28.07,NA,4.545,0.015,90,90
1833,19,25,951.768,1021.97,27300.88,2,94,103.136,29.415,NA,4.072,0.014,97.125,7.125
1834,19,26,951.768,1021.97,27600.89,2,169,103.136,29.415,NA,0,0,0,-97.125
1835,19,27,951.768,1021.97,27900.9,2,135,103.136,29.415,NA,0,0,0,0
1836,19,28,939.646,1032.576,28200.909,2,100,119.242,44.516,NA,16.106,0.054,138.814,138.814
1837,19,29,938.131,1032.576,28500.919,2,167,120.758,45.896,NA,1.515,0.005,180,41.186
1838,19,30,937.626,1032.576,28800.929,2,89,121.263,46.357,NA,0.505,0.002,180,0
1839,19,31,937.626,1032.576,29100.938,2,66,121.263,46.357,NA,0,0,0,-180
1840,19,32,937.626,1032.576,29400.948,2,58,121.263,46.357,NA,0,0,0,0
1841,19,33,937.626,1032.576,29700.958,2,110,121.263,46.357,NA,0,0,0,0
1842,19,34,938.636,1040.657,30000.967,2,49,129.406,49.312,NA,8.144,0.027,82.875,82.875
1843,19,35,938.636,1041.162,30300.977,2,52,129.911,49.588,NA,0.505,0.002,90,7.125
1844,19,36,938.636,1041.162,30600.987,2,81,129.911,49.588,NA,0,0,0,-90
1845,19,37,938.636,1041.162,30900.996,2,107,129.911,49.588,NA,0,0,0,0
1846,19,38,936.616,1042.172,31201.006,2,127,132.17,51.831,NA,2.259,0.008,153.435,153.435
1847,19,39,940.657,1048.737,31501.016,2,158,139.879,52.596,NA,7.709,0.026,58.392,-95.042
1848,19,40,942.172,1048.737,31801.025,2,139,141.394,51.471,NA,1.515,0.005,0,-58.392
1849,19,41,942.172,1041.667,32101.035,2,99,148.465,46.972,NA,7.071,0.024,-90,-90
1850,19,42,932.576,1044.697,32401.045,2,69,158.528,56.595,NA,10.063,0.034,162.474,-107.526
1851,19,43,932.576,1058.333,32701.054,2,206,172.164,65.032,NA,13.636,0.045,90,-72.474
1852,19,44,932.576,1062.879,33001.064,2,102,176.71,68.219,NA,4.545,0.015,90,0
1853,19,45,932.576,1072.475,33301.074,2,76,186.306,75.407,NA,9.596,0.032,90,0
1854,19,46,925,1094.697,33601.083,2,125,209.784,97.778,NA,23.478,0.078,108.825,18.825
1855,19,47,933.586,1108.333,33901.093,2,129,225.898,105.255,NA,16.114,0.054,57.804,-51.02
1856,19,48,939.646,1102.273,34201.103,2,91,234.469,97.181,NA,8.571,0.029,-45,-102.804
1857,19,49,939.141,1109.343,34501.113,2,91,241.558,103.851,NA,7.089,0.024,94.086,139.086
1858,19,50,939.646,1112.879,34801.122,2,103,245.129,106.918,NA,3.571,0.012,81.87,-12.216
1859,19,51,939.646,1112.879,35101.132,2,145,245.129,106.918,NA,0,0,0,-81.87
1860,19,52,939.646,1112.879,35401.142,2,140,245.129,106.918,NA,0,0,0,0
1861,19,53,954.293,1140.657,35701.151,2,83,276.532,129.358,NA,31.403,0.105,62.199,62.199
1862,19,54,957.323,1140.657,36001.161,2,95,279.562,128.789,NA,3.03,0.01,0,-62.199
1863,19,55,958.333,1135.606,36301.171,2,95,284.713,123.639,NA,5.151,0.017,-78.69,-78.69
1864,19,56,960.859,1135.101,36601.18,2,103,287.288,122.722,NA,2.575,0.009,-11.31,67.38
1865,19,57,954.293,1135.101,36901.19,2,135,293.853,123.919,NA,6.566,0.022,180,-168.69
1866,19,58,954.293,1140.152,37201.2,2,113,298.904,128.863,NA,5.051,0.017,90,-90
1867,19,59,954.293,1147.222,37501.209,2,137,305.975,135.798,NA,7.071,0.024,90,0
1868,19,60,954.293,1147.222,37801.219,2,88,305.975,135.798,NA,0,0,0,-90
1869,19,61,960.354,1142.677,38101.229,2,96,313.55,130.285,NA,7.576,0.025,-36.87,-36.87
1870,19,62,964.394,1147.727,38401.238,2,73,320.018,134.751,NA,6.468,0.022,51.34,88.21
1871,19,63,961.364,1147.727,38701.248,2,143,323.049,135.137,NA,3.03,0.01,180,128.66
1872,19,64,961.364,1148.232,39001.258,2,110,323.554,135.637,NA,0.505,0.002,90,-90
1873,19,65,965.404,1157.323,39301.267,2,187,333.502,144.18,NA,9.948,0.033,66.038,-23.962
1874,19,66,965.404,1157.323,39601.277,2,87,333.502,144.18,NA,0,0,0,-66.038
1875,19,67,963.384,1157.323,39901.287,2,128,335.522,144.399,NA,2.02,0.007,180,180
1876,19,68,958.333,1157.323,40201.296,2,139,340.573,145.069,NA,5.051,0.017,180,0
1877,19,69,967.929,1174.495,40501.306,2,68,360.244,161.063,NA,19.671,0.066,60.803,-119.197
1878,19,70,975,1191.667,40801.316,2,74,378.814,177.85,NA,18.57,0.062,67.62,6.817
1879,19,71,983.586,1239.646,41101.325,2,99,427.556,225.785,NA,48.742,0.162,79.854,12.235
1880,19,72,982.071,1265.909,41401.335,2,134,453.862,252.028,NA,26.306,0.088,93.302,13.447
1881,19,73,988.636,1277.02,41701.345,2,131,466.768,263.271,NA,12.906,0.043,59.421,-33.881
1882,19,74,995.202,1291.667,42001.354,2,157,482.819,278.191,NA,16.051,0.054,65.854,6.434
1883,19,75,1001.263,1328.03,42301.364,2,148,519.684,314.857,NA,36.865,0.123,80.538,14.683
1884,19,76,1003.788,1340.152,42601.374,2,114,532.066,327.125,NA,12.381,0.041,78.232,-2.306
1885,19,77,1006.818,1325.505,42901.383,2,160,547.023,312.764,NA,14.957,0.05,-78.311,-156.542
1886,19,78,1004.798,1325.505,43201.393,2,150,549.043,312.597,NA,2.02,0.007,180,-101.689
1887,19,79,997.222,1325.505,43501.403,2,182,556.618,312.089,NA,7.576,0.025,180,0
1888,19,80,990.657,1339.141,43801.412,2,133,571.753,325.425,NA,15.135,0.05,115.71,-64.29
1889,19,81,985.101,1352.273,44101.422,2,111,586.011,338.422,NA,14.258,0.048,112.932,-2.778
1890,19,82,985.101,1383.081,44401.432,2,8,616.819,369.226,NA,30.808,0.103,90,-22.932
1891,19,83,997.222,1402.778,44701.441,2,178,639.947,389.268,NA,23.128,0.077,58.392,-31.608
1892,19,84,1000.253,1412.879,45001.451,2,108,650.493,399.501,NA,10.546,0.035,73.301,14.908
1893,20,1,1030.682,975.758,11700.377,2,75,0,0,NA,NA,NA,NA,NA
1894,20,2,1030.682,981.061,12000.387,2,30,5.303,5.303,NA,5.303,0.018,90,NA
1895,20,3,1034.848,981.061,12300.397,2,31,9.47,6.744,NA,4.167,0.014,0,-90
1896,20,4,1042.803,990.53,12600.406,2,74,21.837,19.109,NA,12.367,0.041,49.97,49.97
1897,20,5,1042.803,990.53,12900.416,2,72,21.837,19.109,NA,0,0,0,-49.97
1898,20,6,1042.803,990.53,13200.426,2,45,21.837,19.109,NA,0,0,0,0
1899,20,7,1042.803,990.53,13500.435,2,95,21.837,19.109,NA,0,0,0,0
1900,20,8,1042.803,990.53,13800.445,2,61,21.837,19.109,NA,0,0,0,0
1901,20,9,1042.803,990.53,14100.455,2,59,21.837,19.109,NA,0,0,0,0
1902,20,10,1045.833,999.242,14400.464,2,177,31.061,27.948,NA,9.224,0.031,70.821,70.821
1903,20,11,1045.833,999.242,14700.474,2,114,31.061,27.948,NA,0,0,0,-70.821
1904,20,12,1052.273,999.242,15000.484,2,125,37.5,31.901,NA,6.439,0.021,0,0
1905,20,13,1057.197,996.97,15300.493,2,75,42.924,33.956,NA,5.423,0.018,-24.775,-24.775
1906,20,14,1065.152,995.833,15600.503,2,115,50.959,39.89,NA,8.035,0.027,-8.13,16.645
1907,20,15,1065.152,995.833,15900.513,2,173,50.959,39.89,NA,0,0,0,8.13
1908,20,16,1065.152,995.833,16200.522,2,134,50.959,39.89,NA,0,0,0,0
1909,20,17,1065.152,1006.818,16500.532,2,164,61.944,46.4,NA,10.985,0.037,90,90
