Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
3240,33,85,409.848,863.384,59702.01,2,52,951.365,83.99,NA,13.448,0.045,145.713,109.329
3241,33,86,376.515,864.899,60002.02,2,40,984.733,117.356,NA,33.368,0.111,177.397,31.684
3242,33,87,359.848,864.899,60302.03,2,72,1001.399,133.999,NA,16.667,0.056,180,2.603
3243,33,88,344.192,853.788,60602.04,2,38,1020.598,149.564,NA,19.199,0.064,-144.638,35.362
3244,33,89,353.283,862.374,60902.051,2,47,1033.102,140.462,NA,12.504,0.042,43.363,-171.999
3245,33,90,364.899,870.455,61202.061,2,126,1047.253,129.357,NA,14.15,0.047,34.824,-8.539
3246,33,91,373.485,878.03,61502.071,2,103,1058.703,121.805,NA,11.45,0.038,41.424,6.599
3247,33,92,398.232,873.485,61802.081,2,83,1083.864,96.65,NA,25.161,0.084,-10.408,-51.831
3248,33,93,417.929,875.505,62102.091,2,53,1103.665,77.679,NA,19.8,0.066,5.856,16.264
3249,33,94,435.606,873.99,62402.101,2,64,1121.406,60.154,NA,17.742,0.059,-4.899,-10.755
3250,33,95,450.253,861.869,62702.111,2,53,1140.418,43.578,NA,19.012,0.063,-39.611,-34.712
3251,33,96,424.495,858.838,63002.121,2,69,1166.353,69.194,NA,25.935,0.086,-173.29,-133.679
3252,33,97,412.879,846.212,63302.131,2,118,1183.51,81.712,NA,17.157,0.057,-132.614,40.676
3253,33,98,388.131,841.667,63602.141,2,34,1208.672,106.863,NA,25.161,0.084,-169.592,-36.978
3254,33,99,370.96,854.798,63902.152,2,61,1230.289,122.778,NA,21.617,0.072,142.595,-47.813
3255,33,100,356.818,861.364,64202.162,2,80,1245.88,136.902,NA,15.591,0.052,155.095,12.501
3256,33,101,328.535,865.909,64502.172,2,104,1274.526,165.325,NA,28.646,0.095,170.87,15.775
3257,33,102,326.01,883.586,64802.182,2,80,1292.382,169.568,NA,17.856,0.06,98.13,-72.74
3258,33,103,339.646,884.596,65102.192,2,62,1306.056,156.263,NA,13.674,0.046,4.236,-93.894
3259,33,104,352.778,887.626,65402.202,2,74,1319.532,143.922,NA,13.476,0.045,12.995,8.758
3260,33,105,381.566,886.616,65702.212,2,46,1348.338,115.633,NA,28.806,0.096,-2.01,-15.004
3261,33,106,392.172,886.616,66002.222,2,45,1358.944,105.381,NA,10.606,0.035,0,2.01
3262,33,107,396.717,898.737,66302.232,2,53,1371.889,105.051,NA,12.945,0.043,69.444,69.444
3263,33,108,400.253,909.343,66602.242,2,34,1383.069,106.452,NA,11.18,0.037,71.565,2.121
3264,33,109,416.919,930.051,66902.253,2,65,1409.65,105.055,NA,26.581,0.089,51.17,-20.395
3265,33,110,449.242,917.929,67202.263,2,33,1444.171,74.344,NA,34.521,0.115,-20.556,-71.726
3266,33,111,457.323,918.939,67502.273,2,26,1452.315,70.678,NA,8.144,0.027,7.125,27.681
3267,33,112,463.384,923.485,67802.283,2,112,1459.891,71.854,NA,7.576,0.025,36.87,29.745
3268,33,113,478.03,951.263,68102.293,2,51,1491.293,94.239,NA,31.403,0.105,62.199,25.329
3269,33,114,471.465,959.848,68402.303,2,140,1502.102,103.919,NA,10.809,0.036,127.405,65.207
3270,33,115,453.283,959.848,68702.313,2,119,1520.284,109.26,NA,18.182,0.061,180,52.595
3271,33,116,444.192,962.879,69002.323,2,141,1529.866,115.67,NA,9.583,0.032,161.565,-18.435
3272,33,117,432.071,975,69302.333,2,48,1547.008,131.938,NA,17.142,0.057,135,-26.565
3273,33,118,437.626,991.162,69602.344,2,44,1564.098,144.174,NA,17.09,0.057,71.03,-63.97
3274,33,119,446.212,1003.788,69902.354,2,74,1579.367,153.006,NA,15.269,0.051,55.784,-15.245
3275,33,120,446.212,1014.899,70202.364,2,36,1590.478,163.605,NA,11.111,0.037,90,34.216
3276,33,121,459.343,1015.404,70502.374,2,56,1603.619,160.781,NA,13.141,0.044,2.203,-87.797
3277,33,122,465.404,1031.061,70802.384,2,47,1620.408,175.028,NA,16.789,0.056,68.839,66.636
3278,33,123,470.96,1045.202,71102.394,2,48,1635.601,188.246,NA,15.194,0.051,68.552,-0.286
3279,33,124,475.505,1064.899,71402.404,2,37,1655.816,207.364,NA,20.215,0.067,77.005,8.453
3280,34,1,495.833,856.061,31501.061,2,44,0,0,NA,NA,NA,NA,NA
3281,34,2,490.909,848.485,31801.071,2,97,9.036,9.036,NA,9.036,0.03,-123.024,NA
3282,34,3,488.258,845.455,32101.081,2,69,13.062,13.034,NA,4.027,0.013,-131.186,-8.162
3283,34,4,488.258,845.076,32401.091,2,45,13.441,13.344,NA,0.379,0.001,-90,41.186
3284,34,5,479.924,840.152,32701.101,2,101,23.12,22.499,NA,9.679,0.032,-149.421,-59.421
3285,34,6,479.924,835.985,33001.111,2,55,27.287,25.615,NA,4.167,0.014,-90,59.421
3286,34,7,475,832.197,33301.121,2,46,33.5,31.678,NA,6.213,0.021,-142.431,-52.431
3287,34,8,468.939,824.621,33601.131,2,92,43.201,41.373,NA,9.702,0.032,-128.66,13.772
3288,34,9,460.606,821.591,33901.141,2,97,52.069,49.286,NA,8.867,0.03,-160.017,-31.357
3289,34,10,459.47,817.424,34201.152,2,87,56.387,53.057,NA,4.319,0.014,-105.255,54.762
3290,34,11,473.485,817.424,34501.162,2,126,70.403,44.634,NA,14.015,0.047,0,105.255
3291,34,12,475.379,814.015,34801.172,2,115,74.302,46.757,NA,3.9,0.013,-60.945,-60.945
3292,34,13,475.379,804.167,35101.182,2,86,84.151,55.78,NA,9.848,0.033,-90,-29.055
3293,34,14,475.379,804.545,35401.192,2,85,84.53,55.427,NA,0.379,0.001,90,180
3294,34,15,470.076,790.152,35701.202,2,80,99.869,70.763,NA,15.34,0.051,-110.225,159.775
3295,34,16,467.045,788.636,36001.212,2,73,103.257,73.313,NA,3.388,0.011,-153.435,-43.21
3296,34,17,459.091,792.424,36301.222,2,85,112.068,73.482,NA,8.81,0.029,154.537,-52.028
3297,34,18,432.197,794.697,36601.232,2,81,139.058,88.403,NA,26.99,0.09,175.17,20.633
3298,34,19,426.515,791.667,36901.242,2,72,145.497,94.613,NA,6.439,0.021,-151.928,32.903
3299,34,20,414.394,782.955,37201.253,2,96,160.424,109.439,NA,14.927,0.05,-144.293,7.634
3300,34,21,410.606,780.303,37501.263,2,53,165.048,114.03,NA,4.624,0.015,-145.008,-0.715
3301,34,22,410.227,792.803,37801.273,2,56,177.554,106.442,NA,12.506,0.042,91.736,-123.256
3302,34,23,405.303,794.697,38101.283,2,56,182.83,109.367,NA,5.276,0.018,158.962,67.227
3303,34,24,397.348,785.985,38401.293,2,49,194.627,120.871,NA,11.797,0.039,-132.397,68.64
3304,34,25,385.985,771.591,38701.303,2,76,212.966,138.571,NA,18.339,0.061,-128.29,4.107
3305,34,26,375,758.712,39001.313,2,75,229.893,155.169,NA,16.927,0.056,-130.462,-2.172
3306,34,27,368.182,744.697,39301.323,2,112,245.479,169.401,NA,15.586,0.052,-115.942,14.52
3307,34,28,368.182,744.318,39601.333,2,71,245.857,169.65,NA,0.379,0.001,-90,25.942
3308,34,29,353.788,731.061,39901.343,2,88,265.427,189.214,NA,19.569,0.065,-137.353,-47.353
3309,34,30,348.485,717.803,40201.354,2,88,279.705,202.056,NA,14.279,0.048,-111.801,25.552
3310,34,31,348.485,717.803,40501.364,2,81,279.705,202.056,NA,0,0,0,111.801
3311,34,32,343.182,704.924,40801.374,2,71,293.633,214.813,NA,13.928,0.046,-112.38,-112.38
3312,34,33,343.182,693.939,41101.384,2,80,304.618,222.679,NA,10.985,0.037,-90,22.38
3313,34,34,343.182,693.561,41401.394,2,107,304.997,222.955,NA,0.379,0.001,-90,0
3314,34,35,350.758,693.561,41701.404,2,150,312.573,217.838,NA,7.576,0.025,0,90
3315,34,36,356.061,685.227,42001.414,2,96,322.45,220.727,NA,9.878,0.033,-57.529,-57.529
3316,34,37,367.045,668.182,42301.424,2,163,342.729,227.782,NA,20.278,0.068,-57.2,0.328
3317,34,38,373.485,659.47,42601.434,2,99,353.562,231.554,NA,10.834,0.036,-53.531,3.67
3318,34,39,378.788,654.167,42901.444,2,72,361.062,233.368,NA,7.5,0.025,-45,8.531
3319,34,40,384.848,650.379,43201.455,2,53,368.209,233.715,NA,7.147,0.024,-32.005,12.995
3320,34,41,390.152,641.288,43501.465,2,142,378.733,239.366,NA,10.525,0.035,-59.744,-27.738
3321,34,42,390.152,631.061,43801.475,2,61,388.961,248.583,NA,10.227,0.034,-90,-30.256
3322,34,43,391.667,610.227,44101.485,2,43,409.849,266.992,NA,20.888,0.07,-85.84,4.16
3323,34,44,390.152,597.348,44401.495,2,114,422.817,279.465,NA,12.968,0.043,-96.71,-10.869
3324,34,45,387.5,588.258,44701.505,2,177,432.286,288.885,NA,9.47,0.032,-106.26,-9.55
3325,34,46,387.5,587.879,45001.515,2,84,432.665,289.236,NA,0.379,0.001,-90,16.26
3326,34,47,395.833,578.03,45301.525,2,91,445.566,295.467,NA,12.901,0.043,-49.764,40.236
3327,34,48,395.833,563.258,45601.535,2,54,460.339,309.408,NA,14.773,0.049,-90,-40.236
3328,34,49,384.848,559.47,45901.546,2,83,471.958,316.676,NA,11.62,0.039,-160.974,-70.974
3329,34,50,383.712,553.788,46201.556,2,57,477.753,322.397,NA,5.794,0.019,-101.31,59.664
3330,34,51,377.652,542.045,46501.566,2,78,490.967,335.518,NA,13.214,0.044,-117.3,-15.99
3331,34,52,361.742,531.818,46801.576,2,157,509.88,350.875,NA,18.913,0.063,-147.265,-29.965
3332,34,53,348.106,532.197,47101.586,2,132,523.522,355.965,NA,13.642,0.045,178.409,-34.326
3333,34,54,345.076,531.061,47401.596,2,104,526.758,358.264,NA,3.236,0.011,-159.444,22.147
3334,34,55,344.697,531.061,47701.606,2,140,527.137,358.423,NA,0.379,0.001,180,-20.556
3335,34,56,332.955,523.106,48001.616,2,179,541.32,370.659,NA,14.183,0.047,-145.886,34.114
3336,34,57,332.955,523.106,48301.626,2,55,541.32,370.659,NA,0,0,0,145.886
3337,34,58,311.364,543.182,48601.636,2,125,570.802,363.211,NA,29.482,0.098,137.083,137.083
3338,34,59,289.394,546.97,48901.647,2,119,593.096,371.691,NA,22.294,0.074,170.218,33.135
3339,34,60,279.167,543.939,49201.657,2,123,603.763,379.953,NA,10.667,0.036,-163.496,26.287
3340,34,61,256.061,519.697,49501.667,2,111,637.253,413.076,NA,33.49,0.112,-133.625,29.87
3341,34,62,247.348,492.045,49801.677,2,131,666.244,440.74,NA,28.992,0.097,-107.488,26.137
3342,34,63,248.485,482.576,50101.687,2,120,675.782,447.965,NA,9.538,0.032,-83.157,24.331
3343,34,64,248.485,482.576,50401.697,2,220,675.782,447.965,NA,0,0,0,83.157
3344,34,65,251.894,482.576,50701.707,2,101,679.191,446.091,NA,3.409,0.011,0,0
3345,34,66,241.667,482.576,51001.717,2,229,689.418,451.765,NA,10.227,0.034,180,180
3346,34,67,241.667,482.576,51301.727,2,150,689.418,451.765,NA,0,0,0,-180
3347,34,68,241.667,482.576,51601.737,2,175,689.418,451.765,NA,0,0,0,0
3348,34,69,228.409,481.061,51901.748,2,127,702.762,460.587,NA,13.344,0.044,-173.48,-173.48
3349,34,70,228.409,481.061,52201.758,2,129,702.762,460.587,NA,0,0,0,173.48
3350,34,71,228.409,481.061,52501.768,2,146,702.762,460.587,NA,0,0,0,0
3351,34,72,228.409,481.061,52801.778,2,144,702.762,460.587,NA,0,0,0,0
3352,34,73,227.273,478.788,53101.788,2,132,705.303,463.098,NA,2.541,0.008,-116.565,-116.565
3353,34,74,227.273,478.788,53401.798,2,95,705.303,463.098,NA,0,0,0,116.565
3354,34,75,227.273,478.788,53701.808,2,173,705.303,463.098,NA,0,0,0,0
3355,34,76,227.273,478.788,54001.818,2,158,705.303,463.098,NA,0,0,0,0
3356,34,77,227.273,478.788,54301.828,2,73,705.303,463.098,NA,0,0,0,0
3357,34,78,227.273,478.788,54601.838,2,128,705.303,463.098,NA,0,0,0,0
3358,34,79,223.106,478.788,54901.849,2,159,709.47,465.526,NA,4.167,0.014,180,180
3359,34,80,217.045,478.788,55201.859,2,109,715.53,469.103,NA,6.061,0.02,180,0
3360,34,81,211.364,478.788,55501.869,2,108,721.212,472.502,NA,5.682,0.019,180,0
3361,34,82,203.409,478.03,55801.879,2,95,729.203,477.932,NA,7.991,0.027,-174.56,5.44
3362,34,83,196.97,478.03,56101.889,2,114,735.642,481.899,NA,6.439,0.021,180,-5.44
3363,34,84,183.333,475.758,56401.899,2,154,749.467,492.226,NA,13.824,0.046,-170.538,9.462
3364,34,85,180.303,475.758,56701.909,2,156,752.497,494.156,NA,3.03,0.01,180,-9.462
3365,34,86,168.182,475.758,57001.919,2,95,764.618,501.982,NA,12.121,0.04,180,0
3366,34,87,167.803,475.758,57301.929,2,88,764.997,502.229,NA,0.379,0.001,180,0
3367,34,88,158.712,475.758,57601.939,2,60,774.088,508.214,NA,9.091,0.03,180,0
3368,34,89,148.485,474.242,57901.95,2,57,784.427,516.174,NA,10.339,0.034,-171.573,8.427
3369,34,90,142.803,474.621,58201.96,2,99,790.121,519.737,NA,5.694,0.019,176.186,-12.241
3370,34,91,136.364,474.621,58501.97,2,75,796.56,524.132,NA,6.439,0.021,180,3.814
3371,34,92,123.864,475.758,58801.98,2,93,809.112,531.97,NA,12.552,0.042,174.806,-5.194
3372,35,1,606.818,796.591,39301.323,2,16,0,0,NA,NA,NA,NA,NA
3373,35,2,598.864,788.258,39601.333,2,83,11.52,11.52,NA,11.52,0.038,-133.668,NA
3374,35,3,594.697,766.667,39901.343,2,39,33.51,32.286,NA,21.989,0.073,-100.923,32.745
3375,35,4,594.697,765.909,40201.354,2,56,34.267,32.989,NA,0.758,0.003,-90,10.923
3376,35,5,591.667,762.121,40501.364,2,78,39.118,37.653,NA,4.851,0.016,-128.66,-38.66
3377,35,6,587.879,762.121,40801.374,2,30,42.906,39.33,NA,3.788,0.013,180,-51.34
3378,35,7,584.091,748.106,41101.384,2,39,57.424,53.547,NA,14.518,0.048,-105.124,74.876
3379,35,8,578.03,728.788,41401.394,2,68,77.671,73.661,NA,20.247,0.067,-107.418,-2.294
3380,35,9,578.03,714.773,41701.404,2,57,91.686,86.735,NA,14.015,0.047,-90,17.418
3381,35,10,576.894,696.97,42001.414,2,74,109.525,104.018,NA,17.839,0.059,-93.652,-3.652
3382,35,11,576.894,696.97,42301.424,2,54,109.525,104.018,NA,0,0,0,93.652
3383,35,12,567.045,696.97,42601.434,2,35,119.373,107.267,NA,9.848,0.033,180,180
3384,35,13,558.333,690.53,42901.444,2,117,130.207,116.617,NA,10.834,0.036,-143.531,36.469
3385,35,14,553.409,685.606,43201.455,2,54,137.171,123.167,NA,6.964,0.023,-135,8.531
3386,35,15,553.409,685.227,43501.465,2,86,137.55,123.509,NA,0.379,0.001,-90,45
3387,35,16,553.409,677.652,43801.475,2,50,145.126,130.381,NA,7.576,0.025,-90,0
3388,35,17,553.409,677.652,44101.485,2,55,145.126,130.381,NA,0,0,0,90
3389,35,18,553.409,677.652,44401.495,2,121,145.126,130.381,NA,0,0,0,0
3390,35,19,553.409,677.652,44701.505,2,62,145.126,130.381,NA,0,0,0,0
3391,35,20,553.409,670.833,45001.515,2,58,151.944,136.629,NA,6.818,0.023,-90,-90
3392,35,21,559.091,668.561,45301.525,2,60,158.063,136.637,NA,6.12,0.02,-21.801,68.199
3393,35,22,560.227,668.561,45601.535,2,53,159.2,136.244,NA,1.136,0.004,0,21.801
3394,35,23,565.909,668.561,45901.546,2,109,164.881,134.407,NA,5.682,0.019,0,0
3395,35,24,565.909,668.561,46201.556,2,54,164.881,134.407,NA,0,0,0,0
3396,35,25,565.909,668.561,46501.566,2,120,164.881,134.407,NA,0,0,0,0
3397,35,26,558.712,668.561,46801.576,2,79,172.078,136.77,NA,7.197,0.024,180,180
3398,35,27,554.924,668.561,47101.586,2,86,175.866,138.148,NA,3.788,0.013,180,0
3399,35,28,552.652,671.591,47401.596,2,102,179.654,136.232,NA,3.788,0.013,126.87,-53.13
3400,35,29,546.97,676.894,47701.606,2,55,187.426,133.825,NA,7.772,0.026,136.975,10.105
3401,35,30,538.636,677.652,48001.616,2,73,195.794,137.096,NA,8.368,0.028,174.806,37.831
3402,35,31,532.197,677.652,48301.626,2,63,202.233,140.41,NA,6.439,0.021,180,5.194
3403,35,32,519.318,689.394,48601.636,2,66,219.662,138.374,NA,17.428,0.058,137.643,-42.357
3404,35,33,514.015,689.394,48901.647,2,59,224.965,141.787,NA,5.303,0.018,180,42.357
3405,35,34,509.47,696.97,49201.657,2,63,233.799,139.288,NA,8.835,0.029,120.964,-59.036
3406,35,35,506.818,697.348,49501.667,2,86,236.478,140.887,NA,2.678,0.009,171.87,50.906
3407,35,36,495.833,700.379,49801.677,2,33,247.873,146.882,NA,11.395,0.038,164.578,-7.292
3408,35,37,487.5,700.758,50101.687,2,59,256.215,153.039,NA,8.342,0.028,177.397,12.82
3409,35,38,477.652,707.576,50401.697,2,54,268.193,156.868,NA,11.978,0.04,145.305,-32.093
3410,35,39,464.394,714.773,50701.707,2,67,283.278,164.252,NA,15.085,0.05,151.504,6.2
3411,35,40,459.848,720.076,51001.717,2,62,290.263,165.694,NA,6.985,0.023,130.601,-20.903
3412,35,41,472.348,721.212,51301.727,2,112,302.814,154.156,NA,12.552,0.042,5.194,-125.407
3413,35,42,484.091,725,51601.737,2,62,315.153,142.082,NA,12.338,0.041,17.879,12.684
3414,35,43,486.364,729.924,51901.748,2,53,320.576,137.673,NA,5.423,0.018,65.225,47.346
3415,35,44,472.727,734.848,52201.758,2,54,335.074,147.623,NA,14.498,0.048,160.145,94.92
3416,35,45,472.348,733.333,52501.768,2,40,336.636,148.606,NA,1.562,0.005,-104.036,95.819
3417,35,46,477.652,748.106,52801.778,2,75,352.332,137.967,NA,15.696,0.052,70.253,174.289
3418,35,47,495.455,767.424,53101.788,2,171,378.602,115.12,NA,26.271,0.088,47.337,-22.916
3419,35,48,511.364,792.045,53401.798,2,68,407.916,95.563,NA,29.314,0.098,57.131,9.794
3420,35,49,517.424,794.318,53701.808,2,60,414.389,89.423,NA,6.473,0.022,20.556,-36.575
3421,35,50,529.924,801.136,54001.818,2,72,428.628,77.028,NA,14.239,0.047,28.61,8.054
3422,35,51,531.061,814.773,54301.828,2,81,442.311,77.909,NA,13.684,0.046,85.236,56.626
3423,35,52,538.258,825.379,54601.838,2,33,455.129,74.359,NA,12.817,0.043,55.84,-29.396
3424,35,53,538.636,831.439,54901.849,2,66,461.201,76.571,NA,6.072,0.02,86.424,30.583
3425,35,54,538.636,845.833,55201.859,2,49,475.595,84.105,NA,14.394,0.048,90,3.576
3426,36,1,741.162,649.242,33901.141,2,20,0,0,NA,NA,NA,NA,NA
3427,36,2,730.051,639.646,34201.152,2,99,14.681,14.681,NA,14.681,0.049,-139.185,NA
3428,36,3,721.97,635.101,34501.162,2,92,23.953,23.839,NA,9.271,0.031,-150.642,-11.457
3429,36,4,704.293,626.515,34801.172,2,82,43.604,43.311,NA,19.652,0.066,-154.093,-3.451
3430,36,5,699.242,617.424,35101.182,2,106,54.004,52.627,NA,10.4,0.035,-119.055,35.039
3431,36,6,694.697,607.828,35401.192,2,146,64.622,62.242,NA,10.618,0.035,-115.346,3.708
3432,36,7,682.071,601.768,35701.202,2,55,78.628,75.8,NA,14.005,0.047,-154.359,-39.013
3433,36,8,669.444,589.646,36001.212,2,77,96.13,93.247,NA,17.503,0.058,-136.169,18.19
3434,36,9,652.778,582.071,36301.222,2,68,114.438,111.012,NA,18.308,0.061,-155.556,-19.387
3435,36,10,641.162,557.323,36601.232,2,52,141.776,135.828,NA,27.338,0.091,-115.145,40.411
3436,36,11,630.051,539.141,36901.242,2,171,163.084,156.422,NA,21.308,0.071,-121.43,-6.285
3437,36,12,627.525,545.202,37201.253,2,116,169.65,154.07,NA,6.566,0.022,112.62,-125.951
3438,36,13,611.364,542.677,37501.263,2,112,186.008,167.94,NA,16.358,0.055,-171.119,76.261
3439,36,14,609.343,539.141,37801.273,2,119,190.079,171.751,NA,4.072,0.014,-119.745,51.374
3440,36,15,608.838,529.04,38101.283,2,64,200.193,178.768,NA,10.114,0.034,-92.862,26.882
3441,36,16,619.949,521.465,38401.293,2,85,213.641,176.124,NA,13.448,0.045,-34.287,58.576
3442,36,17,618.939,514.394,38701.303,2,71,220.783,181.996,NA,7.142,0.024,-98.13,-63.843
3443,36,18,604.293,511.869,39001.313,2,134,235.646,193.919,NA,14.863,0.05,-170.218,-72.087
3444,36,19,594.697,495.707,39301.323,2,68,254.442,212.191,NA,18.796,0.063,-120.7,49.518
3445,36,20,588.131,484.091,39601.333,2,30,267.785,225.152,NA,13.343,0.044,-119.476,1.224
3446,36,21,588.131,476.515,39901.343,2,19,275.361,230.766,NA,7.576,0.025,-90,29.476
3447,36,22,586.111,470.455,40201.354,2,61,281.749,236.655,NA,6.388,0.021,-108.435,-18.435
3448,36,23,586.111,470.455,40501.364,2,10,281.749,236.655,NA,0,0,0,108.435
3449,36,24,586.111,457.828,40801.374,2,34,294.376,246.333,NA,12.626,0.042,-90,-90
3450,36,25,586.111,457.828,41101.384,2,117,294.376,246.333,NA,0,0,0,90
3451,36,26,588.636,457.828,41401.394,2,124,296.901,244.752,NA,2.525,0.008,0,0
3452,36,27,588.636,446.717,41701.404,2,60,308.012,253.536,NA,11.111,0.037,-90,-90
3453,36,28,580.556,441.162,42001.414,2,91,317.818,262.853,NA,9.806,0.033,-145.491,-55.491
3454,36,29,580.556,441.162,42301.424,2,91,317.818,262.853,NA,0,0,0,145.491
3455,36,30,577.525,427.525,42601.434,2,102,331.787,275.564,NA,13.969,0.047,-102.529,-102.529
3456,36,31,577.525,427.525,42901.444,2,108,331.787,275.564,NA,0,0,0,102.529
3457,36,32,580.051,427.525,43201.455,2,77,334.312,274.072,NA,2.525,0.008,0,0
3458,36,33,576.01,414.899,43501.465,2,52,347.569,286.691,NA,13.257,0.044,-107.745,-107.745
3459,36,34,576.01,422.98,43801.475,2,63,355.65,280.125,NA,8.081,0.027,90,-162.255
3460,36,35,576.01,422.98,44101.485,2,98,355.65,280.125,NA,0,0,0,-90
3461,36,36,576.01,422.98,44401.495,2,70,355.65,280.125,NA,0,0,0,0
3462,36,37,578.535,420.96,44701.505,2,69,358.884,280.286,NA,3.234,0.011,-38.66,-38.66
3463,36,38,567.929,414.394,45001.515,2,124,371.358,291.827,NA,12.474,0.042,-148.241,-109.581
3464,36,39,561.364,411.869,45301.525,2,75,378.393,297.781,NA,7.035,0.023,-158.962,-10.722
3465,36,40,558.333,402.273,45601.535,2,77,388.456,307.279,NA,10.063,0.034,-107.526,51.437
3466,36,41,555.303,396.717,45901.546,2,120,394.784,313.548,NA,6.328,0.021,-118.61,-11.085
3467,36,42,555.303,391.667,46201.556,2,163,399.834,317.63,NA,5.051,0.017,-90,28.61
3468,36,43,567.424,389.141,46501.566,2,109,412.216,312.789,NA,12.381,0.041,-11.768,78.232
3469,36,44,579.545,388.131,46801.576,2,54,424.379,307.081,NA,12.163,0.041,-4.764,7.005
3470,36,45,579.545,375.505,47101.586,2,60,437.005,317.887,NA,12.626,0.042,-90,-85.236
3471,36,46,579.545,360.859,47401.596,2,64,451.652,330.583,NA,14.646,0.049,-90,0
3472,36,47,575,348.232,47701.606,2,62,465.071,343.827,NA,13.42,0.045,-109.799,-19.799
3473,36,48,567.929,339.646,48001.616,2,38,476.194,354.766,NA,11.123,0.037,-129.472,-19.674
3474,36,49,563.384,327.525,48301.626,2,135,489.139,367.569,NA,12.945,0.043,-110.556,18.916
3475,36,50,563.384,335.606,48601.636,2,120,497.22,360.517,NA,8.081,0.027,90,-159.444
3476,36,51,559.848,335.606,48901.647,2,106,500.756,362.274,NA,3.535,0.012,180,90
3477,36,52,559.343,322.475,49201.657,2,152,513.897,373.945,NA,13.141,0.044,-92.203,87.797
3478,36,53,559.343,322.475,49501.667,2,160,513.897,373.945,NA,0,0,0,92.203
3479,36,54,560.859,312.879,49801.677,2,177,523.611,381.641,NA,9.715,0.032,-81.027,-81.027
3480,36,55,560.859,312.879,50101.687,2,228,523.611,381.641,NA,0,0,0,81.027
3481,36,56,572.98,321.465,50401.697,2,149,538.465,368.407,NA,14.854,0.05,35.311,35.311
3482,36,57,584.596,312.879,50701.707,2,86,552.91,371.017,NA,14.445,0.048,-36.469,-71.78
3483,36,58,591.162,312.879,51001.717,2,112,559.476,368.294,NA,6.566,0.022,0,36.469
3484,36,59,583.081,320.455,51301.727,2,141,570.552,364.816,NA,11.077,0.037,136.848,136.848
3485,36,60,583.081,320.96,51601.737,2,155,571.057,364.361,NA,0.505,0.002,90,-46.848
3486,36,61,583.081,320.96,51901.748,2,125,571.057,364.361,NA,0,0,0,-90
3487,36,62,568.434,313.889,52201.758,2,94,587.321,377.222,NA,16.264,0.054,-154.231,-154.231
3488,36,63,565.909,308.333,52501.768,2,253,593.424,383.318,NA,6.103,0.02,-114.444,39.787
3489,36,64,589.646,308.333,52801.778,2,61,617.161,373.063,NA,23.737,0.079,0,114.444
3490,36,65,589.646,306.818,53101.788,2,98,618.676,374.448,NA,1.515,0.005,-90,-90
3491,36,66,599.747,306.818,53401.798,2,114,628.777,370.476,NA,10.101,0.034,0,90
3492,36,67,587.121,316.919,53701.808,2,169,644.947,366.288,NA,16.17,0.054,141.34,141.34
3493,36,68,582.071,334.596,54001.818,2,168,663.331,352.58,NA,18.384,0.061,105.945,-35.395
3494,36,69,584.596,344.697,54301.828,2,85,673.743,342.434,NA,10.412,0.035,75.964,-29.982
3495,36,70,570.455,349.747,54601.838,2,50,688.759,344.729,NA,15.016,0.05,160.346,84.382
3496,36,71,564.899,352.778,54901.849,2,79,695.087,344.905,NA,6.328,0.021,151.39,-8.957
3497,36,72,554.293,352.778,55201.859,2,138,705.693,350.444,NA,10.606,0.035,180,28.61
3498,36,73,547.727,345.707,55501.869,2,126,715.342,359.931,NA,9.649,0.032,-132.879,47.121
3499,36,74,539.646,343.182,55801.879,2,40,723.809,366.444,NA,8.466,0.028,-162.646,-29.767
3500,36,75,539.646,338.131,56101.889,2,93,728.859,370.673,NA,5.051,0.017,-90,72.646
3501,36,76,518.434,334.596,56401.899,2,87,750.364,385.499,NA,21.505,0.072,-170.538,-80.538
3502,36,77,516.919,334.091,56701.909,2,30,751.961,386.788,NA,1.597,0.005,-161.565,8.973
3503,36,78,516.414,318.939,57001.919,2,96,767.121,399.514,NA,15.16,0.051,-91.909,69.656
3504,36,79,533.081,315.909,57301.929,2,81,784.061,392.949,NA,16.94,0.056,-10.305,81.604
3505,36,80,538.636,310.354,57601.939,2,78,791.918,394.794,NA,7.857,0.026,-45,-34.695
3506,36,81,547.222,303.788,57901.95,2,85,802.726,396.171,NA,10.809,0.036,-37.405,7.595
3507,36,82,547.222,303.788,58201.96,2,93,802.726,396.171,NA,0,0,0,37.405
3508,36,83,543.182,286.616,58501.97,2,48,820.367,413.151,NA,17.641,0.059,-103.241,-103.241
3509,36,84,543.182,272.98,58801.98,2,101,834.003,425.17,NA,13.636,0.045,-90,13.241
3510,36,85,543.182,272.98,59101.99,2,147,834.003,425.17,NA,0,0,0,90
3511,36,86,543.182,272.98,59402,2,75,834.003,425.17,NA,0,0,0,0
3512,36,87,548.232,272.98,59702.01,2,62,839.054,422.842,NA,5.051,0.017,0,0
3513,36,88,548.232,259.343,60002.02,2,125,852.69,435.021,NA,13.636,0.045,-90,-90
3514,36,89,548.232,259.848,60302.03,2,93,853.195,434.568,NA,0.505,0.002,90,180
3515,36,90,548.232,251.768,60602.04,2,63,861.276,441.823,NA,8.081,0.027,-90,-180
