Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
1816,16,52,860.354,543.687,51601.664,2,248,264.925,97.401,NA,5.556,0.019,0,29.055
1817,16,53,858.838,538.131,51901.674,2,248,270.683,102.515,NA,5.758,0.019,-105.255,-105.255
1818,16,54,854.293,538.131,52201.683,2,255,275.228,101.717,NA,4.545,0.015,180,-74.745
1819,16,55,853.788,538.131,52501.693,2,240,275.734,101.641,NA,0.505,0.002,180,0
1820,16,56,853.788,546.212,52801.703,2,255,283.814,93.658,NA,8.081,0.027,90,-90
1821,16,57,852.778,546.717,53101.712,2,255,284.944,93.001,NA,1.129,0.004,153.435,63.435
1822,16,58,845.707,546.717,53401.722,2,255,292.014,92.191,NA,7.071,0.024,180,26.565
1823,16,59,845.707,546.717,53701.732,2,255,292.014,92.191,NA,0,0,0,-180
1824,16,60,845.202,544.697,54001.741,2,237,294.097,94.169,NA,2.082,0.007,-104.036,-104.036
1825,16,61,845.202,538.131,54301.751,2,225,300.662,100.719,NA,6.566,0.022,-90,14.036
1826,16,62,839.141,535.606,54601.761,2,255,307.228,103.032,NA,6.566,0.022,-157.38,-67.38
1827,16,63,835.101,522.98,54901.77,2,138,320.485,115.711,NA,13.257,0.044,-107.745,49.635
1828,16,64,837.626,521.97,55201.78,2,255,323.205,116.671,NA,2.72,0.009,-21.801,85.943
1829,16,65,837.626,510.354,55501.79,2,236,334.821,128.287,NA,11.616,0.039,-90,-68.199
1830,16,66,830.051,510.354,55801.799,2,255,342.397,128.57,NA,7.576,0.025,180,-90
1831,16,67,830.051,508.333,56101.809,2,255,344.417,130.586,NA,2.02,0.007,-90,90
1832,16,68,830.556,501.768,56401.819,2,255,351.002,137.107,NA,6.585,0.022,-85.601,4.399
1833,16,69,835.606,501.768,56701.828,2,247,356.052,136.902,NA,5.051,0.017,0,85.601
1834,16,70,835.606,488.131,57001.838,2,255,369.689,150.536,NA,13.636,0.045,-90,-90
1835,16,71,838.636,488.131,57301.848,2,255,372.719,150.505,NA,3.03,0.01,0,90
1836,16,72,840.152,488.131,57601.857,2,255,374.234,150.513,NA,1.515,0.005,0,0
1837,16,73,849.242,487.626,57901.867,2,255,383.339,151.382,NA,9.105,0.03,-3.18,-3.18
1838,16,74,849.242,487.626,58201.877,2,255,383.339,151.382,NA,0,0,0,3.18
1839,16,75,859.848,480.556,58501.886,2,255,396.086,159.498,NA,12.747,0.042,-33.69,-33.69
1840,16,76,859.848,465.909,58801.896,2,255,410.733,174.025,NA,14.646,0.049,-90,-56.31
1841,16,77,854.293,461.364,59101.906,2,254,417.911,177.963,NA,7.178,0.024,-140.711,-50.711
1842,16,78,854.293,461.869,59401.915,2,255,418.416,177.46,NA,0.505,0.002,90,-129.289
1843,16,79,854.293,452.778,59701.925,2,244,427.507,186.517,NA,9.091,0.03,-90,-180
1844,16,80,856.313,452.273,60001.935,2,218,429.589,187.2,NA,2.082,0.007,-14.036,75.964
1845,16,81,850.758,444.697,60301.944,2,233,438.984,194.318,NA,9.394,0.031,-126.254,-112.218
1846,16,82,850.758,444.192,60601.954,2,255,439.489,194.822,NA,0.505,0.002,-90,36.254
1847,16,83,846.717,437.626,60901.964,2,255,447.198,201.172,NA,7.709,0.026,-121.608,-31.608
1848,16,84,849.242,436.616,61201.974,2,233,449.918,202.298,NA,2.72,0.009,-21.801,99.806
1849,16,85,852.778,436.616,61501.983,2,255,453.453,202.515,NA,3.535,0.012,0,21.801
1850,16,86,857.323,430.051,61801.993,2,238,461.439,209.421,NA,7.986,0.027,-55.305,-55.305
1851,16,87,854.798,420.455,62102.003,2,142,471.361,218.78,NA,9.923,0.033,-104.744,-49.439
1852,16,88,867.424,413.384,62402.012,2,255,485.832,227.085,NA,14.471,0.048,-29.249,75.495
1853,16,89,872.98,407.828,62702.022,2,255,493.689,233.349,NA,7.857,0.026,-45,-15.751
1854,16,90,877.02,408.333,63002.032,2,218,497.761,233.48,NA,4.072,0.014,7.125,52.125
1855,16,91,885.606,408.333,63302.041,2,248,506.347,235.044,NA,8.586,0.029,0,-7.125
1856,16,92,905.808,408.333,63602.051,2,255,526.549,239.899,NA,20.202,0.067,0,0
1857,16,93,905.303,408.333,63902.061,2,255,527.054,239.758,NA,0.505,0.002,180,180
1858,16,94,911.364,403.283,64202.07,2,249,534.943,246.334,NA,7.889,0.026,-39.806,140.194
1859,16,95,925.505,404.293,64502.08,2,255,549.121,249.926,NA,14.177,0.047,4.086,43.891
1860,16,96,931.566,404.293,64802.09,2,255,555.181,252.097,NA,6.061,0.02,0,-4.086
1861,16,97,935.606,397.727,65102.099,2,255,562.89,259.693,NA,7.709,0.026,-58.392,-58.392
1862,16,98,936.111,392.677,65402.109,2,255,567.966,264.57,NA,5.076,0.017,-84.289,-25.897
1863,16,99,936.111,383.081,65702.119,2,255,577.562,273.514,NA,9.596,0.032,-90,-5.711
1864,16,100,935.101,367.929,66002.128,2,255,592.747,287.381,NA,15.185,0.051,-93.814,-3.814
1865,16,101,926.01,341.667,66302.138,2,255,620.539,309.556,NA,27.792,0.093,-109.093,-15.279
1866,16,102,914.899,328.535,66602.148,2,255,637.74,319.341,NA,17.201,0.057,-130.236,-21.143
1867,16,103,914.394,309.848,66902.157,2,255,656.434,337.403,NA,18.694,0.062,-91.548,38.688
1868,16,104,913.889,304.293,67202.167,2,248,662.012,342.708,NA,5.578,0.019,-95.194,-3.646
1869,16,105,904.798,286.616,67502.177,2,103,681.89,358.184,NA,19.877,0.066,-117.216,-22.022
1870,16,106,915.909,305.303,67802.186,2,203,703.63,342.173,NA,21.741,0.072,59.265,176.481
1871,16,107,915.909,299.747,68102.196,2,239,709.186,347.587,NA,5.556,0.019,-90,-149.265
1872,16,108,903.283,299.747,68402.206,2,119,721.812,345,NA,12.626,0.042,180,-90
1873,16,109,895.202,291.162,68702.215,2,188,733.603,352.049,NA,11.791,0.039,-133.264,46.736
1874,16,110,888.636,276.515,69002.225,2,159,749.654,365.557,NA,16.051,0.054,-114.146,19.119
1875,16,111,905.808,295.202,69302.235,2,255,775.032,349.942,NA,25.378,0.085,47.42,161.565
1876,16,112,907.828,309.848,69602.244,2,198,789.817,335.99,NA,14.785,0.049,82.147,34.727
1877,16,113,908.333,317.424,69902.254,2,151,797.41,328.687,NA,7.593,0.025,86.186,4.039
1878,16,114,906.818,319.444,70202.264,2,255,799.935,326.393,NA,2.525,0.008,126.87,40.684
1879,16,115,904.293,319.444,70502.273,2,255,802.46,325.875,NA,2.525,0.008,180,53.13
1880,16,116,904.293,319.444,70802.283,2,255,802.46,325.875,NA,0,0,0,-180
1881,16,117,904.293,319.444,71102.293,2,247,802.46,325.875,NA,0,0,0,0
1882,16,118,908.333,319.444,71402.302,2,255,806.501,326.713,NA,4.04,0.013,0,0
1883,16,119,908.333,319.444,71702.312,2,255,806.501,326.713,NA,0,0,0,0
1884,16,121,905.808,322.475,72002.322,2,231,810.445,323.219,NA,3.945,0.013,129.806,129.806
1885,17,1,935.606,714.899,32401.045,2,45,0,0,NA,NA,NA,NA,NA
1886,17,2,936.616,711.364,32701.054,2,62,3.677,3.677,NA,3.677,0.012,-74.055,NA
1887,17,3,945.202,711.869,33001.064,2,67,12.278,10.063,NA,8.601,0.029,3.366,77.421
1888,17,4,953.788,711.869,33301.074,2,163,20.863,18.433,NA,8.586,0.029,0,-3.366
1889,17,5,954.293,711.869,33601.083,2,183,21.368,18.931,NA,0.505,0.002,0,0
1890,17,6,957.828,708.838,33901.093,2,168,26.025,23.034,NA,4.656,0.016,-40.601,-40.601
1891,17,7,961.364,705.303,34201.103,2,14,31.025,27.487,NA,5,0.017,-45,-4.399
1892,17,8,984.091,681.566,34501.113,2,252,63.888,58.838,NA,32.863,0.11,-46.245,-1.245
1893,17,9,997.727,654.798,34801.122,2,222,93.929,86.436,NA,30.041,0.1,-63.004,-16.759
1894,17,10,997.727,654.798,35101.132,2,255,93.929,86.436,NA,0,0,0,63.004
1895,17,11,998.232,648.232,35401.142,2,212,100.514,91.469,NA,6.585,0.022,-85.601,-85.601
1896,17,12,997.727,631.061,35701.151,2,249,117.693,104.345,NA,17.179,0.057,-91.685,-6.083
1897,17,13,995.707,620.96,36001.161,2,255,127.994,111.52,NA,10.301,0.034,-101.31,-9.625
1898,17,14,1001.263,594.697,36301.171,2,255,154.838,136.965,NA,26.844,0.089,-78.056,23.254
1899,17,15,1007.323,580.556,36601.18,2,255,170.223,152.288,NA,15.385,0.051,-66.801,11.254
1900,17,16,1007.323,580.556,36901.19,2,250,170.223,152.288,NA,0,0,0,66.801
1901,17,17,1007.323,563.384,37201.2,2,223,187.395,167.631,NA,17.172,0.057,-90,-90
1902,17,18,994.192,544.697,37501.209,2,255,210.234,180.003,NA,22.839,0.076,-125.096,-35.096
1903,17,19,993.687,545.202,37801.219,2,255,210.948,179.361,NA,0.714,0.002,135,-99.904
1904,17,20,993.687,533.081,38101.229,2,255,223.07,190.87,NA,12.121,0.04,-90,135
1905,17,21,993.687,533.081,38401.238,2,255,223.07,190.87,NA,0,0,0,90
1906,17,22,993.687,533.081,38701.248,2,255,223.07,190.87,NA,0,0,0,0
1907,17,23,993.687,518.939,39001.258,2,199,237.211,204.386,NA,14.141,0.047,-90,-90
1908,17,24,988.131,503.283,39301.267,2,172,253.824,218.037,NA,16.613,0.055,-109.537,-19.537
1909,17,25,988.131,503.283,39601.277,2,246,253.824,218.037,NA,0,0,0,109.537
1910,17,26,980.051,503.283,39901.287,2,255,261.905,216.233,NA,8.081,0.027,180,180
1911,17,27,980.051,503.283,40201.296,2,237,261.905,216.233,NA,0,0,0,-180
1912,17,28,980.051,503.283,40501.306,2,255,261.905,216.233,NA,0,0,0,0
1913,17,29,980.051,500.758,40801.316,2,255,264.43,218.705,NA,2.525,0.008,-90,-90
1914,17,30,984.596,500.758,41101.325,2,235,268.975,219.674,NA,4.545,0.015,0,90
1915,17,31,985.101,513.384,41401.335,2,224,281.612,207.504,NA,12.636,0.042,87.709,87.709
1916,17,32,996.717,519.949,41701.345,2,130,294.955,204.303,NA,13.343,0.044,29.476,-58.234
1917,17,33,996.717,519.949,42001.354,2,205,294.955,204.303,NA,0,0,0,-29.476
1918,17,34,998.232,519.949,42301.364,2,255,296.47,204.762,NA,1.515,0.005,0,0
1919,17,35,998.232,519.949,42601.374,2,235,296.47,204.762,NA,0,0,0,0
1920,17,36,988.131,505.808,42901.383,2,210,313.849,215.587,NA,17.378,0.058,-125.538,-125.538
1921,17,39,992.172,491.667,43201.393,2,241,328.556,230.288,NA,14.707,0.049,-74.055,51.483
1922,17,40,986.111,481.061,43501.403,2,214,340.772,239.23,NA,12.216,0.041,-119.745,-45.69
1923,17,41,983.586,479.04,43801.412,2,220,344.005,240.689,NA,3.234,0.011,-141.34,-21.595
1924,17,42,980.556,475,44101.422,2,210,349.056,244.074,NA,5.051,0.017,-126.87,14.47
1925,17,43,974.495,467.929,44401.432,2,223,358.369,250.013,NA,9.313,0.031,-130.601,-3.731
1926,17,44,978.535,451.263,44701.441,2,255,375.518,267.109,NA,17.149,0.057,-76.373,54.228
1927,17,45,978.535,433.081,45001.451,2,255,393.7,285.069,NA,18.182,0.061,-90,-13.627
1928,17,46,978.535,412.374,45301.461,2,255,414.407,305.556,NA,20.707,0.069,-90,0
1929,17,47,978.535,413.384,45601.47,2,245,415.417,304.556,NA,1.01,0.003,90,180
1930,17,48,971.97,402.273,45901.48,2,255,428.323,314.734,NA,12.906,0.043,-120.579,149.421
1931,17,49,967.929,388.636,46201.49,2,239,442.545,327.86,NA,14.222,0.047,-106.504,14.075
1932,17,50,964.394,374.495,46501.499,2,255,457.122,341.619,NA,14.577,0.049,-104.036,2.468
1933,17,51,964.394,362.879,46801.509,2,107,468.738,353.195,NA,11.616,0.039,-90,14.036
1934,17,52,964.394,347.222,47101.519,2,255,484.395,368.802,NA,15.657,0.052,-90,0
1935,17,53,958.838,339.141,47401.529,2,255,494.201,376.475,NA,9.806,0.033,-124.509,-34.509
1936,17,54,956.818,325,47701.538,2,219,508.486,390.476,NA,14.285,0.048,-98.13,26.378
1937,17,55,955.303,294.697,48001.548,2,163,538.827,420.663,NA,30.341,0.101,-92.862,5.268
1938,17,56,955.303,282.576,48301.558,2,255,550.948,432.772,NA,12.121,0.04,-90,2.862
1939,17,57,952.273,278.03,48601.567,2,255,556.411,437.186,NA,5.463,0.018,-123.69,-33.69
1940,17,58,952.273,278.03,48901.577,2,250,556.411,437.186,NA,0,0,0,123.69
1941,17,59,945.202,266.414,49201.587,2,254,570.01,448.587,NA,13.599,0.045,-121.329,-121.329
1942,17,60,945.202,265.909,49501.596,2,255,570.515,449.092,NA,0.505,0.002,-90,31.329
1943,17,61,945.202,265.909,49801.606,2,255,570.515,449.092,NA,0,0,0,90
1944,17,62,945.202,265.909,50101.616,2,255,570.515,449.092,NA,0,0,0,0
1945,17,63,945.202,265.909,50401.625,2,255,570.515,449.092,NA,0,0,0,0
1946,17,64,945.202,265.909,50701.635,2,255,570.515,449.092,NA,0,0,0,0
1947,17,65,945.202,250.253,51001.645,2,140,586.172,464.746,NA,15.657,0.052,-90,-90
1948,17,66,945.202,243.687,51301.654,2,255,592.737,471.31,NA,6.566,0.022,-90,0
1949,17,67,945.202,243.687,51601.664,2,255,592.737,471.31,NA,0,0,0,90
1950,17,68,945.202,243.687,51901.674,2,255,592.737,471.31,NA,0,0,0,0
1951,18,1,1004.924,777.652,23400.755,2,21,0,0,NA,NA,NA,NA,NA
1952,18,2,1007.576,777.652,23700.764,2,95,2.652,2.652,NA,2.652,0.009,0,NA
1953,18,3,1007.576,777.652,24000.774,2,58,2.652,2.652,NA,0,0,0,0
1954,18,4,1011.364,784.091,24300.784,2,108,10.122,9.107,NA,7.471,0.025,59.534,59.534
1955,18,5,1015.53,788.636,24600.793,2,139,16.289,15.269,NA,6.166,0.021,47.49,-12.045
1956,18,6,1015.53,788.636,24900.803,2,98,16.289,15.269,NA,0,0,0,-47.49
1957,18,7,1018.939,788.636,25200.813,2,248,19.698,17.807,NA,3.409,0.011,0,0
1958,18,8,1023.106,788.636,25500.822,2,148,23.864,21.243,NA,4.167,0.014,0,0
1959,18,9,1023.106,788.636,25800.832,2,221,23.864,21.243,NA,0,0,0,0
1960,18,10,1022.727,794.318,26100.842,2,180,29.559,24.387,NA,5.694,0.019,93.814,93.814
1961,18,11,1018.182,801.515,26400.851,2,248,38.071,27.299,NA,8.512,0.028,122.276,28.462
1962,18,12,1018.182,807.576,26700.861,2,201,44.132,32.73,NA,6.061,0.02,90,-32.276
1963,18,13,1018.182,817.045,27000.871,2,215,53.601,41.565,NA,9.47,0.032,90,0
1964,18,14,1021.591,826.136,27300.88,2,141,63.31,51.269,NA,9.709,0.032,69.444,-20.556
1965,18,15,1021.591,826.136,27600.89,2,176,63.31,51.269,NA,0,0,0,-69.444
1966,18,16,1021.591,826.136,27900.9,2,219,63.31,51.269,NA,0,0,0,0
1967,18,17,1022.727,826.136,28200.909,2,255,64.447,51.65,NA,1.136,0.004,0,0
1968,18,18,1033.712,835.227,28500.919,2,255,78.705,64.372,NA,14.259,0.048,39.611,39.611
1969,18,19,1033.712,835.227,28800.929,2,255,78.705,64.372,NA,0,0,0,-39.611
1970,18,20,1035.606,842.045,29100.938,2,101,85.782,71.33,NA,7.076,0.024,74.476,74.476
1971,18,21,1043.561,842.045,29400.948,2,146,93.736,75.096,NA,7.955,0.027,0,-74.476
1972,18,22,1051.136,842.045,29700.958,2,248,101.312,79.26,NA,7.576,0.025,0,0
1973,18,23,1051.136,842.045,30000.967,2,157,101.312,79.26,NA,0,0,0,0
1974,18,24,1058.712,842.045,30300.977,2,159,108.888,83.903,NA,7.576,0.025,0,0
1975,18,25,1066.288,846.212,30600.987,2,152,117.534,92.011,NA,8.646,0.029,28.811,28.811
1976,18,26,1066.288,846.212,30900.996,2,123,117.534,92.011,NA,0,0,0,-28.811
1977,18,27,1066.288,846.212,31201.006,2,139,117.534,92.011,NA,0,0,0,0
1978,18,28,1068.561,858.333,31501.016,2,226,129.866,102.758,NA,12.332,0.041,79.38,79.38
1979,18,29,1066.288,864.394,31801.025,2,121,136.339,106.253,NA,6.473,0.022,110.556,31.176
1980,18,30,1055.682,864.394,32101.035,2,141,146.945,100.502,NA,10.606,0.035,180,69.444
1981,18,31,1066.288,859.47,32401.045,2,226,158.639,102.273,NA,11.693,0.039,-24.905,155.095
1982,18,32,1066.288,849.621,32701.054,2,231,168.487,94.579,NA,9.848,0.033,-90,-65.095
1983,18,33,1076.136,851.515,33001.064,2,116,178.516,102.601,NA,10.029,0.033,10.886,100.886
1984,18,34,1071.97,862.121,33301.074,2,252,189.911,107.844,NA,11.395,0.038,111.448,100.562
1985,18,35,1073.485,861.742,33601.083,2,207,191.473,108.498,NA,1.562,0.005,-14.036,-125.484
1986,18,36,1065.53,870.833,33901.093,2,196,203.553,111.157,NA,12.08,0.04,131.186,145.222
1987,18,37,1065.53,870.833,34201.103,2,133,203.553,111.157,NA,0,0,0,-131.186
1988,18,38,1066.667,870.833,34501.113,2,207,204.689,111.781,NA,1.136,0.004,0,0
1989,18,39,1075.758,876.136,34801.122,2,219,215.214,121.312,NA,10.525,0.035,30.256,30.256
1990,18,40,1075.758,876.136,35101.132,2,237,215.214,121.312,NA,0,0,0,-30.256
1991,18,41,1091.288,878.03,35401.142,2,184,230.859,132.418,NA,15.645,0.052,6.953,6.953
1992,18,42,1091.288,878.03,35701.151,2,126,230.859,132.418,NA,0,0,0,-6.953
1993,18,43,1099.621,878.03,36001.161,2,153,239.192,137.998,NA,8.333,0.028,0,0
1994,18,44,1105.303,874.242,36301.171,2,203,246.021,139.304,NA,6.829,0.023,-33.69,-33.69
1995,18,45,1124.242,875.379,36601.18,2,183,264.994,154.232,NA,18.973,0.063,3.434,37.124
1996,18,46,1132.576,876.136,36901.19,2,188,273.362,161.227,NA,8.368,0.028,5.194,1.761
1997,18,47,1132.955,886.742,37201.2,2,32,283.975,168.204,NA,10.613,0.035,87.955,82.76
1998,18,48,1136.364,894.318,37501.209,2,255,292.282,175.748,NA,8.307,0.028,65.772,-22.182
1999,18,49,1136.742,892.045,37801.219,2,255,294.586,174.534,NA,2.304,0.008,-80.538,-146.31
2000,18,50,1128.03,887.5,38101.229,2,3,304.413,164.99,NA,9.827,0.033,-152.447,-71.91
2001,18,51,1129.545,898.864,38401.238,2,141,315.877,173.847,NA,11.464,0.038,82.405,-125.147
2002,18,52,1139.394,897.348,38701.248,2,37,325.842,180.026,NA,9.964,0.033,-8.746,-91.152
2003,18,53,1146.212,887.5,39001.258,2,197,337.82,178.966,NA,11.978,0.04,-55.305,-46.559
2004,18,54,1169.697,881.439,39301.267,2,68,362.074,194.736,NA,24.254,0.081,-14.47,40.835
2005,18,55,1184.091,880.303,39601.277,2,229,376.513,206.49,NA,14.439,0.048,-4.514,9.956
2006,18,56,1185.606,862.121,39901.287,2,181,394.758,199.452,NA,18.245,0.061,-85.236,-80.722
2007,18,57,1185.606,846.97,40201.296,2,226,409.909,193.522,NA,15.152,0.051,-90,-4.764
2008,18,58,1177.652,851.894,40501.306,2,255,419.265,188.007,NA,9.355,0.031,148.241,-121.759
2009,18,59,1185.227,851.894,40801.316,2,228,426.84,194.99,NA,7.576,0.025,0,-148.241
2010,18,60,1191.667,851.894,41101.325,2,178,433.28,200.959,NA,6.439,0.021,0,0
2011,18,61,1191.667,851.894,41401.335,2,229,433.28,200.959,NA,0,0,0,0
2012,18,62,1199.621,854.167,41701.345,2,151,441.553,209.192,NA,8.273,0.028,15.945,15.945
2013,18,63,1208.712,859.848,42001.354,2,253,452.273,219.74,NA,10.72,0.036,32.005,16.06
2014,19,1,990.909,713.384,21600.697,2,104,0,0,NA,NA,NA,NA,NA
2015,19,2,992.172,713.384,21900.706,2,125,1.263,1.263,NA,1.263,0.004,0,NA
2016,19,3,992.172,713.384,22200.716,2,137,1.263,1.263,NA,0,0,0,0
2017,19,4,992.172,713.384,22500.726,2,192,1.263,1.263,NA,0,0,0,0
2018,19,5,992.172,713.384,22800.735,2,219,1.263,1.263,NA,0,0,0,0
2019,19,6,992.172,713.384,23100.745,2,194,1.263,1.263,NA,0,0,0,0
2020,19,7,996.212,715.404,23400.755,2,185,5.78,5.675,NA,4.517,0.015,26.565,26.565
2021,19,8,999.495,715.404,23700.764,2,216,9.063,8.82,NA,3.283,0.011,0,-26.565
2022,19,9,1000.253,715.404,24000.774,2,255,9.82,9.559,NA,0.758,0.003,0,0
2023,19,10,1001.768,714.899,24300.784,2,133,11.417,10.964,NA,1.597,0.005,-18.435,-18.435
2024,19,11,1014.899,724.747,24600.793,2,143,27.832,26.545,NA,16.414,0.055,36.87,55.305
2025,19,12,1022.727,724.495,24900.803,2,142,35.664,33.702,NA,7.832,0.026,-1.848,-38.718
2026,19,13,1023.99,734.091,25200.813,2,117,45.343,39.027,NA,9.679,0.032,82.504,84.352
2027,19,14,1023.99,734.091,25500.822,2,130,45.343,39.027,NA,0,0,0,-82.504
2028,19,15,1035.859,741.414,25800.832,2,255,59.289,52.973,NA,13.946,0.046,31.675,31.675
2029,19,16,1032.323,750.505,26100.842,2,127,69.043,55.616,NA,9.754,0.033,111.251,79.575
2030,19,17,1034.343,757.071,26400.851,2,154,75.912,61.604,NA,6.869,0.023,72.897,-38.353
2031,19,18,1034.343,767.929,26700.861,2,136,86.771,69.726,NA,10.859,0.036,90,17.103
2032,19,19,1034.343,767.929,27000.871,2,165,86.771,69.726,NA,0,0,0,-90
2033,19,20,1037.374,770.96,27300.88,2,177,91.056,73.986,NA,4.285,0.014,45,45
2034,19,21,1047.222,778.283,27600.89,2,128,103.329,85.925,NA,12.273,0.041,36.634,-8.366
2035,19,22,1047.222,778.283,27900.9,2,160,103.329,85.925,NA,0,0,0,-36.634
2036,19,23,1047.727,776.515,28200.909,2,161,105.168,84.934,NA,1.838,0.006,-74.055,-74.055
2037,19,24,1060.354,776.515,28500.919,2,227,117.794,93.851,NA,12.626,0.042,0,74.055
2038,19,25,1068.939,762.879,28800.929,2,186,133.908,92.404,NA,16.114,0.054,-57.804,-57.804
2039,19,26,1077.273,752.652,29100.938,2,255,147.101,94.872,NA,13.192,0.044,-50.826,6.978
2040,19,27,1078.409,758.712,29400.948,2,255,153.267,98.544,NA,6.166,0.021,79.38,130.207
2041,19,28,1082.197,758.712,29700.958,2,255,157.055,101.922,NA,3.788,0.013,0,-79.38
2042,19,29,1083.333,758.712,30000.967,2,246,158.191,102.941,NA,1.136,0.004,0,0
2043,19,30,1093.561,758.712,30300.977,2,102,168.418,112.214,NA,10.227,0.034,0,0
2044,19,31,1101.136,749.621,30600.987,2,243,180.252,116.031,NA,11.834,0.039,-50.194,-50.194
2045,19,32,1107.197,746.212,30900.996,2,198,187.206,120.833,NA,6.954,0.023,-29.358,20.837
2046,19,33,1107.197,746.212,31201.006,2,255,187.206,120.833,NA,0,0,0,29.358
2047,19,34,1111.364,743.561,31501.016,2,219,192.144,124.177,NA,4.939,0.016,-32.471,-32.471
2048,19,35,1111.364,757.576,31801.025,2,132,206.16,128.305,NA,14.015,0.047,90,122.471
2049,19,36,1095.076,758.712,32101.035,2,238,222.487,113.602,NA,16.327,0.054,176.009,86.009
2050,19,37,1092.803,767.803,32401.045,2,144,231.858,115.515,NA,9.371,0.031,104.036,-71.973
2051,19,38,1072.348,767.424,32701.054,2,200,252.316,97.738,NA,20.458,0.068,-178.939,77.025
2052,19,39,1063.258,752.273,33001.064,2,228,269.985,82.138,NA,17.67,0.059,-120.964,57.975
2053,19,40,1063.258,740.53,33301.074,2,92,281.728,77.274,NA,11.742,0.039,-90,30.964
2054,19,41,1065.909,712.879,33601.083,2,141,309.506,75.002,NA,27.778,0.093,-84.523,5.477
2055,19,42,1070.455,699.242,33901.093,2,129,323.88,80.793,NA,14.374,0.048,-71.565,12.958
2056,19,43,1078.788,688.636,34201.103,2,132,337.368,91.297,NA,13.488,0.045,-51.843,19.722
2057,19,44,1094.697,688.636,34501.113,2,63,353.278,106.698,NA,15.909,0.053,0,51.843
2058,19,45,1101.894,688.258,34801.122,2,35,360.484,113.794,NA,7.207,0.024,-3.013,-3.013
2059,19,46,1110.606,688.258,35101.132,2,98,369.197,122.306,NA,8.712,0.029,0,3.013
2060,19,47,1118.939,678.788,35401.142,2,177,381.811,132.622,NA,12.614,0.042,-48.652,-48.652
2061,19,48,1115.53,670.076,35701.151,2,180,391.166,131.932,NA,9.355,0.031,-111.371,-62.718
2062,19,49,1109.47,669.318,36001.161,2,211,397.274,126.485,NA,6.108,0.02,-172.875,-61.504
2063,19,50,1121.97,656.439,36301.171,2,119,415.221,142.897,NA,17.948,0.06,-45.855,127.02
2064,19,51,1131.061,646.97,36601.18,2,236,428.349,155.091,NA,13.127,0.044,-46.169,-0.314
2065,19,52,1134.091,641.288,36901.19,2,255,434.788,160.309,NA,6.439,0.021,-61.928,-15.758
2066,19,53,1139.773,643.561,37201.2,2,205,440.907,164.425,NA,6.12,0.02,21.801,83.729
2067,19,54,1143.182,651.515,37501.209,2,255,449.562,164.362,NA,8.654,0.029,66.801,45
2068,19,55,1144.697,653.03,37801.219,2,255,451.704,165.207,NA,2.143,0.007,45,-21.801
2069,19,56,1150,654.924,38101.229,2,255,457.336,169.492,NA,5.631,0.019,19.654,-25.346
2070,19,57,1152.273,650,38401.238,2,255,462.759,173.366,NA,5.423,0.018,-65.225,-84.879
2071,19,58,1159.091,650,38701.248,2,255,469.577,179.729,NA,6.818,0.023,0,65.225
2072,19,59,1162.121,650,39001.258,2,255,472.607,182.568,NA,3.03,0.01,0,0
2073,19,60,1162.5,636.742,39301.267,2,251,485.87,187.929,NA,13.263,0.044,-88.363,-88.363
2074,19,61,1162.5,636.742,39601.277,2,184,485.87,187.929,NA,0,0,0,88.363
2075,19,62,1162.5,623.106,39901.287,2,177,499.507,193.89,NA,13.636,0.045,-90,-90
2076,19,63,1162.5,606.818,40201.296,2,217,515.795,201.989,NA,16.288,0.054,-90,0
2077,19,64,1162.5,592.424,40501.306,2,193,530.189,209.94,NA,14.394,0.048,-90,0
2078,19,65,1162.5,576.894,40801.316,2,228,545.719,219.255,NA,15.53,0.052,-90,0
2079,19,66,1162.5,560.227,41101.325,2,155,562.386,230.001,NA,16.667,0.056,-90,0
2080,19,67,1162.5,546.212,41401.335,2,201,576.401,239.562,NA,14.015,0.047,-90,0
2081,19,68,1168.182,545.833,41701.345,2,255,582.095,243.924,NA,5.694,0.019,-3.814,86.186
2082,19,69,1179.167,545.833,42001.354,2,255,593.08,252.02,NA,10.985,0.037,0,3.814
2083,19,70,1179.167,530.682,42301.364,2,211,608.232,262.337,NA,15.152,0.051,-90,-90
2084,19,71,1179.924,531.061,42601.374,2,231,609.079,262.619,NA,0.847,0.003,26.565,116.565
2085,19,72,1184.848,527.652,42901.383,2,255,615.068,268.531,NA,5.989,0.02,-34.695,-61.26
2086,19,73,1191.288,528.788,43201.393,2,138,621.607,272.447,NA,6.539,0.022,10.008,44.703
2087,19,74,1207.197,528.788,43501.403,2,153,637.516,284.352,NA,15.909,0.053,0,-10.008
2088,19,75,1212.5,527.273,43801.412,2,232,643.031,289.378,NA,5.515,0.018,-15.945,-15.945
2089,20,1,886.364,939.394,29400.948,2,3,0,0,NA,NA,NA,NA,NA
2090,20,2,887.5,949.242,29700.958,2,62,9.914,9.914,NA,9.914,0.033,83.418,NA
2091,20,3,887.5,954.924,30000.967,2,54,15.596,15.572,NA,5.682,0.019,90,6.582
2092,20,4,887.5,960.227,30300.977,2,53,20.899,20.864,NA,5.303,0.018,90,0
2093,20,5,887.121,964.015,30600.987,2,51,24.705,24.633,NA,3.807,0.013,95.711,5.711
