Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
282,2,56,793.182,1271.97,20400.639,2,182,257.885,203.646,NA,14.141,0.047,90,45
283,2,57,800.253,1285.101,20700.649,2,135,272.799,218.381,NA,14.914,0.05,61.699,-28.301
284,2,58,807.323,1285.606,21000.658,2,253,279.888,221.339,NA,7.089,0.024,4.086,-57.614
285,2,59,801.263,1281.566,21300.667,2,255,287.172,215.405,NA,7.284,0.024,-146.31,-150.396
286,2,60,791.162,1281.566,21600.677,2,115,297.273,212.112,NA,10.101,0.034,180,-33.69
287,2,61,795.707,1280.556,21900.686,2,237,301.929,212.585,NA,4.656,0.016,-12.529,167.471
288,2,62,796.717,1280.556,22200.696,2,81,302.939,212.916,NA,1.01,0.003,0,12.529
289,2,63,805.808,1280.556,22500.705,2,159,312.03,216.084,NA,9.091,0.03,0,0
290,2,64,818.434,1289.141,22800.714,2,117,327.299,228.866,NA,15.269,0.051,34.216,34.216
291,2,65,818.434,1289.141,23100.724,2,210,327.299,228.866,NA,0,0,0,-34.216
292,2,66,818.939,1291.667,23400.733,2,158,329.874,231.382,NA,2.575,0.009,78.69,78.69
293,2,67,828.03,1291.667,23700.743,2,142,338.965,235.161,NA,9.091,0.03,0,-78.69
294,2,68,842.677,1291.667,24000.752,2,183,353.612,241.845,NA,14.646,0.049,0,0
295,2,69,843.687,1296.717,24300.761,2,128,358.762,246.765,NA,5.151,0.017,78.69,78.69
296,2,70,842.677,1303.283,24600.771,2,122,365.405,252.095,NA,6.643,0.022,98.746,20.056
297,2,71,841.667,1306.818,24900.78,2,255,369.082,254.78,NA,3.677,0.012,105.945,7.199
298,2,72,837.626,1306.818,25200.79,2,92,373.122,252.979,NA,4.04,0.013,180,74.055
299,2,73,837.626,1306.818,25500.799,2,201,373.122,252.979,NA,0,0,0,-180
300,2,74,837.121,1311.364,25800.808,2,114,377.696,256.853,NA,4.573,0.015,96.34,96.34
301,2,75,837.121,1315.404,26100.818,2,138,381.736,260.505,NA,4.04,0.013,90,-6.34
302,2,76,836.616,1316.414,26400.827,2,159,382.866,261.207,NA,1.129,0.004,116.565,26.565
303,2,77,836.616,1315.404,26700.837,2,188,383.876,260.291,NA,1.01,0.003,-90,153.435
304,2,78,837.626,1315.404,27000.846,2,151,384.886,260.72,NA,1.01,0.003,0,90
305,2,79,837.626,1315.404,27300.855,2,213,384.886,260.72,NA,0,0,0,0
306,2,80,837.626,1309.848,27600.865,2,141,390.441,255.705,NA,5.556,0.019,-90,-90
307,2,81,832.071,1309.848,27900.874,2,152,395.997,253.341,NA,5.556,0.019,180,-90
308,2,82,838.131,1304.798,28200.884,2,209,403.886,251.39,NA,7.889,0.026,-39.806,140.194
309,2,83,846.212,1299.747,28500.893,2,158,413.415,250.632,NA,9.529,0.032,-32.005,7.8
310,2,84,853.283,1299.747,28800.902,2,182,420.486,254.085,NA,7.071,0.024,0,32.005
311,2,85,855.303,1304.798,29100.912,2,149,425.926,259.471,NA,5.44,0.018,68.199,68.199
312,2,86,857.323,1304.798,29400.921,2,89,427.946,260.479,NA,2.02,0.007,0,-68.199
313,2,87,880.051,1304.798,29700.931,2,160,450.673,272.602,NA,22.727,0.076,0,0
314,2,88,881.566,1313.889,30000.94,2,147,459.889,280.994,NA,9.216,0.031,80.538,80.538
315,2,89,881.566,1315.909,30300.949,2,156,461.91,282.681,NA,2.02,0.007,90,9.462
316,2,90,883.081,1318.434,30600.959,2,116,464.854,285.623,NA,2.945,0.01,59.036,-30.964
317,2,91,885.606,1318.939,30900.968,2,167,467.43,287.436,NA,2.575,0.009,11.31,-47.726
318,2,92,882.576,1324.495,31200.978,2,173,473.758,290.44,NA,6.328,0.021,118.61,107.301
319,2,93,883.081,1319.444,31500.987,2,147,478.834,286.469,NA,5.076,0.017,-84.289,157.1
320,2,94,884.091,1319.444,31800.996,2,117,479.844,287.022,NA,1.01,0.003,0,84.289
321,2,95,884.091,1329.04,32101.006,2,192,489.44,295.09,NA,9.596,0.032,90,90
322,2,96,882.071,1329.04,32401.015,2,100,491.46,294.016,NA,2.02,0.007,180,90
323,2,97,879.545,1329.545,32701.025,2,181,494.035,293.118,NA,2.575,0.009,168.69,-11.31
324,2,98,871.465,1342.677,33001.034,2,193,509.454,300.414,NA,15.419,0.051,121.608,-47.083
325,2,99,871.465,1341.162,33301.043,2,210,510.969,299.088,NA,1.515,0.005,-90,148.392
326,2,100,871.465,1347.222,33601.053,2,164,517.029,304.403,NA,6.061,0.02,90,180
327,2,101,871.465,1350.253,33901.062,2,131,520.06,307.071,NA,3.03,0.01,90,0
328,2,102,867.424,1352.778,34201.072,2,109,524.824,307.427,NA,4.765,0.016,147.995,57.995
329,2,103,867.424,1338.636,34501.081,2,145,538.966,294.93,NA,14.141,0.047,-90,122.005
330,2,104,863.384,1337.626,34801.09,2,227,543.131,292.128,NA,4.165,0.014,-165.964,-75.964
331,2,105,862.879,1322.98,35101.1,2,144,557.786,279.026,NA,14.655,0.049,-91.975,73.989
332,2,106,870.455,1322.98,35401.109,2,215,565.361,282.805,NA,7.576,0.025,0,91.975
333,2,107,878.535,1311.364,35701.119,2,130,579.512,277.218,NA,14.15,0.047,-55.176,-55.176
334,2,108,901.263,1309.343,36001.128,2,198,602.329,288.693,NA,22.817,0.076,-5.08,50.096
335,2,109,915.404,1309.343,36301.137,2,144,616.47,297.466,NA,14.141,0.047,0,5.08
336,2,110,945.707,1327.02,36601.147,2,153,651.552,330.589,NA,35.082,0.117,30.256,30.256
337,2,111,958.333,1327.02,36901.156,2,179,664.178,339.092,NA,12.626,0.042,0,-30.256
338,2,112,958.333,1327.02,37201.166,2,95,664.178,339.092,NA,0,0,0,0
339,2,113,958.333,1327.02,37501.175,2,119,664.178,339.092,NA,0,0,0,0
340,2,114,973.99,1332.071,37801.184,2,201,680.629,353.571,NA,16.451,0.055,17.879,17.879
341,2,115,987.626,1345.707,38101.194,2,125,699.914,372.855,NA,19.285,0.064,45,27.121
342,2,116,987.626,1345.707,38401.203,2,164,699.914,372.855,NA,0,0,0,-45
343,2,117,993.182,1345.707,38701.213,2,83,705.47,376.767,NA,5.556,0.019,0,0
344,2,118,1000.758,1345.707,39001.222,2,220,713.045,382.166,NA,7.576,0.025,0,0
345,2,119,1010.859,1345.707,39301.231,2,168,723.146,389.478,NA,10.101,0.034,0,0
346,2,120,1022.98,1345.707,39601.241,2,139,735.268,398.413,NA,12.121,0.04,0,0
347,2,121,1019.949,1345.202,39901.25,2,224,738.34,395.825,NA,3.072,0.01,-170.538,-170.538
348,2,122,1027.525,1345.202,40201.26,2,146,745.916,401.473,NA,7.576,0.025,0,170.538
349,2,123,1032.071,1349.747,40501.269,2,68,752.344,407.889,NA,6.428,0.021,45,45
350,2,124,1033.586,1359.343,40801.278,2,43,762.059,415.427,NA,9.715,0.032,81.027,36.027
351,2,125,1033.586,1359.343,41101.288,2,49,762.059,415.427,NA,0,0,0,-81.027
352,2,126,1033.586,1359.343,41401.297,2,114,762.059,415.427,NA,0,0,0,0
353,2,127,1033.586,1359.343,41701.307,2,107,762.059,415.427,NA,0,0,0,0
354,2,128,1033.586,1359.343,42001.316,2,156,762.059,415.427,NA,0,0,0,0
355,2,129,1033.586,1359.343,42301.325,2,172,762.059,415.427,NA,0,0,0,0
356,2,130,1033.586,1359.343,42601.335,2,198,762.059,415.427,NA,0,0,0,0
357,2,131,1035.606,1355.808,42901.344,2,155,766.13,414.558,NA,4.072,0.014,-60.255,-60.255
358,2,132,1035.606,1345.202,43201.354,2,174,776.737,407.567,NA,10.606,0.035,-90,-29.745
359,2,133,1035.606,1345.202,43501.363,2,174,776.737,407.567,NA,0,0,0,90
360,2,134,1035.606,1345.202,43801.372,2,165,776.737,407.567,NA,0,0,0,0
361,2,135,1043.687,1348.737,44101.382,2,255,785.557,416.007,NA,8.82,0.029,23.629,23.629
362,2,136,1044.192,1348.737,44401.391,2,157,786.062,416.393,NA,0.505,0.002,0,-23.629
363,2,137,1044.192,1348.737,44701.401,2,108,786.062,416.393,NA,0,0,0,0
364,2,138,1048.232,1349.242,45001.41,2,91,790.134,419.808,NA,4.072,0.014,7.125,7.125
365,2,139,1066.919,1353.788,45301.419,2,140,809.366,437.131,NA,19.232,0.064,13.671,6.546
366,2,140,1066.919,1353.788,45601.429,2,108,809.366,437.131,NA,0,0,0,-13.671
367,2,141,1064.899,1360.354,45901.438,2,100,816.235,439.724,NA,6.869,0.023,107.103,107.103
368,2,142,1066.414,1360.354,46201.448,2,102,817.75,440.891,NA,1.515,0.005,0,-107.103
369,2,143,1068.939,1360.354,46501.457,2,40,820.275,442.84,NA,2.525,0.008,0,0
370,2,144,1065.909,1358.333,46801.466,2,131,823.917,439.216,NA,3.642,0.012,-146.31,-146.31
371,2,145,1065.909,1358.333,47101.476,2,154,823.917,439.216,NA,0,0,0,146.31
372,2,146,1069.949,1358.333,47401.485,2,67,827.958,442.346,NA,4.04,0.013,0,0
373,2,147,1069.949,1366.414,47701.495,2,44,836.039,447.483,NA,8.081,0.027,90,90
374,2,148,1070.455,1380.556,48001.504,2,92,850.189,457.057,NA,14.15,0.047,87.955,-2.045
375,2,149,1079.545,1391.162,48301.513,2,135,864.158,470.887,NA,13.969,0.047,49.399,-38.556
376,2,150,1079.545,1391.162,48601.523,2,120,864.158,470.887,NA,0,0,0,-49.399
377,2,151,1079.545,1395.202,48901.532,2,47,868.198,473.571,NA,4.04,0.013,90,90
378,2,152,1077.525,1401.768,49201.542,2,45,875.068,476.482,NA,6.869,0.023,107.103,17.103
379,2,153,1072.98,1408.333,49501.551,2,106,883.053,477.639,NA,7.986,0.027,124.695,17.592
380,2,154,1072.98,1416.919,49801.56,2,90,891.639,483.589,NA,8.586,0.029,90,-34.695
381,2,155,1072.98,1416.919,50101.57,2,90,891.639,483.589,NA,0,0,0,-90
382,2,156,1071.465,1417.424,50401.579,2,64,893.236,482.858,NA,1.597,0.005,161.565,161.565
383,2,157,1069.444,1424.495,50701.589,2,67,900.59,486.406,NA,7.354,0.025,105.945,-55.62
384,2,158,1069.444,1430.051,51001.598,2,100,906.146,490.361,NA,5.556,0.019,90,-15.945
385,2,159,1069.444,1430.051,51301.607,2,52,906.146,490.361,NA,0,0,0,-90
386,2,160,1070.96,1436.111,51601.617,2,118,912.393,495.763,NA,6.247,0.021,75.964,75.964
387,2,161,1076.515,1440.657,51901.626,2,84,919.571,502.893,NA,7.178,0.024,39.289,-36.674
388,2,162,1082.576,1454.293,52201.635,2,101,934.493,516.928,NA,14.923,0.05,66.038,26.748
389,2,163,1082.576,1454.798,52501.645,2,99,934.998,517.295,NA,0.505,0.002,90,23.962
390,2,164,1082.576,1454.798,52801.654,2,90,934.998,517.295,NA,0,0,0,-90
391,2,165,1093.182,1454.798,53101.664,2,83,945.604,524.651,NA,10.606,0.035,0,0
392,2,166,1097.727,1453.283,53401.673,2,65,950.396,526.762,NA,4.791,0.016,-18.435,-18.435
393,2,167,1104.293,1453.283,53701.682,2,69,956.961,531.409,NA,6.566,0.022,0,18.435
394,2,168,1104.293,1453.283,54001.692,2,59,956.961,531.409,NA,0,0,0,0
395,2,169,1116.919,1453.283,54301.701,2,92,969.588,540.458,NA,12.626,0.042,0,0
396,2,170,1127.02,1453.283,54601.711,2,103,979.689,547.799,NA,10.101,0.034,0,0
397,2,171,1132.071,1468.434,54901.72,2,39,995.66,561.881,NA,15.971,0.053,71.565,71.565
398,2,172,1137.626,1474.495,55201.729,2,91,1003.881,570.085,NA,8.222,0.027,47.49,-24.075
399,2,173,1138.131,1474.495,55501.739,2,39,1004.386,570.45,NA,0.505,0.002,0,-47.49
400,2,174,1138.131,1479.04,55801.748,2,65,1008.932,573.606,NA,4.545,0.015,90,90
401,2,175,1146.717,1484.596,56101.758,2,39,1019.158,583.64,NA,10.226,0.034,32.905,-57.095
402,3,1,673.485,1100.253,6000.188,2,77,0,0,NA,NA,NA,NA,NA
403,3,2,673.485,1104.293,6300.197,2,158,4.04,4.04,NA,4.04,0.013,90,NA
404,3,3,671.465,1107.323,6600.207,2,97,7.682,7.354,NA,3.642,0.012,123.69,33.69
405,3,4,666.919,1108.838,6900.216,2,102,12.474,10.809,NA,4.791,0.016,161.565,37.875
406,3,5,666.919,1115.404,7200.226,2,86,19.039,16.513,NA,6.566,0.022,90,-71.565
407,3,6,666.919,1115.404,7500.235,2,127,19.039,16.513,NA,0,0,0,-90
408,3,7,662.374,1124.495,7800.244,2,102,29.203,26.667,NA,10.164,0.034,116.565,116.565
409,3,8,662.374,1124.495,8100.254,2,110,29.203,26.667,NA,0,0,0,-116.565
410,3,9,662.374,1124.495,8400.263,2,109,29.203,26.667,NA,0,0,0,0
411,3,10,662.374,1124.495,8700.273,2,166,29.203,26.667,NA,0,0,0,0
412,3,11,662.374,1124.495,9000.282,2,143,29.203,26.667,NA,0,0,0,0
413,3,12,663.889,1124.495,9300.291,2,139,30.718,26.073,NA,1.515,0.005,0,0
414,3,13,661.869,1124.495,9600.301,2,118,32.739,26.882,NA,2.02,0.007,180,180
415,3,14,659.343,1120.455,9900.31,2,146,37.503,24.66,NA,4.765,0.016,-122.005,57.995
416,3,15,659.343,1114.394,10200.32,2,165,43.564,19.999,NA,6.061,0.02,-90,32.005
417,3,16,660.859,1113.889,10500.329,2,185,45.161,18.584,NA,1.597,0.005,-18.435,71.565
418,3,17,666.414,1113.889,10800.338,2,130,50.717,15.361,NA,5.556,0.019,0,18.435
419,3,18,665.909,1113.889,11100.348,2,149,51.222,15.599,NA,0.505,0.002,180,180
420,3,19,665.909,1113.889,11400.357,2,116,51.222,15.599,NA,0,0,0,-180
421,3,20,667.929,1113.889,11700.367,2,95,53.242,14.725,NA,2.02,0.007,0,0
422,3,21,671.97,1113.889,12000.376,2,94,57.282,13.72,NA,4.04,0.013,0,0
423,3,22,671.97,1116.414,12300.385,2,116,59.807,16.232,NA,2.525,0.008,90,90
424,3,23,671.97,1118.434,12600.395,2,97,61.828,18.245,NA,2.02,0.007,90,0
425,3,24,671.97,1120.455,12900.404,2,139,63.848,20.259,NA,2.02,0.007,90,0
426,3,25,671.97,1121.97,13200.414,2,85,65.363,21.77,NA,1.515,0.005,90,0
427,3,26,676.515,1123.485,13500.423,2,111,70.154,23.429,NA,4.791,0.016,18.435,-71.565
428,3,27,676.515,1123.485,13800.432,2,67,70.154,23.429,NA,0,0,0,-18.435
429,3,28,676.515,1123.485,14100.442,2,120,70.154,23.429,NA,0,0,0,0
430,3,29,676.515,1123.485,14400.451,2,81,70.154,23.429,NA,0,0,0,0
431,3,30,676.515,1123.485,14700.461,2,54,70.154,23.429,NA,0,0,0,0
432,3,31,685.606,1137.626,15000.47,2,109,86.966,39.29,NA,16.811,0.056,57.265,57.265
433,3,32,685.606,1137.626,15300.479,2,118,86.966,39.29,NA,0,0,0,-57.265
434,3,33,685.606,1137.626,15600.489,2,169,86.966,39.29,NA,0,0,0,0
435,3,34,685.606,1137.626,15900.498,2,158,86.966,39.29,NA,0,0,0,0
436,3,35,685.606,1137.626,16200.508,2,86,86.966,39.29,NA,0,0,0,0
437,3,36,685.606,1138.131,16500.517,2,68,87.471,39.771,NA,0.505,0.002,90,90
438,3,37,685.606,1147.727,16800.526,2,145,97.067,48.998,NA,9.596,0.032,90,0
439,3,38,685.606,1147.727,17100.536,2,248,97.067,48.998,NA,0,0,0,-90
440,3,39,686.111,1148.737,17400.545,2,229,98.196,50.102,NA,1.129,0.004,63.435,63.435
441,3,40,686.111,1153.283,17700.555,2,255,102.742,54.513,NA,4.545,0.015,90,26.565
442,3,41,687.626,1162.374,18000.564,2,156,111.958,63.71,NA,9.216,0.031,80.538,-9.462
443,3,42,687.626,1162.374,18300.573,2,147,111.958,63.71,NA,0,0,0,-80.538
444,3,43,687.626,1154.293,18600.583,2,200,120.039,55.86,NA,8.081,0.027,-90,-90
445,3,44,688.131,1153.788,18900.592,2,121,120.753,55.503,NA,0.714,0.002,-45,45
446,3,45,688.131,1153.283,19200.602,2,255,121.258,55.016,NA,0.505,0.002,-90,-45
447,3,46,690.657,1152.273,19500.611,2,255,123.978,54.781,NA,2.72,0.009,-21.801,68.199
448,3,47,690.657,1152.273,19800.62,2,255,123.978,54.781,NA,0,0,0,21.801
449,3,48,692.172,1152.273,20100.63,2,255,125.493,55.275,NA,1.515,0.005,0,0
450,3,49,692.172,1152.273,20400.639,2,226,125.493,55.275,NA,0,0,0,0
451,3,50,694.192,1151.263,20700.649,2,255,127.752,55.053,NA,2.259,0.008,-26.565,-26.565
452,3,51,694.192,1151.263,21000.658,2,182,127.752,55.053,NA,0,0,0,26.565
453,3,52,696.212,1151.263,21300.667,2,255,129.772,55.844,NA,2.02,0.007,0,0
454,3,53,696.717,1156.818,21600.677,2,227,135.35,61.151,NA,5.578,0.019,84.806,84.806
455,3,54,696.717,1157.323,21900.686,2,165,135.855,61.618,NA,0.505,0.002,90,5.194
456,3,55,696.717,1157.323,22200.696,2,109,135.855,61.618,NA,0,0,0,-90
457,3,56,696.717,1157.323,22500.705,2,151,135.855,61.618,NA,0,0,0,0
458,3,57,696.717,1157.323,22800.714,2,195,135.855,61.618,NA,0,0,0,0
459,3,58,696.717,1162.374,23100.724,2,125,140.906,66.323,NA,5.051,0.017,90,90
460,3,59,696.717,1162.374,23400.733,2,117,140.906,66.323,NA,0,0,0,-90
461,3,60,696.717,1162.374,23700.743,2,213,140.906,66.323,NA,0,0,0,0
462,3,61,696.717,1162.374,24000.752,2,238,140.906,66.323,NA,0,0,0,0
463,3,62,696.717,1162.374,24300.761,2,191,140.906,66.323,NA,0,0,0,0
464,3,63,699.747,1162.374,24600.771,2,135,143.936,67.445,NA,3.03,0.01,0,0
465,3,64,706.313,1162.374,24900.78,2,227,150.502,70.262,NA,6.566,0.022,0,0
466,3,65,706.313,1162.374,25200.79,2,255,150.502,70.262,NA,0,0,0,0
467,3,66,712.374,1162.879,25500.799,2,215,156.583,73.718,NA,6.082,0.02,4.764,4.764
468,3,67,712.879,1162.879,25800.808,2,231,157.088,73.986,NA,0.505,0.002,0,-4.764
469,3,68,712.879,1166.919,26100.818,2,139,161.129,77.436,NA,4.04,0.013,90,90
470,3,69,712.879,1166.919,26400.827,2,130,161.129,77.436,NA,0,0,0,-90
471,3,70,712.879,1166.919,26700.837,2,210,161.129,77.436,NA,0,0,0,0
472,3,71,712.879,1173.485,27000.846,2,255,167.694,83.156,NA,6.566,0.022,90,90
473,3,72,720.96,1183.081,27300.855,2,175,180.24,95.469,NA,12.545,0.042,49.899,-40.101
474,3,73,720.455,1190.657,27600.865,2,95,187.832,101.878,NA,7.593,0.025,93.814,43.915
475,3,74,719.949,1191.162,27900.874,2,181,188.547,102.095,NA,0.714,0.002,135,41.186
476,3,75,719.949,1191.162,28200.884,2,255,188.547,102.095,NA,0,0,0,-135
477,3,76,719.949,1191.162,28500.893,2,156,188.547,102.095,NA,0,0,0,0
478,3,77,719.949,1193.182,28800.902,2,184,190.567,103.898,NA,2.02,0.007,90,90
479,3,78,725,1195.707,29100.912,2,103,196.213,108.468,NA,5.647,0.019,26.565,-63.435
480,3,79,725,1195.707,29400.921,2,168,196.213,108.468,NA,0,0,0,-26.565
481,3,80,725,1189.646,29700.931,2,136,202.274,103.175,NA,6.061,0.02,-90,-90
482,3,81,720.96,1189.646,30000.94,2,164,206.314,101.218,NA,4.04,0.013,180,-90
483,3,82,725.505,1199.747,30300.949,2,143,217.391,112.274,NA,11.077,0.037,65.772,-114.228
484,3,83,722.98,1203.788,30600.959,2,129,222.156,114.758,NA,4.765,0.016,122.005,56.233
485,3,84,722.98,1203.788,30900.968,2,208,222.156,114.758,NA,0,0,0,-122.005
486,3,85,722.98,1203.788,31200.978,2,180,222.156,114.758,NA,0,0,0,0
487,3,86,723.99,1196.717,31500.987,2,140,229.298,108.886,NA,7.142,0.024,-81.87,-81.87
488,3,87,724.495,1194.697,31800.996,2,117,231.38,107.34,NA,2.082,0.007,-75.964,5.906
489,3,88,724.495,1191.667,32101.006,2,139,234.411,104.683,NA,3.03,0.01,-90,-14.036
490,3,89,719.444,1191.667,32401.015,2,201,239.461,102.317,NA,5.051,0.017,180,-90
491,3,90,719.444,1191.667,32701.025,2,138,239.461,102.317,NA,0,0,0,-180
492,3,91,719.444,1191.667,33001.034,2,185,239.461,102.317,NA,0,0,0,0
493,3,92,719.444,1191.667,33301.043,2,195,239.461,102.317,NA,0,0,0,0
494,3,93,730.556,1191.667,33601.053,2,177,250.572,107.766,NA,11.111,0.037,0,0
495,3,94,730.556,1198.737,33901.062,2,103,257.643,113.826,NA,7.071,0.024,90,90
496,3,95,730.556,1204.798,34201.072,2,105,263.704,119.108,NA,6.061,0.02,90,0
497,3,96,730.556,1208.333,34501.081,2,154,267.239,122.223,NA,3.535,0.012,90,0
498,3,97,733.586,1205.303,34801.09,2,91,271.525,121.028,NA,4.285,0.014,-45,-135
499,3,98,733.586,1205.303,35101.1,2,204,271.525,121.028,NA,0,0,0,45
500,3,99,733.586,1205.303,35401.109,2,141,271.525,121.028,NA,0,0,0,0
501,3,100,738.131,1207.828,35701.119,2,146,276.724,125.506,NA,5.2,0.017,29.055,29.055
502,3,101,738.131,1207.828,36001.128,2,118,276.724,125.506,NA,0,0,0,-29.055
503,3,102,737.626,1209.848,36301.137,2,176,278.807,126.986,NA,2.082,0.007,104.036,104.036
504,3,103,734.091,1210.354,36601.147,2,101,282.378,125.679,NA,3.571,0.012,171.87,67.834
505,3,104,732.576,1212.374,36901.156,2,167,284.903,126.74,NA,2.525,0.008,126.87,-45
506,3,105,730.051,1214.394,37201.166,2,154,288.137,127.389,NA,3.234,0.011,141.34,14.47
507,3,106,730.051,1217.929,37501.175,2,162,291.673,130.566,NA,3.535,0.012,90,-51.34
508,3,107,731.566,1218.939,37801.184,2,240,293.493,132.136,NA,1.821,0.006,33.69,-56.31
509,3,108,731.566,1218.939,38101.194,2,212,293.493,132.136,NA,0,0,0,-33.69
510,3,109,740.152,1218.939,38401.203,2,132,302.079,136.129,NA,8.586,0.029,0,0
511,3,110,740.152,1218.939,38701.213,2,113,302.079,136.129,NA,0,0,0,0
512,3,111,739.141,1222.475,39001.222,2,133,305.756,138.741,NA,3.677,0.012,105.945,105.945
513,3,112,733.081,1224.495,39301.231,2,168,312.145,137.796,NA,6.388,0.021,161.565,55.62
514,3,113,733.081,1227.525,39601.241,2,119,315.175,140.535,NA,3.03,0.01,90,-71.565
515,3,114,733.081,1227.525,39901.25,2,198,315.175,140.535,NA,0,0,0,-90
516,3,115,733.081,1227.525,40201.26,2,110,315.175,140.535,NA,0,0,0,0
517,3,116,734.596,1234.091,40501.269,2,172,321.913,147.13,NA,6.738,0.022,77.005,77.005
518,3,117,734.596,1237.626,40801.278,2,201,325.448,150.353,NA,3.535,0.012,90,12.995
519,3,118,727.525,1237.626,41101.288,2,119,332.519,147.621,NA,7.071,0.024,180,90
520,3,119,727.525,1237.626,41401.297,2,134,332.519,147.621,NA,0,0,0,-180
521,3,120,727.525,1237.626,41701.307,2,164,332.519,147.621,NA,0,0,0,0
522,3,121,727.525,1237.626,42001.316,2,89,332.519,147.621,NA,0,0,0,0
523,3,122,721.97,1239.141,42301.325,2,161,338.278,147.108,NA,5.758,0.019,164.745,164.745
524,3,123,717.929,1245.202,42601.335,2,109,345.562,151.61,NA,7.284,0.024,123.69,-41.055
525,3,124,713.384,1249.242,42901.344,2,92,351.643,154.24,NA,6.082,0.02,138.366,14.676
526,3,125,713.384,1249.242,43201.354,2,177,351.643,154.24,NA,0,0,0,-138.366
527,3,126,713.384,1251.768,43501.363,2,199,354.168,156.68,NA,2.525,0.008,90,90
528,3,127,713.384,1260.354,43801.372,2,156,362.754,164.998,NA,8.586,0.029,90,0
529,3,128,713.384,1264.899,44101.382,2,110,367.3,169.412,NA,4.545,0.015,90,0
530,3,129,713.384,1275,44401.391,2,143,377.401,179.245,NA,10.101,0.034,90,0
531,3,130,710.859,1280.556,44701.401,2,159,383.503,184.136,NA,6.103,0.02,114.444,24.444
532,3,131,710.354,1281.061,45001.41,2,163,384.218,184.529,NA,0.714,0.002,135,20.556
533,3,132,711.869,1280.051,45301.419,2,166,386.039,183.849,NA,1.821,0.006,-33.69,-168.69
534,3,133,714.394,1282.576,45601.429,2,172,389.61,186.856,NA,3.571,0.012,45,78.69
535,3,134,714.394,1293.687,45901.438,2,229,400.721,197.713,NA,11.111,0.037,90,45
536,3,135,708.838,1295.202,46201.448,2,140,406.479,198.129,NA,5.758,0.019,164.745,74.745
537,3,136,708.838,1299.242,46501.457,2,249,410.52,202.106,NA,4.04,0.013,90,-74.745
538,3,137,708.838,1299.242,46801.466,2,166,410.52,202.106,NA,0,0,0,-90
539,3,138,703.283,1298.737,47101.476,2,184,416.098,200.709,NA,5.578,0.019,-174.806,-174.806
540,3,139,698.737,1297.222,47401.485,2,88,420.89,198.582,NA,4.791,0.016,-161.565,13.241
541,3,140,691.667,1297.222,47701.495,2,184,427.96,197.807,NA,7.071,0.024,180,-18.435
542,3,141,691.667,1297.222,48001.504,2,120,427.96,197.807,NA,0,0,0,-180
543,3,142,685.606,1297.222,48301.513,2,208,434.021,197.342,NA,6.061,0.02,180,180
544,3,143,685.606,1296.212,48601.523,2,200,435.031,196.334,NA,1.01,0.003,-90,90
545,3,144,687.626,1294.192,48901.532,2,131,437.888,194.454,NA,2.857,0.01,-45,45
546,3,145,687.626,1303.788,49201.542,2,80,447.484,204.026,NA,9.596,0.032,90,135
547,3,146,687.626,1315.404,49501.551,2,145,459.1,215.616,NA,11.616,0.039,90,0
548,3,147,687.626,1315.404,49801.56,2,83,459.1,215.616,NA,0,0,0,-90
549,3,148,687.626,1327.525,50101.57,2,50,471.221,227.712,NA,12.121,0.04,90,90
550,3,149,687.626,1327.525,50401.579,2,99,471.221,227.712,NA,0,0,0,-90
551,3,150,687.626,1336.111,50701.589,2,187,479.807,236.282,NA,8.586,0.029,90,90
552,3,151,687.121,1339.646,51001.598,2,113,483.378,239.782,NA,3.571,0.012,98.13,8.13
553,3,152,690.657,1339.141,51301.607,2,178,486.95,239.505,NA,3.571,0.012,-8.13,-106.26
554,3,153,692.677,1338.636,51601.617,2,101,489.032,239.155,NA,2.082,0.007,-14.036,-5.906
555,3,154,692.677,1338.636,51901.626,2,150,489.032,239.155,NA,0,0,0,14.036
556,3,155,692.677,1338.636,52201.635,2,192,489.032,239.155,NA,0,0,0,0
557,3,156,690.152,1340.152,52501.645,2,122,491.977,240.477,NA,2.945,0.01,149.036,149.036
558,3,157,690.152,1340.152,52801.654,2,113,491.977,240.477,NA,0,0,0,-149.036
559,3,158,698.737,1341.162,53101.664,2,157,500.622,242.229,NA,8.645,0.029,6.71,6.71
560,3,159,701.263,1343.687,53401.673,2,148,504.193,245.014,NA,3.571,0.012,45,38.29
561,3,160,706.313,1340.152,53701.682,2,147,510.358,242.135,NA,6.165,0.021,-34.992,-79.992
562,3,161,706.313,1340.152,54001.692,2,164,510.358,242.135,NA,0,0,0,34.992
563,3,162,706.313,1340.152,54301.701,2,66,510.358,242.135,NA,0,0,0,0
