Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
575,6,59,809.848,489.646,36001.161,2,192,456.547,82.719,NA,9.313,0.031,77.471,167.471
576,6,60,819.444,492.677,36301.171,2,255,466.611,89.444,NA,10.063,0.034,17.526,-59.946
577,6,61,819.444,492.677,36601.18,2,255,466.611,89.444,NA,0,0,0,-17.526
578,6,62,822.475,484.596,36901.19,2,245,475.241,83.844,NA,8.63,0.029,-69.444,-69.444
579,6,63,822.98,484.596,37201.2,2,255,475.746,84.107,NA,0.505,0.002,0,69.444
580,6,64,822.98,499.747,37501.209,2,255,490.897,97.349,NA,15.152,0.051,90,90
581,6,65,822.98,511.869,37801.219,2,207,503.019,108.304,NA,12.121,0.04,90,0
582,6,66,822.98,511.869,38101.229,2,174,503.019,108.304,NA,0,0,0,-90
583,6,67,814.394,511.869,38401.238,2,226,511.604,105.114,NA,8.586,0.029,180,180
584,6,68,800.758,513.889,38701.248,2,50,525.39,103.318,NA,13.785,0.046,171.573,-8.427
585,6,69,815.404,508.333,39001.258,2,225,541.054,102.146,NA,15.665,0.052,-20.772,167.655
586,6,70,818.434,519.949,39301.267,2,243,553.059,114.088,NA,12.005,0.04,75.379,96.151
587,6,71,810.859,521.465,39601.277,2,134,560.785,113.152,NA,7.726,0.026,168.69,93.311
588,6,72,812.879,528.535,39901.287,2,116,568.139,120.505,NA,7.354,0.025,74.055,-94.635
589,6,73,812.879,528.535,40201.296,2,107,568.139,120.505,NA,0,0,0,-74.055
590,6,74,812.879,547.727,40501.306,2,115,587.331,139.029,NA,19.192,0.064,90,90
591,6,75,817.929,557.323,40801.316,2,113,598.175,149.588,NA,10.844,0.036,62.241,-27.759
592,6,76,816.414,573.485,41101.325,2,87,614.407,164.897,NA,16.232,0.054,95.356,33.114
593,6,77,811.869,575.505,41401.335,2,20,619.381,165.907,NA,4.974,0.017,156.038,60.682
594,6,78,791.162,588.636,41701.345,2,69,643.901,176.175,NA,24.52,0.082,147.619,-8.418
595,6,79,791.162,585.606,42001.354,2,102,646.931,173.152,NA,3.03,0.01,-90,122.381
596,6,80,789.646,586.111,42301.364,2,120,648.528,173.557,NA,1.597,0.005,161.565,-108.435
597,6,81,796.212,595.202,42601.374,2,57,659.742,183.13,NA,11.214,0.037,54.162,-107.403
598,6,82,796.212,609.343,42901.383,2,37,673.884,197.214,NA,14.141,0.047,90,35.838
599,6,83,796.212,606.818,43201.393,2,103,676.409,194.698,NA,2.525,0.008,-90,-180
600,6,84,809.848,606.818,43501.403,2,83,690.045,196.371,NA,13.636,0.045,0,90
601,6,85,809.848,622.98,43801.412,2,13,706.207,212.348,NA,16.162,0.054,90,90
602,6,86,818.939,620.455,44101.422,2,27,715.642,211.376,NA,9.435,0.031,-15.524,-105.524
603,6,87,825.505,620.96,44401.432,2,36,722.227,213.206,NA,6.585,0.022,4.399,19.923
604,6,88,825.505,620.96,44701.441,2,49,722.227,213.206,NA,0,0,0,-4.399
605,6,89,825.505,614.394,45001.451,2,141,728.793,206.803,NA,6.566,0.022,-90,-90
606,6,90,831.566,616.414,45301.461,2,63,735.181,210.204,NA,6.388,0.021,18.435,108.435
607,6,91,818.434,616.414,45601.47,2,123,748.312,207.313,NA,13.131,0.044,180,161.565
608,6,92,818.434,629.545,45901.48,2,44,761.444,220.219,NA,13.131,0.044,90,-90
609,6,93,816.414,627.02,46201.49,2,63,764.678,217.378,NA,3.234,0.011,-128.66,141.34
610,7,1,851.263,484.596,21300.687,2,28,0,0,NA,NA,NA,NA,NA
611,7,2,854.798,478.535,21600.697,2,79,7.016,7.016,NA,7.016,0.023,-59.744,NA
612,7,3,858.838,478.535,21900.706,2,53,11.057,9.702,NA,4.04,0.013,0,59.744
613,7,4,864.899,483.081,22200.716,2,213,18.633,13.72,NA,7.576,0.025,36.87,36.87
614,7,5,864.899,482.576,22500.726,2,195,19.138,13.785,NA,0.505,0.002,-90,-126.87
615,7,6,864.899,478.03,22800.735,2,198,23.683,15.135,NA,4.545,0.015,-90,0
616,7,7,864.899,476.01,23100.745,2,244,25.703,16.114,NA,2.02,0.007,-90,0
617,7,8,864.899,473.485,23400.755,2,214,28.229,17.59,NA,2.525,0.008,-90,0
618,7,9,866.919,472.475,23700.764,2,60,30.487,19.8,NA,2.259,0.008,-26.565,63.435
619,7,10,872.98,472.475,24000.774,2,211,36.548,24.871,NA,6.061,0.02,0,26.565
620,7,11,872.98,472.475,24300.784,2,2,36.548,24.871,NA,0,0,0,0
621,7,12,877.525,460.859,24600.793,2,244,49.022,35.4,NA,12.474,0.042,-68.629,-68.629
622,7,13,881.566,460.354,24900.803,2,161,53.093,38.807,NA,4.072,0.014,-7.125,61.504
623,7,14,881.566,454.798,25200.813,2,174,58.649,42.499,NA,5.556,0.019,-90,-82.875
624,7,15,873.99,454.798,25500.822,2,161,66.225,37.476,NA,7.576,0.025,180,-90
625,7,16,872.475,460.354,25800.832,2,255,71.983,32.213,NA,5.758,0.019,105.255,-74.745
626,7,17,863.889,460.354,26100.842,2,255,80.569,27.333,NA,8.586,0.029,180,74.745
627,7,18,858.838,465.909,26400.851,2,201,88.077,20.164,NA,7.508,0.025,132.274,-47.726
628,7,19,856.313,475.505,26700.861,2,255,98,10.4,NA,9.923,0.033,104.744,-27.53
629,7,20,844.697,475.505,27000.871,2,255,109.616,11.214,NA,11.616,0.039,180,75.256
630,7,21,844.697,475.505,27300.88,2,255,109.616,11.214,NA,0,0,0,-180
631,7,22,839.141,475,27600.89,2,129,115.194,15.46,NA,5.578,0.019,-174.806,-174.806
632,7,23,839.141,475,27900.9,2,139,115.194,15.46,NA,0,0,0,174.806
633,7,24,830.556,484.091,28200.909,2,213,127.699,20.713,NA,12.504,0.042,133.363,133.363
634,7,25,830.051,492.172,28500.919,2,255,135.796,22.524,NA,8.097,0.027,93.576,-39.787
635,7,26,829.545,499.242,28800.929,2,241,142.884,26.195,NA,7.089,0.024,94.086,0.509
636,7,27,831.566,503.283,29100.938,2,246,147.402,27.151,NA,4.517,0.015,63.435,-30.651
637,7,28,841.667,521.465,29400.948,2,224,168.201,38.097,NA,20.799,0.069,60.945,-2.49
638,7,29,841.667,531.061,29700.958,2,226,177.797,47.445,NA,9.596,0.032,90,29.055
639,7,30,842.677,537.626,30000.967,2,116,184.44,53.721,NA,6.643,0.022,81.254,-8.746
640,7,31,842.677,546.717,30300.977,2,230,193.531,62.712,NA,9.091,0.03,90,8.746
641,7,32,842.677,546.717,30600.987,2,87,193.531,62.712,NA,0,0,0,-90
642,7,33,842.677,553.283,30900.996,2,98,200.096,69.221,NA,6.566,0.022,90,90
643,7,34,837.121,554.293,31201.006,2,96,205.743,71.117,NA,5.647,0.019,169.695,79.695
644,7,35,837.121,560.354,31501.016,2,84,211.803,77.066,NA,6.061,0.02,90,-79.695
645,7,36,837.121,560.354,31801.025,2,73,211.803,77.066,NA,0,0,0,-90
646,7,37,842.172,558.333,32101.035,2,54,217.243,74.296,NA,5.44,0.018,-21.801,-21.801
647,7,38,842.172,559.848,32401.045,2,73,218.758,75.8,NA,1.515,0.005,90,111.801
648,7,39,842.172,568.939,32701.054,2,32,227.849,84.832,NA,9.091,0.03,90,0
649,7,40,835.101,573.99,33001.064,2,68,236.538,90.843,NA,8.689,0.029,144.462,54.462
650,7,41,835.101,573.99,33301.074,2,66,236.538,90.843,NA,0,0,0,-144.462
651,7,42,838.131,580.556,33601.083,2,41,243.77,96.854,NA,7.231,0.024,65.225,65.225
652,7,43,838.131,584.596,33901.093,2,67,247.81,100.858,NA,4.04,0.013,90,24.775
653,7,44,842.172,593.687,34201.103,2,87,257.758,109.469,NA,9.948,0.033,66.038,-23.962
654,7,45,846.717,600.253,34501.113,2,39,265.744,115.746,NA,7.986,0.027,55.305,-10.733
655,7,46,842.677,607.323,34801.122,2,34,273.888,123.027,NA,8.144,0.027,119.745,64.44
656,7,47,842.172,607.323,35101.132,2,83,274.393,123.064,NA,0.505,0.002,180,60.255
657,7,48,842.172,610.354,35401.142,2,42,277.423,126.086,NA,3.03,0.01,90,-90
658,7,49,842.172,614.394,35701.151,2,42,281.463,130.116,NA,4.04,0.013,90,0
659,7,50,842.172,614.394,36001.161,2,74,281.463,130.116,NA,0,0,0,-90
660,7,51,837.626,629.04,36301.171,2,38,296.799,145.087,NA,15.336,0.051,107.241,107.241
661,7,52,838.636,633.081,36601.18,2,92,300.964,149.021,NA,4.165,0.014,75.964,-31.278
662,7,53,838.636,639.646,36901.19,2,88,307.529,155.564,NA,6.566,0.022,90,14.036
663,7,54,838.131,646.717,37201.2,2,105,314.618,162.652,NA,7.089,0.024,94.086,4.086
664,7,55,838.131,656.313,37501.209,2,47,324.214,172.219,NA,9.596,0.032,90,-4.086
665,7,56,837.121,661.869,37801.219,2,51,329.861,177.836,NA,5.647,0.019,100.305,10.305
666,7,57,837.121,661.869,38101.229,2,90,329.861,177.836,NA,0,0,0,-100.305
667,7,58,832.576,663.384,38401.238,2,71,334.652,179.762,NA,4.791,0.016,161.565,161.565
668,7,59,832.576,665.404,38701.248,2,69,336.672,181.771,NA,2.02,0.007,90,-71.565
669,8,1,1017.424,546.717,9000.29,2,6,0,0,NA,NA,NA,NA,NA
670,8,2,1017.424,556.818,9300.3,2,13,10.101,10.101,NA,10.101,0.034,90,NA
671,8,3,1017.424,556.818,9600.31,2,21,10.101,10.101,NA,0,0,0,-90
672,8,4,1020.455,556.818,9900.319,2,27,13.131,10.546,NA,3.03,0.01,0,0
673,8,5,1020.455,553.788,10200.329,2,54,16.162,7.693,NA,3.03,0.01,-90,-90
674,8,6,1020.455,553.788,10500.339,2,19,16.162,7.693,NA,0,0,0,90
675,8,7,1020.455,556.818,10800.348,2,21,19.192,10.546,NA,3.03,0.01,90,90
676,8,8,1014.899,556.818,11100.358,2,46,24.747,10.412,NA,5.556,0.019,180,90
677,8,9,1014.899,556.818,11400.368,2,56,24.747,10.412,NA,0,0,0,-180
678,8,10,1014.899,552.273,11700.377,2,36,29.293,6.103,NA,4.545,0.015,-90,-90
679,8,11,1014.899,552.273,12000.387,2,67,29.293,6.103,NA,0,0,0,90
680,8,12,1014.899,552.273,12300.397,2,30,29.293,6.103,NA,0,0,0,0
681,8,13,1014.899,552.273,12600.406,2,40,29.293,6.103,NA,0,0,0,0
682,8,14,1014.899,552.273,12900.416,2,35,29.293,6.103,NA,0,0,0,0
683,8,15,1014.899,552.273,13200.426,2,57,29.293,6.103,NA,0,0,0,0
684,8,16,1016.414,549.747,13500.435,2,35,32.238,3.194,NA,2.945,0.01,-59.036,-59.036
685,8,17,1021.465,549.747,13800.445,2,35,37.288,5.051,NA,5.051,0.017,0,59.036
686,8,18,1022.475,549.747,14100.455,2,33,38.298,5.89,NA,1.01,0.003,0,0
687,8,19,1022.475,540.657,14400.464,2,42,47.389,7.889,NA,9.091,0.03,-90,-90
688,8,20,1022.98,540.657,14700.474,2,36,47.894,8.222,NA,0.505,0.002,0,90
689,8,21,1025.505,541.667,15000.484,2,29,50.614,9.529,NA,2.72,0.009,21.801,21.801
690,8,22,1028.03,543.182,15300.493,2,50,53.559,11.18,NA,2.945,0.01,30.964,9.162
691,8,23,1028.03,543.182,15600.503,2,29,53.559,11.18,NA,0,0,0,-30.964
692,8,24,1035.101,543.182,15900.513,2,219,60.63,18.027,NA,7.071,0.024,0,0
693,8,25,1035.101,546.212,16200.522,2,139,63.66,17.684,NA,3.03,0.01,90,90
694,8,26,1035.606,548.737,16500.532,2,155,66.235,18.294,NA,2.575,0.009,78.69,-11.31
695,8,27,1033.081,550.758,16800.542,2,154,69.469,16.17,NA,3.234,0.011,141.34,62.65
696,8,28,1033.081,550.758,17100.551,2,174,69.469,16.17,NA,0,0,0,-141.34
697,8,29,1033.081,550.758,17400.561,2,168,69.469,16.17,NA,0,0,0,0
698,8,30,1033.081,552.273,17700.571,2,142,70.984,16.613,NA,1.515,0.005,90,90
699,8,31,1033.081,552.273,18000.58,2,115,70.984,16.613,NA,0,0,0,-90
700,8,32,1029.04,552.273,18300.59,2,125,75.025,12.876,NA,4.04,0.013,180,180
701,8,33,1028.535,550.253,18600.6,2,193,77.107,11.66,NA,2.082,0.007,-104.036,75.964
702,8,34,1031.061,547.727,18900.609,2,255,80.678,13.674,NA,3.571,0.012,-45,59.036
703,8,35,1027.02,546.212,19200.619,2,220,84.994,9.609,NA,4.315,0.014,-159.444,-114.444
704,8,36,1022.475,546.212,19500.629,2,68,89.539,5.076,NA,4.545,0.015,180,-20.556
705,8,37,1016.919,546.212,19800.638,2,132,95.095,0.714,NA,5.556,0.019,180,0
706,8,38,1015.909,543.687,20100.648,2,126,97.814,3.388,NA,2.72,0.009,-111.801,68.199
707,8,39,1015.909,543.182,20400.658,2,138,98.319,3.846,NA,0.505,0.002,-90,21.801
708,8,40,1007.828,543.182,20700.668,2,255,106.4,10.226,NA,8.081,0.027,180,-90
709,8,41,1007.828,535.101,21000.677,2,132,114.481,15.067,NA,8.081,0.027,-90,90
710,8,42,1007.828,527.525,21300.687,2,239,122.057,21.457,NA,7.576,0.025,-90,0
711,8,43,1007.828,527.02,21600.697,2,152,122.562,21.91,NA,0.505,0.002,-90,0
712,8,44,1010.859,527.02,21900.706,2,145,125.592,20.762,NA,3.03,0.01,0,90
713,8,45,1016.919,529.545,22200.716,2,159,132.158,17.179,NA,6.566,0.022,22.62,22.62
714,8,46,1016.414,537.626,22500.726,2,210,140.254,9.147,NA,8.097,0.027,93.576,70.956
715,8,47,1019.949,537.626,22800.735,2,106,143.79,9.435,NA,3.535,0.012,0,-93.576
716,8,48,1026.01,549.242,23100.745,2,101,156.892,8.95,NA,13.102,0.044,62.447,62.447
717,8,49,1026.01,549.242,23400.755,2,114,156.892,8.95,NA,0,0,0,-62.447
718,8,50,1031.566,550.758,23700.764,2,133,162.65,14.707,NA,5.758,0.019,15.255,15.255
719,8,51,1038.636,550.758,24000.774,2,107,169.721,21.593,NA,7.071,0.024,0,-15.255
720,8,52,1042.677,549.747,24300.784,2,188,173.886,25.434,NA,4.165,0.014,-14.036,-14.036
721,8,53,1042.677,550.253,24600.793,2,240,174.391,25.499,NA,0.505,0.002,90,104.036
722,8,54,1048.232,540.657,24900.803,2,255,185.479,31.399,NA,11.088,0.037,-59.931,-149.931
723,8,55,1050.253,539.646,25200.813,2,255,187.738,33.581,NA,2.259,0.008,-26.565,33.366
724,8,56,1053.283,538.636,25500.822,2,244,190.932,36.758,NA,3.194,0.011,-18.435,8.13
725,8,57,1059.848,538.636,25800.832,2,198,197.498,43.187,NA,6.566,0.022,0,18.435
726,8,58,1064.394,543.182,26100.842,2,252,203.926,47.103,NA,6.428,0.021,45,45
727,8,59,1063.889,543.182,26400.851,2,179,204.431,46.599,NA,0.505,0.002,180,135
728,8,60,1063.889,563.384,26700.861,2,255,224.633,49.363,NA,20.202,0.067,90,-90
729,8,61,1055.808,566.919,27000.871,2,210,233.453,43.376,NA,8.82,0.029,156.371,66.371
730,8,62,1055.303,574.495,27300.88,2,187,241.046,46.972,NA,7.593,0.025,93.814,-62.557
731,8,63,1055.303,586.111,27600.89,2,255,252.662,54.651,NA,11.616,0.039,90,-3.814
732,8,64,1055.303,586.111,27900.9,2,255,252.662,54.651,NA,0,0,0,-90
733,8,65,1055.303,594.697,28200.909,2,255,261.248,61.13,NA,8.586,0.029,90,90
734,8,66,1055.303,600.758,28500.919,2,240,267.308,65.994,NA,6.061,0.02,90,0
735,8,67,1048.737,600.758,28800.929,2,255,273.874,62.457,NA,6.566,0.022,180,90
736,8,68,1043.687,602.778,29100.938,2,255,279.314,61.907,NA,5.44,0.018,158.199,-21.801
737,8,69,1031.061,602.778,29400.948,2,255,291.94,57.695,NA,12.626,0.042,180,21.801
738,8,70,1031.061,598.737,29700.958,2,188,295.98,53.778,NA,4.04,0.013,-90,90
739,8,71,1042.172,598.737,30000.967,2,242,307.091,57.607,NA,11.111,0.037,0,90
740,8,72,1043.182,597.222,30300.977,2,240,308.912,56.694,NA,1.821,0.006,-56.31,-56.31
741,8,73,1047.222,598.737,30600.987,2,255,313.228,59.95,NA,4.315,0.014,20.556,76.866
742,8,74,1041.667,605.303,30900.996,2,170,321.828,63.403,NA,8.601,0.029,130.236,109.68
743,8,75,1036.616,620.455,31201.006,2,255,337.799,76.194,NA,15.971,0.053,108.435,-21.801
744,8,76,1036.616,620.455,31501.016,2,255,337.799,76.194,NA,0,0,0,-108.435
745,8,77,1036.616,628.535,31801.025,2,255,345.88,84.039,NA,8.081,0.027,90,90
746,8,78,1033.586,628.535,32101.035,2,212,348.91,83.399,NA,3.03,0.01,180,90
747,8,79,1042.172,628.535,32401.045,2,244,357.496,85.479,NA,8.586,0.029,0,-180
748,8,80,1047.222,623.485,32701.054,2,255,364.639,82.348,NA,7.142,0.024,-45,-45
749,8,81,1043.687,612.374,33001.064,2,209,376.299,70.714,NA,11.66,0.039,-107.65,-62.65
750,8,82,1040.657,611.869,33301.074,2,106,379.371,69.17,NA,3.072,0.01,-170.538,-62.888
751,8,83,1041.667,611.869,33601.083,2,187,380.381,69.516,NA,1.01,0.003,0,170.538
752,8,84,1034.091,613.889,33901.093,2,225,388.221,69.209,NA,7.84,0.026,165.069,165.069
753,8,85,1040.152,618.434,34201.103,2,142,395.797,75.232,NA,7.576,0.025,36.87,-128.199
754,8,86,1052.778,619.949,34501.113,2,188,408.514,81.319,NA,12.717,0.042,6.843,-30.027
755,8,87,1058.838,622.98,34801.122,2,235,415.29,86.782,NA,6.776,0.023,26.565,19.722
756,8,88,1058.838,622.98,35101.132,2,255,415.29,86.782,NA,0,0,0,-26.565
757,8,89,1053.788,634.596,35401.142,2,190,427.957,95.105,NA,12.667,0.042,113.499,113.499
758,8,90,1053.788,637.121,35701.151,2,255,430.482,97.443,NA,2.525,0.008,90,-23.499
759,8,91,1057.323,644.192,36001.161,2,218,438.387,105.325,NA,7.905,0.026,63.435,-26.565
760,8,92,1066.414,651.263,36301.171,2,125,449.904,115.455,NA,11.517,0.038,37.875,-25.56
761,8,93,1077.02,651.263,36601.18,2,255,460.51,120.339,NA,10.606,0.035,0,-37.875
762,8,94,1077.02,637.626,36901.19,2,255,474.147,108.702,NA,13.636,0.045,-90,-90
763,8,95,1065.404,637.626,37201.2,2,255,485.763,102.794,NA,11.616,0.039,180,-90
764,8,96,1066.919,646.717,37501.209,2,177,494.979,111.578,NA,9.216,0.031,80.538,-99.462
765,8,97,1054.293,645.707,37801.219,2,255,507.646,105.633,NA,12.667,0.042,-175.426,104.036
766,8,98,1043.182,639.141,38101.229,2,175,520.552,95.946,NA,12.906,0.043,-149.421,26.005
767,8,99,1043.182,639.141,38401.238,2,255,520.552,95.946,NA,0,0,0,149.421
768,8,100,1037.121,630.556,38701.248,2,255,531.061,86.121,NA,10.509,0.035,-125.218,-125.218
769,8,101,1037.121,637.121,39001.258,2,143,537.627,92.525,NA,6.566,0.022,90,-144.782
770,8,102,1043.182,625.505,39301.267,2,194,550.729,82.891,NA,13.102,0.044,-62.447,-152.447
771,8,103,1043.182,633.081,39601.277,2,159,558.305,90.123,NA,7.576,0.025,90,152.447
772,8,104,1058.838,633.081,39901.287,2,243,573.961,95.78,NA,15.657,0.052,0,-90
773,8,105,1058.838,629.04,40201.296,2,90,578.002,92.153,NA,4.04,0.013,-90,-90
774,8,106,1061.869,642.677,40501.306,2,241,591.971,105.752,NA,13.969,0.047,77.471,167.471
775,8,107,1067.424,643.182,40801.316,2,255,597.549,108.653,NA,5.578,0.019,5.194,-72.277
776,8,108,1062.374,665.404,41101.325,2,255,620.338,126.913,NA,22.789,0.076,102.804,97.61
777,8,109,1062.374,677.525,41401.335,2,63,632.459,138.316,NA,12.121,0.04,90,-12.804
778,8,110,1069.949,677.525,41701.345,2,179,640.035,140.96,NA,7.576,0.025,0,-90
779,8,111,1069.949,677.525,42001.354,2,170,640.035,140.96,NA,0,0,0,0
780,8,112,1069.949,686.616,42301.364,2,119,649.126,149.434,NA,9.091,0.03,90,90
781,8,113,1073.99,686.616,42601.374,2,174,653.166,150.902,NA,4.04,0.013,0,-90
782,8,114,1073.99,692.677,42901.383,2,195,659.227,156.537,NA,6.061,0.02,90,90
783,8,115,1082.576,687.121,43201.393,2,124,669.453,154.784,NA,10.226,0.034,-32.905,-122.905
784,8,116,1084.091,692.172,43501.403,2,153,674.726,160.005,NA,5.273,0.018,73.301,106.206
785,8,117,1084.091,701.263,43801.412,2,170,683.817,168.311,NA,9.091,0.03,90,16.699
786,8,118,1081.061,706.313,44101.422,2,181,689.707,171.815,NA,5.89,0.02,120.964,30.964
787,8,119,1063.889,706.313,44401.432,2,158,706.879,166.222,NA,17.172,0.057,180,59.036
788,8,120,1063.889,717.424,44701.441,2,253,717.99,176.918,NA,11.111,0.037,90,-90
789,8,121,1063.889,724.495,45001.451,2,215,725.061,183.75,NA,7.071,0.024,90,0
790,8,122,1063.889,738.131,45301.461,2,136,738.697,196.973,NA,13.636,0.045,90,0
791,8,123,1069.949,746.212,45601.47,2,140,748.798,206.294,NA,10.101,0.034,53.13,-36.87
792,8,124,1069.949,756.313,45901.48,2,195,758.899,216.077,NA,10.101,0.034,90,36.87
793,8,125,1069.949,756.313,46201.49,2,206,758.899,216.077,NA,0,0,0,-90
794,8,126,1072.98,760.354,46501.499,2,217,763.949,220.742,NA,5.051,0.017,53.13,53.13
795,8,127,1077.525,773.99,46801.509,2,212,778.323,235.085,NA,14.374,0.048,71.565,18.435
796,8,128,1077.525,773.99,47101.519,2,253,778.323,235.085,NA,0,0,0,-71.565
797,8,129,1073.99,779.545,47401.529,2,240,784.908,239.601,NA,6.585,0.022,122.471,122.471
798,8,130,1070.96,771.97,47701.538,2,79,793.068,231.527,NA,8.159,0.027,-111.801,125.727
799,8,131,1070.96,757.828,48001.548,2,255,807.209,217.793,NA,14.141,0.047,-90,21.801
800,8,132,1081.061,757.828,48301.558,2,176,817.31,220.494,NA,10.101,0.034,0,90
801,8,133,1085.101,757.828,48601.567,2,6,821.351,221.694,NA,4.04,0.013,0,0
802,8,134,1085.101,778.03,48901.577,2,255,841.553,241.01,NA,20.202,0.067,90,90
803,8,135,1090.657,780.556,49201.587,2,138,847.655,245.037,NA,6.103,0.02,24.444,-65.556
804,8,136,1108.333,768.939,49501.596,2,50,868.807,240.098,NA,21.152,0.071,-33.311,-57.755
805,8,137,1119.949,765.404,49801.606,2,147,880.949,241.527,NA,12.142,0.04,-16.928,16.383
806,9,1,832.071,451.263,19500.629,2,178,0,0,NA,NA,NA,NA,NA
807,9,2,832.071,451.263,19800.638,2,220,0,0,NA,0,0,0,NA
808,9,3,832.071,446.717,20100.648,2,229,4.545,4.545,NA,4.545,0.015,-90,-90
809,9,4,832.071,446.212,20400.658,2,193,5.051,5.051,NA,0.505,0.002,-90,0
810,9,5,829.545,446.212,20700.668,2,178,7.576,5.647,NA,2.525,0.008,180,-90
811,9,6,829.545,446.212,21000.677,2,222,7.576,5.647,NA,0,0,0,-180
812,9,7,829.545,446.212,21300.687,2,175,7.576,5.647,NA,0,0,0,0
813,9,8,829.545,446.212,21600.697,2,168,7.576,5.647,NA,0,0,0,0
814,9,9,828.535,452.273,21900.706,2,255,13.72,3.677,NA,6.144,0.02,99.462,99.462
815,9,10,830.051,456.313,22200.716,2,214,18.035,5.44,NA,4.315,0.014,69.444,-30.018
816,9,11,833.586,456.313,22500.726,2,173,21.57,5.273,NA,3.535,0.012,0,-69.444
817,9,12,837.626,453.283,22800.735,2,222,26.621,5.911,NA,5.051,0.017,-36.87,-36.87
818,9,13,843.182,455.303,23100.745,2,255,32.532,11.823,NA,5.911,0.02,19.983,56.853
819,9,14,838.636,460.859,23400.755,2,255,39.711,11.627,NA,7.178,0.024,129.289,109.306
820,9,15,838.636,461.869,23700.764,2,204,40.721,12.474,NA,1.01,0.003,90,-39.289
821,9,16,838.636,462.374,24000.774,2,255,41.226,12.906,NA,0.505,0.002,90,0
822,9,17,838.636,471.97,24300.784,2,238,50.822,21.723,NA,9.596,0.032,90,0
823,9,18,838.636,473.485,24600.793,2,225,52.337,23.172,NA,1.515,0.005,90,0
824,9,19,838.636,486.111,24900.803,2,205,64.963,35.462,NA,12.626,0.042,90,0
825,9,20,843.182,489.646,25200.813,2,11,70.722,39.96,NA,5.758,0.019,37.875,-52.125
826,9,21,843.182,502.778,25500.822,2,143,83.853,52.7,NA,13.131,0.044,90,52.125
827,9,22,845.707,515.909,25800.832,2,31,97.225,66.069,NA,13.372,0.045,79.114,-10.886
828,10,1,785.606,445.707,23100.745,2,255,0,0,NA,NA,NA,NA,NA
829,10,2,779.04,438.131,23400.755,2,255,10.025,10.025,NA,10.025,0.033,-130.914,NA
830,10,3,779.04,434.596,23700.764,2,255,13.56,12.906,NA,3.535,0.012,-90,40.914
831,10,4,773.99,434.091,24000.774,2,255,18.636,16.428,NA,5.076,0.017,-174.289,-84.289
832,10,5,770.96,439.141,24300.784,2,255,24.526,16.051,NA,5.89,0.02,120.964,-64.747
833,10,6,775,440.657,24600.793,2,255,28.841,11.747,NA,4.315,0.014,20.556,-100.408
834,10,7,775,446.717,24900.803,2,255,34.902,10.654,NA,6.061,0.02,90,69.444
835,10,8,775,450.758,25200.813,2,255,38.942,11.747,NA,4.04,0.013,90,0
836,10,9,781.061,450.758,25500.822,2,236,45.003,6.795,NA,6.061,0.02,0,-90
837,10,10,784.596,459.848,25800.832,2,162,54.757,14.177,NA,9.754,0.033,68.749,68.749
838,10,11,784.596,459.848,26100.842,2,154,54.757,14.177,NA,0,0,0,-68.749
839,10,12,784.596,470.455,26400.851,2,218,65.363,24.768,NA,10.606,0.035,90,90
840,10,13,788.636,475,26700.861,2,191,71.444,29.449,NA,6.082,0.02,48.366,-41.634
841,10,14,793.182,475,27000.871,2,55,75.99,30.257,NA,4.545,0.015,0,-48.366
842,10,15,793.182,485.606,27300.88,2,38,86.596,40.612,NA,10.606,0.035,90,90
843,10,16,786.616,505.303,27600.89,2,88,107.358,59.605,NA,20.762,0.069,108.435,18.435
844,11,1,989.141,631.061,26100.842,2,115,0,0,NA,NA,NA,NA,NA
845,11,2,988.636,624.495,26400.851,2,93,6.585,6.585,NA,6.585,0.022,-94.399,NA
846,11,3,988.636,621.97,26700.861,2,163,9.11,9.105,NA,2.525,0.008,-90,4.399
847,11,4,994.192,621.97,27000.871,2,213,14.666,10.4,NA,5.556,0.019,0,90
848,11,5,994.192,632.576,27300.88,2,192,25.272,5.273,NA,10.606,0.035,90,90
849,11,6,997.727,632.576,27600.89,2,149,28.807,8.719,NA,3.535,0.012,0,-90
850,11,7,1003.788,632.576,27900.9,2,75,34.868,14.725,NA,6.061,0.02,0,0
851,11,8,1017.929,632.576,28200.909,2,172,49.009,28.828,NA,14.141,0.047,0,0
852,11,9,1019.949,630.051,28500.919,2,98,52.243,30.825,NA,3.234,0.011,-51.34,-51.34
853,11,10,1022.475,626.01,28800.929,2,205,57.008,33.714,NA,4.765,0.016,-57.995,-6.654
854,11,11,1025,632.071,29100.938,2,123,63.573,35.873,NA,6.566,0.022,67.38,125.375
855,11,12,1034.091,643.687,29400.948,2,88,78.324,46.689,NA,14.751,0.049,51.953,-15.427
856,11,13,1038.636,646.212,29700.958,2,107,83.524,51.762,NA,5.2,0.017,29.055,-22.898
857,11,14,1038.636,656.313,30000.967,2,143,93.625,55.565,NA,10.101,0.034,90,60.945
858,11,15,1045.707,662.879,30300.977,2,255,103.274,64.9,NA,9.649,0.032,42.879,-47.121
859,11,16,1047.222,669.444,30600.987,2,129,110.012,69.618,NA,6.738,0.022,77.005,34.126
860,11,17,1049.747,679.04,30900.996,2,46,119.935,77.299,NA,9.923,0.033,75.256,-1.749
