Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
845,17,27,247.97,272.994,43201.582,2,14,280.12,135.589,NA,0,0,0,-180
846,17,28,247.97,272.994,43501.593,2,28,280.12,135.589,NA,0,0,0,0
847,17,29,247.97,275.269,43801.604,2,27,282.395,134.458,NA,2.275,0.008,90,90
848,17,30,247.97,275.269,44101.615,2,25,282.395,134.458,NA,0,0,0,-90
849,17,31,247.97,275.269,44401.626,2,12,282.395,134.458,NA,0,0,0,0
850,17,32,247.97,285.507,44701.637,2,14,292.632,129.742,NA,10.237,0.034,90,90
851,17,33,247.97,285.507,45001.648,2,28,292.632,129.742,NA,0,0,0,-90
852,17,34,247.97,284.369,45301.659,2,13,293.769,130.235,NA,1.137,0.004,-90,-90
853,17,35,245.695,280.957,45601.67,2,7,297.871,133.788,NA,4.101,0.014,-123.69,-33.69
854,17,36,245.695,286.644,45901.681,2,15,303.558,131.323,NA,5.687,0.019,90,-146.31
855,17,37,245.695,286.644,46201.692,2,14,303.558,131.323,NA,0,0,0,-90
856,17,38,252.52,286.644,46501.703,2,7,310.383,125.148,NA,6.825,0.023,0,0
857,17,39,252.52,268.444,46801.714,2,10,328.583,134.092,NA,18.2,0.061,-90,-90
858,17,40,252.52,260.482,47101.725,2,3,336.545,138.576,NA,7.962,0.027,-90,0
859,17,41,227.495,197.921,47401.736,2,36,403.925,198.707,NA,67.38,0.225,-111.801,-21.801
860,17,42,232.045,194.508,47701.747,2,60,409.613,198.097,NA,5.687,0.019,-36.87,74.932
861,17,43,245.695,184.271,48001.758,2,14,426.675,197.243,NA,17.062,0.057,-36.87,0
862,17,44,245.695,177.446,48301.769,2,12,433.5,202.717,NA,6.825,0.023,-90,-53.13
863,17,45,244.557,166.072,48601.78,2,12,444.931,212.656,NA,11.431,0.038,-95.711,-5.711
864,17,46,225.22,117.16,48901.791,2,15,497.526,264.174,NA,52.595,0.175,-111.571,-15.861
865,17,47,241.145,114.885,49201.802,2,10,513.613,258.089,NA,16.086,0.054,-8.13,103.441
866,17,48,241.145,114.885,49501.813,2,6,513.613,258.089,NA,0,0,0,8.13
867,17,49,284.369,118.298,49801.824,2,10,556.971,237.122,NA,43.359,0.145,4.514,4.514
868,17,50,295.744,112.61,50101.835,2,9,569.689,238.93,NA,12.717,0.042,-26.565,-31.079
869,17,51,303.706,112.61,50401.846,2,10,577.651,236.74,NA,7.962,0.027,0,26.565
870,17,52,310.531,119.435,50701.857,2,25,587.303,228.429,NA,9.652,0.032,45,45
871,17,53,312.806,119.435,51001.868,2,10,589.578,227.896,NA,2.275,0.008,0,-45
872,17,54,334.418,119.435,51301.879,2,12,611.19,223.924,NA,21.612,0.072,0,0
873,17,55,340.105,119.435,51601.89,2,6,616.877,223.215,NA,5.687,0.019,0,0
874,18,1,296.881,519.827,44401.626,2,29,0,0,NA,NA,NA,NA,NA
875,18,2,288.919,516.414,44701.637,2,76,8.663,8.663,NA,8.663,0.029,-156.801,NA
876,18,3,275.269,498.215,45001.648,2,7,31.412,30.564,NA,22.75,0.076,-126.87,29.932
877,18,4,284.369,476.603,45301.659,2,14,54.862,44.999,NA,23.45,0.078,-67.166,59.704
878,18,5,291.194,464.09,45601.67,2,14,69.115,56.026,NA,14.253,0.048,-61.39,5.777
879,18,6,291.194,451.578,45901.681,2,30,81.627,68.485,NA,12.512,0.042,-90,-28.61
880,18,7,279.819,415.179,46201.692,2,17,119.762,106.03,NA,38.135,0.127,-107.354,-17.354
881,18,8,266.17,408.354,46501.703,2,28,135.023,115.626,NA,15.261,0.051,-153.435,-46.081
882,18,9,260.482,398.117,46801.714,2,24,146.734,127.036,NA,11.711,0.039,-119.055,34.38
883,18,10,265.032,379.917,47101.725,2,15,165.494,143.489,NA,18.76,0.063,-75.964,43.091
884,18,11,282.094,365.13,47401.736,2,19,188.072,155.402,NA,22.578,0.075,-40.914,35.049
885,18,12,293.469,366.267,47701.747,2,23,199.503,153.597,NA,11.431,0.038,5.711,46.625
886,18,13,299.156,361.718,48001.758,2,10,206.787,158.126,NA,7.283,0.024,-38.66,-44.37
887,18,14,293.469,361.718,48301.769,2,17,212.474,158.146,NA,5.687,0.019,180,-141.34
888,18,15,304.844,353.755,48601.78,2,6,226.359,166.262,NA,13.885,0.046,-34.992,145.008
889,18,16,300.294,342.38,48901.791,2,12,238.61,177.479,NA,12.251,0.041,-111.801,-76.809
890,18,17,294.606,331.006,49201.802,2,36,251.327,188.835,NA,12.717,0.042,-116.565,-4.764
891,18,18,287.782,317.356,49501.813,2,69,266.588,202.675,NA,15.261,0.051,-116.565,0
892,18,19,270.719,316.218,49801.824,2,25,283.688,205.282,NA,17.1,0.057,-176.186,-59.621
893,18,20,255.932,310.531,50101.835,2,25,299.531,213.264,NA,15.843,0.053,-158.962,17.223
894,18,21,255.932,299.156,50401.846,2,53,310.906,224.438,NA,11.375,0.038,-90,68.962
895,18,22,249.107,270.719,50701.857,2,10,340.15,253.647,NA,29.244,0.097,-103.496,-13.496
896,18,23,219.533,234.32,51001.868,2,9,387.05,295.799,NA,46.899,0.156,-129.094,-25.598
897,18,24,204.746,234.32,51301.879,2,60,401.837,300.005,NA,14.787,0.049,180,-50.906
898,18,25,192.234,225.22,51601.89,2,16,417.308,312.641,NA,15.471,0.052,-143.973,36.027
899,18,26,192.234,225.22,51901.901,2,14,417.308,312.641,NA,0,0,0,143.973
900,18,27,192.234,225.22,52201.912,2,7,417.308,312.641,NA,0,0,0,0
901,18,28,191.096,209.296,52501.923,2,7,433.274,328.055,NA,15.965,0.053,-94.086,-94.086
902,18,29,166.072,195.646,52801.934,2,8,461.779,349.577,NA,28.505,0.095,-151.39,-57.304
903,18,30,133.085,189.959,53101.945,2,12,495.252,368.297,NA,33.474,0.112,-170.218,-18.828
904,18,31,109.198,167.209,53401.956,2,22,528.239,399.455,NA,32.987,0.11,-136.397,33.82
905,18,32,109.198,154.697,53701.967,2,37,540.751,410.542,NA,12.512,0.042,-90,46.397
906,18,33,122.847,129.672,54001.978,2,28,569.256,427.21,NA,28.505,0.095,-61.39,28.61
907,18,34,126.26,81.898,54301.989,2,14,617.152,469.993,NA,47.896,0.16,-85.914,-24.525
908,18,35,114.885,72.798,54602,2,5,631.719,482.656,NA,14.567,0.049,-141.34,-55.426
909,18,36,114.885,72.798,54902.01,2,7,631.719,482.656,NA,0,0,0,141.34
910,18,37,136.497,59.149,55202.021,2,10,657.28,487.798,NA,25.562,0.085,-32.276,-32.276
911,18,38,136.497,36.399,55502.032,2,26,680.03,509.338,NA,22.75,0.076,-90,-57.724
912,18,39,135.36,29.574,55802.043,2,16,686.949,516.175,NA,6.919,0.023,-99.462,-9.462
913,18,40,133.085,29.574,56102.054,2,9,689.224,516.891,NA,2.275,0.008,180,-80.538
914,18,41,133.085,9.1,56402.065,2,38,709.699,536.35,NA,20.475,0.068,-90,90
915,19,1,571.013,412.904,53701.967,2,19,0,0,NA,NA,NA,NA,NA
916,19,2,566.463,407.217,54001.978,2,41,7.283,7.283,NA,7.283,0.024,-128.66,NA
917,19,3,560.776,385.605,54301.989,2,11,29.631,29.156,NA,22.348,0.074,-104.744,23.916
918,19,4,551.676,358.305,54602,2,25,58.407,57.922,NA,28.776,0.096,-108.435,-3.691
919,19,5,535.751,346.93,54902.01,2,11,77.977,74.806,NA,19.57,0.065,-144.462,-36.027
920,19,6,520.964,346.93,55202.021,2,27,92.764,82.81,NA,14.787,0.049,180,-35.538
921,19,7,517.552,338.968,55502.032,2,7,101.427,91.24,NA,8.663,0.029,-113.199,66.801
922,19,8,493.665,326.456,55802.043,2,9,128.393,116,NA,26.966,0.09,-152.354,-39.155
923,19,9,491.39,313.944,56102.054,2,6,141.11,127.016,NA,12.717,0.042,-100.305,52.049
924,19,10,474.328,293.469,56402.065,2,12,167.762,153.665,NA,26.652,0.089,-129.806,-29.501
925,19,11,461.815,286.644,56702.076,2,12,182.015,166.93,NA,14.253,0.048,-151.39,-21.584
926,19,12,461.815,266.17,57002.087,2,6,202.489,182.908,NA,20.475,0.068,-90,61.39
927,19,13,466.365,249.107,57302.098,2,11,220.148,194.372,NA,17.658,0.059,-75.069,14.931
928,19,14,466.365,237.733,57602.109,2,9,231.522,204.049,NA,11.375,0.038,-90,-14.931
929,19,15,468.64,222.945,57902.12,2,9,246.484,215.788,NA,14.961,0.05,-81.254,8.746
930,19,16,472.053,208.158,58202.131,2,25,261.659,227.407,NA,15.176,0.051,-77.005,4.248
931,19,17,457.266,180.859,58502.142,2,7,292.707,258.425,NA,31.047,0.103,-118.443,-41.438
932,19,18,443.616,158.109,58802.153,2,13,319.237,284.869,NA,26.53,0.088,-120.964,-2.521
933,19,19,416.316,156.972,59102.164,2,6,346.56,299.053,NA,27.323,0.091,-177.614,-56.65
934,19,20,404.942,135.36,59402.175,2,15,370.983,323.436,NA,24.423,0.081,-117.759,59.856
935,19,21,399.254,116.023,59702.186,2,8,391.139,342.986,NA,20.156,0.067,-106.39,11.369
936,19,22,400.392,100.098,60002.197,2,12,407.104,356.314,NA,15.965,0.053,-85.914,20.475
937,20,1,569.876,448.166,46201.692,2,18,0,0,NA,NA,NA,NA,NA
938,20,2,556.226,433.379,46501.703,2,20,20.124,20.124,NA,20.124,0.067,-132.709,NA
939,20,3,550.539,420.866,46801.714,2,13,33.868,33.454,NA,13.744,0.046,-114.444,18.265
940,20,4,556.226,424.279,47101.725,2,15,40.501,27.512,NA,6.633,0.022,30.964,145.408
941,20,5,553.951,420.866,47401.736,2,22,44.602,31.605,NA,4.101,0.014,-123.69,-154.654
942,20,6,552.814,420.866,47701.747,2,27,45.739,32.193,NA,1.137,0.004,180,-56.31
943,20,7,549.401,400.392,48001.758,2,18,66.496,51.977,NA,20.757,0.069,-99.462,80.538
944,20,8,527.789,378.78,48301.769,2,16,97.061,81.152,NA,30.564,0.102,-135,-35.538
945,20,9,473.19,362.855,48601.78,2,13,153.934,128.942,NA,56.874,0.19,-163.74,-28.74
946,20,10,478.878,359.443,48901.791,2,8,160.567,127.092,NA,6.633,0.022,-30.964,132.776
947,20,11,478.878,354.893,49201.802,2,13,165.117,130.309,NA,4.55,0.015,-90,-59.036
948,20,12,472.053,354.893,49501.813,2,7,171.942,135.164,NA,6.825,0.023,180,-90
949,20,13,464.09,354.893,49801.824,2,5,179.904,141.033,NA,7.962,0.027,180,0
950,20,14,445.891,348.068,50101.835,2,10,199.341,159.348,NA,19.437,0.065,-159.444,20.556
951,20,15,415.179,365.13,50401.846,2,5,234.474,175.573,NA,35.133,0.117,150.945,-49.611
952,20,16,407.217,356.03,50701.857,2,14,246.566,186.941,NA,12.092,0.04,-131.186,77.869
953,20,17,399.254,350.343,51001.868,2,10,256.351,196.675,NA,9.785,0.033,-144.462,-13.276
954,20,18,399.254,350.343,51301.879,2,12,256.351,196.675,NA,0,0,0,144.462
955,20,19,387.88,342.38,51601.89,2,14,270.236,210.507,NA,13.885,0.046,-145.008,-145.008
956,20,20,395.842,325.318,51901.901,2,5,289.064,213.024,NA,18.829,0.063,-64.983,80.025
957,20,21,377.642,285.507,52201.912,2,41,332.838,251.817,NA,43.774,0.146,-114.567,-49.584
958,20,22,343.518,255.932,52501.923,2,16,377.995,296.971,NA,45.157,0.151,-139.086,-24.518
959,20,23,341.243,221.808,52801.934,2,11,412.195,321.731,NA,34.2,0.114,-93.814,45.272
960,20,24,353.755,210.433,53101.945,2,7,429.105,321.286,NA,16.91,0.056,-42.274,51.54
961,20,25,359.443,203.608,53401.956,2,7,437.989,322.631,NA,8.884,0.03,-50.194,-7.921
962,20,26,358.305,192.234,53701.967,2,11,449.42,332.059,NA,11.431,0.038,-95.711,-45.516
963,20,27,356.03,186.546,54001.978,2,18,455.546,337.898,NA,6.125,0.02,-111.801,-16.091
964,20,28,356.03,171.759,54301.989,2,8,470.333,349.472,NA,14.787,0.049,-90,21.801
965,20,29,370.817,138.772,54602,2,8,506.483,367.898,NA,36.15,0.12,-65.854,24.146
966,20,30,379.917,102.373,54902.01,2,3,544.002,394.534,NA,37.519,0.125,-75.964,-10.109
967,21,1,63.699,574.426,59402.175,2,35,0,0,NA,NA,NA,NA,NA
968,21,2,73.936,560.776,59702.186,2,16,17.062,17.062,NA,17.062,0.057,-53.13,NA
969,21,3,80.761,560.776,60002.197,2,13,23.887,21.85,NA,6.825,0.023,0,53.13
970,21,4,86.448,560.776,60302.208,2,19,29.574,26.53,NA,5.687,0.019,0,0
971,21,5,90.998,547.126,60602.219,2,10,43.962,38.607,NA,14.388,0.048,-71.565,-71.565
972,21,6,104.648,532.339,60902.23,2,64,64.086,58.721,NA,20.124,0.067,-47.291,24.274
973,21,7,104.648,514.139,61202.241,2,16,82.286,72.878,NA,18.2,0.061,-90,-42.709
974,21,8,96.686,498.215,61502.252,2,24,100.09,83.044,NA,17.804,0.059,-116.565,-26.565
975,21,9,106.923,465.228,61802.263,2,18,134.629,117.441,NA,34.539,0.115,-72.759,43.807
976,21,10,121.71,459.541,62102.274,2,8,150.472,128.701,NA,15.843,0.053,-21.038,51.721
977,21,11,147.872,451.578,62402.285,2,29,177.819,148.918,NA,27.347,0.091,-16.928,4.11
978,21,12,174.034,451.578,62702.296,2,46,203.981,165.122,NA,26.162,0.087,0,16.928
979,21,13,199.058,440.203,63002.307,2,39,231.47,190.625,NA,27.488,0.092,-24.444,-24.444
980,21,14,222.945,429.966,63302.318,2,10,257.458,215.007,NA,25.988,0.087,-23.199,1.245
981,21,15,275.269,435.654,63602.329,2,28,310.09,253.021,NA,52.632,0.175,6.203,29.402
982,21,16,295.744,418.591,63902.34,2,6,336.742,279.516,NA,26.652,0.089,-39.806,-46.009
983,21,17,318.493,411.767,64202.351,2,15,360.493,302.289,NA,23.751,0.079,-16.699,23.106
984,21,18,312.806,375.367,64502.362,2,6,397.334,318.871,NA,36.841,0.123,-98.881,-82.181
985,21,19,320.768,366.267,64802.373,2,26,409.426,330.779,NA,12.092,0.04,-48.814,50.067
986,21,20,320.768,360.58,65102.384,2,7,415.113,334.387,NA,5.687,0.019,-90,-41.186
987,21,21,307.119,343.518,65402.395,2,6,436.963,335.517,NA,21.85,0.073,-128.66,-38.66
988,21,22,307.119,327.593,65702.406,2,12,452.888,346.669,NA,15.925,0.053,-90,38.66
989,21,23,307.119,327.593,66002.417,2,8,452.888,346.669,NA,0,0,0,90
990,21,24,298.019,327.593,66302.428,2,5,461.988,340.341,NA,9.1,0.03,180,180
991,21,25,296.881,313.944,66602.439,2,12,475.685,349.607,NA,13.697,0.046,-94.764,85.236
992,21,26,291.194,304.844,66902.45,2,7,486.416,352.744,NA,10.731,0.036,-122.005,-27.242
993,21,27,291.194,286.644,67202.461,2,12,504.615,366.841,NA,18.2,0.061,-90,32.005
994,21,28,288.919,266.17,67502.472,2,26,525.216,381.767,NA,20.601,0.069,-96.34,-6.34
995,21,29,279.819,254.795,67802.483,2,10,539.783,385.839,NA,14.567,0.049,-128.66,-32.32
996,21,30,258.207,240.008,68102.494,2,13,565.969,386.871,NA,26.187,0.087,-145.62,-16.96
997,21,31,247.97,234.32,68402.505,2,23,577.68,386.817,NA,11.711,0.039,-150.945,-5.326
998,21,32,237.733,210.433,68702.516,2,15,603.669,403.458,NA,25.988,0.087,-113.199,37.747
999,21,33,221.808,197.921,69002.527,2,19,623.921,408.356,NA,20.252,0.068,-141.843,-28.644
1000,21,34,217.258,163.797,69302.538,2,8,658.347,438.402,NA,34.426,0.115,-97.595,44.248
1001,21,35,214.983,146.734,69602.549,2,37,675.56,453.659,NA,17.213,0.057,-97.595,0
1002,21,36,214.983,138.772,69902.56,2,4,683.523,461.173,NA,7.962,0.027,-90,7.595
1003,21,37,214.983,114.885,70202.571,2,15,707.41,483.802,NA,23.887,0.08,-90,0
1004,21,38,202.471,80.761,70502.582,2,9,743.755,512.799,NA,36.346,0.121,-110.136,-20.136
1005,21,39,191.096,73.936,70802.593,2,17,757.021,516.449,NA,13.265,0.044,-149.036,-38.9
1006,21,40,177.446,69.386,71102.604,2,13,771.409,517.691,NA,14.388,0.048,-161.565,-12.529
1007,21,41,167.209,40.949,71402.615,2,9,801.632,543.426,NA,30.224,0.101,-109.799,51.766
1008,21,42,153.559,25.024,71702.626,2,15,822.606,556.702,NA,20.974,0.07,-130.601,-20.802
1009,21,43,163.797,11.375,72002.637,2,13,839.668,571.879,NA,17.062,0.057,-53.13,77.471
1010,22,1,100.098,576.701,66302.428,2,32,0,0,NA,NA,NA,NA,NA
1011,22,2,94.411,564.188,66602.439,2,10,13.744,13.744,NA,13.744,0.046,-114.444,NA
1012,22,3,112.61,525.514,66902.45,2,47,56.487,52.694,NA,42.742,0.142,-64.799,49.645
1013,22,4,117.16,497.077,67202.461,2,23,85.285,81.431,NA,28.799,0.096,-80.91,-16.111
1014,22,5,117.16,470.915,67502.472,2,14,111.447,107.152,NA,26.162,0.087,-90,-9.09
1015,22,6,116.023,449.303,67802.483,2,37,133.089,128.389,NA,21.642,0.072,-93.013,-3.013
1016,22,7,104.648,422.004,68102.494,2,39,162.664,154.764,NA,29.574,0.099,-112.62,-19.607
1017,22,8,85.311,411.767,68402.505,2,31,184.543,165.596,NA,21.88,0.073,-152.103,-39.483
1018,22,9,42.087,370.817,68702.516,2,21,244.085,213.9,NA,59.541,0.198,-136.548,15.555
1019,22,10,25.024,341.243,69002.527,2,27,278.228,247.136,NA,34.143,0.114,-119.982,16.567
1020,22,11,21.612,317.356,69302.538,2,13,302.357,270.961,NA,24.13,0.08,-98.13,21.852
1021,22,12,21.612,304.844,69602.549,2,10,314.87,282.96,NA,12.512,0.042,-90,8.13
1022,22,13,21.612,304.844,69902.56,2,20,314.87,282.96,NA,0,0,0,90
1023,22,14,21.612,304.844,70202.571,2,22,314.87,282.96,NA,0,0,0,0
1024,22,15,4.55,301.431,70502.582,2,12,332.27,291.381,NA,17.4,0.058,-168.69,-168.69
1025,22,16,4.55,280.957,70802.593,2,33,352.744,310.796,NA,20.475,0.068,-90,78.69
1026,22,17,19.337,243.42,71102.604,2,27,393.089,342.926,NA,40.344,0.134,-68.499,21.501
1027,22,18,32.987,235.458,71402.615,2,19,408.891,347.78,NA,15.802,0.053,-30.256,38.242
1028,22,19,61.424,236.595,71702.626,2,24,437.351,342.297,NA,28.46,0.095,2.291,32.547
1029,22,20,70.524,236.595,72002.637,2,12,446.45,341.389,NA,9.1,0.03,0,-2.291
1030,22,21,70.524,233.183,72302.648,2,10,449.863,344.789,NA,3.412,0.011,-90,-90
1031,22,22,113.748,197.921,72602.659,2,11,505.646,379.026,NA,55.783,0.186,-39.207,50.793
1032,22,23,127.397,185.409,72902.67,2,8,524.162,392.243,NA,18.517,0.062,-42.51,-3.303
1033,22,24,127.397,162.659,73202.681,2,16,546.912,414.94,NA,22.75,0.076,-90,-47.49
1034,22,25,127.397,121.71,73502.692,2,21,587.861,455.809,NA,40.949,0.136,-90,0
1035,22,26,127.397,111.473,73802.703,2,8,598.098,466.028,NA,10.237,0.034,-90,0
1036,22,27,127.397,88.723,74102.714,2,12,620.848,488.74,NA,22.75,0.076,-90,0
1037,22,28,129.672,77.348,74402.725,2,9,632.448,500.227,NA,11.6,0.039,-78.69,11.31
1038,22,29,146.734,37.537,74702.736,2,13,675.762,541.177,NA,43.314,0.144,-66.801,11.889
1039,22,30,147.872,20.475,75002.747,2,9,692.862,558.274,NA,17.1,0.057,-86.186,-19.385
1040,23,1,461.815,574.426,63902.34,2,11,0,0,NA,NA,NA,NA,NA
1041,23,2,433.379,573.288,64202.351,2,21,28.46,28.46,NA,28.46,0.095,-177.709,NA
1042,23,3,410.629,573.288,64502.362,2,18,51.209,51.199,NA,22.75,0.076,180,-2.291
1043,23,4,401.529,550.539,64802.373,2,34,75.711,64.846,NA,24.502,0.082,-111.801,68.199
1044,23,5,389.017,551.676,65102.384,2,20,88.275,76.27,NA,12.564,0.042,174.806,-73.393
1045,23,6,374.23,563.051,65402.395,2,23,106.931,88.321,NA,18.656,0.062,142.431,-32.374
1046,23,7,357.168,564.188,65702.406,2,12,124.031,105.147,NA,17.1,0.057,176.186,33.755
1047,23,8,357.168,564.188,66002.417,2,17,124.031,105.147,NA,0,0,0,-176.186
1048,23,9,336.693,556.226,66302.428,2,15,145.999,126.439,NA,21.968,0.073,-158.749,-158.749
1049,23,10,321.906,549.401,66602.439,2,9,162.286,142.13,NA,16.286,0.054,-155.225,3.525
1050,23,11,307.119,549.401,66902.45,2,38,177.073,156.708,NA,14.787,0.049,180,-24.775
1051,23,12,295.744,556.226,67202.461,2,57,190.338,167.066,NA,13.265,0.044,149.036,-30.964
1052,23,13,277.544,556.226,67502.472,2,18,208.538,185.168,NA,18.2,0.061,180,30.964
1053,23,14,270.719,541.439,67802.483,2,14,224.824,193.922,NA,16.286,0.054,-114.775,65.225
1054,23,15,254.795,544.851,68102.494,2,20,241.11,209.123,NA,16.286,0.054,167.905,-77.32
1055,23,16,247.97,511.864,68402.505,2,26,274.795,222.809,NA,33.685,0.112,-101.689,90.405
1056,23,17,247.97,497.077,68702.516,2,57,289.583,227.404,NA,14.787,0.049,-90,11.689
1057,23,18,246.832,481.153,69002.527,2,18,305.548,234.345,NA,15.965,0.053,-94.086,-4.086
1058,23,19,250.245,449.303,69302.538,2,40,337.579,245.8,NA,32.032,0.107,-83.884,10.201
1059,23,20,246.832,440.203,69602.549,2,10,347.298,253.443,NA,9.719,0.032,-110.556,-26.672
1060,23,21,265.032,425.416,69902.56,2,19,370.748,246.835,NA,23.45,0.078,-39.094,71.462
1061,23,22,299.156,406.079,70202.571,2,10,409.97,234.091,NA,39.222,0.131,-29.539,9.555
1062,23,23,301.431,398.117,70502.582,2,22,418.251,238.344,NA,8.281,0.028,-74.055,-44.516
1063,23,24,303.706,383.33,70802.593,2,9,433.212,248.025,NA,14.961,0.05,-81.254,-7.199
1064,23,25,303.706,361.718,71102.604,2,7,454.824,265.034,NA,21.612,0.072,-90,-8.746
1065,23,26,309.394,353.755,71402.615,2,7,464.609,268.194,NA,9.785,0.033,-54.462,35.538
1066,23,27,309.394,332.143,71702.626,2,7,486.221,286.24,NA,21.612,0.072,-90,-35.538
1067,23,29,328.731,296.881,72002.637,2,12,526.437,307.803,NA,40.216,0.134,-61.26,28.74
1068,23,30,319.631,286.644,72302.648,2,20,540.134,320.99,NA,13.697,0.046,-131.634,-70.373
1069,23,31,318.493,274.132,72602.659,2,18,552.698,332.743,NA,12.564,0.042,-95.194,36.439
1070,23,32,318.493,265.032,72902.67,2,10,561.798,340.977,NA,9.1,0.03,-90,5.194
1071,24,1,548.264,395.842,65102.384,2,24,0,0,NA,NA,NA,NA,NA
1072,24,2,525.514,371.955,65402.395,2,14,32.987,32.987,NA,32.987,0.11,-133.603,NA
1073,24,3,510.727,366.267,65702.406,2,10,48.83,47.788,NA,15.843,0.053,-158.962,-25.36
1074,24,4,509.589,332.143,66002.417,2,6,82.973,74.52,NA,34.143,0.114,-91.909,67.053
1075,24,5,499.352,309.394,66302.428,2,15,107.92,99.326,NA,24.947,0.083,-114.228,-22.319
1076,24,6,497.077,300.294,66602.439,2,10,117.3,108.395,NA,9.38,0.031,-104.036,10.192
