Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
845,10,28,261.335,438.782,28201.05,2,17,161.719,124.637,NA,5.972,0.02,-90,90
846,10,29,265.885,433.947,28501.061,2,14,168.358,127.141,NA,6.639,0.022,-46.736,43.264
847,10,30,272.426,430.819,28801.072,2,19,175.608,127.648,NA,7.25,0.024,-25.56,21.176
848,10,31,275.838,430.819,29101.083,2,20,179.021,126.525,NA,3.412,0.011,0,25.56
849,10,32,275.838,426.838,29401.095,2,86,183.002,130.307,NA,3.981,0.013,-90,-90
850,10,33,274.416,426.838,29701.106,2,132,184.424,130.752,NA,1.422,0.005,180,-90
851,10,34,273.563,427.407,30001.117,2,134,185.449,130.487,NA,1.025,0.003,146.31,-33.69
852,10,35,276.122,430.819,30301.128,2,28,189.714,126.435,NA,4.266,0.014,53.13,-93.18
853,10,36,278.113,431.957,30601.139,2,67,192.007,124.738,NA,2.293,0.008,29.745,-23.385
854,10,37,278.113,431.957,30901.15,2,31,192.007,124.738,NA,0,0,0,-29.745
855,10,38,281.241,436.507,31201.162,2,59,197.529,119.465,NA,5.521,0.018,55.491,55.491
856,10,39,283.516,440.203,31501.173,2,81,201.869,115.272,NA,4.341,0.014,58.392,2.901
857,10,40,290.057,442.478,31801.184,2,56,208.794,111.392,NA,6.925,0.023,19.179,-39.213
858,10,41,292.047,445.322,32101.195,2,27,212.265,108.171,NA,3.471,0.012,55.008,35.829
859,10,42,299.441,445.322,32401.206,2,10,219.659,106.782,NA,7.394,0.025,0,-55.008
860,10,43,305.981,440.772,32701.217,2,18,227.626,110.5,NA,7.967,0.027,-34.824,-34.824
861,10,44,311.953,432.81,33001.229,2,36,237.579,118.08,NA,9.953,0.033,-53.13,-18.306
862,10,45,311.953,427.122,33301.24,2,35,243.267,123.765,NA,5.687,0.019,-90,-36.87
863,10,46,311.953,422.288,33601.251,2,112,248.101,128.596,NA,4.834,0.016,-90,0
864,10,47,311.953,418.591,33901.262,2,104,251.798,132.292,NA,3.697,0.012,-90,0
865,10,48,311.953,418.591,34201.273,2,147,251.798,132.292,NA,0,0,0,90
866,10,49,310.815,415.179,34501.284,2,53,255.395,135.741,NA,3.597,0.012,-108.435,-108.435
867,10,50,309.394,414.61,34801.296,2,62,256.926,136.37,NA,1.531,0.005,-158.199,-49.764
868,10,51,308.256,414.61,35101.307,2,38,258.064,136.429,NA,1.137,0.004,180,-21.801
869,10,52,306.834,416.885,35401.318,2,101,260.746,134.247,NA,2.683,0.009,122.005,-57.995
870,10,53,302.853,416.885,35701.329,2,140,264.727,134.575,NA,3.981,0.013,180,57.995
871,10,54,302.853,416.885,36001.34,2,52,264.727,134.575,NA,0,0,0,-180
872,10,55,297.734,416.885,36301.352,2,34,269.846,135.169,NA,5.119,0.017,180,180
873,10,56,295.744,418.023,36601.363,2,27,272.139,134.326,NA,2.293,0.008,150.255,-29.745
874,10,57,290.625,418.023,36901.374,2,14,277.257,135.191,NA,5.119,0.017,180,29.745
875,10,58,290.625,418.023,37201.385,2,14,277.257,135.191,NA,0,0,0,-180
876,10,59,283.516,413.473,37501.396,2,23,285.698,141.124,NA,8.441,0.028,-147.381,-147.381
877,10,60,282.094,409.776,37801.407,2,14,289.659,145.05,NA,3.961,0.013,-111.038,36.343
878,10,61,279.819,405.51,38101.419,2,14,294.493,149.733,NA,4.834,0.016,-118.072,-7.035
879,10,62,277.26,403.235,38401.43,2,21,297.917,152.571,NA,3.424,0.011,-138.366,-20.294
880,10,63,279.25,397.832,38701.441,2,20,303.675,157.327,NA,5.758,0.019,-69.775,68.591
881,10,64,279.25,393.567,39001.452,2,19,307.941,161.478,NA,4.266,0.014,-90,-20.225
882,10,65,278.682,389.017,39301.463,2,12,312.526,166.039,NA,4.585,0.015,-97.125,-7.125
883,10,66,278.682,389.301,39601.474,2,7,312.811,165.762,NA,0.284,9.479E-4,90,-172.875
884,10,67,275.838,387.026,39901.486,2,13,316.452,168.633,NA,3.642,0.012,-141.34,128.66
885,10,68,273.279,382.761,40201.497,2,9,321.427,173.391,NA,4.974,0.017,-120.964,20.376
886,10,69,271.004,381.623,40501.508,2,18,323.97,175.064,NA,2.543,0.008,-153.435,-32.471
887,10,70,267.307,371.955,40801.519,2,83,334.321,185.36,NA,10.351,0.035,-110.925,42.51
888,10,71,267.307,371.102,41101.53,2,45,335.174,186.184,NA,0.853,0.003,-90,20.925
889,10,72,266.454,370.533,41401.541,2,63,336.2,186.957,NA,1.025,0.003,-146.31,-56.31
890,10,73,266.454,370.533,41701.553,2,39,336.2,186.957,NA,0,0,0,146.31
891,10,74,263.326,370.533,42001.564,2,68,339.328,187.809,NA,3.128,0.01,180,180
892,10,75,263.326,370.533,42301.575,2,78,339.328,187.809,NA,0,0,0,-180
893,10,76,263.326,373.092,42601.586,2,77,341.887,185.353,NA,2.559,0.009,90,90
894,10,77,263.326,373.092,42901.597,2,66,341.887,185.353,NA,0,0,0,-90
895,10,78,263.326,373.092,43201.608,2,17,341.887,185.353,NA,0,0,0,0
896,10,79,263.041,376.789,43501.62,2,12,345.595,181.894,NA,3.708,0.012,94.399,94.399
897,10,80,259.913,377.073,43801.631,2,15,348.736,182.557,NA,3.141,0.01,174.806,80.407
898,10,81,258.207,377.073,44101.642,2,27,350.442,183.088,NA,1.706,0.006,180,5.194
899,10,82,254.795,377.073,44401.653,2,68,353.854,184.193,NA,3.412,0.011,180,0
900,10,83,253.942,374.514,44701.664,2,29,356.552,186.89,NA,2.698,0.009,-108.435,71.565
901,10,84,253.942,374.514,45001.675,2,12,356.552,186.89,NA,0,0,0,108.435
902,10,85,250.814,366.552,45301.687,2,16,365.107,195.439,NA,8.555,0.029,-111.448,-111.448
903,10,86,253.089,362.855,45601.698,2,57,369.448,198.196,NA,4.341,0.014,-58.392,53.055
904,10,87,255.932,362.571,45901.709,2,32,372.306,197.583,NA,2.858,0.01,-5.711,52.682
905,10,88,256.217,357.452,46201.72,2,12,377.432,202.382,NA,5.127,0.017,-86.82,-81.11
906,11,1,443.047,572.151,23400.871,2,29,0,0,NA,NA,NA,NA,NA
907,11,2,438.782,568.454,23700.882,2,40,5.645,5.645,NA,5.645,0.019,-139.086,NA
908,11,3,435.654,563.051,24000.894,2,65,11.888,11.725,NA,6.243,0.021,-120.069,19.017
909,11,4,435.654,556.51,24300.905,2,27,18.428,17.3,NA,6.54,0.022,-90,30.069
910,11,5,435.654,556.51,24600.916,2,14,18.428,17.3,NA,0,0,0,90
911,11,6,428.544,547.126,24900.927,2,28,30.201,28.923,NA,11.773,0.039,-127.147,-127.147
912,11,7,420.866,538.311,25200.938,2,32,41.892,40.461,NA,11.69,0.039,-131.055,-3.908
913,11,8,420.866,538.311,25500.949,2,22,41.892,40.461,NA,0,0,0,131.055
914,11,9,422.857,537.173,25800.961,2,15,44.184,40.386,NA,2.293,0.008,-29.745,-29.745
915,11,10,427.122,537.173,26100.972,2,32,48.45,38.432,NA,4.266,0.014,0,29.745
916,11,11,427.122,532.055,26400.983,2,64,53.568,43.143,NA,5.119,0.017,-90,-90
917,11,12,424.279,530.348,26700.994,2,71,56.885,45.822,NA,3.316,0.011,-149.036,-59.036
918,11,13,420.298,530.348,27001.005,2,47,60.866,47.592,NA,3.981,0.013,180,-30.964
919,11,14,414.61,528.073,27301.016,2,62,66.991,52.454,NA,6.125,0.02,-158.199,21.801
920,11,15,414.61,528.358,27601.028,2,52,67.276,52.216,NA,0.284,9.479E-4,90,-111.801
921,11,16,412.62,525.23,27901.039,2,37,70.983,55.923,NA,3.708,0.012,-122.471,147.529
922,11,17,403.804,525.23,28201.05,2,42,79.799,61.168,NA,8.815,0.029,180,-57.529
923,11,18,396.126,523.524,28501.061,2,34,87.664,67.573,NA,7.865,0.026,-167.471,12.529
924,11,19,396.126,523.524,28801.072,2,50,87.664,67.573,NA,0,0,0,167.471
925,11,20,389.87,518.405,29101.083,2,75,95.747,75.607,NA,8.083,0.027,-140.711,-140.711
926,11,21,382.476,516.983,29401.095,2,82,103.277,81.928,NA,7.529,0.025,-169.114,-28.404
927,11,22,375.936,510.727,29701.106,2,152,112.327,90.977,NA,9.051,0.03,-136.273,32.841
928,11,23,370.249,500.774,30001.117,2,57,123.791,101.952,NA,11.463,0.038,-119.745,16.528
929,11,24,369.68,495.94,30301.128,2,54,128.658,105.787,NA,4.868,0.016,-96.71,23.035
930,11,25,365.13,489.968,30601.139,2,32,136.166,113.248,NA,7.508,0.025,-127.304,-30.594
931,11,26,361.433,486.271,30901.15,2,74,141.394,118.474,NA,5.228,0.017,-135,-7.696
932,11,27,355.461,481.437,31201.162,2,71,149.077,126.096,NA,7.683,0.026,-141.009,-6.009
933,11,28,350.912,479.731,31501.173,2,61,153.936,130.501,NA,4.859,0.016,-159.444,-18.435
934,11,29,350.912,480.868,31801.184,2,56,155.074,129.698,NA,1.137,0.004,90,-110.556
935,11,30,342.665,473.759,32101.195,2,99,165.962,140.562,NA,10.888,0.036,-139.236,130.764
936,11,31,337.546,466.081,32401.206,2,48,175.19,149.604,NA,9.228,0.031,-123.69,15.546
937,11,32,337.546,466.081,32701.217,2,37,175.19,149.604,NA,0,0,0,123.69
938,11,33,334.987,461.247,33001.229,2,41,180.66,154.844,NA,5.47,0.018,-117.897,-117.897
939,11,34,334.987,461.247,33301.24,2,69,180.66,154.844,NA,0,0,0,117.897
940,11,35,337.831,461.247,33601.251,2,74,183.503,152.873,NA,2.844,0.009,0,0
941,11,36,341.527,460.962,33901.262,2,177,187.211,150.563,NA,3.708,0.012,-4.399,-4.399
942,11,37,343.802,465.228,34201.273,2,144,192.045,145.884,NA,4.834,0.016,61.928,66.326
943,11,38,343.802,465.228,34501.284,2,82,192.045,145.884,NA,0,0,0,-61.928
944,11,39,353.755,465.228,34801.296,2,50,201.998,139.304,NA,9.953,0.033,0,0
945,11,40,360.58,465.228,35101.307,2,43,208.823,135.031,NA,6.825,0.023,0,0
946,11,41,365.13,474.328,35401.318,2,73,218.997,125.062,NA,10.174,0.034,63.435,63.435
947,11,42,365.699,474.896,35701.329,2,86,219.801,124.262,NA,0.804,0.003,45,-18.435
948,11,43,365.699,474.896,36001.34,2,71,219.801,124.262,NA,0,0,0,-45
949,11,44,366.836,478.878,36301.352,2,190,223.942,120.449,NA,4.14,0.014,74.055,74.055
950,11,45,369.68,478.878,36601.363,2,63,226.785,118.67,NA,2.844,0.009,0,-74.055
951,11,46,372.239,478.878,36901.374,2,53,229.345,117.105,NA,2.559,0.009,0,0
952,11,47,374.514,475.181,37201.385,2,93,233.685,118.743,NA,4.341,0.014,-58.392,-58.392
953,11,48,382.192,474.896,37501.396,2,40,241.369,114.725,NA,7.683,0.026,-2.121,56.271
954,11,49,382.192,474.896,37801.407,2,49,241.369,114.725,NA,0,0,0,2.121
955,11,50,384.751,474.896,38101.419,2,48,243.928,113.388,NA,2.559,0.009,0,0
956,11,51,384.751,470.062,38401.43,2,25,248.762,117.56,NA,4.834,0.016,-90,-90
957,11,52,381.623,469.493,38701.441,2,34,251.942,119.63,NA,3.179,0.011,-169.695,-79.695
958,11,53,383.33,473.19,39001.452,2,29,256.013,115.583,NA,4.072,0.014,65.225,-125.08
959,11,54,383.33,475.75,39301.463,2,38,258.573,113.399,NA,2.559,0.009,90,24.775
960,11,55,383.045,475.75,39601.474,2,33,258.857,113.549,NA,0.284,9.479E-4,180,90
961,11,56,373.661,474.043,39901.486,2,122,268.395,120.164,NA,9.538,0.032,-169.695,10.305
962,11,57,369.964,468.356,40201.497,2,113,275.178,126.943,NA,6.783,0.023,-123.024,46.671
963,11,58,364.561,461.247,40501.508,2,204,284.108,135.867,NA,8.929,0.03,-127.235,-4.211
964,11,59,360.58,461.247,40801.519,2,223,288.089,138.205,NA,3.981,0.013,180,-52.765
965,11,60,356.03,461.247,41101.53,2,42,292.639,140.967,NA,4.55,0.015,180,0
966,11,61,353.755,458.119,41401.541,2,71,296.506,144.832,NA,3.868,0.013,-126.027,53.973
967,11,62,353.755,458.119,41701.553,2,70,296.506,144.832,NA,0,0,0,126.027
968,11,63,351.196,456.128,42001.564,2,85,299.749,147.979,NA,3.242,0.011,-142.125,-142.125
969,11,64,350.058,460.962,42301.575,2,75,304.715,144.947,NA,4.966,0.017,103.241,-114.634
970,11,65,348.352,458.403,42601.586,2,92,307.791,148.006,NA,3.076,0.01,-123.69,133.069
971,11,66,346.646,457.834,42901.597,2,62,309.589,149.537,NA,1.799,0.006,-161.565,-37.875
972,11,67,344.655,457.834,43201.608,2,91,311.58,150.828,NA,1.991,0.007,180,-18.435
973,11,68,344.655,457.834,43501.62,2,84,311.58,150.828,NA,0,0,0,-180
974,11,69,343.234,457.834,43801.631,2,122,313.002,151.76,NA,1.422,0.005,180,180
975,11,70,344.087,462.953,44101.642,2,88,318.191,147.368,NA,5.189,0.017,80.538,-99.462
976,11,71,344.087,462.953,44401.653,2,82,318.191,147.368,NA,0,0,0,-80.538
977,11,72,348.352,462.953,44701.664,2,70,322.457,144.538,NA,4.266,0.014,0,0
978,11,73,348.352,462.1,45001.675,2,145,323.31,145.184,NA,0.853,0.003,-90,-90
979,11,74,348.352,459.541,45301.687,2,108,325.869,147.133,NA,2.559,0.009,-90,0
980,11,75,352.333,459.541,45601.698,2,100,329.85,144.603,NA,3.981,0.013,0,90
981,11,76,352.333,459.541,45901.709,2,75,329.85,144.603,NA,0,0,0,0
982,11,77,354.893,463.522,46201.72,2,97,334.583,139.898,NA,4.733,0.016,57.265,57.265
983,11,78,361.433,463.522,46501.731,2,116,341.124,135.872,NA,6.54,0.022,0,-57.265
984,11,79,361.433,463.522,46801.742,2,122,341.124,135.872,NA,0,0,0,0
985,11,80,361.433,466.65,47101.754,2,52,344.252,133.384,NA,3.128,0.01,90,90
986,11,81,361.433,470.347,47401.765,2,32,347.949,130.48,NA,3.697,0.012,90,0
987,11,82,361.433,470.347,47701.776,2,44,347.949,130.48,NA,0,0,0,-90
988,11,83,364.277,474.328,48001.787,2,18,352.841,125.595,NA,4.892,0.016,54.462,54.462
989,11,84,367.121,476.887,48301.798,2,53,356.667,121.82,NA,3.826,0.013,41.987,-12.475
990,11,85,372.524,484.565,48601.809,2,56,366.055,112.449,NA,9.388,0.031,54.866,12.879
991,11,86,372.524,490.252,48901.821,2,23,371.743,108.078,NA,5.687,0.019,90,35.134
992,11,87,372.239,493.38,49201.832,2,26,374.884,105.917,NA,3.141,0.01,95.194,5.194
993,11,88,372.239,493.38,49501.843,2,15,374.884,105.917,NA,0,0,0,-95.194
994,11,89,363.424,497.362,49801.854,2,45,384.556,109.24,NA,9.673,0.032,155.695,155.695
995,11,90,357.452,503.902,50101.865,2,14,393.413,109.473,NA,8.857,0.03,132.397,-23.298
996,11,91,342.38,506.461,50401.876,2,157,408.7,120.203,NA,15.287,0.051,170.362,37.965
997,11,92,342.38,506.461,50701.888,2,120,408.7,120.203,NA,0,0,0,-170.362
998,11,93,336.409,511.58,51001.899,2,56,416.566,122.64,NA,7.865,0.026,139.399,139.399
999,11,94,332.428,511.58,51301.91,2,47,420.547,126.117,NA,3.981,0.013,180,40.601
1000,11,95,332.428,511.58,51601.921,2,45,420.547,126.117,NA,0,0,0,-180
1001,11,96,332.428,509.305,51901.932,2,33,422.822,127.225,NA,2.275,0.008,-90,-90
1002,11,97,332.428,509.305,52201.943,2,27,422.822,127.225,NA,0,0,0,90
1003,11,98,328.162,509.021,52501.955,2,27,427.097,131.088,NA,4.275,0.014,-176.186,-176.186
1004,11,99,327.309,505.608,52801.966,2,76,430.614,133.504,NA,3.517,0.012,-104.036,72.15
1005,11,100,327.309,505.608,53101.977,2,82,430.614,133.504,NA,0,0,0,104.036
1006,11,101,325.034,507.599,53401.988,2,69,433.637,134.514,NA,3.023,0.01,138.814,138.814
1007,11,102,325.034,507.599,53701.999,2,88,433.637,134.514,NA,0,0,0,-138.814
1008,11,103,325.034,514.708,54002.01,2,45,440.746,131.251,NA,7.109,0.024,90,90
1009,11,104,325.034,514.708,54302.022,2,111,440.746,131.251,NA,0,0,0,-90
1010,11,105,325.034,514.708,54602.033,2,140,440.746,131.251,NA,0,0,0,0
1011,11,106,327.309,514.708,54902.044,2,92,443.021,129.209,NA,2.275,0.008,0,0
1012,11,107,327.309,518.689,55202.055,2,119,447.002,127.489,NA,3.981,0.013,90,90
1013,11,108,327.309,518.689,55502.066,2,169,447.002,127.489,NA,0,0,0,-90
1014,11,109,327.878,515.846,55802.078,2,191,449.902,128.196,NA,2.9,0.01,-78.69,-78.69
1015,11,110,331.859,515.846,56102.089,2,58,453.884,124.632,NA,3.981,0.013,0,78.69
1016,11,111,331.859,515.846,56402.1,2,67,453.884,124.632,NA,0,0,0,0
1017,11,112,331.859,519.542,56702.111,2,78,457.58,123.006,NA,3.697,0.012,90,90
1018,11,113,331.859,519.542,57002.122,2,69,457.58,123.006,NA,0,0,0,-90
1019,11,114,332.428,519.542,57302.133,2,56,458.149,122.492,NA,0.569,0.002,0,0
1020,11,115,331.859,520.964,57602.145,2,75,459.68,122.405,NA,1.531,0.005,111.801,111.801
1021,11,116,329.584,525.23,57902.156,2,126,464.515,122.782,NA,4.834,0.016,118.072,6.271
1022,11,117,329.584,525.23,58202.167,2,130,464.515,122.782,NA,0,0,0,-118.072
1023,11,118,329.015,527.22,58502.178,2,28,466.585,122.564,NA,2.07,0.007,105.945,105.945
1024,11,119,326.456,527.789,58802.189,2,38,469.207,124.746,NA,2.622,0.009,167.471,61.526
1025,11,120,326.456,526.367,59102.2,2,27,470.629,125.258,NA,1.422,0.005,-90,102.529
1026,11,121,326.456,537.173,59402.212,2,40,481.435,121.725,NA,10.806,0.036,90,180
1027,11,122,326.456,541.439,59702.223,2,34,485.7,120.568,NA,4.266,0.014,90,0
1028,11,123,326.456,541.439,60002.234,2,15,485.7,120.568,NA,0,0,0,-90
1029,11,124,324.465,548.264,60302.245,2,16,492.809,120.964,NA,7.109,0.024,106.26,106.26
1030,11,125,319.347,548.832,60602.256,2,35,497.959,125.879,NA,5.15,0.017,173.66,67.4
1031,11,126,318.493,551.96,60902.267,2,85,501.202,126.179,NA,3.242,0.011,105.255,-68.405
1032,11,127,318.493,551.96,61202.279,2,30,501.202,126.179,NA,0,0,0,-105.255
1033,11,128,318.493,553.382,61502.29,2,65,502.624,125.96,NA,1.422,0.005,90,90
1034,11,129,318.493,553.382,61802.301,2,24,502.624,125.96,NA,0,0,0,-90
1035,11,130,322.19,553.382,62102.312,2,42,506.32,122.306,NA,3.697,0.012,0,0
1036,11,131,323.896,553.382,62402.323,2,99,508.027,120.62,NA,1.706,0.006,0,0
1037,11,132,323.896,553.382,62702.334,2,43,508.027,120.62,NA,0,0,0,0
1038,11,133,332.712,559.354,63002.346,2,21,518.674,111.075,NA,10.648,0.035,34.114,34.114
1039,11,134,335.271,565.326,63302.357,2,94,525.171,107.992,NA,6.497,0.022,66.801,32.687
1040,11,135,335.556,565.326,63602.368,2,47,525.456,107.708,NA,0.284,9.479E-4,0,-66.801
1041,11,136,338.115,568.738,63902.379,2,84,529.721,104.988,NA,4.266,0.014,53.13,53.13
1042,11,137,338.115,568.738,64202.39,2,64,529.721,104.988,NA,0,0,0,-53.13
1043,11,138,343.234,569.307,64502.401,2,63,534.872,99.854,NA,5.15,0.017,6.34,6.34
1044,11,139,346.646,569.591,64802.413,2,47,538.296,96.435,NA,3.424,0.011,4.764,-1.577
1045,11,140,348.352,577.838,65102.424,2,122,546.717,94.866,NA,8.421,0.028,78.311,73.547
1046,11,141,350.912,577.838,65402.435,2,82,549.276,92.311,NA,2.559,0.009,0,-78.311
1047,11,142,360.296,573.573,65702.446,2,244,559.585,82.764,NA,10.308,0.034,-24.444,-24.444
1048,11,143,363.708,573.573,66002.457,2,205,562.997,79.352,NA,3.412,0.011,0,24.444
1049,11,144,364.846,573.004,66302.468,2,195,564.269,78.206,NA,1.272,0.004,-26.565,-26.565
1050,11,145,364.846,573.004,66602.48,2,92,564.269,78.206,NA,0,0,0,26.565
1051,11,146,370.249,573.004,66902.491,2,255,569.672,72.803,NA,5.403,0.018,0,0
1052,11,147,370.249,573.004,67202.502,2,180,569.672,72.803,NA,0,0,0,0
1053,11,148,374.514,575.279,67502.513,2,142,574.506,68.604,NA,4.834,0.016,28.072,28.072
1054,11,149,374.514,575.279,67802.524,2,90,574.506,68.604,NA,0,0,0,-28.072
1055,11,150,375.936,575.279,68102.535,2,79,575.928,67.184,NA,1.422,0.005,0,0
1056,11,151,375.936,575.279,68402.547,2,128,575.928,67.184,NA,0,0,0,0
1057,11,152,379.633,576.701,68702.558,2,85,579.889,63.577,NA,3.961,0.013,21.038,21.038
1058,12,1,79.055,555.657,26100.972,2,86,0,0,NA,NA,NA,NA,NA
1059,12,2,72.988,548.453,26400.983,2,33,9.418,9.418,NA,9.418,0.031,-130.101,NA
1060,12,3,66.542,537.837,26700.994,2,70,21.838,21.774,NA,12.42,0.041,-121.264,8.837
1061,12,4,66.542,537.837,27001.005,2,119,21.838,21.774,NA,0,0,0,121.264
1062,12,5,63.13,529.874,27301.016,2,41,30.501,30.304,NA,8.663,0.029,-113.199,-113.199
1063,12,6,61.992,520.775,27601.028,2,68,39.671,38.832,NA,9.171,0.031,-97.125,16.074
1064,12,7,61.992,513.192,27901.039,2,97,47.255,45.765,NA,7.583,0.025,-90,7.125
1065,12,8,63.13,502.575,28201.05,2,86,57.932,55.419,NA,10.677,0.036,-83.884,6.116
1066,12,9,63.13,502.575,28501.061,2,49,57.932,55.419,NA,0,0,0,83.884
1067,12,10,63.13,494.613,28801.072,2,17,65.894,63.088,NA,7.962,0.027,-90,-90
1068,12,11,63.13,479.067,29101.083,2,41,81.44,78.228,NA,15.546,0.052,-90,0
1069,12,12,69.196,469.588,29401.095,2,107,92.694,86.632,NA,11.254,0.038,-57.381,32.619
1070,12,13,69.196,469.967,29701.106,2,53,93.073,86.255,NA,0.379,0.001,90,147.381
1071,12,14,75.642,465.038,30001.117,2,85,101.187,90.683,NA,8.114,0.027,-37.405,-127.405
1072,12,15,85.5,462.005,30301.128,2,32,111.502,93.874,NA,10.314,0.034,-17.103,20.303
1073,12,16,94.221,456.697,30601.139,2,79,121.711,100.116,NA,10.209,0.034,-31.329,-14.226
1074,12,17,94.221,456.697,30901.15,2,65,121.711,100.116,NA,0,0,0,31.329
1075,12,18,108.629,456.697,31201.162,2,59,136.119,103.285,NA,14.408,0.048,0,0
1076,12,19,108.629,460.488,31501.173,2,61,139.91,99.658,NA,3.792,0.013,90,90
1077,12,20,108.629,463.522,31801.184,2,80,142.944,96.766,NA,3.033,0.01,90,0
1078,12,21,108.629,463.522,32101.195,2,139,142.944,96.766,NA,0,0,0,-90
1079,12,22,108.629,466.555,32401.206,2,148,145.977,93.882,NA,3.033,0.01,90,90
1080,12,23,112.421,466.555,32701.217,2,89,149.768,95.145,NA,3.792,0.013,0,-90
1081,12,24,115.075,456.697,33001.229,2,29,159.978,105.312,NA,10.209,0.034,-74.932,-74.932
1082,12,25,123.795,449.493,33301.24,2,15,171.289,115.207,NA,11.311,0.038,-39.56,35.372
1083,12,26,140.858,432.81,33601.251,2,22,195.152,137.518,NA,23.863,0.08,-44.356,-4.797
1084,12,27,141.995,427.122,33901.262,2,16,200.952,143.118,NA,5.8,0.019,-78.69,-34.334
1085,12,28,149.199,424.089,34201.273,2,72,208.769,149.099,NA,7.817,0.026,-22.834,55.856
1086,12,29,151.853,423.331,34501.284,2,136,211.529,151.029,NA,2.76,0.009,-15.945,6.888
1087,12,30,153.37,425.606,34801.296,2,146,214.263,149.787,NA,2.734,0.009,56.31,72.255
1088,12,31,157.92,422.952,35101.307,2,18,219.53,154.371,NA,5.267,0.018,-30.256,-86.566
1089,12,32,167.019,422.193,35401.318,2,55,228.662,159.845,NA,9.131,0.03,-4.764,25.493
1090,12,33,169.294,422.193,35701.329,2,67,230.937,161.108,NA,2.275,0.008,0,4.764
1091,12,34,183.323,408.544,36001.34,2,71,250.51,180.317,NA,19.574,0.065,-44.215,-44.215
1092,12,35,185.598,399.823,36301.352,2,34,259.523,188.775,NA,9.013,0.03,-75.379,-31.164
1093,12,36,194.319,399.823,36601.363,2,48,268.243,193.83,NA,8.721,0.029,0,75.379
1094,12,37,196.973,394.136,36901.374,2,23,274.52,199.985,NA,6.276,0.021,-64.983,-64.983
1095,12,38,196.973,394.136,37201.385,2,56,274.52,199.985,NA,0,0,0,64.983
1096,12,39,196.973,388.827,37501.396,2,35,279.828,204.296,NA,5.308,0.018,-90,-90
1097,12,40,197.352,383.898,37801.407,2,109,284.771,208.556,NA,4.944,0.016,-85.601,4.399
1098,12,41,197.352,370.249,38101.419,2,36,298.421,219.933,NA,13.65,0.045,-90,-4.399
1099,12,42,197.352,376.22,38401.43,2,47,304.393,214.923,NA,5.972,0.02,90,180
1100,12,43,195.362,376.22,38701.441,2,35,306.384,213.834,NA,1.991,0.007,180,90
1101,12,44,195.077,367.974,39001.452,2,42,314.635,220.65,NA,8.252,0.028,-91.975,88.025
1102,12,45,191.096,366.552,39301.463,2,60,318.863,219.805,NA,4.227,0.014,-160.346,-68.371
1103,12,46,191.096,366.552,39601.474,2,93,318.863,219.805,NA,0,0,0,160.346
1104,12,47,191.096,360.58,39901.486,2,138,324.834,224.963,NA,5.972,0.02,-90,-90
1105,12,48,191.096,353.186,40201.497,2,14,332.228,231.404,NA,7.394,0.025,-90,0
1106,12,49,190.812,347.783,40501.508,2,38,337.638,236.011,NA,5.41,0.018,-93.013,-3.013
1107,12,50,190.812,347.783,40801.519,2,36,337.638,236.011,NA,0,0,0,93.013
1108,12,51,188.821,345.509,41101.53,2,79,340.661,237.089,NA,3.023,0.01,-131.186,-131.186
1109,12,52,188.252,341.527,41401.541,2,53,344.683,240.366,NA,4.022,0.013,-98.13,33.056
1110,12,53,187.684,336.693,41701.553,2,15,349.551,244.429,NA,4.868,0.016,-96.71,1.42
1111,12,54,187.684,336.693,42001.564,2,80,349.551,244.429,NA,0,0,0,96.71
1112,12,55,185.977,338.684,42301.575,2,24,352.172,241.889,NA,2.622,0.009,130.601,130.601
1113,12,56,183.418,338.684,42601.586,2,37,354.732,240.768,NA,2.559,0.009,180,49.399
1114,12,57,183.418,336.124,42901.597,2,52,357.291,243.077,NA,2.559,0.009,-90,90
1115,12,58,183.418,335.556,43201.608,2,31,357.86,243.591,NA,0.569,0.002,-90,0
1116,12,59,181.428,333.849,43501.62,2,19,360.481,244.293,NA,2.622,0.009,-139.399,-49.399
1117,12,60,181.428,333.849,43801.631,2,34,360.481,244.293,NA,0,0,0,139.399
1118,12,61,177.731,337.262,44101.642,2,70,365.512,239.653,NA,5.031,0.017,137.291,137.291
1119,12,62,173.181,337.262,44401.653,2,50,370.062,237.816,NA,4.55,0.015,180,42.709
1120,12,63,170.053,337.262,44701.664,2,70,373.19,236.595,NA,3.128,0.01,180,0
1121,12,64,170.053,337.262,45001.675,2,59,373.19,236.595,NA,0,0,0,-180
1122,12,65,162.09,336.977,45301.687,2,80,381.158,233.914,NA,7.967,0.027,-177.955,-177.955
1123,12,66,162.09,335.271,45601.698,2,83,382.864,235.51,NA,1.706,0.006,-90,87.955
1124,12,67,162.09,335.271,45901.709,2,86,382.864,235.51,NA,0,0,0,90
1125,12,68,162.09,335.271,46201.72,2,101,382.864,235.51,NA,0,0,0,0
1126,12,69,162.09,335.271,46501.731,2,89,382.864,235.51,NA,0,0,0,0
1127,12,70,160.384,335.271,46801.742,2,48,384.57,234.914,NA,1.706,0.006,180,180
1128,12,71,160.384,335.271,47101.754,2,66,384.57,234.914,NA,0,0,0,-180
1129,12,72,151.853,335.271,47401.765,2,7,393.101,232.098,NA,8.531,0.028,180,180
