Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
847,19,23,198.49,395.842,30601.142,2,9,113.102,80.667,NA,6.633,0.022,149.036,-30.964
848,19,24,192.802,395.842,30901.154,2,18,118.789,85.57,NA,5.687,0.019,180,30.964
849,19,25,187.115,385.605,31201.165,2,14,130.5,95.753,NA,11.711,0.039,-119.055,60.945
850,19,26,181.996,371.386,31501.176,2,32,145.612,108.193,NA,15.112,0.05,-109.799,9.256
851,19,27,181.996,354.893,31801.187,2,34,162.105,119.05,NA,16.493,0.055,-90,19.799
852,19,28,178.015,352.618,32101.198,2,16,166.691,123.495,NA,4.585,0.015,-150.255,-60.255
853,19,29,175.74,356.03,32401.21,2,10,170.792,122.849,NA,4.101,0.014,123.69,-86.055
854,19,30,175.74,340.674,32701.221,2,15,186.148,133.577,NA,15.356,0.051,-90,146.31
855,19,31,173.465,335.556,33001.232,2,20,191.749,138.876,NA,5.601,0.019,-113.962,-23.962
856,19,32,173.465,335.556,33301.243,2,6,191.749,138.876,NA,0,0,0,113.962
857,19,33,168.915,334.987,33601.254,2,19,196.335,142.401,NA,4.585,0.015,-172.875,-172.875
858,19,34,170.053,329.868,33901.266,2,12,201.578,145.38,NA,5.244,0.017,-77.471,95.404
859,19,35,166.072,321.906,34201.277,2,10,210.48,153.98,NA,8.902,0.03,-116.565,-39.094
860,19,36,157.541,317.925,34501.288,2,10,219.895,162.633,NA,9.414,0.031,-154.983,-38.418
861,19,37,157.541,317.925,34801.299,2,10,219.895,162.633,NA,0,0,0,154.983
862,19,38,157.541,307.119,35101.31,2,8,230.701,170.763,NA,10.806,0.036,-90,-90
863,19,39,152.991,304.275,35401.322,2,13,236.066,175.874,NA,5.365,0.018,-147.995,-57.995
864,19,40,160.384,288.35,35701.333,2,13,253.623,183.864,NA,17.557,0.059,-65.095,82.899
865,19,41,164.365,278.113,36001.344,2,11,264.608,190.1,NA,10.984,0.037,-68.749,-3.654
866,19,42,169.484,274.132,36301.355,2,7,271.092,190.784,NA,6.485,0.022,-37.875,30.875
867,19,43,178.015,259.345,36601.366,2,16,288.164,199.663,NA,17.072,0.057,-60.018,-22.143
868,19,44,180.29,247.401,36901.378,2,9,300.322,209.458,NA,12.158,0.041,-79.216,-19.197
869,19,45,172.896,243.989,37201.389,2,10,308.465,215.699,NA,8.143,0.027,-155.225,-76.009
870,19,46,172.896,243.989,37501.4,2,21,308.465,215.699,NA,0,0,0,155.225
871,20,1,368.542,398.117,11400.426,2,18,0,0,NA,NA,NA,NA,NA
872,20,2,363.424,388.448,11700.437,2,20,10.94,10.94,NA,10.94,0.036,-117.897,NA
873,20,3,361.718,384.467,12000.448,2,37,15.271,15.261,NA,4.331,0.014,-113.199,4.699
874,20,4,355.461,383.33,12300.459,2,27,21.63,19.743,NA,6.359,0.021,-169.695,-56.497
875,20,5,355.461,383.33,12600.47,2,15,21.63,19.743,NA,0,0,0,169.695
876,20,6,344.087,379.917,12900.482,2,23,33.506,30.485,NA,11.876,0.04,-163.301,-163.301
877,20,7,342.949,377.073,13200.493,2,25,36.568,33.134,NA,3.063,0.01,-111.801,51.499
878,20,8,340.105,373.661,13500.504,2,16,41.01,37.507,NA,4.442,0.015,-129.806,-18.004
879,20,9,336.124,369.111,13800.515,2,17,47.056,43.5,NA,6.046,0.02,-131.186,-1.38
880,20,10,328.731,360.58,14100.526,2,10,58.345,54.717,NA,11.289,0.038,-130.914,0.272
881,20,11,328.731,360.58,14400.538,2,10,58.345,54.717,NA,0,0,0,130.914
882,20,12,328.731,355.461,14700.549,2,19,63.464,58.348,NA,5.119,0.017,-90,-90
883,20,13,328.731,352.618,15000.56,2,9,66.308,60.458,NA,2.844,0.009,-90,0
884,20,14,321.906,352.618,15300.571,2,12,73.132,65.155,NA,6.825,0.023,180,-90
885,20,15,320.768,344.087,15600.582,2,9,81.739,72.122,NA,8.607,0.029,-97.595,82.405
886,20,16,316.218,335.556,15900.594,2,14,91.408,81.558,NA,9.669,0.032,-118.072,-20.478
887,20,17,316.218,335.556,16200.605,2,31,91.408,81.558,NA,0,0,0,118.072
888,20,18,308.825,325.318,16500.616,2,15,104.036,94.158,NA,12.628,0.042,-125.838,-125.838
889,20,19,307.119,305.981,16800.627,2,20,123.448,110.733,NA,19.412,0.065,-95.042,30.795
890,20,20,303.138,294.606,17100.638,2,19,135.499,122.443,NA,12.051,0.04,-109.29,-14.248
891,20,21,303.138,294.606,17400.65,2,33,135.499,122.443,NA,0,0,0,109.29
892,20,22,297.45,294.606,17700.661,2,19,141.187,125.573,NA,5.687,0.019,180,180
893,20,23,287.782,294.606,18000.672,2,18,150.855,131.289,NA,9.669,0.032,180,0
894,20,24,280.957,284.369,18300.683,2,7,163.159,143.561,NA,12.304,0.041,-123.69,56.31
895,20,25,272.994,270.151,18600.694,2,17,179.455,159.702,NA,16.296,0.054,-119.249,4.441
896,20,26,274.132,252.52,18900.706,2,19,197.122,173.528,NA,17.668,0.059,-86.309,32.94
897,20,27,270.719,252.52,19200.717,2,34,200.535,175.408,NA,3.412,0.011,180,-93.691
898,20,28,262.757,250.245,19500.728,2,33,208.816,181.815,NA,8.281,0.028,-164.055,15.945
899,20,29,262.188,245.126,19800.739,2,13,213.966,186.326,NA,5.15,0.017,-96.34,67.714
900,20,30,262.188,241.714,20100.75,2,11,217.378,189.138,NA,3.412,0.011,-90,6.34
901,20,31,253.657,233.183,20400.762,2,20,229.443,201.002,NA,12.065,0.04,-135,-45
902,20,32,245.126,224.083,20700.773,2,47,241.917,213.353,NA,12.473,0.042,-133.152,1.848
903,20,33,243.42,230.339,21000.784,2,15,248.401,209.296,NA,6.485,0.022,105.255,-121.592
904,20,34,240.576,230.339,21300.795,2,15,251.245,211.009,NA,2.844,0.009,180,74.745
905,20,35,240.576,230.339,21600.806,2,26,251.245,211.009,NA,0,0,0,-180
906,20,36,240.576,230.339,21900.818,2,19,251.245,211.009,NA,0,0,0,0
907,20,37,237.164,230.339,22200.829,2,16,254.657,213.096,NA,3.412,0.011,180,180
908,20,38,232.614,230.339,22500.84,2,30,259.207,215.93,NA,4.55,0.015,180,0
909,20,39,230.339,229.77,22800.851,2,25,261.552,217.809,NA,2.345,0.008,-165.964,14.036
910,20,40,230.339,229.77,23100.862,2,14,261.552,217.809,NA,0,0,0,165.964
911,20,41,213.846,226.927,23400.874,2,7,278.289,230.732,NA,16.737,0.056,-170.218,-170.218
912,20,42,213.846,216.689,23700.885,2,21,288.526,238.426,NA,10.237,0.034,-90,80.218
913,20,43,208.158,216.689,24000.896,2,15,294.214,242.155,NA,5.687,0.019,180,-90
914,20,44,208.158,211.571,24300.907,2,17,299.332,246.013,NA,5.119,0.017,-90,90
915,20,45,208.158,211.571,24600.918,2,11,299.332,246.013,NA,0,0,0,90
916,21,1,381.623,418.591,11100.414,2,23,0,0,NA,NA,NA,NA,NA
917,21,2,371.386,416.316,11400.426,2,44,10.487,10.487,NA,10.487,0.035,-167.471,NA
918,21,3,371.386,412.904,11700.437,2,17,13.899,11.711,NA,3.412,0.011,-90,77.471
919,21,4,372.524,412.904,12000.448,2,42,15.037,10.731,NA,1.137,0.004,0,90
920,21,5,373.092,412.904,12300.459,2,66,15.606,10.253,NA,0.569,0.002,0,0
921,21,6,373.092,412.904,12600.47,2,54,15.606,10.253,NA,0,0,0,0
922,21,7,373.092,412.904,12900.482,2,11,15.606,10.253,NA,0,0,0,0
923,21,8,362.286,412.904,13200.493,2,10,26.412,20.156,NA,10.806,0.036,180,180
924,21,9,352.049,406.079,13500.504,2,16,38.715,32.112,NA,12.304,0.041,-146.31,33.69
925,21,10,346.93,400.392,13800.515,2,21,46.367,39.177,NA,7.652,0.026,-131.987,14.323
926,21,11,340.674,400.392,14100.526,2,13,52.623,44.811,NA,6.256,0.021,180,-48.013
927,21,12,340.674,390.723,14400.538,2,122,62.292,49.533,NA,9.669,0.032,-90,90
928,21,13,340.674,390.723,14700.549,2,29,62.292,49.533,NA,0,0,0,90
929,21,14,334.418,390.723,15000.56,2,47,68.548,54.818,NA,6.256,0.021,180,180
930,21,15,321.337,390.723,15300.571,2,32,81.629,66.416,NA,13.081,0.044,180,0
931,21,16,320.768,390.723,15600.582,2,68,82.197,66.933,NA,0.569,0.002,180,0
932,21,17,317.356,393.567,15900.594,2,87,86.639,68.968,NA,4.442,0.015,140.194,-39.806
933,21,18,317.356,393.567,16200.605,2,77,86.639,68.968,NA,0,0,0,-140.194
934,21,19,310.531,393.567,16500.616,2,59,93.464,75.368,NA,6.825,0.023,180,180
935,21,20,310.531,390.154,16800.627,2,52,96.877,76.569,NA,3.412,0.011,-90,90
936,21,21,304.844,383.33,17100.638,2,73,105.761,84.49,NA,8.884,0.03,-129.806,-39.806
937,21,22,301.431,372.524,17400.65,2,16,117.093,92.483,NA,11.332,0.038,-107.526,22.28
938,21,23,301.431,372.524,17700.661,2,9,117.093,92.483,NA,0,0,0,107.526
939,21,24,294.606,368.542,18000.672,2,98,124.994,100.384,NA,7.901,0.026,-149.744,-149.744
940,21,25,288.919,368.542,18300.683,2,54,130.681,105.352,NA,5.687,0.019,180,-30.256
941,21,26,288.919,368.542,18600.694,2,27,130.681,105.352,NA,0,0,0,-180
942,21,27,280.388,360.011,18900.706,2,15,142.746,116.963,NA,12.065,0.04,-135,-135
943,21,28,270.719,341.243,19200.717,2,28,163.858,135.213,NA,21.112,0.07,-117.255,17.745
944,21,29,268.444,339.537,19500.728,2,18,166.702,138.055,NA,2.844,0.009,-143.13,-25.875
945,21,30,263.326,338.399,19800.739,2,14,171.946,142.916,NA,5.244,0.017,-167.471,-24.341
946,21,31,258.776,334.987,20100.75,2,11,177.633,148.598,NA,5.687,0.019,-143.13,24.341
947,21,32,258.776,334.987,20400.762,2,16,177.633,148.598,NA,0,0,0,143.13
948,21,33,255.363,326.456,20700.773,2,10,186.821,156.303,NA,9.188,0.031,-111.801,-111.801
949,21,34,247.97,318.493,21000.784,2,17,197.687,166.982,NA,10.866,0.036,-132.879,-21.077
950,21,35,247.97,318.493,21300.795,2,6,197.687,166.982,NA,0,0,0,132.879
951,21,36,249.107,315.65,21600.806,2,5,200.75,167.802,NA,3.063,0.01,-68.199,-68.199
952,21,37,249.107,315.65,21900.818,2,18,200.75,167.802,NA,0,0,0,68.199
953,21,38,245.126,308.256,22200.829,2,12,209.147,175.515,NA,8.397,0.028,-118.301,-118.301
954,21,39,240.008,306.55,22500.84,2,18,214.543,180.578,NA,5.396,0.018,-161.565,-43.264
955,21,40,240.008,303.138,22800.851,2,14,217.955,182.715,NA,3.412,0.011,-90,71.565
956,21,41,232.045,294.038,23100.862,2,8,230.047,194.646,NA,12.092,0.04,-131.186,-41.186
957,21,42,229.202,279.819,23400.874,2,8,244.547,206.131,NA,14.5,0.048,-101.31,29.876
958,21,43,229.202,279.819,23700.885,2,12,244.547,206.131,NA,0,0,0,101.31
959,21,44,225.789,278.113,24000.896,2,26,248.362,209.806,NA,3.815,0.013,-153.435,-153.435
960,21,45,222.945,277.544,24300.907,2,58,251.262,212.304,NA,2.9,0.01,-168.69,-15.255
961,21,46,223.514,275.838,24600.918,2,74,253.06,213.019,NA,1.799,0.006,-71.565,97.125
962,21,47,223.514,275.838,24900.93,2,13,253.06,213.019,NA,0,0,0,71.565
963,21,48,220.67,265.032,25200.941,2,16,264.234,222.455,NA,11.174,0.037,-104.744,-104.744
964,21,49,220.67,265.032,25500.952,2,44,264.234,222.455,NA,0,0,0,104.744
965,21,50,226.927,265.032,25800.963,2,15,270.49,217.971,NA,6.256,0.021,0,0
966,21,51,229.77,265.032,26100.974,2,22,273.334,215.963,NA,2.844,0.009,0,0
967,21,52,229.77,256.501,26400.986,2,15,281.865,222.11,NA,8.531,0.028,-90,-90
968,21,53,225.22,256.501,26700.997,2,8,286.415,225.245,NA,4.55,0.015,180,-90
969,21,54,215.552,234.32,27001.008,2,19,310.612,248.064,NA,24.196,0.081,-113.552,66.448
970,21,55,208.727,228.064,27301.019,2,8,319.87,257.282,NA,9.258,0.031,-137.49,-23.937
971,21,56,204.746,228.064,27601.03,2,21,323.851,259.974,NA,3.981,0.013,180,-42.51
972,21,57,204.746,228.064,27901.042,2,8,323.851,259.974,NA,0,0,0,-180
973,21,58,204.746,232.045,28201.053,2,8,327.832,257.07,NA,3.981,0.013,90,90
974,21,59,204.746,232.045,28501.064,2,11,327.832,257.07,NA,0,0,0,-90
975,21,60,204.746,208.727,28801.075,2,18,351.151,274.461,NA,23.318,0.078,-90,-90
976,22,1,515.846,479.446,18300.683,2,19,0,0,NA,NA,NA,NA,NA
977,22,2,520.964,473.19,18600.694,2,61,8.083,8.083,NA,8.083,0.027,-50.711,NA
978,22,3,524.945,473.19,18900.706,2,53,12.064,11.043,NA,3.981,0.013,0,50.711
979,22,4,524.945,473.19,19200.717,2,47,12.064,11.043,NA,0,0,0,0
980,22,5,520.964,470.915,19500.728,2,46,16.65,9.949,NA,4.585,0.015,-150.255,-150.255
981,22,6,520.964,460.109,19800.739,2,27,27.456,20.003,NA,10.806,0.036,-90,60.255
982,22,7,520.964,460.109,20100.75,2,29,27.456,20.003,NA,0,0,0,90
983,22,8,515.846,458.972,20400.762,2,48,32.699,20.475,NA,5.244,0.017,-167.471,-167.471
984,22,9,515.846,455.559,20700.773,2,68,36.112,23.887,NA,3.412,0.011,-90,77.471
985,22,10,511.864,449.872,21000.784,2,15,43.054,29.841,NA,6.942,0.023,-124.992,-34.992
986,22,11,507.315,445.891,21300.795,2,28,49.1,34.623,NA,6.046,0.02,-138.814,-13.822
987,22,12,507.315,436.222,21600.806,2,13,58.768,44.058,NA,9.669,0.032,-90,48.814
988,22,13,507.315,436.222,21900.818,2,8,58.768,44.058,NA,0,0,0,90
989,22,14,514.139,431.104,22200.829,2,17,67.299,48.373,NA,8.531,0.028,-36.87,-36.87
990,22,15,517.552,430.535,22500.84,2,22,70.759,48.941,NA,3.459,0.012,-9.462,27.408
991,22,16,520.396,430.535,22800.851,2,49,73.603,49.123,NA,2.844,0.009,0,9.462
992,22,17,520.964,429.966,23100.862,2,21,74.407,49.744,NA,0.804,0.003,-45,-45
993,22,18,520.964,418.591,23400.874,2,20,85.782,61.07,NA,11.375,0.038,-90,-45
994,22,19,530.064,408.354,23700.885,2,22,99.479,72.5,NA,13.697,0.046,-48.366,41.634
995,22,20,543.145,400.392,24000.896,2,15,114.793,83.635,NA,15.314,0.051,-31.329,17.038
996,22,21,543.714,390.154,24300.907,2,32,125.046,93.54,NA,10.253,0.034,-86.82,-55.491
997,22,22,546.557,390.154,24600.918,2,29,127.889,94.426,NA,2.844,0.009,0,86.82
998,22,23,555.089,390.154,24900.93,2,46,136.42,97.535,NA,8.531,0.028,0,0
999,22,24,555.089,390.154,25200.941,2,57,136.42,97.535,NA,0,0,0,0
1000,22,25,555.089,390.154,25500.952,2,46,136.42,97.535,NA,0,0,0,0
1001,22,26,558.501,398.117,25800.963,2,62,145.083,91.837,NA,8.663,0.029,66.801,66.801
1002,22,27,558.501,398.686,26100.974,2,51,145.652,91.333,NA,0.569,0.002,90,23.199
1003,22,28,558.501,399.823,26400.986,2,74,146.789,90.329,NA,1.137,0.004,90,0
1004,22,29,558.501,399.823,26700.997,2,54,146.789,90.329,NA,0,0,0,-90
1005,22,30,558.501,399.254,27001.008,2,23,147.358,90.831,NA,0.569,0.002,-90,-90
1006,22,31,563.051,397.548,27301.019,2,52,152.217,94.529,NA,4.859,0.016,-20.556,69.444
1007,22,32,563.051,394.136,27601.03,2,72,155.63,97.5,NA,3.412,0.011,-90,-69.444
1008,22,33,563.051,390.154,27901.042,2,63,159.611,101.002,NA,3.981,0.013,-90,0
1009,22,34,561.913,386.173,28201.053,2,30,163.751,104.029,NA,4.14,0.014,-105.945,-15.945
1010,22,35,561.913,375.936,28501.064,2,42,173.989,113.299,NA,10.237,0.034,-90,15.945
1011,22,36,561.913,375.936,28801.075,2,34,173.989,113.299,NA,0,0,0,90
1012,22,37,557.932,367.974,29101.086,2,94,182.891,119.153,NA,8.902,0.03,-116.565,-116.565
1013,22,38,557.364,363.424,29401.098,2,52,187.476,123.227,NA,4.585,0.015,-97.125,19.44
1014,22,39,565.326,363.424,29701.109,2,65,195.439,126.133,NA,7.962,0.027,0,97.125
1015,22,40,565.326,363.424,30001.12,2,44,195.439,126.133,NA,0,0,0,0
1016,22,41,565.326,363.424,30301.131,2,26,195.439,126.133,NA,0,0,0,0
1017,22,42,571.582,363.424,30601.142,2,27,201.695,128.716,NA,6.256,0.021,0,0
1018,22,43,571.582,358.874,30901.154,2,33,206.245,132.832,NA,4.55,0.015,-90,-90
1019,22,44,574.994,350.912,31201.165,2,63,214.907,141.491,NA,8.663,0.029,-66.801,23.199
1020,22,45,574.994,341.812,31501.176,2,31,224.007,149.806,NA,9.1,0.03,-90,-23.199
1021,22,46,577.838,313.375,31801.187,2,20,252.586,177.265,NA,28.579,0.095,-84.289,5.711
1022,22,47,578.976,300.294,32101.198,2,38,265.716,189.95,NA,13.13,0.044,-85.03,-0.741
1023,23,1,317.356,383.898,9900.37,2,17,0,0,NA,NA,NA,NA,NA
1024,23,2,311.1,383.898,10200.381,2,58,6.256,6.256,NA,6.256,0.021,180,NA
1025,23,3,305.981,379.917,10500.392,2,38,12.741,12.051,NA,6.485,0.022,-142.125,37.875
1026,23,4,299.156,379.917,10800.403,2,9,19.566,18.63,NA,6.825,0.023,180,-37.875
1027,23,5,296.313,367.974,11100.414,2,10,31.843,26.39,NA,12.277,0.041,-103.392,76.608
1028,23,6,296.313,367.974,11400.426,2,6,31.843,26.39,NA,0,0,0,103.392
1029,23,7,288.919,356.03,11700.437,2,21,45.89,39.816,NA,14.047,0.047,-121.759,-121.759
1030,23,8,287.782,356.03,12000.448,2,18,47.027,40.636,NA,1.137,0.004,180,-58.241
1031,23,9,269.013,356.03,12300.459,2,8,65.796,55.8,NA,18.768,0.063,180,0
1032,23,10,254.226,348.068,12600.47,2,25,82.59,72.589,NA,16.795,0.056,-151.699,28.301
1033,23,11,249.107,340.105,12900.482,2,16,92.056,81.091,NA,9.466,0.032,-122.735,28.964
1034,23,12,241.714,338.968,13200.493,2,12,99.537,87.98,NA,7.481,0.025,-171.254,-48.519
1035,23,13,229.202,328.162,13500.504,2,20,116.069,104.296,NA,16.533,0.055,-139.185,32.069
1036,23,14,217.258,328.162,13800.515,2,16,128.013,114.569,NA,11.944,0.04,180,-40.815
1037,23,15,200.765,317.356,14100.526,2,10,147.731,134.244,NA,19.718,0.066,-146.768,33.232
1038,23,16,191.665,317.356,14400.538,2,30,156.831,142.219,NA,9.1,0.03,180,-33.232
1039,23,17,184.84,317.356,14700.549,2,42,163.655,148.285,NA,6.825,0.023,180,0
1040,23,18,184.84,309.394,15000.56,2,17,171.618,152.024,NA,7.962,0.027,-90,90
1041,23,19,185.977,292.331,15300.571,2,6,188.718,160.14,NA,17.1,0.057,-86.186,3.814
1042,23,20,184.271,288.35,15600.582,2,15,193.049,163.832,NA,4.331,0.014,-113.199,-27.013
1043,23,21,176.878,280.388,15900.594,2,16,203.915,174.495,NA,10.866,0.036,-132.879,-19.68
1044,23,22,171.759,280.388,16200.605,2,56,209.033,178.642,NA,5.119,0.017,180,-47.121
1045,23,23,161.522,280.388,16500.616,2,9,219.271,187.079,NA,10.237,0.034,180,0
1046,23,24,154.128,275.838,16800.627,2,10,227.952,195.756,NA,8.681,0.029,-148.392,31.608
1047,23,25,152.422,269.013,17100.638,2,8,234.987,201.002,NA,7.035,0.023,-104.036,44.356
1048,23,26,122.279,255.932,17400.65,2,32,267.846,233.303,NA,32.859,0.11,-156.541,-52.505
1049,23,27,108.629,251.951,17700.661,2,18,282.065,246.935,NA,14.218,0.047,-163.74,-7.199
1050,23,28,100.098,240.008,18000.672,2,14,296.742,260.587,NA,14.677,0.049,-125.538,38.202
1051,23,29,96.117,228.633,18300.683,2,19,308.793,270.285,NA,12.051,0.04,-109.29,16.248
1052,23,30,91.567,217.258,18600.694,2,35,321.044,280.624,NA,12.251,0.041,-111.801,-2.511
1053,23,31,83.036,203.04,18900.706,2,8,337.626,296,NA,16.581,0.055,-120.964,-9.162
1054,23,32,76.211,191.096,19200.717,2,18,351.382,308.745,NA,13.756,0.046,-119.745,1.219
1055,23,33,76.211,183.702,19500.728,2,15,358.775,313.416,NA,7.394,0.025,-90,29.745
1056,23,34,70.524,183.702,19800.739,2,20,364.463,317.812,NA,5.687,0.019,180,-90
1057,23,35,70.524,183.702,20100.75,2,14,364.463,317.812,NA,0,0,0,-180
1058,23,36,75.073,169.484,20400.762,2,12,379.391,323.534,NA,14.929,0.05,-72.255,-72.255
1059,23,37,77.348,164.934,20700.773,2,17,384.478,324.883,NA,5.087,0.017,-63.435,8.82
1060,23,38,77.348,159.815,21000.784,2,5,389.597,328.355,NA,5.119,0.017,-90,-26.565
1061,23,39,86.448,169.484,21300.795,2,6,402.874,315.106,NA,13.277,0.044,46.736,136.736
1062,23,40,88.723,168.915,21600.806,2,5,405.219,313.832,NA,2.345,0.008,-14.036,-60.772
1063,23,41,94.411,159.815,21900.818,2,15,415.95,316.098,NA,10.731,0.036,-57.995,-43.958
1064,23,42,94.411,148.441,22200.829,2,6,427.325,324.261,NA,11.375,0.038,-90,-32.005
1065,23,43,87.586,147.872,22500.84,2,10,434.174,329.398,NA,6.849,0.023,-175.236,-85.236
1066,23,44,79.055,143.322,22800.851,2,19,443.842,338.621,NA,9.669,0.032,-151.928,23.309
1067,23,45,74.505,143.322,23100.862,2,15,448.392,341.839,NA,4.55,0.015,180,-28.072
1068,23,46,88.154,143.322,23400.874,2,9,462.042,332.28,NA,13.65,0.045,0,-180
1069,23,47,88.154,145.028,23700.885,2,14,463.748,331.047,NA,1.706,0.006,90,90
1070,23,48,77.917,145.028,24000.896,2,10,473.985,338.216,NA,10.237,0.034,180,90
1071,23,49,68.249,146.734,24300.907,2,9,483.803,343.949,NA,9.818,0.033,169.992,-10.008
1072,23,50,64.836,138.772,24600.918,2,19,492.466,351.928,NA,8.663,0.029,-113.199,76.809
1073,23,51,64.836,138.772,24900.93,2,13,492.466,351.928,NA,0,0,0,113.199
1074,23,52,54.599,135.928,25200.941,2,14,503.091,361.29,NA,10.625,0.035,-164.476,-164.476
1075,23,53,51.186,135.928,25500.952,2,10,506.503,363.779,NA,3.412,0.011,180,-15.524
1076,23,54,35.831,136.497,25800.963,2,16,521.87,374.785,NA,15.366,0.051,177.879,-2.121
1077,23,55,29.574,138.203,26100.974,2,25,528.354,378.397,NA,6.485,0.022,164.745,-13.134
1078,23,56,29.574,138.203,26400.986,2,15,528.354,378.397,NA,0,0,0,-164.745
1079,23,57,29.574,141.047,26700.997,2,9,531.198,376.557,NA,2.844,0.009,90,90
1080,23,58,11.944,132.516,27001.008,2,15,550.784,395.563,NA,19.586,0.065,-154.179,115.821
1081,23,59,3.981,131.947,27301.019,2,6,558.767,402.098,NA,7.983,0.027,-175.914,-21.735
1082,24,1,337.831,466.365,14400.538,2,21,0,0,NA,NA,NA,NA,NA
1083,24,2,329.868,457.266,14700.549,2,19,12.092,12.092,NA,12.092,0.04,-131.186,NA
1084,24,3,323.043,453.853,15000.56,2,19,19.722,19.371,NA,7.63,0.025,-153.435,-22.249
1085,24,4,323.043,442.478,15300.571,2,9,31.097,28.094,NA,11.375,0.038,-90,63.435
1086,24,5,291.194,432.241,15600.582,2,12,64.551,57.788,NA,33.454,0.112,-162.181,-72.181
1087,24,6,262.757,413.473,15900.594,2,11,98.623,91.835,NA,34.072,0.114,-146.575,15.606
1088,24,7,251.951,409.492,16200.605,2,11,110.139,103.004,NA,11.516,0.038,-159.775,-13.2
1089,24,8,251.951,414.61,16500.616,2,44,115.258,100.269,NA,5.119,0.017,90,-110.225
1090,24,9,242.851,412.335,16800.627,2,15,124.638,109.272,NA,9.38,0.031,-165.964,104.036
1091,24,10,211.571,408.354,17100.638,2,13,156.171,138.949,NA,31.533,0.105,-172.747,-6.783
1092,24,11,205.883,406.648,17400.65,2,13,162.108,144.832,NA,5.938,0.02,-163.301,9.446
1093,24,12,174.034,383.33,17700.661,2,32,201.581,183.642,NA,39.473,0.132,-143.791,19.51
1094,24,13,167.778,379.348,18000.672,2,9,208.997,191.023,NA,7.415,0.025,-147.529,-3.738
1095,24,14,175.74,375.936,18300.683,2,18,217.66,185.609,NA,8.663,0.029,-23.199,124.33
1096,24,15,179.153,377.642,18600.694,2,14,221.475,181.798,NA,3.815,0.013,26.565,49.764
1097,24,16,176.878,377.642,18900.706,2,5,223.75,183.787,NA,2.275,0.008,180,153.435
1098,24,17,158.109,377.073,19200.717,2,13,242.527,200.681,NA,18.777,0.063,-178.264,1.736
1099,24,18,145.597,359.443,19500.728,2,9,264.146,219.969,NA,21.62,0.072,-125.362,52.902
1100,24,19,128.535,344.655,19800.739,2,25,286.725,242.112,NA,22.578,0.075,-139.086,-13.723
1101,24,20,114.885,345.793,20100.75,2,9,300.422,253.461,NA,13.697,0.046,175.236,-45.678
1102,24,21,106.354,330.437,20400.762,2,24,317.988,268.436,NA,17.567,0.059,-119.055,65.709
1103,24,22,118.866,326.456,20700.773,2,31,331.119,259.846,NA,13.13,0.044,-17.65,101.404
1104,24,23,121.71,326.456,21000.784,2,12,333.962,257.454,NA,2.844,0.009,0,17.65
1105,24,24,116.591,309.962,21300.795,2,25,351.232,270.94,NA,17.269,0.058,-107.241,-107.241
1106,24,25,110.904,294.038,21600.806,2,11,368.141,284.943,NA,16.91,0.056,-109.654,-2.412
1107,24,26,108.06,261.051,21900.818,2,9,401.251,308.137,NA,33.109,0.11,-94.927,14.727
1108,24,27,94.979,261.051,22200.829,2,10,414.332,318.011,NA,13.081,0.044,180,-85.073
1109,24,28,88.154,251.951,22500.84,2,21,425.706,329.107,NA,11.375,0.038,-126.87,53.13
1110,24,29,75.642,248.539,22800.851,2,18,438.676,340.868,NA,12.969,0.043,-164.745,-37.875
1111,24,30,75.642,248.539,23100.862,2,10,438.676,340.868,NA,0,0,0,164.745
1112,24,31,83.036,243.42,23400.874,2,18,447.668,338.563,NA,8.993,0.03,-34.695,-34.695
1113,24,32,81.898,236.595,23700.885,2,10,454.587,343.941,NA,6.919,0.023,-99.462,-64.767
1114,24,33,73.936,196.215,24000.896,2,13,495.745,377.653,NA,41.158,0.137,-101.155,-1.692
1115,24,34,81.898,195.646,24300.907,2,11,503.728,372.546,NA,7.983,0.027,-4.086,97.069
1116,24,35,83.605,196.783,24600.918,2,7,505.778,370.547,NA,2.051,0.007,33.69,37.776
1117,24,36,93.273,196.783,24900.93,2,16,515.447,363.982,NA,9.669,0.032,0,-33.69
1118,24,37,87.017,170.621,25200.941,2,16,542.346,387.778,NA,26.9,0.09,-103.449,-103.449
1119,24,38,87.586,161.522,25500.952,2,7,551.464,394.401,NA,9.118,0.03,-86.424,17.025
1120,24,39,97.823,141.616,25800.963,2,8,573.848,403.814,NA,22.384,0.075,-62.784,23.64
1121,24,40,96.686,139.341,26100.974,2,17,576.391,406.32,NA,2.543,0.008,-116.565,-53.781
1122,24,41,81.33,140.478,26400.986,2,12,591.789,414.723,NA,15.398,0.051,175.764,-67.671
1123,24,42,71.092,132.516,26700.997,2,7,604.759,427.323,NA,12.969,0.043,-142.125,42.111
1124,24,43,79.623,131.947,27001.008,2,21,613.309,422.5,NA,8.55,0.028,-3.814,138.311
1125,24,44,74.505,123.416,27301.019,2,16,623.258,432.383,NA,9.949,0.033,-120.964,-117.15
1126,24,45,71.092,121.71,27601.03,2,21,627.073,435.817,NA,3.815,0.013,-153.435,-32.471
1127,24,46,71.092,121.71,27901.042,2,26,627.073,435.817,NA,0,0,0,153.435
