Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
841,6,152,381.908,407.785,53701.972,2,19,718.396,280.88,NA,3.412,0.011,90,-90
842,6,153,382.761,413.473,54001.983,2,63,724.147,279.774,NA,5.751,0.019,81.469,-8.531
843,6,154,384.751,418.591,54301.994,2,60,729.639,280.039,NA,5.492,0.018,68.749,-12.72
844,6,155,385.32,418.591,54602.005,2,36,730.207,280.58,NA,0.569,0.002,0,-68.749
845,6,156,382.761,419.444,54902.016,2,48,732.905,277.883,NA,2.698,0.009,161.565,161.565
846,6,157,382.761,419.444,55202.027,2,5,732.905,277.883,NA,0,0,0,-161.565
847,6,158,381.055,422.573,55502.038,2,30,736.468,275.309,NA,3.563,0.012,118.61,118.61
848,6,159,381.055,422.573,55802.049,2,7,736.468,275.309,NA,0,0,0,-118.61
849,7,1,278.966,568.17,25800.947,2,39,0,0,NA,NA,NA,NA,NA
850,7,2,280.957,568.17,26100.958,2,18,1.991,1.991,NA,1.991,0.007,0,NA
851,7,3,288.066,568.17,26400.969,2,55,9.1,9.1,NA,7.109,0.024,0,0
852,7,4,281.525,568.454,26700.98,2,44,15.646,2.575,NA,6.547,0.022,177.51,177.51
853,7,5,277.544,564.188,27000.992,2,31,21.481,4.227,NA,5.835,0.019,-133.025,49.464
854,7,6,277.544,561.629,27301.003,2,23,24.041,6.693,NA,2.559,0.009,-90,43.025
855,7,7,280.388,565.326,27601.014,2,20,28.705,3.179,NA,4.664,0.016,52.431,142.431
856,7,8,284.085,565.326,27901.025,2,9,32.401,5.856,NA,3.697,0.012,0,-52.431
857,7,9,286.644,552.814,28201.036,2,43,45.173,17.168,NA,12.771,0.043,-78.44,-78.44
858,7,10,290.625,543.998,28501.047,2,33,54.845,26.836,NA,9.673,0.032,-65.695,12.744
859,7,11,301.431,543.429,28801.058,2,41,65.666,33.418,NA,10.821,0.036,-3.013,62.683
860,7,12,304.275,541.154,29101.069,2,37,69.308,37.018,NA,3.642,0.012,-38.66,-35.647
861,7,13,295.744,541.154,29401.08,2,42,77.839,31.801,NA,8.531,0.028,180,-141.34
862,7,14,295.744,550.539,29701.091,2,17,87.223,24.338,NA,9.384,0.031,90,-90
863,7,15,301.716,549.117,30001.102,2,40,93.362,29.674,NA,6.139,0.02,-13.392,-103.392
864,7,16,302.853,548.264,30301.113,2,17,94.784,31.094,NA,1.422,0.005,-36.87,-23.477
865,7,17,295.175,548.264,30601.124,2,18,102.462,25.671,NA,7.678,0.026,180,-143.13
866,7,18,295.175,555.942,30901.135,2,16,110.14,20.304,NA,7.678,0.026,90,-90
867,7,19,303.138,555.942,31201.146,2,16,118.102,27.088,NA,7.962,0.027,0,-90
868,7,20,302.284,548.548,31501.157,2,18,125.545,30.475,NA,7.443,0.025,-96.582,-96.582
869,7,21,299.156,547.411,31801.168,2,19,128.873,28.958,NA,3.328,0.011,-160.017,-63.435
870,7,22,302.569,553.667,32101.179,2,29,136,27.702,NA,7.126,0.024,61.39,-138.594
871,7,23,303.706,559.07,32401.19,2,43,141.521,26.361,NA,5.521,0.018,78.111,16.722
872,7,24,294.606,525.514,32701.201,2,31,176.289,45.432,NA,34.768,0.116,-105.173,176.716
873,7,25,295.46,506.177,33001.212,2,37,195.644,64.149,NA,19.356,0.065,-87.474,17.699
874,7,26,299.441,485.702,33301.223,2,25,216.502,84.971,NA,20.858,0.07,-78.996,8.477
875,7,27,303.138,460.394,33601.234,2,22,242.08,110.453,NA,25.577,0.085,-81.69,-2.693
876,7,28,312.806,416.601,33901.245,2,31,286.927,155.3,NA,44.847,0.149,-77.55,4.14
877,7,29,300.294,399.254,34201.256,2,20,308.316,170.256,NA,21.388,0.071,-125.803,-48.253
878,7,30,290.341,385.605,34501.267,2,34,325.209,182.919,NA,16.893,0.056,-126.098,-0.295
879,7,31,295.744,375.652,34801.278,2,30,336.534,193.248,NA,11.325,0.038,-61.504,64.594
880,7,32,294.606,378.78,35101.289,2,13,339.862,190.035,NA,3.328,0.011,109.983,171.487
881,7,33,297.45,380.77,35401.3,2,28,343.333,188.309,NA,3.471,0.012,34.992,-74.991
882,7,34,294.606,379.348,35701.311,2,31,346.513,189.468,NA,3.179,0.011,-153.435,171.573
883,7,35,297.734,379.064,36001.322,2,52,349.653,190.035,NA,3.141,0.01,-5.194,148.241
884,7,36,300.578,378.78,36301.333,2,41,352.511,190.619,NA,2.858,0.01,-5.711,-0.516
885,7,37,300.578,381.623,36601.344,2,40,355.355,187.794,NA,2.844,0.009,90,95.711
886,7,38,313.944,337.831,36901.355,2,13,401.142,232.98,NA,45.787,0.153,-73.028,-163.028
887,7,39,323.043,329.868,37201.366,2,19,413.234,242.343,NA,12.092,0.04,-41.186,31.842
888,7,40,329.868,330.721,37501.377,2,14,420.112,242.843,NA,6.878,0.023,7.125,48.311
889,7,41,329.868,340.39,37801.388,2,17,429.78,233.398,NA,9.669,0.032,90,82.875
890,7,42,325.603,341.527,38101.399,2,19,434.195,231.391,NA,4.415,0.015,165.069,75.069
891,7,43,325.034,341.527,38401.41,2,21,434.763,231.277,NA,0.569,0.002,180,14.931
892,7,44,322.475,341.527,38701.421,2,22,437.323,230.781,NA,2.559,0.009,180,0
893,7,45,307.119,335.556,39001.432,2,30,453.799,234.311,NA,16.476,0.055,-158.749,21.251
894,7,46,305.128,336.693,39301.443,2,32,456.092,232.95,NA,2.293,0.008,150.255,-50.995
895,7,47,305.128,344.371,39601.454,2,19,463.77,225.322,NA,7.678,0.026,90,-60.255
896,7,48,304.559,351.196,39901.465,2,26,470.618,218.478,NA,6.849,0.023,94.764,4.764
897,7,49,303.138,354.04,40201.476,2,20,473.797,215.49,NA,3.179,0.011,116.565,21.801
898,7,50,301.716,353.755,40501.487,2,36,475.247,215.618,NA,1.45,0.005,-168.69,74.745
899,7,51,300.294,361.149,40801.498,2,33,482.777,208.116,NA,7.529,0.025,100.886,-90.424
900,7,52,297.166,356.883,41101.509,2,13,488.066,212.069,NA,5.29,0.018,-126.254,132.861
901,7,53,301.147,354.893,41401.52,2,25,492.517,214.427,NA,4.451,0.015,-26.565,99.689
902,7,54,299.441,363.708,41701.531,2,20,501.496,205.484,NA,8.979,0.03,100.954,127.519
903,7,55,296.313,373.661,42001.542,2,83,511.929,195.28,NA,10.433,0.035,107.447,6.493
904,7,56,293.185,384.751,42301.553,2,20,523.452,183.968,NA,11.523,0.038,105.751,-1.696
905,7,57,296.881,430.251,42601.564,2,57,569.101,139.078,NA,45.649,0.152,85.355,-20.396
906,7,58,302.284,437.928,42901.575,2,24,578.49,132.312,NA,9.388,0.031,54.866,-30.489
907,7,59,288.635,456.412,43201.586,2,7,601.467,112.175,NA,22.978,0.077,126.444,71.579
908,7,60,279.819,468.072,43501.597,2,15,616.084,100.102,NA,14.617,0.049,127.093,0.648
909,7,61,278.682,471.2,43801.608,2,18,619.413,96.97,NA,3.328,0.011,109.983,-17.11
910,7,62,278.113,472.906,44101.619,2,15,621.211,95.267,NA,1.799,0.006,108.435,-1.548
911,7,63,271.288,480.015,44401.63,2,31,631.066,88.488,NA,9.855,0.033,133.831,25.396
912,7,64,267.591,485.987,44701.642,2,33,638.089,82.966,NA,7.023,0.023,121.759,-12.071
913,7,65,277.829,483.143,45001.653,2,18,648.714,85.034,NA,10.625,0.035,-15.524,-137.284
914,7,66,282.094,473.759,45301.664,2,11,659.022,94.462,NA,10.308,0.034,-65.556,-50.032
915,7,67,292.047,469.209,45601.675,2,15,669.966,99.821,NA,10.944,0.036,-24.567,40.989
916,7,68,292.047,449.588,45901.686,2,17,689.587,119.301,NA,19.621,0.065,-90,-65.433
917,7,69,314.512,416.601,46201.697,2,36,729.498,155.681,NA,39.91,0.133,-55.744,34.256
918,7,70,307.972,412.051,46501.708,2,31,737.465,158.79,NA,7.967,0.027,-145.176,-89.432
919,7,71,300.294,386.742,46801.719,2,19,763.913,182.677,NA,26.448,0.088,-106.876,38.299
920,7,72,295.175,386.742,47101.73,2,24,769.031,182.15,NA,5.119,0.017,180,-73.124
921,7,73,290.341,386.742,47401.741,2,65,773.866,181.784,NA,4.834,0.016,180,0
922,7,74,289.203,381.623,47701.752,2,24,779.109,186.827,NA,5.244,0.017,-102.529,77.471
923,7,75,279.819,377.073,48001.763,2,15,789.538,191.098,NA,10.429,0.035,-154.134,-51.605
924,7,76,286.36,390.723,48301.774,2,117,804.674,177.6,NA,15.136,0.05,64.398,-141.469
925,7,77,294.606,394.989,48601.785,2,64,813.959,173.886,NA,9.285,0.031,27.35,-37.048
926,7,78,299.441,400.107,48901.796,2,32,820.999,169.305,NA,7.041,0.023,46.637,19.287
927,7,79,308.256,408.354,49201.807,2,15,833.071,162.477,NA,12.071,0.04,43.091,-3.546
928,7,80,327.309,408.354,49501.818,2,8,852.123,166.967,NA,19.053,0.064,0,-43.091
929,7,81,348.921,396.411,49801.829,2,37,876.816,185.458,NA,24.693,0.082,-28.926,-28.926
930,7,82,362.286,394.42,50101.84,2,15,890.329,192.694,NA,13.513,0.045,-8.471,20.455
931,7,83,388.448,402.951,50401.851,2,26,917.847,198.201,NA,27.518,0.092,18.06,26.532
932,7,84,382.192,409.776,50701.862,2,14,927.105,189.061,NA,9.258,0.031,132.51,114.45
933,7,85,378.78,406.932,51001.873,2,33,931.547,189.632,NA,4.442,0.015,-140.194,87.295
934,7,86,378.78,406.648,51301.884,2,8,931.831,189.874,NA,0.284,9.479E-4,-90,50.194
935,7,87,372.524,403.804,51601.895,2,22,938.704,189.127,NA,6.872,0.023,-155.556,-65.556
936,7,88,365.414,403.804,51901.906,2,20,945.813,185.713,NA,7.109,0.024,180,-24.444
937,7,89,371.955,410.06,52201.917,2,15,954.864,183.427,NA,9.051,0.03,43.727,-136.273
938,7,90,387.026,408.638,52501.928,2,14,970.002,192.684,NA,15.138,0.05,-5.389,-49.116
939,7,91,429.113,408.923,52801.939,2,10,1012.09,218.869,NA,42.088,0.14,0.387,5.776
940,7,92,458.972,421.435,53101.95,2,30,1044.464,232.235,NA,32.374,0.108,22.736,22.349
941,7,93,461.815,422.857,53401.961,2,13,1047.643,233.559,NA,3.179,0.011,26.565,3.829
942,7,94,461.531,431.957,53701.972,2,13,1056.748,227.78,NA,9.104,0.03,91.79,65.225
943,7,95,472.622,428.829,54001.983,2,14,1068.271,238.576,NA,11.523,0.038,-15.751,-107.541
944,7,96,467.503,431.104,54301.994,2,24,1073.872,233.095,NA,5.601,0.019,156.038,171.789
945,7,97,455.275,433.947,54602.005,2,27,1086.426,221.586,NA,12.554,0.042,166.908,10.871
946,7,98,442.763,425.132,54902.016,2,21,1101.732,217.461,NA,15.306,0.051,-144.834,48.258
947,7,99,400.676,425.416,55202.027,2,33,1143.82,187.595,NA,42.088,0.14,179.613,-35.554
948,7,100,371.67,423.994,55502.038,2,20,1172.86,171.408,NA,29.04,0.097,-177.194,3.193
949,7,101,344.087,435.085,55802.049,2,30,1202.59,148.163,NA,29.73,0.099,158.097,-24.71
950,7,102,332.143,419.444,56102.06,2,24,1222.269,157.946,NA,19.679,0.066,-127.367,74.537
951,7,103,332.428,403.235,56402.071,2,19,1238.481,173.382,NA,16.212,0.054,-88.995,38.372
952,7,104,335.556,396.979,56702.082,2,16,1245.475,180.301,NA,6.995,0.023,-63.435,25.56
953,7,105,334.987,396.979,57002.093,2,12,1246.044,180.123,NA,0.569,0.002,180,-116.565
954,7,106,335.84,391.008,57302.104,2,27,1252.076,186.067,NA,6.032,0.02,-81.87,98.13
955,7,107,338.968,350.912,57602.115,2,50,1292.294,225.391,NA,40.218,0.134,-85.539,-3.669
956,7,108,350.343,327.025,57902.126,2,23,1318.751,251.487,NA,26.457,0.088,-64.537,21.002
957,7,109,343.234,324.75,58202.137,2,61,1326.216,251.761,NA,7.464,0.025,-162.255,-97.719
958,7,110,324.181,327.309,58502.148,2,7,1345.439,245.068,NA,19.224,0.064,172.349,-25.395
959,7,111,320.2,323.043,58802.159,2,18,1351.274,248.57,NA,5.835,0.019,-133.025,54.626
960,7,112,318.209,325.318,59102.17,2,23,1354.297,246.001,NA,3.023,0.01,131.186,-95.789
961,7,113,321.053,331.574,59402.181,2,13,1361.169,240.309,NA,6.872,0.023,65.556,-65.63
962,8,1,5.403,472.906,9900.364,2,34,0,0,NA,NA,NA,NA,NA
963,8,2,9.953,472.906,10200.375,2,40,4.55,4.55,NA,4.55,0.015,0,NA
964,8,3,13.081,474.612,10500.386,2,14,8.113,7.865,NA,3.563,0.012,28.61,28.61
965,8,4,17.915,467.218,10800.397,2,24,16.947,13.744,NA,8.834,0.029,-56.821,-85.432
966,8,5,27.299,460.109,11100.408,2,58,28.72,25.362,NA,11.773,0.039,-37.147,19.675
967,8,6,32.987,462.669,11400.419,2,205,34.957,29.422,NA,6.237,0.021,24.228,61.374
968,8,7,38.674,453.853,11700.43,2,65,45.447,38.34,NA,10.491,0.035,-57.171,-81.399
969,8,8,46.637,453.853,12000.441,2,49,53.41,45.423,NA,7.962,0.027,0,57.171
970,8,9,51.471,453,12300.452,2,36,58.319,50.185,NA,4.909,0.016,-10.008,-10.008
971,8,10,53.746,443.9,12600.463,2,33,67.699,56.377,NA,9.38,0.031,-75.964,-65.956
972,8,11,58.296,442.194,12900.474,2,61,72.558,61.163,NA,4.859,0.016,-20.556,55.408
973,8,12,61.424,442.194,13200.485,2,116,75.686,63.887,NA,3.128,0.01,0,20.556
974,8,13,65.121,439.35,13500.496,2,68,80.35,68.499,NA,4.664,0.016,-37.569,-37.569
975,8,14,69.102,444.185,13800.507,2,65,86.613,69.874,NA,6.263,0.021,50.528,88.096
976,8,15,69.955,444.185,14100.518,2,55,87.466,70.653,NA,0.853,0.003,0,-50.528
977,8,16,72.514,440.203,14400.529,2,79,92.198,74.655,NA,4.733,0.016,-57.265,-57.265
978,8,17,72.514,440.203,14700.54,2,60,92.198,74.655,NA,0,0,0,57.265
979,8,18,72.798,435.654,15000.551,2,70,96.757,77.006,NA,4.559,0.015,-86.424,-86.424
980,8,19,75.642,438.497,15300.562,2,74,100.779,78.214,NA,4.022,0.013,45,131.424
981,8,20,78.202,441.057,15600.573,2,66,104.398,79.461,NA,3.619,0.012,45,0
982,8,21,78.202,441.057,15900.584,2,75,104.398,79.461,NA,0,0,0,-45
983,8,22,80.476,439.066,16200.595,2,16,107.421,82.348,NA,3.023,0.01,-41.186,-41.186
984,8,23,83.32,439.066,16500.606,2,43,110.265,84.948,NA,2.844,0.009,0,41.186
985,8,24,83.32,422.004,16800.617,2,22,127.327,93.07,NA,17.062,0.057,-90,-90
986,8,25,81.898,415.748,17100.628,2,22,133.743,95.491,NA,6.416,0.021,-102.804,-12.804
987,8,26,79.623,404.942,17400.639,2,48,144.786,100.637,NA,11.043,0.037,-101.889,0.916
988,8,27,79.623,399.254,17700.65,2,67,150.473,104.562,NA,5.687,0.019,-90,11.889
989,8,28,77.633,399.254,18000.661,2,116,152.464,103.159,NA,1.991,0.007,180,-90
990,8,29,77.633,397.264,18300.672,2,115,154.454,104.589,NA,1.991,0.007,-90,90
991,8,30,77.917,391.576,18600.683,2,84,160.149,108.962,NA,5.694,0.019,-87.138,2.862
992,8,31,74.789,391.576,18900.694,2,65,163.277,106.906,NA,3.128,0.01,180,-92.862
993,8,32,74.789,391.576,19200.705,2,40,163.277,106.906,NA,0,0,0,-180
994,8,33,67.964,391.292,19500.716,2,11,170.107,102.834,NA,6.831,0.023,-177.614,-177.614
995,8,34,66.827,380.486,19800.727,2,25,180.973,110.97,NA,10.866,0.036,-96.009,81.605
996,8,35,63.13,380.486,20100.738,2,68,184.67,108.967,NA,3.697,0.012,180,-83.991
997,8,36,54.03,380.486,20400.749,2,61,193.77,104.432,NA,9.1,0.03,180,0
998,8,37,53.461,373.661,20700.76,2,42,200.618,110.269,NA,6.849,0.023,-94.764,85.236
999,8,38,51.471,377.073,21000.771,2,46,204.569,106.33,NA,3.951,0.013,120.256,-144.98
1000,8,39,49.48,377.358,21300.782,2,39,206.58,105.225,NA,2.011,0.007,171.87,51.613
1001,8,40,46.352,382.476,21600.793,2,27,212.578,99.269,NA,5.999,0.02,121.43,-50.44
1002,8,41,45.783,387.88,21900.804,2,120,218.011,94.128,NA,5.433,0.018,96.009,-25.421
1003,8,42,45.783,390.439,22200.815,2,29,220.571,91.823,NA,2.559,0.009,90,-6.009
1004,8,43,45.215,393.567,22500.826,2,32,223.75,88.767,NA,3.179,0.011,100.305,10.305
1005,8,44,28.721,396.411,22800.837,2,24,240.487,79.97,NA,16.737,0.056,170.218,69.913
1006,8,45,20.475,405.51,23100.848,2,40,252.767,69.06,NA,12.281,0.041,132.184,-38.033
1007,8,46,16.778,405.795,23400.859,2,53,256.475,68.068,NA,3.708,0.012,175.601,43.417
1008,8,47,13.934,405.795,23700.87,2,53,259.319,67.651,NA,2.844,0.009,180,4.399
1009,8,48,13.934,407.501,24000.881,2,58,261.025,65.959,NA,1.706,0.006,90,-90
1010,8,49,10.237,408.638,24300.892,2,40,264.893,64.449,NA,3.868,0.013,162.897,72.897
1011,8,50,9.953,406.932,24600.903,2,47,266.623,66.13,NA,1.73,0.006,-99.462,97.64
1012,8,51,8.531,405.226,24900.914,2,44,268.844,67.752,NA,2.221,0.007,-129.806,-30.343
1013,9,1,131.663,576.416,27301.003,2,16,0,0,NA,NA,NA,NA,NA
1014,9,2,131.094,570.16,27601.014,2,11,6.282,6.282,NA,6.282,0.021,-95.194,NA
1015,9,3,132.8,561.06,27901.025,2,57,15.54,15.398,NA,9.258,0.031,-79.38,15.814
1016,9,4,136.782,552.529,28201.036,2,12,24.955,24.429,NA,9.414,0.031,-64.983,14.397
1017,9,5,138.772,540.301,28501.047,2,26,37.343,36.808,NA,12.389,0.041,-80.754,-15.771
1018,9,6,147.303,534.614,28801.058,2,27,47.597,44.632,NA,10.253,0.034,-33.69,47.064
1019,9,7,153.275,528.642,29101.069,2,14,56.042,52.435,NA,8.445,0.028,-45,-11.31
1020,9,8,153.844,516.414,29401.08,2,21,68.283,63.97,NA,12.241,0.041,-87.337,-42.337
1021,9,9,156.687,509.305,29701.091,2,22,75.94,71.625,NA,7.657,0.026,-68.199,19.138
1022,9,10,156.687,509.305,30001.102,2,19,75.94,71.625,NA,0,0,0,68.199
1023,9,11,153.844,509.021,30301.113,2,15,78.798,70.952,NA,2.858,0.01,-174.289,-174.289
1024,9,12,158.678,496.509,30601.124,2,13,92.211,84.351,NA,13.414,0.045,-68.875,105.414
1025,9,13,161.237,493.665,30901.135,2,14,96.037,87.877,NA,3.826,0.013,-48.013,20.862
1026,9,14,156.972,487.124,31201.146,2,10,103.846,92.809,NA,7.809,0.026,-123.111,-75.099
1027,9,15,156.119,483.143,31501.157,2,42,107.917,96.426,NA,4.072,0.014,-102.095,21.017
1028,9,16,159.531,479.162,31801.168,2,34,113.161,101.168,NA,5.244,0.017,-49.399,52.696
1029,9,17,159.531,480.584,32101.179,2,18,114.583,99.802,NA,1.422,0.005,90,139.399
1030,9,18,160.384,482.574,32401.19,2,20,116.748,98.139,NA,2.166,0.007,66.801,-23.199
1031,9,19,168.062,480.299,32701.201,2,91,124.756,102.778,NA,8.008,0.027,-16.504,-83.306
1032,9,20,173.465,476.318,33001.212,2,41,131.468,108.476,NA,6.711,0.022,-36.384,-19.88
1033,9,21,178.584,476.887,33301.223,2,18,136.618,110.035,NA,5.15,0.017,6.34,42.725
1034,9,22,182.849,476.887,33601.234,2,24,140.883,111.92,NA,4.266,0.014,0,-6.34
1035,9,23,187.399,476.887,33901.245,2,14,145.433,114.073,NA,4.55,0.015,0,0
1036,9,24,193.371,474.612,34201.256,2,43,151.823,119.046,NA,6.39,0.021,-20.854,-20.854
1037,9,25,200.48,474.612,34501.267,2,8,158.933,122.882,NA,7.109,0.024,0,20.854
1038,9,26,207.021,474.612,34801.278,2,24,165.473,126.661,NA,6.54,0.022,0,0
1039,9,27,211.855,479.731,35101.289,2,37,172.514,125.614,NA,7.041,0.023,46.637,46.637
1040,9,28,222.661,472.622,35401.3,2,15,185.449,138.036,NA,12.935,0.043,-33.341,-79.977
1041,9,29,230.339,467.503,35701.311,2,35,194.677,146.966,NA,9.228,0.031,-33.69,-0.349
1042,9,30,240.008,459.825,36001.322,2,16,207.023,159.161,NA,12.346,0.041,-38.454,-4.764
1043,9,31,239.439,457.834,36301.333,2,14,209.093,160.241,NA,2.07,0.007,-105.945,-67.492
1044,9,32,239.439,457.834,36601.344,2,13,209.093,160.241,NA,0,0,0,105.945
1045,9,33,240.292,463.806,36901.355,2,17,215.125,156.465,NA,6.032,0.02,81.87,81.87
1046,9,34,245.411,463.806,37201.366,2,11,220.244,160.061,NA,5.119,0.017,0,-81.87
1047,9,35,249.96,462.669,37501.377,2,8,224.934,164.112,NA,4.69,0.016,-14.036,-14.036
1048,9,36,253.373,461.815,37801.388,2,20,228.452,167.173,NA,3.517,0.012,-14.036,0
1049,9,37,253.373,462.384,38101.399,2,85,229.02,166.783,NA,0.569,0.002,90,104.036
1050,9,38,253.373,462.384,38401.41,2,148,229.02,166.783,NA,0,0,0,-90
1051,9,39,253.373,462.384,38701.421,2,29,229.02,166.783,NA,0,0,0,0
1052,9,40,254.51,468.356,39001.432,2,39,235.099,163.611,NA,6.079,0.02,79.216,79.216
1053,9,41,257.07,458.119,39301.443,2,39,245.652,172.398,NA,10.552,0.035,-75.964,-155.179
1054,9,42,254.51,457.55,39601.454,2,13,248.273,170.941,NA,2.622,0.009,-167.471,-91.507
1055,9,43,257.638,455.559,39901.465,2,15,251.981,174.574,NA,3.708,0.012,-32.471,135
1056,9,44,258.207,452.431,40201.476,2,15,255.161,177.16,NA,3.179,0.011,-79.695,-47.224
1057,9,45,261.904,451.294,40501.487,2,8,259.028,180.606,NA,3.868,0.013,-17.103,62.592
1058,9,46,263.041,453.853,40801.498,2,10,261.829,179.672,NA,2.801,0.009,66.038,83.14
1059,9,47,269.298,453.853,41101.509,2,14,268.085,184.296,NA,6.256,0.021,0,-66.038
1060,9,48,269.013,453.853,41401.52,2,9,268.37,184.084,NA,0.284,9.479E-4,180,180
1061,9,49,271.857,452.147,41701.531,2,46,271.686,187.343,NA,3.316,0.011,-30.964,149.036
1062,9,50,272.141,452.147,42001.542,2,129,271.97,187.555,NA,0.284,9.479E-4,0,30.964
1063,9,51,278.682,452.147,42301.553,2,17,278.511,192.503,NA,6.54,0.022,0,0
1064,9,52,290.057,449.588,42601.564,2,8,290.17,202.914,NA,11.659,0.039,-12.68,-12.68
1065,9,53,298.588,449.019,42901.575,2,59,298.72,209.986,NA,8.55,0.028,-3.814,8.866
1066,9,54,288.919,446.175,43201.586,2,17,308.798,204.187,NA,10.078,0.034,-163.61,-159.796
1067,9,55,288.919,443.331,43501.597,2,10,311.642,206.012,NA,2.844,0.009,-90,73.61
1068,9,56,286.075,446.46,43801.608,2,12,315.869,201.822,NA,4.227,0.014,132.274,-137.726
1069,9,57,278.682,446.744,44101.619,2,22,323.268,196.034,NA,7.399,0.025,177.797,45.524
1070,9,58,278.682,446.744,44401.63,2,18,323.268,196.034,NA,0,0,0,-177.797
1071,9,59,274.985,449.588,44701.642,2,9,327.932,191.381,NA,4.664,0.016,142.431,142.431
1072,9,60,272.426,446.46,45001.653,2,6,331.974,191.58,NA,4.042,0.013,-129.289,88.279
1073,9,61,267.023,449.588,45301.664,2,23,338.217,185.493,NA,6.243,0.021,149.931,-80.779
1074,9,62,267.023,450.441,45601.675,2,17,339.07,184.911,NA,0.853,0.003,90,-59.931
1075,9,63,260.482,453.853,45901.686,2,31,346.447,177.809,NA,7.377,0.025,152.447,62.447
1076,9,64,260.482,453.853,46201.697,2,10,346.447,177.809,NA,0,0,0,-152.447
1077,9,65,260.482,463.522,46501.708,2,21,356.116,171.288,NA,9.669,0.032,90,90
1078,9,66,260.482,467.218,46801.719,2,11,359.813,168.874,NA,3.697,0.012,90,0
1079,9,67,260.766,473.19,47101.73,2,16,365.791,165.298,NA,5.979,0.02,87.274,-2.726
1080,9,68,261.904,477.171,47401.741,2,13,369.932,163.745,NA,4.14,0.014,74.055,-13.219
1081,9,69,261.904,482.29,47701.752,2,12,375.05,160.694,NA,5.119,0.017,90,15.945
1082,9,70,264.179,488.262,48001.763,2,13,381.441,159.159,NA,6.39,0.021,69.146,-20.854
1083,9,71,267.591,489.968,48301.774,2,11,385.256,161.09,NA,3.815,0.013,26.565,-42.58
1084,9,72,267.591,494.802,48601.785,2,14,390.09,158.548,NA,4.834,0.016,90,63.435
1085,9,73,267.591,494.802,48901.796,2,7,390.09,158.548,NA,0,0,0,-90
1086,9,74,283.8,489.399,49201.807,2,13,407.176,175.265,NA,17.086,0.057,-18.435,-18.435
1087,9,75,286.075,489.399,49501.818,2,34,409.451,177.243,NA,2.275,0.008,0,18.435
1088,9,76,291.478,493.949,49801.829,2,8,416.514,179.838,NA,7.064,0.024,40.101,40.101
1089,9,77,297.45,493.949,50101.84,2,14,422.486,185.165,NA,5.972,0.02,0,-40.101
1090,9,78,301.716,493.096,50401.851,2,24,426.836,189.368,NA,4.35,0.014,-11.31,-11.31
1091,9,79,304.275,491.674,50701.862,2,48,429.764,192.292,NA,2.928,0.01,-29.055,-17.745
1092,9,80,309.962,486.556,51001.873,2,18,437.416,199.664,NA,7.652,0.026,-41.987,-12.933
1093,9,81,316.218,483.712,51301.884,2,32,444.288,206.531,NA,6.872,0.023,-24.444,17.543
1094,9,82,316.218,486.556,51601.895,2,18,447.131,205.27,NA,2.844,0.009,90,114.444
1095,9,83,323.612,481.153,51901.906,2,41,456.289,214.289,NA,9.157,0.031,-36.158,-126.158
1096,9,84,330.721,477.456,52201.917,2,12,464.302,222.3,NA,8.013,0.027,-27.474,8.684
1097,9,85,334.702,476.318,52501.928,2,17,468.442,226.373,NA,4.14,0.014,-15.945,11.529
1098,9,86,334.987,478.025,52801.939,2,28,470.172,225.88,NA,1.73,0.006,80.538,96.483
1099,9,87,337.262,478.025,53101.95,2,20,472.447,227.929,NA,2.275,0.008,0,-80.538
1100,9,88,351.196,478.025,53401.961,2,29,486.381,240.574,NA,13.934,0.046,0,0
1101,9,89,358.021,473.759,53701.972,2,8,494.429,248.549,NA,8.048,0.027,-32.005,-32.005
1102,9,90,365.983,471.2,54001.983,2,30,502.793,256.859,NA,8.364,0.028,-17.819,14.186
1103,9,91,368.827,474.896,54301.994,2,35,507.457,257.979,NA,4.664,0.016,52.431,70.25
1104,9,92,371.386,474.896,54602.005,2,36,510.016,260.333,NA,2.559,0.009,0,-52.431
1105,9,93,370.817,479.162,54902.016,2,37,514.319,258.173,NA,4.303,0.014,97.595,97.595
1106,9,94,370.249,479.446,55202.027,2,33,514.955,257.539,NA,0.636,0.002,153.435,55.84
1107,9,95,374.514,479.731,55502.038,2,60,519.23,261.39,NA,4.275,0.014,3.814,-149.621
1108,9,96,377.642,479.731,55802.049,2,39,522.358,264.299,NA,3.128,0.01,0,-3.814
1109,9,97,377.642,479.731,56102.06,2,29,522.358,264.299,NA,0,0,0,0
1110,9,98,384.467,484.281,56402.071,2,11,530.561,269.07,NA,8.202,0.027,33.69,33.69
1111,9,99,394.136,485.134,56702.082,2,47,540.267,277.893,NA,9.706,0.032,5.042,-28.648
1112,9,100,404.657,482.859,57002.093,2,32,551.032,288.581,NA,10.765,0.036,-12.2,-17.243
1113,9,101,412.904,483.143,57302.104,2,15,559.283,296.305,NA,8.252,0.028,1.975,14.175
1114,9,102,413.757,486.556,57602.115,2,14,562.801,296.061,NA,3.517,0.012,75.964,73.989
1115,9,103,416.316,493.38,57902.126,2,41,570.09,296.517,NA,7.289,0.024,69.444,-6.52
1116,9,104,419.16,493.38,58202.137,2,26,572.933,299.248,NA,2.844,0.009,0,-69.444
