Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
2200,29,19,136.497,52.893,33301.233,2,13,178.499,94.529,NA,15.356,0.051,-90,-64.799
2201,30,1,43.224,107.492,25200.933,2,24,0,0,NA,NA,NA,NA,NA
2202,30,2,43.224,115.454,25500.944,2,11,7.962,7.962,NA,7.962,0.027,90,NA
2203,30,3,41.518,115.454,25800.955,2,21,9.669,8.143,NA,1.706,0.006,180,90
2204,30,4,39.243,118.866,26100.966,2,17,13.77,12.051,NA,4.101,0.014,123.69,-56.31
2205,30,5,39.243,118.866,26400.978,2,11,13.77,12.051,NA,0,0,0,-123.69
2206,30,6,51.186,133.085,26700.989,2,16,32.339,26.803,NA,18.569,0.062,49.97,49.97
2207,30,7,51.186,145.028,27001,2,18,44.282,38.372,NA,11.944,0.04,90,40.03
2208,30,8,51.186,145.028,27301.011,2,25,44.282,38.372,NA,0,0,0,-90
2209,30,9,51.186,164.365,27601.022,2,13,63.619,57.428,NA,19.337,0.064,90,90
2210,30,10,51.186,171.19,27901.033,2,8,70.444,64.194,NA,6.825,0.023,90,0
2211,30,11,52.324,185.977,28201.044,2,82,85.275,79.012,NA,14.831,0.049,85.601,-4.399
2212,30,12,52.893,189.959,28501.055,2,25,89.297,83.032,NA,4.022,0.013,81.87,-3.731
2213,30,13,52.893,189.959,28801.066,2,21,89.297,83.032,NA,0,0,0,-81.87
2214,30,14,54.599,189.959,29101.078,2,30,91.003,83.248,NA,1.706,0.006,0,0
2215,30,15,55.736,188.252,29401.089,2,18,93.054,81.724,NA,2.051,0.007,-56.31,-56.31
2216,30,16,65.974,188.252,29701.1,2,29,103.291,83.904,NA,10.237,0.034,0,56.31
2217,30,17,65.974,188.252,30001.111,2,24,103.291,83.904,NA,0,0,0,0
2218,30,18,68.817,185.409,30301.122,2,26,107.313,82.013,NA,4.022,0.013,-45,-45
2219,30,19,68.817,174.603,30601.133,2,37,118.119,71.826,NA,10.806,0.036,-90,-45
2220,30,20,71.661,174.603,30901.144,2,35,120.962,72.887,NA,2.844,0.009,0,90
2221,30,21,71.661,174.603,31201.155,2,18,120.962,72.887,NA,0,0,0,0
2222,30,22,76.211,177.446,31501.166,2,25,126.328,77.342,NA,5.365,0.018,32.005,32.005
2223,30,23,86.448,177.446,31801.177,2,16,136.565,82.231,NA,10.237,0.034,0,-32.005
2224,30,24,86.448,177.446,32101.189,2,41,136.565,82.231,NA,0,0,0,0
2225,30,25,91.567,177.446,32401.2,2,10,141.684,85.034,NA,5.119,0.017,0,0
2226,30,26,106.354,177.446,32701.211,2,75,156.471,94.229,NA,14.787,0.049,0,0
2227,30,27,106.354,177.446,33001.222,2,56,156.471,94.229,NA,0,0,0,0
2228,30,28,108.629,174.603,33301.233,2,26,160.113,93.711,NA,3.642,0.012,-51.34,-51.34
2229,30,29,116.591,170.621,33601.244,2,36,169.015,96.789,NA,8.902,0.03,-26.565,24.775
2230,30,30,116.591,170.621,33901.255,2,47,169.015,96.789,NA,0,0,0,26.565
2231,30,31,116.591,174.034,34201.266,2,117,172.427,99.049,NA,3.412,0.011,90,90
2232,30,32,116.591,174.603,34501.277,2,79,172.996,99.432,NA,0.569,0.002,90,0
2233,30,33,114.316,174.603,34801.289,2,85,175.271,97.765,NA,2.275,0.008,180,90
2234,30,34,114.316,174.603,35101.3,2,26,175.271,97.765,NA,0,0,0,-180
2235,30,35,106.923,167.778,35401.311,2,59,185.333,87.704,NA,10.062,0.034,-137.291,-137.291
2236,30,36,106.923,165.503,35701.322,2,15,187.608,86.156,NA,2.275,0.008,-90,47.291
2237,30,37,97.823,164.365,36001.333,2,35,196.778,78.84,NA,9.171,0.031,-172.875,-82.875
2238,30,38,93.273,164.365,36301.344,2,58,201.328,75.76,NA,4.55,0.015,180,-7.125
2239,30,39,93.273,159.247,36601.355,2,32,206.447,71.997,NA,5.119,0.017,-90,90
2240,30,40,93.273,162.09,36901.366,2,47,209.291,74.067,NA,2.844,0.009,90,180
2241,30,41,90.998,162.659,37201.377,2,45,211.636,72.978,NA,2.345,0.008,165.964,75.964
2242,30,42,98.96,162.659,37501.389,2,45,219.598,78.422,NA,7.962,0.027,0,-165.964
2243,30,43,98.96,158.678,37801.4,2,36,223.579,75.674,NA,3.981,0.013,-90,-90
2244,30,44,102.373,154.128,38101.411,2,30,229.267,75.323,NA,5.687,0.019,-53.13,36.87
2245,30,45,103.51,154.128,38401.422,2,35,230.404,76.219,NA,1.137,0.004,0,53.13
2246,30,46,100.667,148.441,38701.433,2,11,236.763,70.544,NA,6.359,0.021,-116.565,-116.565
2247,30,47,101.235,139.91,39001.444,2,68,245.313,66.455,NA,8.55,0.028,-86.186,30.379
2248,30,48,101.235,139.91,39301.455,2,51,245.313,66.455,NA,0,0,0,86.186
2249,30,49,101.804,135.928,39601.466,2,27,249.334,65.117,NA,4.022,0.013,-81.87,-81.87
2250,30,50,108.629,135.928,39901.477,2,36,256.159,71.319,NA,6.825,0.023,0,81.87
2251,30,51,108.629,135.928,40201.489,2,41,256.159,71.319,NA,0,0,0,0
2252,30,52,114.316,132.516,40501.5,2,34,262.792,75.368,NA,6.633,0.022,-30.964,-30.964
2253,30,53,118.298,131.379,40801.511,2,57,266.932,78.782,NA,4.14,0.014,-15.945,15.018
2254,30,54,118.298,131.379,41101.522,2,83,266.932,78.782,NA,0,0,0,15.945
2255,30,55,118.298,138.772,41401.533,2,18,274.326,81.33,NA,7.394,0.025,90,90
2256,30,56,97.823,151.853,41701.544,2,5,298.622,70.349,NA,24.297,0.081,147.426,57.426
2257,30,57,96.117,158.109,42001.555,2,16,305.107,73.211,NA,6.485,0.022,105.255,-42.171
2258,30,58,96.117,168.915,42301.566,2,23,315.913,81.059,NA,10.806,0.036,90,-15.255
2259,30,59,92.704,174.034,42601.577,2,36,322.065,82.923,NA,6.152,0.021,123.69,33.69
2260,30,60,92.704,174.034,42901.589,2,64,322.065,82.923,NA,0,0,0,-123.69
2261,30,61,93.842,174.034,43201.6,2,31,323.202,83.606,NA,1.137,0.004,0,0
2262,30,62,93.842,174.034,43501.611,2,49,323.202,83.606,NA,0,0,0,0
2263,30,63,93.842,174.034,43801.622,2,21,323.202,83.606,NA,0,0,0,0
2264,30,64,88.154,193.94,44101.633,2,26,343.905,97.427,NA,20.702,0.069,105.945,105.945
2265,30,65,97.254,204.746,44401.644,2,18,358.032,111.255,NA,14.127,0.047,49.899,-56.046
2266,30,66,96.686,205.315,44701.655,2,26,358.836,111.479,NA,0.804,0.003,135,85.101
2267,30,67,96.686,205.883,45001.666,2,24,359.405,111.978,NA,0.569,0.002,90,-45
2268,30,68,113.179,212.139,45301.677,2,14,377.045,125.876,NA,17.64,0.059,20.772,-69.228
2269,30,69,133.085,208.158,45601.688,2,14,397.345,134.94,NA,20.3,0.068,-11.31,-32.082
2270,30,70,139.341,204.746,45901.7,2,29,404.471,136.736,NA,7.126,0.024,-28.61,-17.301
2271,30,71,138.203,201.333,46201.711,2,27,408.068,133.519,NA,3.597,0.012,-108.435,-79.824
2272,30,72,129.104,200.765,46501.722,2,18,417.186,126.788,NA,9.118,0.03,-176.424,-67.989
2273,30,73,129.104,198.49,46801.733,2,19,419.461,125.124,NA,2.275,0.008,-90,86.424
2274,30,74,129.104,192.802,47101.744,2,21,425.148,121.05,NA,5.687,0.019,-90,0
2275,30,75,129.104,192.802,47401.755,2,28,425.148,121.05,NA,0,0,0,90
2276,30,76,131.947,192.802,47701.766,2,20,427.992,123.084,NA,2.844,0.009,0,0
2277,30,77,131.947,192.802,48001.777,2,81,427.992,123.084,NA,0,0,0,0
2278,30,78,134.791,191.096,48301.788,2,26,431.308,123.993,NA,3.316,0.011,-30.964,-30.964
2279,30,79,134.791,191.096,48601.8,2,16,431.308,123.993,NA,0,0,0,30.964
2280,30,80,134.791,191.096,48901.811,2,31,431.308,123.993,NA,0,0,0,0
2281,30,81,137.066,188.821,49201.822,2,16,434.525,124.18,NA,3.217,0.011,-45,-45
2282,30,82,134.222,192.802,49501.833,2,10,439.418,124.734,NA,4.892,0.016,125.538,170.538
2283,30,83,121.71,183.702,49801.844,2,10,454.889,109.399,NA,15.471,0.052,-143.973,90.49
2284,30,84,113.179,183.702,50101.855,2,28,463.42,103.449,NA,8.531,0.028,180,-36.027
2285,30,85,96.117,183.702,50401.866,2,24,480.482,92.767,NA,17.062,0.057,180,0
2286,30,86,92.136,176.878,50701.877,2,52,488.384,84.893,NA,7.901,0.026,-120.256,59.744
2287,30,87,90.998,174.603,51001.888,2,17,490.927,82.379,NA,2.543,0.008,-116.565,3.691
2288,30,88,90.998,174.603,51301.9,2,20,490.927,82.379,NA,0,0,0,116.565
2289,30,89,90.998,176.309,51601.911,2,13,492.633,83.775,NA,1.706,0.006,90,90
2290,30,90,87.586,178.584,51901.922,2,20,496.735,83.798,NA,4.101,0.014,146.31,56.31
2291,30,91,85.026,186.262,52201.933,2,32,504.828,89.175,NA,8.093,0.027,108.435,-37.875
2292,30,92,87.87,187.684,52501.944,2,50,508.007,91.783,NA,3.179,0.011,26.565,-81.87
2293,30,93,89.292,187.399,52801.955,2,31,509.457,92.236,NA,1.45,0.005,-11.31,-37.875
2294,30,94,89.861,186.262,53101.966,2,30,510.729,91.541,NA,1.272,0.004,-63.435,-52.125
2295,30,95,89.861,192.234,53401.977,2,47,516.701,96.727,NA,5.972,0.02,90,153.435
2296,30,96,89.861,192.234,53701.988,2,21,516.701,96.727,NA,0,0,0,-90
2297,30,97,89.861,198.49,54002,2,22,522.957,102.253,NA,6.256,0.021,90,90
2298,30,98,89.861,198.49,54302.011,2,29,522.957,102.253,NA,0,0,0,-90
2299,30,99,93.842,204.177,54602.022,2,6,529.899,109.134,NA,6.942,0.023,55.008,55.008
2300,30,100,93.842,205.599,54902.033,2,17,531.321,110.396,NA,1.422,0.005,90,34.992
2301,30,101,95.548,215.267,55202.044,2,15,541.139,119.806,NA,9.818,0.033,79.992,-10.008
2302,30,102,96.686,218.964,55502.055,2,14,545.007,123.63,NA,3.868,0.013,72.897,-7.095
2303,30,103,96.117,236.311,55802.066,2,15,562.363,139.255,NA,17.356,0.058,91.878,18.981
2304,30,104,93.273,240.861,56102.077,2,20,567.728,142.451,NA,5.365,0.018,122.005,30.128
2305,30,105,94.126,243.136,56402.088,2,22,570.158,144.88,NA,2.43,0.008,69.444,-52.561
2306,30,106,92.136,247.117,56702.099,2,8,574.609,147.944,NA,4.451,0.015,116.565,47.121
2307,30,107,91.567,251.951,57002.111,2,15,579.476,152.334,NA,4.868,0.016,96.71,-19.855
2308,30,108,86.733,256.785,57302.122,2,35,586.313,155.504,NA,6.837,0.023,135,38.29
2309,30,109,86.733,256.785,57602.133,2,33,586.313,155.504,NA,0,0,0,-135
2310,30,110,88.154,260.482,57902.144,2,30,590.274,159.452,NA,3.961,0.013,68.962,68.962
2311,30,111,89.576,260.482,58202.155,2,22,591.696,159.858,NA,1.422,0.005,0,-68.962
2312,30,112,87.017,260.482,58502.166,2,40,594.255,159.135,NA,2.559,0.009,180,180
2313,30,113,87.017,262.757,58802.177,2,25,596.53,161.323,NA,2.275,0.008,90,-90
2314,30,114,84.173,264.463,59102.188,2,25,599.846,162.225,NA,3.316,0.011,149.036,59.036
2315,30,115,84.173,264.463,59402.199,2,24,599.846,162.225,NA,0,0,0,-149.036
2316,30,116,83.889,260.198,59702.211,2,34,604.121,158.028,NA,4.275,0.014,-93.814,-93.814
2317,30,117,83.889,261.904,60002.222,2,52,605.828,159.677,NA,1.706,0.006,90,-176.186
2318,30,118,83.889,261.904,60302.233,2,20,605.828,159.677,NA,0,0,0,-90
2319,30,119,87.301,264.179,60602.244,2,32,609.929,162.769,NA,4.101,0.014,33.69,33.69
2320,30,120,87.301,264.179,60902.255,2,14,609.929,162.769,NA,0,0,0,-33.69
2321,30,121,89.292,264.179,61202.266,2,25,611.919,163.319,NA,1.991,0.007,0,0
2322,30,122,90.714,259.913,61502.277,2,36,616.416,159.649,NA,4.496,0.015,-71.565,-71.565
2323,30,123,92.704,255.648,61802.288,2,49,621.123,156.2,NA,4.707,0.016,-64.983,6.582
2324,30,124,92.704,255.648,62102.299,2,58,621.123,156.2,NA,0,0,0,64.983
2325,30,125,96.686,250.529,62402.311,2,44,627.607,152.702,NA,6.485,0.022,-52.125,-52.125
2326,30,126,97.254,245.979,62702.322,2,49,632.193,148.654,NA,4.585,0.015,-82.875,-30.75
2327,30,127,97.254,245.979,63002.333,2,48,632.193,148.654,NA,0,0,0,82.875
2328,30,128,98.392,237.164,63302.344,2,41,641.081,140.92,NA,8.889,0.03,-82.648,-82.648
2329,30,129,101.52,234.036,63602.355,2,27,645.505,139.326,NA,4.424,0.015,-45,37.648
2330,30,130,109.482,227.495,63902.366,2,23,655.809,137.08,NA,10.304,0.034,-39.401,5.599
2331,30,131,119.435,214.983,64202.377,2,8,671.797,131.767,NA,15.988,0.053,-51.499,-12.099
2332,30,132,125.407,209.296,64502.388,2,31,680.044,130.836,NA,8.247,0.027,-43.603,7.897
2333,30,133,127.397,205.599,64802.399,2,14,684.243,129.268,NA,4.199,0.014,-61.699,-18.096
2334,30,134,129.388,195.646,65102.411,2,15,694.393,123.27,NA,10.15,0.034,-78.69,-16.991
2335,30,135,135.075,188.252,65402.422,2,12,703.721,122.307,NA,9.328,0.031,-52.431,26.259
2336,30,136,142.469,185.409,65702.433,2,15,711.642,126.177,NA,7.922,0.026,-21.038,31.394
2337,30,137,146.166,185.409,66002.444,2,13,715.339,129.105,NA,3.697,0.012,0,21.038
2338,30,138,150.147,188.252,66302.455,2,16,720.231,133.996,NA,4.892,0.016,35.538,35.538
2339,30,139,156.972,189.105,66602.466,2,28,727.109,139.998,NA,6.878,0.023,7.125,-28.413
2340,30,140,161.806,189.105,66902.477,2,14,731.944,143.953,NA,4.834,0.016,0,-7.125
2341,30,141,170.621,189.105,67202.488,2,25,740.759,151.297,NA,8.815,0.029,0,0
2342,30,142,170.621,189.105,67502.499,2,17,740.759,151.297,NA,0,0,0,0
2343,30,143,180.859,185.409,67802.51,2,54,751.643,158.159,NA,10.884,0.036,-19.855,-19.855
2344,30,144,180.859,179.721,68102.522,2,15,757.331,155.436,NA,5.687,0.019,-90,-70.145
2345,30,145,182.281,179.721,68402.533,2,16,758.753,156.697,NA,1.422,0.005,0,90
2346,30,146,185.693,179.153,68702.544,2,52,762.212,159.476,NA,3.459,0.012,-9.462,-9.462
2347,30,147,185.693,179.153,69002.555,2,21,762.212,159.476,NA,0,0,0,9.462
2348,30,148,185.693,175.74,69302.566,2,87,765.625,157.972,NA,3.412,0.011,-90,-90
2349,30,149,185.693,171.759,69602.577,2,18,769.606,156.294,NA,3.981,0.013,-90,0
2350,30,150,187.399,166.356,69902.588,2,30,775.272,155.729,NA,5.666,0.019,-72.474,17.526
2351,30,151,189.39,162.09,70202.599,2,31,779.979,156.03,NA,4.707,0.016,-64.983,7.491
2352,30,152,194.793,159.247,70502.61,2,73,786.085,160.161,NA,6.106,0.02,-27.759,37.225
2353,30,153,200.765,156.119,70802.622,2,39,792.826,164.875,NA,6.741,0.022,-27.646,0.113
2354,30,154,200.196,153.559,71102.633,2,25,795.448,163.592,NA,2.622,0.009,-102.529,-74.883
2355,30,155,200.196,151.569,71402.644,2,26,797.438,163.043,NA,1.991,0.007,-90,12.529
2356,30,156,202.755,151.569,71702.655,2,28,799.998,165.508,NA,2.559,0.009,0,90
2357,30,157,202.755,151.569,72002.666,2,40,799.998,165.508,NA,0,0,0,0
2358,30,158,202.755,152.422,72302.677,2,81,800.851,165.737,NA,0.853,0.003,90,90
2359,30,159,202.755,154.128,72602.688,2,32,802.557,166.208,NA,1.706,0.006,90,0
2360,30,160,201.902,158.962,72902.699,2,34,807.466,166.817,NA,4.909,0.016,100.008,10.008
2361,30,161,198.774,160.953,73202.71,2,45,811.174,164.481,NA,3.708,0.012,147.529,47.521
2362,30,162,198.205,165.503,73502.722,2,28,815.759,165.483,NA,4.585,0.015,97.125,-50.404
2363,30,163,198.205,165.503,73802.733,2,10,815.759,165.483,NA,0,0,0,-97.125
2364,30,164,192.518,166.356,74102.744,2,60,821.51,160.479,NA,5.751,0.019,171.469,171.469
2365,30,165,190.812,169.2,74402.755,2,75,824.826,159.969,NA,3.316,0.011,120.964,-50.505
2366,30,166,190.812,169.2,74702.766,2,30,824.826,159.969,NA,0,0,0,-120.964
2367,30,167,190.812,172.612,75002.777,2,66,828.239,161.316,NA,3.412,0.011,90,90
2368,30,168,192.234,171.475,75302.788,2,65,830.06,162.165,NA,1.821,0.006,-38.66,-128.66
2369,30,169,192.234,171.475,75602.799,2,50,830.06,162.165,NA,0,0,0,38.66
2370,30,170,187.399,171.19,75902.81,2,48,834.902,157.62,NA,4.843,0.016,-176.634,-176.634
2371,30,171,187.968,169.768,76202.822,2,75,836.434,157.573,NA,1.531,0.005,-68.199,108.435
2372,30,172,188.821,169.484,76502.833,2,23,837.333,158.245,NA,0.899,0.003,-18.435,49.764
2373,30,173,191.38,166.072,76802.844,2,66,841.598,159.317,NA,4.266,0.014,-53.13,-34.695
2374,30,174,191.38,166.072,77102.855,2,39,841.598,159.317,NA,0,0,0,53.13
2375,30,176,191.096,162.375,77402.866,2,52,845.306,157.729,NA,3.708,0.012,-94.399,-94.399
2376,31,1,132.895,72.23,39301.455,2,32,0,0,NA,NA,NA,NA,NA
2377,31,2,133.274,78.675,39601.466,2,20,6.457,6.457,NA,6.457,0.022,86.634,NA
2378,31,3,131.379,87.017,39901.477,2,40,15.011,14.865,NA,8.554,0.029,102.804,16.171
2379,31,4,128.345,88.154,40201.489,2,25,18.251,16.562,NA,3.24,0.011,159.444,56.64
2380,31,5,124.554,87.775,40501.5,2,15,22.061,17.642,NA,3.81,0.013,-174.289,26.267
2381,31,6,121.52,87.775,40801.511,2,18,25.094,19.263,NA,3.033,0.01,180,-5.711
2382,31,7,121.52,93.842,41101.522,2,46,31.161,24.423,NA,6.067,0.02,90,-90
2383,31,8,115.454,109.387,41401.533,2,62,47.848,41.047,NA,16.687,0.056,111.318,21.318
2384,31,9,117.729,116.971,41701.544,2,28,55.765,47.241,NA,7.917,0.026,73.301,-38.017
2385,31,10,105.596,137.445,42001.555,2,17,79.565,70.699,NA,23.8,0.079,120.651,47.35
2386,31,11,83.605,163.607,42301.566,2,43,113.742,103.824,NA,34.177,0.114,130.05,9.399
2387,31,12,88.154,155.645,42601.577,2,21,122.912,94.656,NA,9.171,0.031,-60.255,169.695
2388,31,13,88.534,161.711,42901.589,2,39,128.991,99.874,NA,6.078,0.02,86.424,146.679
2389,31,14,90.429,160.195,43201.6,2,33,131.419,97.679,NA,2.428,0.008,-38.66,-125.083
2390,31,15,88.913,160.195,43501.611,2,32,132.935,98.348,NA,1.517,0.005,180,-141.34
2391,31,16,88.913,149.578,43801.622,2,19,143.552,88.979,NA,10.616,0.035,-90,90
2392,31,17,97.254,146.924,44101.633,2,17,152.305,82.762,NA,8.754,0.029,-17.65,72.35
2393,31,18,89.671,136.687,44401.644,2,147,165.045,77.608,NA,12.74,0.042,-126.529,-108.879
2394,31,19,83.984,137.445,44701.655,2,10,170.783,81.519,NA,5.738,0.019,172.405,-61.066
2395,31,20,73.367,151.095,45001.666,2,25,188.075,98.809,NA,17.292,0.058,127.875,-44.53
2396,31,21,71.471,151.095,45301.677,2,27,189.971,99.963,NA,1.896,0.006,180,52.125
2397,31,22,71.471,145.028,45601.688,2,19,196.038,95.25,NA,6.067,0.02,-90,90
2398,31,23,71.471,148.441,45901.7,2,20,199.45,97.882,NA,3.412,0.011,90,180
2399,31,24,92.704,184.84,46201.711,2,14,241.59,119.567,NA,42.14,0.14,59.744,-30.256
2400,31,25,89.292,197.731,46501.722,2,20,254.925,132.86,NA,13.335,0.044,104.826,45.083
2401,31,26,89.292,197.731,46801.733,2,12,254.925,132.86,NA,0,0,0,-104.826
2402,31,27,91.946,212.139,47101.744,2,7,269.575,145.779,NA,14.65,0.049,79.563,79.563
2403,31,28,97.254,218.964,47401.755,2,28,278.222,151.001,NA,8.646,0.029,52.125,-27.438
2404,31,29,101.804,218.964,47701.766,2,19,282.771,149.992,NA,4.55,0.015,0,-52.125
2405,31,30,102.562,212.139,48001.777,2,20,289.638,143.16,NA,6.867,0.023,-83.66,-83.66
2406,31,31,104.079,231.097,48301.788,2,16,308.657,161.46,NA,19.019,0.063,85.426,169.086
2407,31,32,104.079,231.097,48601.8,2,38,308.657,161.46,NA,0,0,0,-85.426
2408,31,33,105.975,231.097,48901.811,2,35,310.553,161.132,NA,1.896,0.006,0,0
2409,31,34,112.8,231.097,49201.822,2,17,317.377,160.133,NA,6.825,0.023,0,0
2410,31,35,112.8,231.097,49501.833,2,24,317.377,160.133,NA,0,0,0,0
2411,31,36,120.383,228.443,49801.844,2,20,325.412,156.714,NA,8.034,0.027,-19.29,-19.29
2412,31,37,121.52,220.86,50101.855,2,22,333.08,149.065,NA,7.668,0.026,-81.469,-62.179
2413,31,38,124.175,221.618,50401.866,2,6,335.84,149.643,NA,2.76,0.009,15.945,97.415
2414,31,39,125.312,211.76,50701.877,2,44,345.764,139.736,NA,9.924,0.033,-83.418,-99.363
2415,31,40,127.966,206.831,51001.888,2,13,351.362,134.692,NA,5.598,0.019,-61.699,21.719
2416,31,41,129.104,206.073,51301.9,2,29,352.729,133.897,NA,1.367,0.005,-33.69,28.009
2417,31,42,129.104,204.935,51601.911,2,10,353.866,132.76,NA,1.137,0.004,-90,-56.31
2418,31,43,129.104,204.935,51901.922,2,17,353.866,132.76,NA,0,0,0,90
2419,31,44,130.241,194.698,52201.933,2,11,364.167,122.497,NA,10.3,0.034,-83.66,-83.66
2420,31,45,132.137,192.044,52501.944,2,11,367.428,119.817,NA,3.262,0.011,-54.462,29.197
2421,31,46,132.137,182.944,52801.955,2,15,376.528,110.717,NA,9.1,0.03,-90,-35.538
2422,31,47,99.529,168.536,53101.966,2,25,412.177,101.923,NA,35.649,0.119,-156.161,-66.161
2423,31,48,91.188,183.702,53401.977,2,18,429.486,119.02,NA,17.309,0.058,118.811,-85.028
2424,31,49,90.429,189.011,53701.988,2,17,434.848,124.262,NA,5.362,0.018,98.13,-20.681
2425,31,50,91.946,199.627,54002,2,36,445.572,133.817,NA,10.724,0.036,81.87,-16.26
2426,31,51,93.463,199.627,54302.011,2,17,447.089,133.36,NA,1.517,0.005,0,-81.87
2427,31,52,94.6,204.177,54602.022,2,6,451.779,137.392,NA,4.69,0.016,75.964,75.964
2428,31,53,94.6,204.177,54902.033,2,34,451.779,137.392,NA,0,0,0,-75.964
2429,31,54,116.212,174.223,55202.044,2,19,488.715,103.349,NA,36.936,0.123,-54.189,-54.189
2430,31,55,118.487,175.361,55502.055,2,12,491.259,104.133,NA,2.543,0.008,26.565,80.754
2431,31,56,122.658,171.949,55802.066,2,48,496.648,100.243,NA,5.389,0.018,-39.289,-65.854
2432,31,57,124.933,171.949,56102.077,2,28,498.923,100.036,NA,2.275,0.008,0,39.289
2433,31,58,132.895,167.399,56402.088,2,12,508.093,95.169,NA,9.171,0.031,-29.745,-29.745
2434,31,59,142.374,166.64,56702.099,2,11,517.602,94.885,NA,9.509,0.032,-4.574,25.171
2435,31,60,154.886,170.053,57002.111,2,55,530.572,100.264,NA,12.969,0.043,15.255,19.829
2436,31,61,154.886,170.053,57302.122,2,41,530.572,100.264,NA,0,0,0,-15.255
2437,31,62,154.886,173.844,57602.133,2,46,534.363,103.967,NA,3.792,0.013,90,90
2438,31,63,154.886,173.844,57902.144,2,57,534.363,103.967,NA,0,0,0,-90
2439,31,64,155.645,177.636,58202.155,2,32,538.23,107.833,NA,3.867,0.013,78.69,78.69
2440,31,65,154.507,195.077,58502.166,2,22,555.708,124.734,NA,17.478,0.058,93.731,15.041
2441,31,66,154.507,200.385,58802.177,2,14,561.017,129.965,NA,5.308,0.018,90,-3.731
2442,31,67,154.507,200.385,59102.188,2,19,561.017,129.965,NA,0,0,0,-90
2443,31,68,144.27,212.139,59402.199,2,22,576.604,140.371,NA,15.587,0.052,131.055,131.055
2444,31,69,144.27,212.139,59702.211,2,19,576.604,140.371,NA,0,0,0,-131.055
2445,31,70,144.27,218.964,60002.222,2,51,583.428,147.175,NA,6.825,0.023,90,90
2446,31,71,148.062,218.964,60302.233,2,30,587.22,147.516,NA,3.792,0.013,0,-90
2447,31,72,152.232,217.827,60602.244,2,17,591.543,146.875,NA,4.323,0.014,-15.255,-15.255
2448,31,73,152.232,217.448,60902.255,2,18,591.922,146.5,NA,0.379,0.001,-90,-74.745
2449,31,74,144.649,212.519,61202.266,2,27,600.967,140.78,NA,9.044,0.03,-146.976,-56.976
2450,31,75,137.824,212.519,61502.277,2,28,607.791,140.375,NA,6.825,0.023,180,-33.024
2451,31,76,140.478,207.589,61802.288,2,26,613.39,135.572,NA,5.598,0.019,-61.699,118.301
2452,31,77,140.478,207.589,62102.299,2,24,613.39,135.572,NA,0,0,0,61.699
2453,31,78,117.729,207.21,62402.311,2,26,636.142,135.83,NA,22.753,0.076,-179.045,-179.045
2454,31,79,104.458,213.656,62702.322,2,45,650.896,144.257,NA,14.753,0.049,154.093,-26.861
2455,31,80,102.562,207.589,63002.333,2,17,657.251,138.717,NA,6.356,0.021,-107.354,98.552
2456,31,81,102.562,207.589,63302.344,2,18,657.251,138.717,NA,0,0,0,107.354
2457,31,82,102.562,198.869,63602.355,2,41,665.972,130.221,NA,8.721,0.029,-90,-90
2458,31,83,102.942,194.698,63902.366,2,25,670.16,126.078,NA,4.188,0.014,-84.806,5.194
2459,31,84,102.942,194.698,64202.377,2,13,670.16,126.078,NA,0,0,0,84.806
2460,31,85,93.463,194.698,64502.388,2,24,679.639,128.66,NA,9.479,0.032,180,180
2461,31,86,89.671,191.665,64802.399,2,22,684.495,127.016,NA,4.856,0.016,-141.34,38.66
2462,31,87,89.671,191.665,65102.411,2,9,684.495,127.016,NA,0,0,0,141.34
2463,31,88,92.704,187.873,65402.422,2,50,689.35,122.428,NA,4.856,0.016,-51.34,-51.34
2464,31,89,92.704,187.873,65702.433,2,77,689.35,122.428,NA,0,0,0,51.34
2465,31,90,92.704,190.148,66002.444,2,59,691.625,124.58,NA,2.275,0.008,90,90
2466,31,91,89.671,196.594,66302.455,2,10,698.749,131.662,NA,7.124,0.024,115.201,25.201
2467,31,92,71.471,200.765,66602.466,2,25,717.42,142.457,NA,18.671,0.062,167.093,51.891
2468,31,93,60.097,200.765,66902.477,2,62,728.795,147.719,NA,11.375,0.038,180,12.907
2469,31,94,60.097,200.765,67202.488,2,26,728.795,147.719,NA,0,0,0,-180
2470,31,95,54.03,209.485,67502.499,2,26,739.418,158.3,NA,10.623,0.035,124.824,124.824
2471,31,96,49.48,214.793,67802.51,2,13,746.41,165.174,NA,6.991,0.023,130.601,5.777
2472,31,97,49.48,214.793,68102.522,2,15,746.41,165.174,NA,0,0,0,-130.601
2473,31,98,41.518,206.073,68402.533,2,40,758.218,162.061,NA,11.809,0.039,-132.397,-132.397
2474,31,99,33.935,197.731,68702.544,2,23,769.492,159.824,NA,11.273,0.038,-132.274,0.124
2475,31,100,24.077,187.494,69002.555,2,48,783.704,158.516,NA,14.212,0.047,-133.919,-1.645
2476,31,101,23.697,183.702,69302.566,2,21,787.514,156.046,NA,3.81,0.013,-95.711,38.208
2477,31,102,29.006,184.461,69602.577,2,41,792.876,152.934,NA,5.362,0.018,8.13,103.841
2478,31,103,29.764,184.461,69902.588,2,20,793.635,152.42,NA,0.758,0.003,0,-8.13
2479,31,104,29.385,157.92,70202.599,2,23,820.179,134.377,NA,26.544,0.088,-90.818,-90.818
2480,31,105,29.385,157.92,70502.61,2,42,820.179,134.377,NA,0,0,0,90.818
