Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
575,6,9,557.174,196.594,24600.943,2,51,22.387,13.802,NA,0.758,0.003,-90,-90
576,6,10,556.416,192.044,24900.955,2,54,27,16.321,NA,4.613,0.015,-99.462,-9.462
577,6,11,556.416,187.115,25200.966,2,14,31.929,19.311,NA,4.929,0.016,-90,9.462
578,6,12,556.416,187.115,25500.978,2,51,31.929,19.311,NA,0,0,0,90
579,6,13,552.245,187.115,25800.989,2,18,36.099,22.524,NA,4.171,0.014,180,180
580,6,14,552.245,174.603,26101.001,2,12,48.612,31.559,NA,12.512,0.042,-90,90
581,6,15,553.003,163.607,26401.012,2,25,59.633,40.704,NA,11.022,0.037,-86.055,3.945
582,6,16,553.003,163.607,26701.024,2,27,59.633,40.704,NA,0,0,0,86.055
583,6,17,548.453,158.299,27001.035,2,28,66.625,47.486,NA,6.991,0.023,-130.601,-130.601
584,6,18,548.453,148.062,27301.047,2,31,76.862,56.757,NA,10.237,0.034,-90,40.601
585,6,19,542.387,123.416,27601.058,2,14,102.243,81.924,NA,25.381,0.085,-103.829,-13.829
586,6,20,539.733,118.866,27901.07,2,33,107.51,87.113,NA,5.267,0.018,-120.256,-16.428
587,6,21,539.733,114.316,28201.081,2,22,112.06,91.384,NA,4.55,0.015,-90,30.256
588,6,22,540.112,114.316,28501.093,2,23,112.439,91.258,NA,0.379,0.001,0,90
589,6,23,540.112,108.25,28801.104,2,14,118.506,97,NA,6.067,0.02,-90,-90
590,6,24,535.562,108.25,29101.116,2,24,123.056,98.518,NA,4.55,0.015,180,-90
591,6,25,535.941,101.804,29401.128,2,13,129.513,104.445,NA,6.457,0.022,-86.634,93.366
592,6,26,535.941,101.425,29701.139,2,13,129.892,104.803,NA,0.379,0.001,-90,-3.366
593,6,27,538.974,92.704,30001.151,2,13,139.125,112.186,NA,9.233,0.031,-70.821,19.179
594,6,28,537.837,89.671,30301.162,2,5,142.365,115.416,NA,3.24,0.011,-110.556,-39.735
595,6,29,534.045,71.851,30601.174,2,5,160.584,133.589,NA,18.219,0.061,-102.011,8.545
596,6,30,534.045,71.851,30901.185,2,14,160.584,133.589,NA,0,0,0,102.011
597,6,31,531.012,71.851,31201.197,2,7,163.617,134.448,NA,3.033,0.01,180,180
598,6,32,541.628,58.201,31501.208,2,20,180.91,145.075,NA,17.292,0.058,-52.125,127.875
599,6,33,538.216,54.788,31801.22,2,13,185.735,149.121,NA,4.826,0.016,-135,-82.875
600,6,34,530.254,54.788,32101.231,2,13,193.698,151.042,NA,7.962,0.027,180,-45
601,6,35,545.799,53.651,32401.243,2,14,209.285,148.79,NA,15.587,0.052,-4.185,175.815
602,6,36,550.349,53.651,32701.254,2,7,213.835,148.104,NA,4.55,0.015,0,4.185
603,6,37,559.828,47.205,33001.266,2,19,225.298,153.548,NA,11.463,0.038,-34.216,-34.216
604,6,38,554.899,43.793,33301.277,2,10,231.293,157.362,NA,5.995,0.02,-145.305,-111.089
605,6,39,568.17,21.422,33601.289,2,10,257.303,178.977,NA,26.01,0.087,-59.323,85.982
606,6,40,561.345,21.043,33901.3,2,8,264.138,179.573,NA,6.835,0.023,-176.82,-117.497
607,6,41,557.174,7.773,34201.312,2,13,278.049,193.069,NA,13.911,0.046,-107.447,69.373
608,6,42,551.866,2.465,34501.323,2,16,285.556,198.791,NA,7.507,0.025,-135,-27.553
609,8,1,356.22,522.291,12300.472,2,26,0,0,NA,NA,NA,NA,NA
610,8,2,347.499,522.67,12600.483,2,37,8.729,8.729,NA,8.729,0.029,177.51,NA
611,8,3,338.399,523.429,12900.495,2,33,17.86,17.857,NA,9.131,0.03,175.236,-2.274
612,8,4,331.954,514.708,13200.506,2,51,28.704,25.423,NA,10.844,0.036,-126.469,58.294
613,8,5,331.954,515.087,13500.518,2,40,29.084,25.313,NA,0.379,0.001,90,-143.531
614,8,6,318.683,517.362,13800.529,2,73,42.548,37.859,NA,13.464,0.045,170.272,80.272
615,8,7,312.237,517.362,14100.541,2,42,48.993,44.258,NA,6.446,0.021,180,9.728
616,8,8,299.346,517.362,14400.552,2,28,61.885,57.087,NA,12.891,0.043,180,0
617,8,9,296.692,514.708,14700.564,2,31,65.638,60.009,NA,3.753,0.013,-135,45
618,8,10,296.692,514.708,15000.575,2,38,65.638,60.009,NA,0,0,0,135
619,8,11,287.592,515.087,15300.587,2,48,74.746,69.005,NA,9.108,0.03,177.614,177.614
620,8,12,281.146,515.087,15600.598,2,31,81.192,75.418,NA,6.446,0.021,180,2.386
621,8,13,275.08,514.708,15900.61,2,24,87.27,81.494,NA,6.078,0.02,-176.424,3.576
622,8,14,269.392,514.708,16200.621,2,42,92.958,87.158,NA,5.687,0.019,180,-3.576
623,8,15,258.207,516.414,16500.633,2,95,104.272,98.189,NA,11.315,0.038,171.327,-8.673
624,8,16,255.363,516.414,16800.644,2,102,107.116,101.027,NA,2.844,0.009,180,8.673
625,8,17,245.695,512.433,17100.656,2,100,117.572,110.964,NA,10.456,0.035,-157.62,22.38
626,8,18,242.851,510.158,17400.667,2,32,121.214,114.016,NA,3.642,0.012,-141.34,16.28
627,8,19,242.851,510.158,17700.679,2,40,121.214,114.016,NA,0,0,0,141.34
628,8,20,233.183,510.158,18000.69,2,95,130.882,123.634,NA,9.669,0.032,180,180
629,8,21,233.183,503.333,18300.702,2,78,137.707,124.489,NA,6.825,0.023,-90,90
630,8,22,233.183,502.196,18600.713,2,47,138.844,124.667,NA,1.137,0.004,-90,0
631,8,23,233.183,502.196,18900.725,2,31,138.844,124.667,NA,0,0,0,90
632,8,24,221.239,502.196,19200.736,2,64,150.788,136.468,NA,11.944,0.04,180,180
633,8,25,216.689,502.196,19500.748,2,42,155.338,140.97,NA,4.55,0.015,180,0
634,8,26,204.177,510.158,19800.759,2,94,170.169,152.526,NA,14.831,0.049,147.529,-32.471
635,8,27,199.627,509.589,20100.771,2,61,174.754,157.107,NA,4.585,0.015,-172.875,39.596
636,8,28,191.096,501.627,20400.782,2,39,186.424,166.412,NA,11.67,0.039,-136.975,35.9
637,8,29,191.096,501.627,20700.794,2,24,186.424,166.412,NA,0,0,0,136.975
638,8,30,179.153,501.627,21000.805,2,30,198.367,178.269,NA,11.944,0.04,180,180
639,8,31,175.171,501.627,21300.817,2,19,202.348,182.224,NA,3.981,0.013,180,0
640,8,32,168.347,502.196,21600.828,2,39,209.197,188.945,NA,6.849,0.023,175.236,-4.764
641,8,33,164.365,502.196,21900.84,2,27,213.178,192.904,NA,3.981,0.013,180,4.764
642,8,34,159.247,502.196,22200.851,2,30,218.297,197.995,NA,5.119,0.017,180,0
643,8,35,152.232,504.092,22500.863,2,21,225.563,204.798,NA,7.266,0.024,164.876,-15.124
644,8,36,147.303,502.196,22800.874,2,30,230.844,209.881,NA,5.281,0.018,-158.962,36.162
645,8,37,139.72,503.333,23100.886,2,33,238.512,217.328,NA,7.668,0.026,171.469,-29.568
646,8,38,135.928,507.125,23400.897,2,30,243.874,220.813,NA,5.362,0.018,135,-36.469
647,8,39,129.104,507.125,23700.909,2,32,250.699,227.622,NA,6.825,0.023,180,45
648,8,40,129.104,507.125,24000.92,2,28,250.699,227.622,NA,0,0,0,-180
649,8,41,122.658,507.125,24300.932,2,21,257.144,234.054,NA,6.446,0.021,180,180
650,8,42,110.525,505.987,24600.943,2,21,269.331,246.235,NA,12.186,0.041,-174.644,5.356
651,8,43,109.766,502.575,24900.955,2,65,272.826,247.241,NA,3.496,0.012,-102.529,72.115
652,8,44,105.975,502.575,25200.966,2,15,276.618,251.02,NA,3.792,0.013,180,-77.471
653,8,45,89.292,502.575,25500.978,2,17,293.301,267.655,NA,16.683,0.056,180,0
654,8,46,84.742,508.642,25800.989,2,31,300.884,271.821,NA,7.583,0.025,126.87,-53.13
655,8,47,79.055,508.642,26101.001,2,21,306.572,277.501,NA,5.687,0.019,180,53.13
656,8,48,74.505,509.4,26401.012,2,25,311.184,282.01,NA,4.613,0.015,170.538,-9.462
657,8,49,66.542,513.571,26701.024,2,19,320.173,289.809,NA,8.989,0.03,152.354,-18.184
658,8,50,64.267,518.879,27001.035,2,41,325.948,291.972,NA,5.775,0.019,113.199,-39.155
659,8,51,57.063,518.879,27301.047,2,39,333.152,299.176,NA,7.204,0.024,180,66.801
660,8,52,46.068,517.362,27601.058,2,38,344.252,310.191,NA,11.1,0.037,-172.147,7.853
661,8,53,32.797,510.158,27901.07,2,20,359.352,323.65,NA,15.1,0.05,-151.504,20.642
662,8,54,32.797,510.158,28201.081,2,23,359.352,323.65,NA,0,0,0,151.504
663,8,55,17.631,510.158,28501.093,2,44,374.518,338.806,NA,15.166,0.051,180,180
664,8,56,10.806,510.158,28801.104,2,44,381.343,345.627,NA,6.825,0.023,180,0
665,8,57,0.948,510.537,29101.116,2,18,391.208,355.466,NA,9.865,0.033,177.797,-2.203
666,9,1,336.124,489.684,13200.506,2,15,0,0,NA,NA,NA,NA,NA
667,9,2,327.025,489.684,13500.518,2,22,9.1,9.1,NA,9.1,0.03,180,NA
668,9,3,322.475,486.271,13800.529,2,21,14.787,14.07,NA,5.687,0.019,-143.13,36.87
669,9,4,311.1,483.996,14100.541,2,27,26.387,25.663,NA,11.6,0.039,-168.69,-25.56
670,9,5,304.844,483.996,14400.552,2,37,32.643,31.793,NA,6.256,0.021,180,-11.31
671,9,6,294.038,483.996,14700.564,2,26,43.449,42.469,NA,10.806,0.036,180,0
672,9,7,288.919,477.74,15000.575,2,29,51.533,48.693,NA,8.083,0.027,-129.289,50.711
673,9,8,283.232,477.74,15300.587,2,18,57.22,54.224,NA,5.687,0.019,180,-50.711
674,9,9,283.232,477.74,15600.598,2,30,57.22,54.224,NA,0,0,0,-180
675,9,10,277.544,477.74,15900.61,2,39,62.907,59.785,NA,5.687,0.019,180,180
676,9,11,263.326,470.915,16200.621,2,35,78.679,75.179,NA,15.772,0.053,-154.359,25.641
677,9,12,263.326,470.915,16500.633,2,22,78.679,75.179,NA,0,0,0,154.359
678,9,13,238.301,470.915,16800.644,2,16,103.704,99.607,NA,25.024,0.083,180,180
679,9,14,236.595,471.484,17100.656,2,16,105.502,101.179,NA,1.799,0.006,161.565,-18.435
680,9,15,232.614,471.484,17400.667,2,24,109.483,105.098,NA,3.981,0.013,180,18.435
681,9,16,232.045,471.484,17700.679,2,27,110.052,105.658,NA,0.569,0.002,180,0
682,9,17,210.433,471.484,18000.69,2,26,131.664,127.002,NA,21.612,0.072,180,0
683,9,18,208.727,466.365,18300.702,2,43,137.06,129.514,NA,5.396,0.018,-108.435,71.565
684,9,19,200.765,466.365,18600.713,2,31,145.022,137.354,NA,7.962,0.027,180,-71.565
685,9,20,200.765,466.365,18900.725,2,41,145.022,137.354,NA,0,0,0,-180
686,9,21,194.508,466.365,19200.736,2,41,151.278,143.523,NA,6.256,0.021,180,180
687,9,22,188.821,466.365,19500.748,2,33,156.965,149.137,NA,5.687,0.019,180,0
688,9,23,188.821,461.815,19800.759,2,32,161.515,149.916,NA,4.55,0.015,-90,90
689,9,24,176.878,459.541,20100.771,2,18,173.673,162.074,NA,12.158,0.041,-169.216,-79.216
690,9,25,176.878,459.541,20400.782,2,12,173.673,162.074,NA,0,0,0,169.216
691,9,26,163.228,459.541,20700.794,2,58,187.323,175.504,NA,13.65,0.045,180,180
692,9,27,155.266,460.109,21000.805,2,96,195.306,183.261,NA,7.983,0.027,175.914,-4.086
693,9,28,150.147,460.109,21300.817,2,100,200.424,188.314,NA,5.119,0.017,180,4.086
694,9,29,150.716,460.109,21600.828,2,37,200.993,187.753,NA,0.569,0.002,0,-180
695,9,30,134.222,458.403,21900.84,2,109,217.575,204.311,NA,16.581,0.055,-174.094,-174.094
696,9,31,133.085,458.403,22200.851,2,114,218.712,205.435,NA,1.137,0.004,180,-5.906
697,9,32,127.966,459.541,22500.863,2,164,223.956,210.329,NA,5.244,0.017,167.471,-12.529
698,9,33,123.416,459.541,22800.874,2,87,228.506,214.833,NA,4.55,0.015,180,12.529
699,9,34,123.416,457.266,23100.886,2,56,230.78,215.164,NA,2.275,0.008,-90,90
700,9,35,118.866,457.266,23400.897,2,26,235.33,219.663,NA,4.55,0.015,180,-90
701,9,36,112.041,452.147,23700.909,2,8,243.861,227.205,NA,8.531,0.028,-143.13,36.87
702,9,37,92.136,423.141,24000.92,2,32,279.041,252.9,NA,35.179,0.117,-124.461,18.669
703,9,38,79.623,420.866,24300.932,2,13,291.758,265.572,NA,12.717,0.042,-169.695,-45.234
704,9,39,85.879,424.279,24600.943,2,30,298.884,258.651,NA,7.126,0.024,28.61,-161.694
705,9,40,81.33,424.279,24900.955,2,23,303.434,263.055,NA,4.55,0.015,180,151.39
706,9,41,85.879,419.16,25200.966,2,21,310.283,259.992,NA,6.849,0.023,-48.366,131.634
707,9,42,74.505,417.454,25500.978,2,19,321.785,271.407,NA,11.502,0.038,-171.469,-123.103
708,9,43,70.524,420.298,25800.989,2,14,326.677,274.514,NA,4.892,0.016,144.462,-44.068
709,9,44,67.111,420.298,26101.001,2,18,330.09,277.817,NA,3.412,0.011,180,35.538
710,9,45,52.324,404.942,26401.012,2,11,351.408,296.182,NA,21.318,0.071,-133.919,46.081
711,9,46,27.299,396.411,26701.024,2,22,377.846,322.603,NA,26.439,0.088,-161.175,-27.256
712,9,47,5.687,392.429,27001.035,2,15,399.822,344.452,NA,21.976,0.073,-169.563,-8.387
713,9,48,1.706,392.998,27301.047,2,11,403.844,348.114,NA,4.022,0.013,171.87,-18.568
714,10,1,466.365,239.439,6900.265,2,58,0,0,NA,NA,NA,NA,NA
715,10,2,462.953,239.439,7200.276,2,56,3.412,3.412,NA,3.412,0.011,180,NA
716,10,3,454.422,235.458,7500.288,2,41,12.827,12.59,NA,9.414,0.031,-154.983,25.017
717,10,4,451.009,232.614,7800.299,2,100,17.269,16.804,NA,4.442,0.015,-140.194,14.789
718,10,5,451.009,232.614,8100.311,2,45,17.269,16.804,NA,0,0,0,140.194
719,10,6,444.753,232.614,8400.322,2,88,23.525,22.664,NA,6.256,0.021,180,180
720,10,7,441.341,232.614,8700.334,2,67,26.937,25.938,NA,3.412,0.011,180,0
721,10,8,433.947,235.458,9000.345,2,108,34.859,32.662,NA,7.922,0.026,158.962,-21.038
722,10,9,425.985,234.889,9300.357,2,49,42.841,40.636,NA,7.983,0.027,-175.914,25.123
723,10,10,425.985,234.889,9600.368,2,35,42.841,40.636,NA,0,0,0,175.914
724,10,11,416.885,234.889,9900.38,2,76,51.941,49.689,NA,9.1,0.03,180,180
725,10,12,410.06,233.751,10200.391,2,76,58.86,56.592,NA,6.919,0.023,-170.538,9.462
726,10,13,404.373,233.751,10500.403,2,105,64.548,62.253,NA,5.687,0.019,180,-9.462
727,10,14,397.548,232.614,10800.414,2,69,71.467,69.155,NA,6.919,0.023,-170.538,9.462
728,10,15,397.548,232.614,11100.426,2,73,71.467,69.155,NA,0,0,0,170.538
729,10,16,395.842,233.183,11400.437,2,97,73.265,70.8,NA,1.799,0.006,161.565,161.565
730,10,17,391.861,233.183,11700.449,2,48,77.246,74.767,NA,3.981,0.013,180,18.435
731,10,18,381.055,234.889,12000.46,2,136,88.186,85.432,NA,10.94,0.036,171.027,-8.973
732,10,19,381.055,234.889,12300.472,2,46,88.186,85.432,NA,0,0,0,-171.027
733,10,20,371.955,236.026,12600.483,2,71,97.357,94.472,NA,9.171,0.031,172.875,172.875
734,10,21,362.286,236.026,12900.495,2,99,107.025,104.135,NA,9.669,0.032,180,7.125
735,10,22,358.874,240.008,13200.506,2,117,112.269,107.493,NA,5.244,0.017,130.601,-49.399
736,10,23,348.637,241.714,13500.518,2,57,122.647,117.751,NA,10.378,0.035,170.538,39.936
737,10,24,348.637,241.714,13800.529,2,124,122.647,117.751,NA,0,0,0,-170.538
738,10,25,335.556,241.714,14100.541,2,55,135.728,130.83,NA,13.081,0.044,180,180
739,10,26,333.281,239.439,14400.552,2,145,138.946,133.085,NA,3.217,0.011,-135,45
740,10,27,327.025,236.026,14700.564,2,148,146.072,139.383,NA,7.126,0.024,-151.39,-16.39
741,10,28,327.025,236.026,15000.575,2,127,146.072,139.383,NA,0,0,0,151.39
742,10,29,323.043,229.77,15300.587,2,140,153.487,143.648,NA,7.415,0.025,-122.471,-122.471
743,10,30,314.512,221.239,15600.598,2,166,165.552,152.94,NA,12.065,0.04,-135,-12.529
744,10,31,309.962,221.239,15900.61,2,90,170.102,157.458,NA,4.55,0.015,180,-45
745,10,32,302,224.652,16200.621,2,146,178.765,165.029,NA,8.663,0.029,156.801,-23.199
746,10,33,296.881,224.652,16500.633,2,71,183.883,170.128,NA,5.119,0.017,180,23.199
747,10,34,283.8,217.827,16800.644,2,101,198.638,183.84,NA,14.754,0.049,-152.447,27.553
748,10,35,272.426,217.827,17100.656,2,43,210.013,195.14,NA,11.375,0.038,180,-27.553
749,10,36,270.719,217.827,17400.667,2,98,211.719,196.836,NA,1.706,0.006,180,0
750,10,37,265.601,218.964,17700.679,2,72,216.962,201.806,NA,5.244,0.017,167.471,-12.529
751,10,38,265.032,218.964,18000.69,2,127,217.531,202.372,NA,0.569,0.002,180,12.529
752,10,39,262.757,218.395,18300.702,2,138,219.876,204.693,NA,2.345,0.008,-165.964,14.036
753,10,40,262.757,218.395,18600.713,2,99,219.876,204.693,NA,0,0,0,165.964
754,10,41,254.226,218.395,18900.725,2,106,228.407,213.181,NA,8.531,0.028,180,180
755,10,42,252.52,217.827,19200.736,2,57,230.206,214.935,NA,1.799,0.006,-161.565,18.435
756,10,43,247.401,217.827,19500.748,2,101,235.324,220.028,NA,5.119,0.017,180,-18.435
757,10,44,247.401,216.689,19800.759,2,86,236.462,220.143,NA,1.137,0.004,-90,90
758,10,45,246.832,216.689,20100.771,2,89,237.03,220.709,NA,0.569,0.002,180,-90
759,10,46,246.832,216.689,20400.782,2,57,237.03,220.709,NA,0,0,0,-180
760,10,47,244.557,217.258,20700.794,2,58,239.375,222.914,NA,2.345,0.008,165.964,165.964
761,10,48,240.576,217.258,21000.805,2,86,243.357,226.876,NA,3.981,0.013,180,14.036
762,10,49,240.576,218.395,21300.817,2,72,244.494,226.768,NA,1.137,0.004,90,-90
763,10,50,238.301,221.239,21600.828,2,162,248.136,228.789,NA,3.642,0.012,128.66,38.66
764,10,51,238.301,221.239,21900.84,2,189,248.136,228.789,NA,0,0,0,-128.66
765,10,52,229.77,225.789,22200.851,2,85,257.804,236.989,NA,9.669,0.032,151.928,151.928
766,10,53,225.789,225.789,22500.863,2,106,261.786,240.963,NA,3.981,0.013,180,28.072
767,10,54,225.789,225.789,22800.874,2,123,261.786,240.963,NA,0,0,0,-180
768,10,55,225.789,225.789,23100.886,2,83,261.786,240.963,NA,0,0,0,0
769,10,56,221.239,227.495,23400.897,2,82,266.645,245.417,NA,4.859,0.016,159.444,159.444
770,10,57,221.239,227.495,23700.909,2,143,266.645,245.417,NA,0,0,0,-159.444
771,10,58,213.846,228.633,24000.92,2,94,274.125,252.751,NA,7.481,0.025,171.254,171.254
772,10,59,208.727,228.633,24300.932,2,125,279.244,257.865,NA,5.119,0.017,180,8.746
773,10,60,208.727,228.633,24600.943,2,124,279.244,257.865,NA,0,0,0,-180
774,10,61,208.158,232.614,24900.955,2,107,283.266,258.297,NA,4.022,0.013,98.13,98.13
775,10,62,203.04,232.614,25200.966,2,130,288.384,263.414,NA,5.119,0.017,180,81.87
776,10,63,203.04,232.614,25500.978,2,188,288.384,263.414,NA,0,0,0,-180
777,10,64,198.49,237.733,25800.989,2,79,295.233,267.881,NA,6.849,0.023,131.634,131.634
778,10,65,195.077,238.87,26101.001,2,99,298.83,271.289,NA,3.597,0.012,161.565,29.932
779,10,66,193.371,238.87,26401.012,2,75,300.536,272.995,NA,1.706,0.006,180,18.435
780,10,67,193.371,238.87,26701.024,2,71,300.536,272.995,NA,0,0,0,-180
781,10,68,189.959,240.008,27001.035,2,137,304.133,276.407,NA,3.597,0.012,161.565,161.565
782,10,69,189.959,240.008,27301.047,2,121,304.133,276.407,NA,0,0,0,-161.565
783,10,70,185.409,240.008,27601.058,2,61,308.683,280.957,NA,4.55,0.015,180,180
784,10,71,183.702,234.32,27901.07,2,29,314.621,282.709,NA,5.938,0.02,-106.699,73.301
785,10,72,183.702,234.32,28201.081,2,25,314.621,282.709,NA,0,0,0,106.699
786,10,73,181.428,232.045,28501.093,2,21,317.838,285.034,NA,3.217,0.011,-135,-135
787,10,74,181.428,225.22,28801.104,2,11,324.663,285.292,NA,6.825,0.023,-90,45
788,10,75,175.171,224.083,29101.116,2,17,331.022,291.599,NA,6.359,0.021,-169.695,-79.695
789,10,76,175.171,224.083,29401.128,2,22,331.022,291.599,NA,0,0,0,169.695
790,10,77,175.171,214.414,29701.139,2,11,340.69,292.267,NA,9.669,0.032,-90,-90
791,10,78,173.465,199.058,30001.151,2,21,356.141,295.671,NA,15.45,0.051,-96.34,-6.34
792,10,79,168.915,197.921,30301.162,2,40,360.83,300.334,NA,4.69,0.016,-165.964,-69.624
793,10,80,163.797,197.921,30601.174,2,21,365.949,305.404,NA,5.119,0.017,180,-14.036
794,10,81,164.365,205.315,30901.185,2,12,373.365,303.922,NA,7.415,0.025,85.601,-94.399
795,10,82,161.522,205.315,31201.197,2,31,376.208,306.748,NA,2.844,0.009,180,94.399
796,10,83,154.697,204.177,31501.208,2,12,383.127,313.657,NA,6.919,0.023,-170.538,9.462
797,10,84,154.128,204.177,31801.22,2,24,383.696,314.222,NA,0.569,0.002,180,-9.462
798,10,85,150.147,199.058,32101.231,2,7,390.181,318.786,NA,6.485,0.022,-127.875,52.125
799,10,86,150.147,187.115,32401.243,2,32,402.124,320.518,NA,11.944,0.04,-90,37.875
800,10,87,150.147,187.115,32701.254,2,19,402.124,320.518,NA,0,0,0,90
801,10,88,145.597,187.115,33001.266,2,17,406.674,325.008,NA,4.55,0.015,180,180
802,10,89,137.635,185.409,33301.277,2,35,414.817,333.141,NA,8.143,0.027,-167.905,12.095
803,10,90,133.653,178.584,33601.289,2,30,422.718,338.231,NA,7.901,0.026,-120.256,47.649
804,10,91,133.653,178.584,33901.3,2,20,422.718,338.231,NA,0,0,0,120.256
805,10,92,125.691,178.584,34201.312,2,12,430.681,346.067,NA,7.962,0.027,180,180
806,10,93,124.554,178.584,34501.323,2,10,431.818,347.187,NA,1.137,0.004,180,0
807,10,94,123.985,175.171,34801.335,2,6,435.278,348.36,NA,3.459,0.012,-99.462,80.538
808,10,95,121.141,170.621,35101.346,2,17,440.643,352.016,NA,5.365,0.018,-122.005,-22.543
809,10,96,121.141,165.503,35401.358,2,9,445.762,353.053,NA,5.119,0.017,-90,32.005
810,10,97,121.141,162.659,35701.369,2,27,448.605,353.659,NA,2.844,0.009,-90,0
811,10,98,118.866,162.09,36001.381,2,18,450.95,356.003,NA,2.345,0.008,-165.964,-75.964
812,10,99,118.298,152.991,36301.392,2,30,460.068,358.643,NA,9.118,0.03,-93.576,72.387
813,10,100,114.885,150.147,36601.404,2,16,464.51,362.645,NA,4.442,0.015,-140.194,-46.618
814,10,101,109.766,145.597,36901.415,2,10,471.358,368.74,NA,6.849,0.023,-138.366,1.828
815,10,102,104.079,136.497,37201.427,2,31,482.089,376.628,NA,10.731,0.036,-122.005,16.361
816,10,103,101.235,137.066,37501.438,2,51,484.989,379.21,NA,2.9,0.01,168.69,-69.305
817,10,104,100.667,154.128,37801.45,2,12,502.061,375.518,NA,17.072,0.057,91.909,-76.781
818,10,105,90.429,153.559,38101.461,2,6,512.314,385.62,NA,10.253,0.034,-176.82,91.271
819,10,106,83.605,132.516,38401.473,2,39,534.436,397.415,NA,22.122,0.074,-107.969,68.851
820,10,107,78.486,131.947,38701.484,2,51,539.587,402.498,NA,5.15,0.017,-173.66,-65.691
821,10,108,77.348,131.947,39001.496,2,26,540.724,403.595,NA,1.137,0.004,180,-6.34
822,10,109,75.642,131.947,39301.507,2,31,542.43,405.239,NA,1.706,0.006,180,0
823,10,110,72.23,133.653,39601.519,2,47,546.245,408.085,NA,3.815,0.013,153.435,-26.565
824,10,111,73.936,145.028,39901.53,2,34,557.748,403.626,NA,11.502,0.038,81.469,-71.966
825,10,112,70.524,145.028,40201.542,2,24,561.16,406.945,NA,3.412,0.011,180,98.531
826,10,113,50.618,127.397,40501.553,2,32,587.751,430.58,NA,26.591,0.089,-138.468,41.532
827,10,114,47.774,120.004,40801.565,2,37,595.673,435.297,NA,7.922,0.026,-111.038,27.431
828,10,115,46.637,119.435,41101.576,2,36,596.944,436.547,NA,1.272,0.004,-153.435,-42.397
829,10,116,42.655,102.942,41401.588,2,24,613.912,445.154,NA,16.967,0.057,-103.57,49.865
830,10,117,36.968,102.373,41701.599,2,24,619.627,450.743,NA,5.716,0.019,-174.289,-70.719
831,10,118,28.437,102.942,42001.611,2,69,628.177,458.708,NA,8.55,0.028,176.186,-9.525
832,10,119,28.437,102.942,42301.622,2,30,628.177,458.708,NA,0,0,0,-176.186
833,10,120,21.612,102.942,42601.634,2,26,635.002,465.228,NA,6.825,0.023,180,180
834,10,121,13.081,102.942,42901.645,2,15,643.533,473.39,NA,8.531,0.028,180,0
835,10,122,8.531,102.942,43201.657,2,25,648.083,477.749,NA,4.55,0.015,180,0
836,10,123,6.256,102.942,43501.668,2,20,650.358,479.929,NA,2.275,0.008,180,0
837,10,124,5.119,100.667,43801.68,2,37,652.902,481.67,NA,2.543,0.008,-116.565,63.435
838,11,1,212.708,491.39,20700.794,2,21,0,0,NA,NA,NA,NA,NA
839,11,2,201.902,491.39,21000.805,2,25,10.806,10.806,NA,10.806,0.036,180,NA
840,11,3,189.959,484.565,21300.817,2,52,24.562,23.751,NA,13.756,0.046,-150.255,29.745
841,11,4,187.684,476.603,21600.828,2,30,32.843,29.067,NA,8.281,0.028,-105.945,44.31
842,11,5,182.565,476.603,21900.84,2,36,37.962,33.575,NA,5.119,0.017,180,-74.055
843,11,6,180.859,476.603,22200.851,2,50,39.668,35.115,NA,1.706,0.006,180,0
844,11,7,180.859,476.603,22500.863,2,13,39.668,35.115,NA,0,0,0,-180
845,11,8,166.072,476.603,22800.874,2,22,54.455,48.925,NA,14.787,0.049,180,180
846,11,9,152.422,476.603,23100.886,2,16,68.105,62.073,NA,13.65,0.045,180,0
847,11,10,142.185,476.603,23400.897,2,37,78.342,72.057,NA,10.237,0.034,180,0
848,11,11,142.185,476.603,23700.909,2,40,78.342,72.057,NA,0,0,0,-180
849,11,12,130.241,474.328,24000.92,2,101,90.5,84.214,NA,12.158,0.041,-169.216,-169.216
850,11,13,121.71,469.209,24300.932,2,59,100.449,93.662,NA,9.949,0.033,-149.036,20.179
851,11,14,110.335,469.209,24600.943,2,28,111.824,104.748,NA,11.375,0.038,180,-30.964
852,11,15,110.335,469.209,24900.955,2,27,111.824,104.748,NA,0,0,0,-180
853,11,16,100.098,469.209,25200.966,2,25,122.061,114.774,NA,10.237,0.034,180,180
854,11,17,94.979,469.209,25500.978,2,40,127.18,119.8,NA,5.119,0.017,180,0
855,11,18,87.586,474.896,25800.989,2,38,136.508,126.205,NA,9.328,0.031,142.431,-37.569
856,11,19,81.898,477.171,26101.001,2,81,142.633,131.58,NA,6.125,0.02,158.199,15.767
857,11,20,75.642,477.171,26401.012,2,124,148.889,137.801,NA,6.256,0.021,180,21.801
858,11,21,68.817,478.309,26701.024,2,86,155.808,144.484,NA,6.919,0.023,170.538,-9.462
859,11,22,56.305,479.446,27001.035,2,14,168.372,156.858,NA,12.564,0.042,174.806,4.268
860,11,23,23.887,486.271,27301.047,2,15,201.501,188.89,NA,33.129,0.11,168.111,-6.694
861,11,24,15.356,484.565,27601.058,2,28,210.201,197.47,NA,8.7,0.029,-168.69,23.199
