Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
570,9,156,458.972,65.405,52501.885,2,45,863.289,418.69,NA,8.721,0.029,-90,0
571,9,157,460.868,64.647,52801.896,2,72,865.331,420.529,NA,2.042,0.007,-21.801,68.199
572,9,158,462.384,58.201,53101.907,2,84,871.953,426.319,NA,6.622,0.022,-76.759,-54.958
573,9,159,461.626,54.03,53401.918,2,91,876.192,428.922,NA,4.239,0.014,-100.305,-23.545
574,9,160,461.626,54.788,53701.928,2,131,876.95,428.355,NA,0.758,0.003,90,-169.695
575,9,161,465.038,54.788,54001.939,2,114,880.362,430.631,NA,3.412,0.011,0,-90
576,9,162,466.176,54.03,54301.95,2,75,881.73,431.956,NA,1.367,0.005,-33.69,-33.69
577,9,163,468.451,57.443,54601.961,2,140,885.831,430.964,NA,4.101,0.014,56.31,90
578,9,164,470.347,57.443,54901.971,2,100,887.727,432.249,NA,1.896,0.006,0,-56.31
579,9,165,470.347,57.443,55201.982,2,122,887.727,432.249,NA,0,0,0,0
580,9,166,474.138,57.443,55501.993,2,81,891.518,434.832,NA,3.792,0.013,0,0
581,9,167,471.105,54.788,55802.004,2,89,895.549,434.714,NA,4.031,0.013,-138.814,-138.814
582,9,168,471.105,54.788,56102.014,2,108,895.549,434.714,NA,0,0,0,138.814
583,9,169,473.38,60.476,56402.025,2,101,901.674,432.102,NA,6.125,0.02,68.199,68.199
584,9,170,473.38,60.476,56702.036,2,81,901.674,432.102,NA,0,0,0,-68.199
585,9,171,474.517,60.476,57002.047,2,73,902.812,432.884,NA,1.137,0.004,0,0
586,9,172,478.309,53.651,57302.058,2,69,910.619,440.45,NA,7.807,0.026,-60.945,-60.945
587,9,173,482.1,52.893,57602.068,2,21,914.486,443.604,NA,3.867,0.013,-11.31,49.635
588,9,174,494.234,44.172,57902.079,2,78,929.428,458.289,NA,14.942,0.05,-35.707,-24.397
589,9,175,494.234,44.172,58202.09,2,116,929.428,458.289,NA,0,0,0,35.707
590,9,176,496.888,42.655,58502.101,2,171,932.485,461.222,NA,3.057,0.01,-29.745,-29.745
591,9,177,491.579,39.622,58802.111,2,30,938.598,459.761,NA,6.114,0.02,-150.255,-120.51
592,9,178,495.371,49.859,59102.122,2,95,949.515,454.998,NA,10.917,0.036,69.677,-140.068
593,9,179,497.646,49.859,59402.133,2,103,951.79,456.594,NA,2.275,0.008,0,-69.677
594,9,180,497.646,49.859,59702.144,2,84,951.79,456.594,NA,0,0,0,0
595,9,181,501.817,56.305,60002.155,2,104,959.467,454.998,NA,7.677,0.026,57.095,57.095
596,10,1,329.299,508.452,8400.302,2,24,0,0,NA,NA,NA,NA,NA
597,10,2,328.731,502.196,8700.312,2,30,6.282,6.282,NA,6.282,0.021,-95.194,NA
598,10,3,329.868,500.49,9000.323,2,67,8.333,7.983,NA,2.051,0.007,-56.31,38.884
599,10,4,334.987,494.802,9300.334,2,27,15.984,14.787,NA,7.652,0.026,-48.013,8.297
600,10,5,334.987,494.802,9600.345,2,50,15.984,14.787,NA,0,0,0,48.013
601,10,6,334.987,487.409,9900.355,2,17,23.378,21.798,NA,7.394,0.025,-90,-90
602,10,7,334.987,477.171,10200.366,2,21,33.615,31.793,NA,10.237,0.034,-90,0
603,10,8,334.987,465.228,10500.377,2,12,45.559,43.597,NA,11.944,0.04,-90,0
604,10,9,334.987,465.228,10800.388,2,18,45.559,43.597,NA,0,0,0,90
605,10,10,336.693,453.284,11100.399,2,34,57.623,55.661,NA,12.065,0.04,-81.87,-81.87
606,10,11,337.831,447.597,11400.409,2,13,63.423,61.45,NA,5.8,0.019,-78.69,3.18
607,10,12,337.262,432.241,11700.42,2,13,78.79,76.626,NA,15.366,0.051,-92.121,-13.431
608,10,13,335.556,422.573,12000.431,2,71,88.608,86.107,NA,9.818,0.033,-100.008,-7.887
609,10,14,332.143,420.298,12300.442,2,44,92.709,88.2,NA,4.101,0.014,-146.31,-46.302
610,10,15,332.143,411.198,12600.452,2,67,101.809,97.296,NA,9.1,0.03,-90,56.31
611,10,16,332.143,399.823,12900.463,2,79,113.184,108.666,NA,11.375,0.038,-90,0
612,10,17,332.143,399.823,13200.474,2,30,113.184,108.666,NA,0,0,0,90
613,10,18,332.143,399.823,13500.485,2,30,113.184,108.666,NA,0,0,0,0
614,10,19,335.556,399.823,13800.496,2,22,116.596,108.809,NA,3.412,0.011,0,0
615,10,20,336.124,393.567,14100.506,2,152,122.878,115.088,NA,6.282,0.021,-84.806,-84.806
616,10,21,336.124,392.429,14400.517,2,57,124.015,116.223,NA,1.137,0.004,-90,-5.194
617,10,22,335.556,383.33,14700.528,2,30,133.133,125.279,NA,9.118,0.03,-93.576,-3.576
618,10,23,329.299,380.486,15000.539,2,24,140.005,127.966,NA,6.872,0.023,-155.556,-61.98
619,10,24,323.612,374.23,15300.549,2,38,148.46,134.343,NA,8.455,0.028,-132.274,23.282
620,10,25,321.337,367.974,15600.56,2,36,155.117,140.704,NA,6.657,0.022,-109.983,22.291
621,10,26,321.337,352.049,15900.571,2,22,171.041,156.606,NA,15.925,0.053,-90,19.983
622,10,27,324.181,348.637,16200.582,2,59,175.483,159.897,NA,4.442,0.015,-50.194,39.806
623,10,28,324.181,344.655,16500.592,2,28,179.465,163.877,NA,3.981,0.013,-90,-39.806
624,10,29,331.574,344.655,16800.603,2,38,186.858,163.812,NA,7.394,0.025,0,90
625,10,30,331.574,346.93,17100.614,2,40,189.133,161.538,NA,2.275,0.008,90,90
626,10,31,331.574,349.774,17400.625,2,50,191.977,158.694,NA,2.844,0.009,90,0
627,10,32,335.556,349.774,17700.636,2,41,195.958,158.801,NA,3.981,0.013,0,-90
628,10,33,352.049,353.755,18000.646,2,48,212.925,156.361,NA,16.967,0.057,13.57,13.57
629,10,34,360.58,355.461,18300.657,2,22,221.625,156.156,NA,8.7,0.029,11.31,-2.261
630,10,35,375.367,367.974,18600.668,2,22,240.996,147.839,NA,19.371,0.065,40.236,28.926
631,10,36,379.917,368.542,18900.679,2,30,245.581,148.785,NA,4.585,0.015,7.125,-33.111
632,10,37,382.761,361.149,19200.689,2,22,253.503,156.705,NA,7.922,0.026,-68.962,-76.088
633,10,38,384.467,333.281,19500.7,2,74,281.423,183.653,NA,27.92,0.093,-86.496,-17.534
634,10,39,385.605,326.456,19800.711,2,106,288.342,190.507,NA,6.919,0.023,-80.538,5.959
635,10,40,394.136,326.456,20100.722,2,61,296.873,193.2,NA,8.531,0.028,0,80.538
636,10,41,398.686,319.631,20400.733,2,24,305.076,201.166,NA,8.202,0.027,-56.31,-56.31
637,10,42,406.648,306.55,20700.743,2,31,320.389,216.211,NA,15.314,0.051,-58.671,-2.361
638,10,43,412.904,298.588,21000.754,2,20,330.515,225.904,NA,10.126,0.034,-51.843,6.829
639,10,44,412.904,269.582,21300.765,2,32,359.521,253.078,NA,29.006,0.097,-90,-38.157
640,10,45,415.748,262.188,21600.776,2,47,367.443,260.996,NA,7.922,0.026,-68.962,21.038
641,10,46,420.298,253.089,21900.786,2,60,377.617,271.093,NA,10.174,0.034,-63.435,5.528
642,10,47,422.004,249.107,22200.797,2,23,381.948,275.416,NA,4.331,0.014,-66.801,-3.366
643,10,48,428.26,249.107,22500.808,2,28,388.204,277.584,NA,6.256,0.021,0,66.801
644,10,49,431.104,236.026,22800.819,2,56,401.591,290.826,NA,13.387,0.045,-77.735,-77.735
645,10,50,436.222,232.045,23100.829,2,22,408.075,296.367,NA,6.485,0.022,-37.875,39.86
646,10,51,439.635,226.358,23400.84,2,25,414.708,302.904,NA,6.633,0.022,-59.036,-21.161
647,10,52,440.203,222.377,23700.851,2,56,418.729,306.82,NA,4.022,0.013,-81.87,-22.834
648,10,53,435.654,226.358,24000.862,2,121,424.775,301.477,NA,6.046,0.02,138.814,-139.316
649,10,54,439.066,226.358,24300.873,2,82,428.187,302.698,NA,3.412,0.011,0,-138.814
650,10,55,441.341,226.358,24600.883,2,86,430.462,303.53,NA,2.275,0.008,0,0
651,10,56,441.341,226.358,24900.894,2,36,430.462,303.53,NA,0,0,0,0
652,10,57,441.341,220.102,25200.905,2,48,436.719,309.353,NA,6.256,0.021,-90,-90
653,10,58,441.341,220.67,25500.916,2,34,437.287,308.823,NA,0.569,0.002,90,180
654,10,59,441.91,230.908,25800.926,2,33,447.54,299.519,NA,10.253,0.034,86.82,-3.18
655,10,60,441.91,230.908,26100.937,2,32,447.54,299.519,NA,0,0,0,-86.82
656,10,61,445.322,230.908,26400.948,2,27,450.953,300.819,NA,3.412,0.011,0,0
657,10,62,447.597,240.008,26700.959,2,37,460.333,293.354,NA,9.38,0.031,75.964,75.964
658,10,63,446.46,242.283,27000.97,2,22,462.876,290.814,NA,2.543,0.008,116.565,40.601
659,10,64,446.46,246.264,27300.98,2,35,466.857,287.175,NA,3.981,0.013,90,-26.565
660,10,65,446.46,257.638,27600.991,2,15,478.232,276.828,NA,11.375,0.038,90,0
661,10,66,448.166,257.638,27901.002,2,14,479.938,277.555,NA,1.706,0.006,0,-90
662,10,67,451.009,261.62,28201.013,2,19,484.831,275.208,NA,4.892,0.016,54.462,54.462
663,10,68,451.009,261.62,28501.023,2,14,484.831,275.208,NA,0,0,0,-54.462
664,10,69,454.422,262.757,28801.034,2,16,488.428,275.72,NA,3.597,0.012,18.435,18.435
665,10,70,454.422,262.757,29101.045,2,23,488.428,275.72,NA,0,0,0,-18.435
666,10,71,454.422,262.757,29401.056,2,6,488.428,275.72,NA,0,0,0,0
667,10,72,457.266,262.757,29701.066,2,13,491.271,277.022,NA,2.844,0.009,0,0
668,10,73,457.266,262.757,30001.077,2,12,491.271,277.022,NA,0,0,0,0
669,10,74,462.953,261.051,30301.088,2,16,497.209,281.195,NA,5.938,0.02,-16.699,-16.699
670,10,75,468.072,261.051,30601.099,2,16,502.328,283.664,NA,5.119,0.017,0,16.699
671,10,76,473.19,262.757,30901.11,2,13,507.723,284.729,NA,5.396,0.018,18.435,18.435
672,10,77,473.19,262.757,31201.12,2,17,507.723,284.729,NA,0,0,0,-18.435
673,10,78,479.446,262.757,31501.131,2,12,513.98,287.941,NA,6.256,0.021,0,0
674,10,79,480.584,263.895,31801.142,2,14,515.588,287.568,NA,1.609,0.005,45,45
675,10,80,486.84,266.17,32101.153,2,29,522.245,288.998,NA,6.657,0.022,19.983,-25.017
676,11,1,350.343,542.576,9600.345,2,26,0,0,NA,NA,NA,NA,NA
677,11,2,353.186,527.789,9900.355,2,9,15.058,15.058,NA,15.058,0.05,-79.114,NA
678,11,3,359.443,526.652,10200.366,2,22,21.417,18.341,NA,6.359,0.021,-10.305,68.81
679,11,4,373.092,519.258,10500.377,2,10,36.94,32.577,NA,15.524,0.052,-28.443,-18.138
680,11,5,373.092,519.258,10800.388,2,10,36.94,32.577,NA,0,0,0,28.443
681,11,6,392.998,519.258,11100.399,2,18,56.846,48.613,NA,19.906,0.066,0,0
682,11,7,392.998,520.396,11400.409,2,11,57.984,48.078,NA,1.137,0.004,90,90
683,11,8,392.998,507.315,11700.42,2,6,71.065,55.343,NA,13.081,0.044,-90,-180
684,11,9,380.486,465.797,12000.431,2,7,114.427,82.485,NA,43.362,0.145,-106.771,-16.771
685,11,10,378.211,443.616,12300.442,2,10,136.724,102.81,NA,22.297,0.074,-95.856,10.915
686,11,11,378.211,431.672,12600.452,2,28,148.668,114.352,NA,11.944,0.04,-90,5.856
687,11,12,378.211,426.554,12900.463,2,13,153.786,119.323,NA,5.119,0.017,-90,0
688,11,13,378.211,426.554,13200.474,2,10,153.786,119.323,NA,0,0,0,90
689,11,14,378.211,426.554,13500.485,2,8,153.786,119.323,NA,0,0,0,0
690,11,15,373.661,408.923,13800.496,2,37,171.995,135.672,NA,18.209,0.061,-104.47,-104.47
691,11,16,365.13,391.861,14100.506,2,15,191.071,151.439,NA,19.076,0.064,-116.565,-12.095
692,11,17,365.13,378.211,14400.517,2,15,204.721,165.029,NA,13.65,0.045,-90,26.565
693,11,18,370.817,362.286,14700.528,2,16,221.63,181.449,NA,16.91,0.056,-70.346,19.654
694,11,19,378.211,362.286,15000.539,2,23,229.024,182.431,NA,7.394,0.025,0,70.346
695,11,20,377.073,339.537,15300.549,2,40,251.802,204.792,NA,22.778,0.076,-92.862,-92.862
696,11,21,368.542,327.593,15600.56,2,19,266.479,215.752,NA,14.677,0.049,-125.538,-32.675
697,11,22,365.13,304.275,15900.571,2,26,290.046,238.76,NA,23.567,0.079,-98.326,27.212
698,11,23,364.561,284.369,16200.582,2,17,309.96,258.598,NA,19.914,0.066,-91.637,6.689
699,11,24,358.874,282.663,16500.592,2,28,315.898,260.053,NA,5.938,0.02,-163.301,-71.664
700,11,25,353.755,254.795,16800.603,2,26,344.232,287.802,NA,28.334,0.094,-100.408,62.893
701,11,26,349.774,240.576,17100.614,2,15,358.997,302.001,NA,14.765,0.049,-105.642,-5.235
702,11,27,349.774,222.377,17400.625,2,37,377.197,320.2,NA,18.2,0.061,-90,15.642
703,11,28,349.774,210.433,17700.636,2,12,389.141,332.144,NA,11.944,0.04,-90,0
704,11,29,349.774,210.433,18000.646,2,44,389.141,332.144,NA,0,0,0,90
705,11,30,349.774,199.627,18300.657,2,10,399.947,342.95,NA,10.806,0.036,-90,-90
706,11,31,352.049,195.646,18600.668,2,53,404.532,346.935,NA,4.585,0.015,-60.255,29.745
707,11,32,361.718,167.778,18900.679,2,25,434.03,374.971,NA,29.498,0.098,-70.866,-10.611
708,11,33,361.718,149.578,19200.689,2,8,452.229,393.163,NA,18.2,0.061,-90,-19.134
709,11,34,367.974,142.185,19500.7,2,18,461.915,400.78,NA,9.685,0.032,-49.764,40.236
710,11,35,371.955,129.104,19800.711,2,16,475.588,414.037,NA,13.673,0.046,-73.072,-23.309
711,11,36,371.955,121.71,20100.722,2,51,482.981,421.421,NA,7.394,0.025,-90,-16.928
712,11,37,378.78,130.241,20400.733,2,24,493.907,413.315,NA,10.925,0.036,51.34,141.34
713,11,38,378.78,138.203,20700.743,2,11,501.869,405.372,NA,7.962,0.027,90,38.66
714,11,39,378.78,138.203,21000.754,2,31,501.869,405.372,NA,0,0,0,-90
715,11,40,387.311,139.91,21300.765,2,29,510.569,404.36,NA,8.7,0.029,11.31,11.31
716,11,41,391.292,139.91,21600.776,2,8,514.55,404.744,NA,3.981,0.013,0,-11.31
717,11,42,391.292,139.91,21900.786,2,13,514.55,404.744,NA,0,0,0,0
718,11,43,395.273,136.497,22200.797,2,18,519.794,408.557,NA,5.244,0.017,-40.601,-40.601
719,11,44,406.079,136.497,22500.808,2,9,530.6,409.886,NA,10.806,0.036,0,40.601
720,11,45,406.079,136.497,22800.819,2,13,530.6,409.886,NA,0,0,0,0
721,11,46,417.454,136.497,23100.829,2,12,541.974,411.587,NA,11.375,0.038,0,0
722,11,47,418.023,145.028,23400.84,2,13,550.524,403.268,NA,8.55,0.028,86.186,86.186
723,11,48,419.16,145.028,23700.851,2,11,551.662,403.46,NA,1.137,0.004,0,-86.186
724,11,49,420.298,153.559,24000.862,2,7,560.268,395.257,NA,8.607,0.029,82.405,82.405
725,11,50,419.729,163.228,24300.873,2,9,569.954,385.642,NA,9.685,0.032,93.366,10.961
726,11,51,420.298,164.365,24600.883,2,11,571.225,384.626,NA,1.272,0.004,63.435,-29.932
727,11,52,420.298,170.621,24900.894,2,7,577.482,378.476,NA,6.256,0.021,90,26.565
728,11,53,422.004,184.84,25200.905,2,7,591.802,364.843,NA,14.32,0.048,83.157,-6.843
729,11,54,422.004,189.39,25500.916,2,16,596.352,360.383,NA,4.55,0.015,90,6.843
730,11,55,422.004,189.39,25800.926,2,15,596.352,360.383,NA,0,0,0,-90
731,11,56,428.26,195.077,26100.937,2,11,604.807,356.127,NA,8.455,0.028,42.274,42.274
732,11,57,432.241,195.077,26400.948,2,9,608.788,357.02,NA,3.981,0.013,0,-42.274
733,11,58,441.91,195.077,26700.959,2,14,618.457,359.361,NA,9.669,0.032,0,0
734,11,59,441.91,195.077,27000.97,2,11,618.457,359.361,NA,0,0,0,0
735,11,60,446.46,190.527,27300.98,2,11,624.891,364.934,NA,6.435,0.021,-45,-45
736,11,61,450.441,190.527,27600.991,2,12,628.872,366.003,NA,3.981,0.013,0,45
737,12,1,343.518,517.552,7200.259,2,29,0,0,NA,NA,NA,NA,NA
738,12,2,355.461,515.277,7500.269,2,28,12.158,12.158,NA,12.158,0.041,-10.784,NA
739,12,3,355.461,515.277,7800.28,2,24,12.158,12.158,NA,0,0,0,10.784
740,12,4,362.286,511.864,8100.291,2,35,19.789,19.611,NA,7.63,0.025,-26.565,-26.565
741,12,5,367.405,514.708,8400.302,2,23,25.644,24.056,NA,5.856,0.02,29.055,55.62
742,12,6,371.955,514.708,8700.312,2,17,30.194,28.579,NA,4.55,0.015,0,-29.055
743,12,7,379.917,515.846,9000.323,2,7,38.237,36.439,NA,8.043,0.027,8.13,8.13
744,12,8,383.898,515.846,9300.334,2,22,42.218,40.416,NA,3.981,0.013,0,-8.13
745,12,9,385.605,513.002,9600.345,2,13,45.535,42.332,NA,3.316,0.011,-59.036,-59.036
746,12,10,389.586,506.746,9900.355,2,14,52.95,47.318,NA,7.415,0.025,-57.529,1.507
747,12,11,389.586,497.077,10200.366,2,9,62.619,50.413,NA,9.669,0.032,-90,-32.471
748,12,12,400.96,494.234,10500.377,2,12,74.344,61.995,NA,11.725,0.039,-14.036,75.964
749,12,13,402.098,491.39,10800.388,2,11,77.406,64.157,NA,3.063,0.01,-68.199,-54.162
750,12,14,403.235,487.977,11100.399,2,34,81.003,66.64,NA,3.597,0.012,-71.565,-3.366
751,12,15,415.179,484.565,11400.409,2,11,93.425,78.889,NA,12.421,0.041,-15.945,55.62
752,12,16,428.829,484.565,11700.42,2,20,107.074,91.466,NA,13.65,0.045,0,15.945
753,12,17,440.203,484.565,12000.431,2,22,118.449,102.158,NA,11.375,0.038,0,0
754,12,18,445.322,484.565,12300.442,2,16,123.568,107.015,NA,5.119,0.017,0,0
755,12,19,451.578,485.702,12600.452,2,15,129.927,112.656,NA,6.359,0.021,10.305,10.305
756,12,20,451.578,485.702,12900.463,2,8,129.927,112.656,NA,0,0,0,-10.305
757,12,21,453.284,476.603,13200.474,2,20,139.185,117.156,NA,9.258,0.031,-79.38,-79.38
758,12,22,457.266,471.484,13500.485,2,9,145.67,122.722,NA,6.485,0.022,-52.125,27.255
759,12,23,460.678,471.484,13800.496,2,13,149.082,125.892,NA,3.412,0.011,0,52.125
760,12,24,466.365,471.484,14100.506,2,10,154.769,131.201,NA,5.687,0.019,0,0
761,12,25,489.115,483.428,14400.517,2,15,180.464,149.542,NA,25.694,0.086,27.699,27.699
762,12,26,494.234,483.428,14700.528,2,31,185.582,154.53,NA,5.119,0.017,0,-27.699
763,12,27,509.021,489.115,15000.539,2,38,201.425,167.928,NA,15.843,0.053,21.038,21.038
764,12,28,511.864,489.115,15300.549,2,18,204.269,170.731,NA,2.844,0.009,0,-21.038
765,12,29,515.846,488.546,15600.56,2,13,208.291,174.752,NA,4.022,0.013,-8.13,-8.13
766,12,30,515.277,486.271,15900.571,2,11,210.636,174.584,NA,2.345,0.008,-104.036,-95.906
767,12,31,520.396,482.859,16200.582,2,9,216.787,180.248,NA,6.152,0.021,-33.69,70.346
768,12,32,520.396,482.859,16500.592,2,12,216.787,180.248,NA,0,0,0,33.69
769,12,33,508.452,482.859,16800.603,2,66,228.731,168.543,NA,11.944,0.04,180,180
770,12,34,509.021,482.859,17100.614,2,27,229.3,169.1,NA,0.569,0.002,0,-180
771,12,35,516.983,473.759,17400.625,2,13,241.391,178.908,NA,12.092,0.04,-48.814,-48.814
772,12,36,528.927,473.759,17700.636,2,35,253.335,190.51,NA,11.944,0.04,0,48.814
773,12,37,539.733,474.328,18000.646,2,28,264.156,200.919,NA,10.821,0.036,3.013,3.013
774,12,38,545.42,490.821,18300.657,2,56,281.602,203.664,NA,17.446,0.058,70.974,67.962
775,12,39,553.951,491.39,18600.668,2,23,290.152,212.053,NA,8.55,0.028,3.814,-67.16
776,12,40,569.307,491.39,18900.679,2,22,305.508,227.3,NA,15.356,0.051,0,-3.814
777,12,41,578.407,490.252,19200.689,2,28,314.679,236.47,NA,9.171,0.031,-7.125,-7.125
778,13,1,55.736,441.91,10500.377,2,33,0,0,NA,NA,NA,NA,NA
779,13,2,65.405,433.947,10800.388,2,25,12.525,12.525,NA,12.525,0.042,-39.472,NA
780,13,3,65.405,423.71,11100.399,2,11,22.762,20.608,NA,10.237,0.034,-90,-50.528
781,13,4,76.211,403.804,11400.409,2,12,45.412,43.258,NA,22.65,0.075,-61.504,28.496
782,13,5,81.33,395.273,11700.42,2,10,55.361,53.198,NA,9.949,0.033,-59.036,2.468
783,13,6,92.136,395.842,12000.431,2,25,66.182,58.712,NA,10.821,0.036,3.013,62.049
784,13,7,92.136,395.842,12300.442,2,19,66.182,58.712,NA,0,0,0,-3.013
785,13,8,101.235,398.117,12600.452,2,8,75.562,63.15,NA,9.38,0.031,14.036,14.036
786,13,9,118.298,392.429,12900.463,2,14,93.547,79.763,NA,17.985,0.06,-18.435,-32.471
787,13,10,122.847,384.467,13200.474,2,52,102.718,88.338,NA,9.171,0.031,-60.255,-41.82
788,13,11,124.554,381.055,13500.485,2,15,106.533,91.865,NA,3.815,0.013,-63.435,-3.18
789,13,12,131.379,387.88,13800.496,2,12,116.185,92.957,NA,9.652,0.032,45,108.435
790,13,13,148.441,387.88,14100.506,2,48,133.247,107.3,NA,17.062,0.057,0,-45
791,13,14,158.109,387.88,14400.517,2,10,142.915,115.756,NA,9.669,0.032,0,0
792,13,15,158.109,366.836,14700.528,2,15,163.959,126.95,NA,21.043,0.07,-90,-90
793,13,16,158.109,366.836,15000.539,2,14,163.959,126.95,NA,0,0,0,90
794,13,17,161.522,362.286,15300.549,2,12,169.646,132.402,NA,5.687,0.019,-53.13,-53.13
795,13,18,159.815,362.286,15600.56,2,11,171.352,131.043,NA,1.706,0.006,180,-126.87
796,13,19,153.559,362.286,15900.571,2,7,177.608,126.132,NA,6.256,0.021,180,0
797,13,20,151.284,357.736,16200.582,2,12,182.695,127.336,NA,5.087,0.017,-116.565,63.435
798,13,21,151.284,348.068,16500.592,2,27,192.364,133.924,NA,9.669,0.032,-90,26.565
799,13,22,143.322,332.712,16800.603,2,13,209.661,139.984,NA,17.297,0.058,-117.408,-27.408
800,13,23,138.772,321.906,17100.614,2,24,221.386,145.931,NA,11.725,0.039,-112.834,4.574
801,13,24,135.36,320.768,17400.625,2,8,224.983,144.966,NA,3.597,0.012,-161.565,-48.731
802,13,25,135.36,321.337,17700.636,2,12,225.552,144.491,NA,0.569,0.002,90,-108.435
803,13,26,138.203,327.593,18000.646,2,14,232.424,140.958,NA,6.872,0.023,65.556,-24.444
804,13,27,149.578,333.281,18300.657,2,25,245.141,143.55,NA,12.717,0.042,26.565,-38.991
805,13,28,149.578,333.281,18600.668,2,34,245.141,143.55,NA,0,0,0,-26.565
806,13,29,154.128,333.281,18900.679,2,16,249.691,146.565,NA,4.55,0.015,0,0
807,13,30,154.128,341.812,19200.689,2,34,258.222,140.359,NA,8.531,0.028,90,90
808,13,31,170.053,332.143,19500.7,2,14,276.852,158.483,NA,18.63,0.062,-31.264,-121.264
809,13,32,178.584,328.731,19800.711,2,10,286.041,167.036,NA,9.188,0.031,-21.801,9.462
810,13,33,189.39,321.906,20100.722,2,50,298.821,179.622,NA,12.781,0.043,-32.276,-10.474
811,13,34,189.39,321.906,20400.733,2,54,298.821,179.622,NA,0,0,0,32.276
812,13,35,193.94,315.081,20700.743,2,135,307.024,187.578,NA,8.202,0.027,-56.31,-56.31
813,13,36,200.196,315.081,21000.754,2,224,313.28,192.234,NA,6.256,0.021,0,56.31
814,13,37,199.627,315.081,21300.765,2,255,313.849,191.807,NA,0.569,0.002,180,180
815,13,38,204.746,315.081,21600.776,2,255,318.967,195.677,NA,5.119,0.017,0,-180
816,13,39,211.002,308.825,21900.786,2,255,327.815,204.497,NA,8.847,0.029,-45,-45
817,13,40,211.002,304.275,22200.797,2,100,332.365,207.487,NA,4.55,0.015,-90,-45
818,13,41,215.552,300.294,22500.808,2,255,338.411,213.532,NA,6.046,0.02,-41.186,48.814
819,13,42,215.552,300.294,22800.819,2,255,338.411,213.532,NA,0,0,0,41.186
820,13,43,221.239,301.431,23100.829,2,182,344.211,217.084,NA,5.8,0.019,11.31,11.31
821,13,44,221.239,294.038,23400.84,2,97,351.604,221.94,NA,7.394,0.025,-90,-101.31
822,13,45,218.964,292.9,23700.851,2,189,354.148,221.014,NA,2.543,0.008,-153.435,-63.435
823,13,46,218.964,292.9,24000.862,2,140,354.148,221.014,NA,0,0,0,153.435
824,13,47,218.964,292.9,24300.873,2,214,354.148,221.014,NA,0,0,0,0
825,13,48,225.22,292.9,24600.883,2,232,360.404,225.674,NA,6.256,0.021,0,0
826,13,49,228.064,285.507,24900.894,2,116,368.325,232.72,NA,7.922,0.026,-68.962,-68.962
827,13,50,234.889,285.507,25200.905,2,255,375.15,237.818,NA,6.825,0.023,0,68.962
828,13,51,234.889,285.507,25500.916,2,229,375.15,237.818,NA,0,0,0,0
829,13,52,242.851,285.507,25800.926,2,176,383.113,243.873,NA,7.962,0.027,0,0
830,13,53,242.851,291.194,26100.937,2,161,388.8,240.265,NA,5.687,0.019,90,90
831,13,54,242.851,291.194,26400.948,2,233,388.8,240.265,NA,0,0,0,-90
832,13,55,249.107,291.194,26700.959,2,255,395.056,245.168,NA,6.256,0.021,0,0
833,13,56,249.676,291.194,27000.97,2,223,395.625,245.617,NA,0.569,0.002,0,0
834,13,57,249.676,290.625,27300.98,2,136,396.194,245.967,NA,0.569,0.002,-90,-90
835,13,58,250.245,284.369,27600.991,2,21,402.476,250.305,NA,6.282,0.021,-84.806,5.194
836,13,59,260.482,283.8,27901.002,2,26,412.729,258.688,NA,10.253,0.034,-3.18,81.626
837,13,60,260.482,283.8,28201.013,2,77,412.729,258.688,NA,0,0,0,3.18
838,13,61,261.051,277.544,28501.023,2,106,419.011,263.002,NA,6.282,0.021,-84.806,-84.806
839,13,62,271.288,281.525,28801.034,2,119,429.995,268.674,NA,10.984,0.037,21.251,106.056
840,13,63,274.701,283.232,29101.045,2,31,433.81,270.415,NA,3.815,0.013,26.565,5.315
841,13,64,282.284,308.825,29401.056,2,63,460.503,262.746,NA,26.693,0.089,73.496,46.931
842,13,65,290.625,309.962,29701.066,2,24,468.922,269.412,NA,8.419,0.028,7.765,-65.73
843,13,66,291.763,309.962,30001.077,2,90,470.059,270.404,NA,1.137,0.004,0,-7.765
844,13,67,292.9,310.342,30301.088,2,17,471.258,271.214,NA,1.199,0.004,18.435,18.435
845,13,68,293.279,302.758,30601.099,2,11,478.851,275.299,NA,7.593,0.025,-87.138,-105.573
846,13,69,296.692,305.792,30901.11,2,12,483.416,276.745,NA,4.566,0.015,41.634,128.771
847,13,70,298.967,305.792,31201.12,2,15,485.691,278.728,NA,2.275,0.008,0,-41.634
848,13,71,307.687,295.175,31501.131,2,11,499.43,291.565,NA,13.739,0.046,-50.599,-50.599
849,13,72,316.029,290.625,31801.142,2,24,508.932,301.063,NA,9.502,0.032,-28.61,21.989
850,13,73,330.058,284.18,32101.153,2,55,524.371,316.435,NA,15.439,0.051,-24.677,3.934
851,13,74,337.641,283.421,32401.163,2,21,531.992,323.402,NA,7.621,0.025,-5.711,18.966
852,13,75,344.845,283.421,32701.174,2,13,539.196,329.7,NA,7.204,0.024,0,5.711
853,13,76,367.215,273.563,33001.185,2,29,563.642,354.062,NA,24.446,0.081,-23.782,-23.782
854,13,77,374.04,268.255,33301.196,2,18,572.288,362.592,NA,8.646,0.029,-37.875,-14.093
